attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
842,,,0.0,351,1.6069332946875063,0.998828600825905,2.41897177581631,1.5276527035472944,2.325643531828365,all,2,0.0,,139,491,1.224702302579234,0.989326978490023,2.388043039760555,1.024764426691363,2.050168093584962,1.0,842,0.013735444084795927,1847,0.01193672995977485,0.995802471430676,0.023176365390707002,0.011834610435099445,0.01212370514461641,0.026602899632824167
491,,isobaric,0.0,0,,,,,,direction,2,0.0,,115,491,1.224702302579234,0.989326978490023,2.388043039760555,1.024764426691363,2.050168093584962,1.0,491,0.013565805946598439,1076,0.011557350512994134,0.9953758658830631,0.025856302178160588,0.010739333447194794,0.011577979354640264,0.027630185487790608
351,,isothermal,0.0,351,1.6069332946875063,0.998828600825905,2.41897177581631,1.5276527035472944,2.325643531828365,direction,2,0.0,,26,0,,,,,,1.0,351,0.012890836698865555,771,0.012466188176034319,0.9966239198080479,0.01880843316578749,0.01270529153258595,0.013799038240474938,0.020194565200154422
679,2,,0.0,282,1.7026217495707017,0.9988961431336499,2.582529389157558,1.5885867300427325,2.4167107025402017,cardinality,2,0.0,,118,397,1.3641120999045517,0.9870035799048353,2.6185765887434442,1.0848465174691417,2.192438003699403,1.0,679,0.011746408287716677,1358,0.010531030803868613,0.9969099698746057,0.020863476802514658,0.010842272085916593,0.010437610823331632,0.023951899588926594
163,3,,0.0,69,1.2158587399474912,0.9798137235593193,1.5837161114159695,1.060491833748937,1.4483070013811137,cardinality,2,0.0,,21,94,0.6359183713223059,0.9984357130016348,0.9100124119092801,0.7009887152777771,0.9749265661331917,1.0,163,0.018957589639233025,489,0.015840491623825306,0.9885658709297949,0.028635936090494127,0.015840491623825306,0.02159794942612136,0.03822019603945112
397,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,97,397,1.3641120999045517,0.9870035799048353,2.6185765887434442,1.0848465174691417,2.192438003699403,1.0,397,0.010653735501427793,794,0.008522239334348213,0.9971251620421211,0.02155027515325343,0.008522239334348215,0.00939039130919934,0.02445463994932741
94,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,18,94,0.6359183713223059,0.9984357130016348,0.9100124119092801,0.7009887152777771,0.9749265661331917,1.0,94,0.021109258342427814,282,0.02010301815783407,0.9837070261542097,0.035260581967599215,0.02010301815783407,0.023366648266183003,0.040678460721688334
282,2,isothermal,0.0,282,1.7026217495707017,0.9988961431336499,2.582529389157558,1.5885867300427325,2.4167107025402017,direction_cardinality,2,0.0,,23,0,,,,,,1.0,282,0.01272346177623573,564,0.013359010284009029,0.9964720641268445,0.0198563802970628,0.013359010284009029,0.01416598804761278,0.020549145717329374
69,3,isothermal,0.0,69,1.2158587399474912,0.9798137235593193,1.5837161114159695,1.060491833748937,1.4483070013811137,direction_cardinality,2,0.0,,3,0,,,,,,1.0,69,0.01098575638575148,207,0.010033571418074238,0.9962823112576609,0.015599949835825716,0.010033571418074236,0.01098575638575148,0.017235448846574446
842,,,0.0,351,1.6055006498569544,0.998183235423424,3.0125042692789736,1.530842551178527,3.196762641377364,all,3,0.0,,139,491,1.0343154565380055,0.993798886365373,1.8202594834975574,0.9018800130154829,1.441330714870495,1.0,842,0.012748060583128377,1847,0.011442205317370387,0.9967264218691393,0.020467266958844148,0.011279660005464388,0.011132691461796173,0.022084293627474456
491,,isobaric,0.0,0,,,,,,direction,3,0.0,,115,491,1.0343154565380055,0.993798886365373,1.8202594834975574,0.9018800130154829,1.441330714870495,1.0,491,0.011941400587220517,1076,0.010690799871347405,0.9967319746605959,0.021736715012134845,0.009853827928637874,0.010394866572376952,0.02237202072508859
351,,isothermal,0.0,351,1.6055006498569544,0.998183235423424,3.0125042692789736,1.530842551178527,3.196762641377364,direction,3,0.0,,26,0,,,,,,1.0,351,0.013350476066030289,771,0.01249085935099001,0.9967157086587211,0.018550989471689677,0.012624611575924836,0.013620834236763692,0.019844073576479934
679,2,,0.0,282,1.7616050214536942,0.9982008290011523,3.2970467998727986,1.6196929174905494,3.370893329034286,cardinality,3,0.0,,118,397,1.1123953762102559,0.9926727276936576,1.966185894455952,0.9236964004295835,1.4975822049021177,1.0,679,0.010636844115179482,1358,0.009830119745433484,0.9978843017936,0.017263632623949587,0.010130370813867452,0.009433687155417876,0.018553162316831216
163,3,,0.0,69,0.9675088702876682,0.9860143654581551,1.31822733939866,0.8496564094530249,1.204764679126877,cardinality,3,0.0,,21,94,0.7045523915392459,0.9981493243644075,0.9898155031055655,0.7843139252839424,1.0892899763075845,1.0,163,0.01905914051949769,489,0.01591912189546919,0.9894781218746209,0.027469861697349433,0.01591912189546919,0.020679477564302808,0.03597260022622628
397,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,97,397,1.1123953762102559,0.9926727276936576,1.966185894455952,0.9236964004295835,1.4975822049021177,1.0,397,0.008896537197075989,794,0.007585359892478035,0.9984346090569689,0.0159022121397309,0.007585359892478036,0.008209118951726659,0.017982247908082494
94,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,18,94,0.7045523915392459,0.9981493243644075,0.9898155031055655,0.7843139252839424,1.0892899763075845,1.0,94,0.02092974563431827,282,0.019434485485610806,0.9857055324323655,0.03302731644600978,0.01943448548561081,0.022173617639214632,0.03814613752032055
282,2,isothermal,0.0,282,1.7616050214536942,0.9982008290011523,3.2970467998727986,1.6196929174905494,3.370893329034286,direction_cardinality,3,0.0,,23,0,,,,,,1.0,282,0.013206048182707352,564,0.012990295850480692,0.9967644528862429,0.019015756382148093,0.012990295850480692,0.013869468643972193,0.02006097432505233
69,3,isothermal,0.0,69,0.9675088702876682,0.9860143654581551,1.31822733939866,0.8496564094530249,1.204764679126877,direction_cardinality,3,0.0,,3,0,,,,,,1.0,69,0.01171463711483186,207,0.011130075845131331,0.9954694557527844,0.01722113918353019,0.011130075845131336,0.011714637114831861,0.018094997179773847
842,,,0.0,351,1.8776095294857995,0.9977575208591469,3.346898565349156,1.6532102494467837,3.122005243363989,all,4,0.0,,139,491,1.0260965369820896,0.9932637922186023,1.8971697654862927,0.8836862110251208,1.471994686943375,1.0,842,0.01296596572113018,1847,0.01189420910972367,0.9962215535060172,0.021988982676859285,0.011703716011678536,0.011376448342014492,0.023090199784358015
491,,isobaric,0.0,0,,,,,,direction,4,0.0,,115,491,1.0260965369820896,0.9932637922186023,1.8971697654862927,0.8836862110251208,1.471994686943375,1.0,491,0.011767967629820129,1076,0.010493758821407028,0.9965652892387392,0.022284161084791643,0.009591362488469013,0.010326144806784726,0.02289844943708324
351,,isothermal,0.0,351,1.8776095294857995,0.9977575208591469,3.346898565349156,1.6532102494467837,3.122005243363989,direction,4,0.0,,26,0,,,,,,1.0,351,0.014207652554673222,771,0.013848663727400326,0.9955596294189495,0.021570283325739036,0.013986643942340555,0.01524234652989757,0.023051712153512153
679,2,,0.0,282,2.1301052576828305,0.9977381867245237,3.696726026750764,1.7715137032792163,3.3006099604594583,cardinality,4,0.0,,118,397,1.0960334958477682,0.9920247704468835,2.0512802869906097,0.8991001544116597,1.5257096943661697,1.0,679,0.010582084115149413,1358,0.010143459191663982,0.9975182026645054,0.01869771275181827,0.010452110381653652,0.0095534034000496,0.019433557829312508
163,3,,0.0,69,0.8456704664196737,0.9908954051863322,1.0636029621185696,0.7462171033981336,0.9759157536150239,cardinality,4,0.0,,21,94,0.7307244873047029,0.9980556574155999,1.0145547582028789,0.8006221827754396,1.1397544638345252,1.0,163,0.019386893471219815,489,0.016756209904662426,0.988072512958895,0.029247201420850574,0.016756209904662426,0.02162022468257913,0.03750848429515664
397,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,97,397,1.0960334958477682,0.9920247704468835,2.0512802869906097,0.8991001544116597,1.5257096943661697,1.0,397,0.008526042064396468,794,0.007145572931186126,0.9984161985315159,0.015995451562806556,0.007145572931186126,0.007968560273959948,0.018187648524728428
94,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,18,94,0.7307244873047029,0.9980556574155999,1.0145547582028789,0.8006221827754396,1.1397544638345252,1.0,94,0.021066825326393555,282,0.01992092051231269,0.9846102757664484,0.034269259067183894,0.019920920512312694,0.02303090590034048,0.039589770881628544
282,2,isothermal,0.0,282,2.1301052576828305,0.9977381867245237,3.696726026750764,1.7715137032792163,3.3006099604594583,direction_cardinality,4,0.0,,23,0,,,,,,1.0,282,0.014114753060874442,564,0.01436388772148565,0.9956908241117918,0.02194506398016473,0.014363887721485646,0.015514460767361035,0.02329732419714184
69,3,isothermal,0.0,69,0.8456704664196737,0.9908954051863322,1.0636029621185696,0.7462171033981336,0.9759157536150239,direction_cardinality,4,0.0,,3,0,,,,,,1.0,69,0.013156137376011014,207,0.012444865018878006,0.9935709694707547,0.020514428971502283,0.01244486501887801,0.013156137376011014,0.021073799089889423
