seed,selected_stage,sample_id,system_id,direction,component_count,mean_abs_delta_log_gamma,mean_abs_delta_log_psat,mean_abs_delta_y,stage1_teacher_forced_fugacity_rmse,stage2_teacher_forced_fugacity_rmse,delta_teacher_forced_fugacity_rmse,evaluation_partition
1,stage1,state_e7e4ccb1671e6d6e4bab3df5,2c_0415aea2ff15a94267cc,isothermal,2,0.06514599919319153,0.049558162689208984,3.024637831861021e-13,0.06707385182380676,0.06603600829839706,-0.0010378435254096985,test
1,stage1,state_e7e7ccbe123a576f56563898,2c_079ccab2da1cc47051a9,isobaric,2,0.051027812063694,0.02256011962890625,0.0012155845761299133,0.047330450266599655,0.07104575634002686,0.0237153060734272,test
1,stage1,state_e951341d8f6cc39cb6e584e8,2c_9f31aad1f9974e54ecb0,isobaric,2,0.0331297293305397,0.06317710876464844,0.000250818207859993,0.06001085788011551,0.11211468279361725,0.05210382491350174,test
1,stage1,state_eadb3ac76555563952792832,2c_e29e26bace624bda7d38,isobaric,2,0.05972456932067871,0.06707763671875,0.012366384267807007,0.19262032210826874,0.24758493900299072,0.054964616894721985,test
1,stage1,state_eae5fa4e392deafb7a458477,2c_9478a219a5c540597926,isothermal,2,0.04396594315767288,0.045886993408203125,2.934717085231048e-14,0.2517278790473938,0.2133847177028656,-0.0383431613445282,test
1,stage1,state_ecbeb766effd39b1b945d044,2c_ea9da779580d9b792700,isothermal,2,0.04676908254623413,0.13034391403198242,0.016576021909713745,0.2066938281059265,0.16234669089317322,-0.044347137212753296,test
1,stage1,state_ed788aabc3f7cd787d36d7c8,2c_b5e6a87ec43f38c5a3d1,full_state,2,0.06981110572814941,0.045720577239990234,4.57410801943392e-14,0.026837419718503952,0.034337565302848816,0.007500145584344864,test
1,stage1,state_ee183c5d8fd656994b9508f3,2c_079ccab2da1cc47051a9,isobaric,2,0.07003593444824219,0.02312755584716797,0.00464143231511116,0.06114489957690239,0.07541969418525696,0.014274794608354568,test
1,stage1,state_eec5823c4df62b1073c9689f,2c_8b8dfc345b3e095c6955,isothermal,2,0.044854119420051575,0.07850098609924316,0.005450509488582611,0.618918240070343,0.6226767897605896,0.003758549690246582,test
1,stage1,state_f12048763b197621c00f48ed,2c_0cbe98474ca1c811520c,isobaric,2,0.01612856797873974,0.04360151290893555,0.012945804744958878,0.0830472782254219,0.05458781495690346,-0.028459463268518448,test
1,stage1,state_f3bd06ced5ed62ed08959e92,2c_1490252da7453cbbebe4,isobaric,2,0.1347031593322754,0.03188323974609375,1.1122634931137743e-12,0.3226190209388733,0.3303040862083435,0.007685065269470215,test
1,stage1,state_f5ef7d114b0225d47e57725a,2c_7e396008deb1d14f8e15,isobaric,2,0.05330812931060791,0.20846271514892578,0.0012888982892036438,0.25163349509239197,0.07108958065509796,-0.180543914437294,test
1,stage1,state_f7971f077aed141f92b118d3,2c_78e4041fdc9b73dd9ca1,full_state,2,0.00599244236946106,0.10595417022705078,0.04636792838573456,0.3848371207714081,0.3752344846725464,-0.009602636098861694,test
1,stage1,state_f85aaab026184c49d2498aca,2c_60db84011f520a374b2a,isobaric,2,0.031821995973587036,0.10530948638916016,0.018523618578910828,0.22496789693832397,0.18440257012844086,-0.04056532680988312,test
1,stage1,state_f90cce32bc0989dd2cd4d519,2c_8b8dfc345b3e095c6955,isothermal,2,0.022561728954315186,0.07162070274353027,0.0069540124386549,0.2130807787179947,0.21020029485225677,-0.002880483865737915,test
1,stage1,state_f96c3655f3af74c860f2694d,2c_e0b19b407556ad694f4a,isothermal,2,0.03378591313958168,0.11667299270629883,0.0017127594910562038,0.04589451476931572,0.08260080218315125,0.036706287413835526,test
1,stage1,state_f9b17302dd27f336dff2483e,2c_78e4041fdc9b73dd9ca1,isobaric,2,0.006148099899291992,0.09781503677368164,0.04784390330314636,0.3157942593097687,0.31203678250312805,-0.003757476806640625,test
1,stage1,state_fa912c4243d7d9169816fccb,2c_e0b19b407556ad694f4a,isothermal,2,0.03143805265426636,0.11483573913574219,0.012517988681793213,0.14635667204856873,0.17817628383636475,0.03181961178779602,test
1,stage1,state_fc84a5ef131f04ca91515a85,2c_34804c7fdf5c7dc9c9e5,isobaric,2,0.01331280916929245,0.06659221649169922,0.00902584195137024,0.012867651879787445,0.03739408403635025,0.024526432156562805,test
1,stage1,state_fcb5ac3443536ca04b084d4a,2c_78e4041fdc9b73dd9ca1,full_state,2,0.0011715143918991089,0.10595417022705078,0.031395427882671356,0.3812580108642578,0.35868746042251587,-0.022570550441741943,test
1,stage1,state_fd6240ba9a2f642deff40059,2c_9f331b7867f625e21322,isobaric,2,0.05106967315077782,0.03387737274169922,0.01161675900220871,0.3371492326259613,0.34491392970085144,0.007764697074890137,test
2,stage2,state_00055ddd05915fb3bd52de8f,2c_6f361cb0ec8be0b0e6dd,isothermal,2,0.03934115171432495,0.3292579650878906,0.06201420724391937,0.10170932114124298,0.10466298460960388,0.002953663468360901,test
2,stage2,state_0037eadc9dca4f479079fc9b,2c_943d83c108740e90b944,isothermal,2,0.031177252531051636,0.6609301567077637,0.04851958155632019,0.3743017017841339,0.09676294028759003,-0.2775387763977051,test
2,stage2,state_0422ae116292a6fd1f927182,2c_68abb36eecbce76e2e58,isobaric,2,0.10045632719993591,0.12835979461669922,0.06162811815738678,0.13908259570598602,0.054615817964076996,-0.08446677774190903,test
2,stage2,state_04e062383b650a611b4b86c1,2c_a1a215858c9235f0cf6a,isobaric,2,0.2844003140926361,0.40340662002563477,0.026810601353645325,0.06038035824894905,0.12717188894748688,0.06679153442382812,test
2,stage2,state_06655cbb94d36bcfb1c2b014,2c_a4ea92aaad2e5eb91802,isobaric,2,0.11444772779941559,0.23322701454162598,0.04895593225955963,0.8598002791404724,1.1677385568618774,0.30793827772140503,test
2,stage2,state_06bc7f46709514ed1ed72be7,2c_dc191206ee879c89c4e5,isothermal,2,0.028417587280273438,0.21320295333862305,0.08163776993751526,0.10710664838552475,0.05559088662266731,-0.05151576176285744,test
2,stage2,state_06ccb96ba40592fbce7e6da4,2c_8ec77568f85fa24389e9,isobaric,2,0.029825806617736816,0.21697711944580078,0.056885719299316406,0.21547849476337433,0.21709631383419037,0.00161781907081604,test
2,stage2,state_0709da8e756c30fa4e5c4b03,2c_e61dad92ccc0c30340a4,isobaric,2,0.015627264976501465,0.08006501197814941,0.008158326148986816,0.0728038102388382,0.13010293245315552,0.05729912221431732,test
2,stage2,state_07215e238e4be00e0c5c45e5,2c_52ebe76e93d4f04caa4d,isobaric,2,0.11810339987277985,0.024126529693603516,0.037810832262039185,0.2684743404388428,0.28032541275024414,0.011851072311401367,test
2,stage2,state_076142d714f1ca3cb38fbc07,2c_8b8dfc345b3e095c6955,isothermal,2,0.17257791757583618,0.1757371425628662,2.4172677748346416e-11,0.6435597538948059,0.6545264720916748,0.010966718196868896,test
2,stage2,state_0987242071bc1a52585bfc59,2c_3e81da950c7ab7bbfaed,isothermal,2,0.04763476178050041,0.3781743049621582,0.001973245292901993,0.18977566063404083,0.08717821538448334,-0.1025974452495575,test
2,stage2,state_0ac84a872e347f6ea778f290,2c_c7052cf3bd6baff652ca,isobaric,2,0.23284386098384857,0.47550225257873535,0.04885876551270485,4.400826930999756,7.661419868469238,3.2605929374694824,test
2,stage2,state_0ad2b316d49dafaaa5b2a0ae,2c_ecb2aa3282976dc883b8,isothermal,2,0.01399307418614626,0.32268476486206055,0.059050217270851135,0.1961394101381302,0.11756284534931183,-0.07857656478881836,test
2,stage2,state_0b4c381f52280fdb537cc7dc,2c_30c0b771d8db238964cd,isobaric,2,0.03492693603038788,0.13565778732299805,0.011087635532021523,0.07946610450744629,0.07139860838651657,-0.008067496120929718,test
2,stage2,state_0b4f6e6808dda8b9516d8af0,2c_c6a565ee5191fe2b2cdb,isothermal,2,0.015012968331575394,0.1554703712463379,0.028911516070365906,0.07713203877210617,0.08029322326183319,0.0031611844897270203,test
2,stage2,state_0c28efb8e96899226b359e95,2c_b11dff0fda4f01349610,isobaric,2,0.006400272250175476,0.14390802383422852,0.050264716148376465,0.06302767992019653,0.019792499020695686,-0.043235182762145996,test
2,stage2,state_0c2b384939da80df520222da,2c_ca2ff513d4ae36f2f8e1,isothermal,2,0.03718860447406769,0.2024843692779541,0.09486877918243408,0.23214085400104523,0.1945764124393463,-0.037564441561698914,test
2,stage2,state_0d91417ce00bf9d3b46757ba,2c_c6a565ee5191fe2b2cdb,isothermal,2,0.014803335070610046,0.1554703712463379,0.07122248411178589,0.08902261406183243,0.10927882045507431,0.020256206393241882,test
2,stage2,state_0f39b8b384b96fbe021c1414,2c_943d83c108740e90b944,isothermal,2,0.05299624800682068,0.5212955474853516,0.07337480783462524,0.25779056549072266,0.08541259169578552,-0.17237797379493713,test
2,stage2,state_0fda9fdf0b4d51fbbaaedff8,2c_7089ceccf9a6ce828d93,isobaric,2,0.04575848579406738,0.13539409637451172,0.02330285683274269,0.17285865545272827,0.19243814051151276,0.019579485058784485,test
2,stage2,state_1008df0cf540dd10bbad37d3,2c_e61dad92ccc0c30340a4,isothermal,2,0.06657806038856506,0.45223474502563477,0.007513761520385742,0.8797240853309631,0.4311912953853607,-0.4485327899456024,test
2,stage2,state_1208ce8f69ef784b87e82b9d,2c_56df7cea200b948181e5,isothermal,2,0.05999487638473511,0.23055076599121094,1.4658600722139425e-11,0.6315290331840515,0.6489304304122925,0.017401397228240967,test
2,stage2,state_129c8c4f629ac317b91d1d82,2c_6f361cb0ec8be0b0e6dd,isothermal,2,0.018671631813049316,0.16162919998168945,0.03207094967365265,0.12255959212779999,0.15063026547431946,0.02807067334651947,test
2,stage2,state_134fe89ff6bf862c4d88793d,2c_52ebe76e93d4f04caa4d,isobaric,2,0.21111902594566345,0.14165306091308594,0.0373588465154171,0.10401108860969543,0.08110640197992325,-0.022904686629772186,test
2,stage2,state_178579f586cd351420a613f5,2c_943d83c108740e90b944,isothermal,2,0.0498078316450119,0.5212955474853516,0.019698791205883026,0.4941360354423523,0.08309866487979889,-0.4110373854637146,test
2,stage2,state_19ab3f93c801b3c8a3a9f0d6,2c_8b8dfc345b3e095c6955,isothermal,2,0.10384780168533325,0.19769954681396484,0.03983645886182785,0.4393063187599182,0.5237416625022888,0.0844353437423706,test
2,stage2,state_1acb9924ead6ddf3f6d06bf7,2c_ecb2aa3282976dc883b8,isothermal,2,0.056907594203948975,0.32268476486206055,0.05751790106296539,0.3759359121322632,0.08131752908229828,-0.2946183681488037,test
2,stage2,state_1c065f05c2c3a73a8ddb7328,2c_ae514b5a938c4d83d1c9,isothermal,2,0.02883973717689514,0.3023872375488281,0.09954406321048737,0.6106303334236145,0.6145669221878052,0.003936588764190674,test
2,stage2,state_1ef12f264da8cd1e28dfdcf3,2c_29e7b7bba6f276f3e792,isobaric,2,0.003229103982448578,0.23860645294189453,0.027256131172180176,0.07114393264055252,0.020795363932847977,-0.050348568707704544,test
2,stage2,state_209bdd3093d52977fe674cd7,2c_52ebe76e93d4f04caa4d,isobaric,2,0.20086202025413513,0.13544082641601562,0.042845357209444046,0.10647988319396973,0.0974188819527626,-0.009061001241207123,test
2,stage2,state_21b1472627a53b27b5b1d76e,2c_e0b19b407556ad694f4a,isothermal,2,0.010780836455523968,0.01800394058227539,0.00027167797088623047,1.407550573348999,1.3577361106872559,-0.049814462661743164,test
2,stage2,state_26689a7ed3e65841b6bed5ba,2c_e0b19b407556ad694f4a,isothermal,2,0.04468579590320587,0.01800394058227539,5.4076372286299135e-14,3.580470323562622,3.455329418182373,-0.12514090538024902,test
2,stage2,state_29ba0226d94b3c4b2ad6dd9e,2c_56df7cea200b948181e5,full_state,2,0.0994451642036438,0.1248476505279541,1.6260985613580914e-12,0.6324817538261414,0.6373971104621887,0.004915356636047363,test
2,stage2,state_2b3ca530f4d4f27bac47bd34,2c_56df7cea200b948181e5,isothermal,2,0.07953047752380371,0.1929919719696045,8.734096779150491e-12,0.6321215033531189,0.6452773213386536,0.013155817985534668,test
2,stage2,state_2be7839d81240133ea3e70e3,2c_e61dad92ccc0c30340a4,isothermal,2,0.09990501403808594,0.731297492980957,9.264198566269477e-14,3.0715651512145996,1.1576987504959106,-1.913866400718689,test
2,stage2,state_2cdd85b64a63528882259e4d,2c_f98cab4acf014d5210d4,isobaric,2,0.04249716177582741,0.2190103530883789,0.02750508114695549,0.022584689781069756,0.07868591696023941,0.056101225316524506,test
2,stage2,state_2cff01e0dc01a7bb2a5f6525,2c_8e067ff97666bbf12700,isothermal,2,0.13272158801555634,0.6161141395568848,0.13237395882606506,1.3418458700180054,0.586562991142273,-0.7552828788757324,test
2,stage2,state_2d5c19669cdf659be5e4f809,2c_a1a215858c9235f0cf6a,isobaric,2,0.17210426926612854,0.35382580757141113,0.10796797275543213,0.12977752089500427,0.06422212719917297,-0.0655553936958313,test
2,stage2,state_2ddaacbb35da923d74d09c53,2c_68abb36eecbce76e2e58,isobaric,2,0.05275540053844452,0.11664247512817383,0.016820380464196205,0.08101373165845871,0.033938903361558914,-0.047074828296899796,test
2,stage2,state_2fb371e8f3b38674729c7b8e,2c_e29e26bace624bda7d38,isobaric,2,0.10334384441375732,0.025220632553100586,0.039467647671699524,0.16973912715911865,0.13249382376670837,-0.03724530339241028,test
2,stage2,state_3044aa595e0e4d4e0923ccbc,2c_3e81da950c7ab7bbfaed,isothermal,2,0.064083531498909,0.3002018928527832,0.02508535236120224,0.22144249081611633,0.029310181736946106,-0.19213230907917023,test
2,stage2,state_31826eca1559b52d08f5f6f8,2c_c6a565ee5191fe2b2cdb,isothermal,2,0.06008145958185196,0.1554703712463379,0.024684922769665718,0.08016367256641388,0.14738225936889648,0.0672185868024826,test
2,stage2,state_31af964e6e082e076bd121a6,2c_c7052cf3bd6baff652ca,isobaric,2,0.30017203092575073,0.23583984375,0.018792644143104553,1.060894250869751,0.9556764960289001,-0.10521775484085083,test
2,stage2,state_31e80c18ae6004bf1c5f54a9,2c_e0b19b407556ad694f4a,isothermal,2,0.044165559113025665,0.26555871963500977,0.02035537362098694,0.7021088600158691,0.4982796907424927,-0.20382916927337646,test
2,stage2,state_31fa649002373235b9d15a9a,2c_559834d74fe40bd4b97f,isothermal,2,0.06043433025479317,0.4220161437988281,0.0024404674768447876,0.19475477933883667,0.03572719916701317,-0.1590275764465332,test
2,stage2,state_324d10e83bfb10b8c93a8c72,2c_a1a215858c9235f0cf6a,isobaric,2,0.19053909182548523,0.34636735916137695,0.09605854004621506,0.08029244095087051,0.12646548449993134,0.04617304354906082,test
2,stage2,state_331700aa8f9ede2f9a3319ea,2c_dc191206ee879c89c4e5,isobaric,2,0.07550099492073059,0.3304104804992676,0.07279590517282486,0.17385058104991913,0.08271259069442749,-0.09113799035549164,test
2,stage2,state_34fdbb0f86b7041b41bb02dc,2c_30c0b771d8db238964cd,isobaric,2,0.020931005477905273,0.13466405868530273,0.030528277158737183,0.11081118881702423,0.11526650935411453,0.0044553205370903015,test
2,stage2,state_35af13679baf576035d3b410,2c_a1a215858c9235f0cf6a,isobaric,2,0.26258641481399536,0.3643786907196045,0.04372599720954895,0.06201580911874771,0.13514985144138336,0.07313404232263565,test
2,stage2,state_37ab8579edfa2adb520dbdb7,2c_52ebe76e93d4f04caa4d,isobaric,2,0.11241288483142853,0.06372356414794922,0.019241079688072205,0.16995680332183838,0.20096918940544128,0.031012386083602905,test
2,stage2,state_37ac3213c09e89ad2a668a48,2c_ae514b5a938c4d83d1c9,isothermal,2,0.0332077294588089,0.21006345748901367,0.07955190539360046,0.5593169927597046,0.5593743324279785,5.733966827392578e-05,test
2,stage2,state_38cd6a1cfd3a5c6b22ad3133,2c_56df7cea200b948181e5,isothermal,2,0.08702008426189423,0.1929919719696045,0.03226626664400101,0.4554039537906647,0.4640626311302185,0.008658677339553833,test
2,stage2,state_3b79210b3afb345cdb0b6582,2c_6cdeaa0b12c0bcad5378,isothermal,2,0.01422843337059021,0.451840877532959,0.00999458134174347,0.19438041746616364,0.09194783121347427,-0.10243258625268936,test
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,0.3952599763870239,0.1737668514251709,7.728557648457174e-14,0.4788289964199066,0.7544075846672058,0.2755785882472992,test
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,0.06321538984775543,0.14221477508544922,0.00016407854855060577,0.05475659295916557,0.10105429589748383,0.04629770293831825,test
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,0.18799647688865662,0.032613277435302734,0.03825903683900833,0.34180548787117004,0.3444056212902069,0.0026001334190368652,test
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,0.07995131611824036,0.6161141395568848,0.05152098834514618,0.7206619381904602,0.27035972476005554,-0.45030221343040466,test
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,0.019571363925933838,0.1554703712463379,5.295254252440929e-13,0.0491977222263813,0.08349164575338364,0.034293923527002335,test
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,0.018272459506988525,0.10814571380615234,0.0258694589138031,0.05450331047177315,0.09345214068889618,0.03894883021712303,test
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,0.003262583166360855,0.17688322067260742,0.001319393515586853,0.34042245149612427,0.3146338164806366,-0.02578863501548767,test
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,0.0697721466422081,0.26317453384399414,0.040932171046733856,0.13589145243167877,0.05050235614180565,-0.08538909256458282,test
2,stage2,state_560ddcb0e68c1ea6668cfa5c,2c_5c8d62c2d26d3b612ba9,isobaric,2,0.013313263654708862,0.37171316146850586,0.14079372584819794,0.3424445390701294,0.8862853050231934,0.543840765953064,test
2,stage2,state_570dc543d1b310e2f9b9bc3e,2c_dc191206ee879c89c4e5,isothermal,2,0.025043468922376633,0.21320295333862305,0.05787541717290878,0.12272442877292633,0.06385259330272675,-0.058871835470199585,test
2,stage2,state_59026478174b0adca16b55df,2c_ca2ff513d4ae36f2f8e1,isobaric,2,0.03504952788352966,0.054906368255615234,0.01911988854408264,0.06299487501382828,0.0796763002872467,0.016681425273418427,test
2,stage2,state_5c644f929d5097916665a8fd,2c_5c8d62c2d26d3b612ba9,isobaric,2,0.01361510157585144,0.3746907711029053,0.16793040931224823,0.31321489810943604,0.7533560395240784,0.44014114141464233,test
2,stage2,state_60ac7a80841a53fce9afe907,2c_4d66ac225ef5e3a977b1,isothermal,2,0.030369997024536133,1.1173887252807617,0.06587806344032288,0.22196367383003235,0.3212658762931824,0.09930220246315002,test
2,stage2,state_60e11cc4cc4d235fe085cdcf,2c_ca2ff513d4ae36f2f8e1,isobaric,2,0.14406485855579376,0.059621334075927734,0.07024919241666794,0.14751148223876953,0.09574531763792038,-0.05176616460084915,test
2,stage2,state_642d0d6bcc7ecb76feff8bdb,2c_d498cbbd8f767d43f3e7,isothermal,2,0.025869248434901237,0.20062017440795898,0.007467418909072876,0.06198480352759361,0.06763608008623123,0.005651276558637619,test
2,stage2,state_64de3ac9f8fccfec1f3ac394,2c_8b8dfc345b3e095c6955,isothermal,2,0.12986162304878235,0.2212693691253662,0.004896688275039196,0.0769212618470192,0.09373786300420761,0.016816601157188416,test
2,stage2,state_661f8e6074f69ebe16c8d311,2c_56df7cea200b948181e5,isothermal,2,0.0567784309387207,0.3139193058013916,0.025541476905345917,0.22376464307308197,0.1717529147863388,-0.052011728286743164,test
2,stage2,state_66fc5fe8932b25027af3ca93,2c_d498cbbd8f767d43f3e7,isothermal,2,0.05016617849469185,0.2763710021972656,0.012695461511611938,0.13706323504447937,0.04191761463880539,-0.09514562040567398,test
2,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,0.07439282536506653,0.12478780746459961,0.060608938336372375,0.12546563148498535,0.1260247677564621,0.0005591362714767456,test
