seed,selected_stage,case,sample_id,system_id,system_family,temperature_k,pressure_kpa,x_1,y_1,pair_interaction_12,log_gamma_1,log_gamma_2,log_alpha_12,evaluation_partition,explanation_mode
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.20000000298023224,0.49986565113067627,1.87490975856781,1.2463014125823975,0.06340664625167847,1.3857569694519043,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.23000000417232513,0.5199069380760193,1.8859901428222656,1.1695506572723389,0.0844314694404602,1.2879810333251953,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.25999999046325684,0.5356699228286743,1.8975030183792114,1.0947412252426147,0.10871201753616333,1.1888909339904785,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.28999999165534973,0.5480762124061584,1.9094483852386475,1.021805763244629,0.13638275861740112,1.088284969329834,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.3199999928474426,0.5577818751335144,1.9218175411224365,0.9506785869598389,0.16760337352752686,0.9859371185302734,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.3499999940395355,0.5652682781219482,1.9345941543579102,0.881307065486908,0.2025579810142517,0.8816108703613281,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.3799999952316284,0.570899486541748,1.947751522064209,0.81365966796875,0.24145102500915527,0.7750701904296875,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.4099999964237213,0.5749637484550476,1.9612579345703125,0.7477377653121948,0.28450143337249756,0.6660981178283691,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.4399999976158142,0.57770174741745,1.975074052810669,0.6835801601409912,0.331933856010437,0.5545082092285156,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.4699999988079071,0.5793280005455017,1.9891588687896729,0.6212673187255859,0.3839695453643799,0.44015979766845703,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.5,0.5800459980964661,2.0034706592559814,0.560917854309082,0.44081759452819824,0.32296180725097656,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.5299999713897705,0.5798278450965881,2.017876386642456,0.5022114515304565,0.5031509399414062,0.20192241668701172,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.5600000023841858,0.5793479084968567,2.0324156284332275,0.4462592601776123,0.5701863765716553,0.0789346694946289,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.5899999737739563,0.578608512878418,2.0470807552337646,0.39278584718704224,0.6425492167472839,-0.04690122604370117,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.6200000047683716,0.577857494354248,2.0618553161621094,0.34197133779525757,0.7203970551490784,-0.17556381225585938,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.6499999761581421,0.5773706436157227,2.076725482940674,0.2939857244491577,0.8038982152938843,-0.3070507049560547,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.6800000071525574,0.5774630904197693,2.0916805267333984,0.24898457527160645,0.893250584602356,-0.4414043426513672,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.7099999785423279,0.5785140991210938,2.1067004203796387,0.20711451768875122,0.9886838793754578,-0.578707218170166,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.7400000095367432,0.5810068845748901,2.1217517852783203,0.1685253381729126,1.0904473066329956,-0.7190604209899902,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.7699999809265137,0.5856005549430847,2.136777877807617,0.13338935375213623,1.1987547874450684,-0.8625035285949707,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.800000011920929,0.5932406783103943,2.1517081260681152,0.1019178032875061,1.3136954307556152,-1.008915901184082,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.8299999833106995,0.6053297519683838,2.1664836406707764,0.07436060905456543,1.4351266622543335,-1.1579041481018066,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.8600000143051147,0.6239737272262573,2.18112850189209,0.050969481468200684,1.5626723766326904,-1.3088409900665283,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.8899999856948853,0.6523853540420532,2.1958603858947754,0.03192788362503052,1.6959900856018066,-1.46120023727417,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.9200000166893005,0.6957193613052368,2.2112343311309814,0.017289817333221436,1.8355026245117188,-1.6153512001037598,test,teacher_forced_fixed_T_P_composition_scan
3,stage2,strong_nonideal,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,353.2,497.0,0.949999988079071,0.763292670249939,2.2282471656799316,0.007017642259597778,1.9834997653961182,-1.7736213207244873,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.05000000074505806,0.014675288461148739,0.018033616244792938,0.014356778934597969,0.00014606094919145107,-1.2623672485351562,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.07999999821186066,0.02397013269364834,0.016989480704069138,0.012511573731899261,0.00027119554579257965,-1.2643375396728516,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.10999999940395355,0.03369748219847679,0.01635284349322319,0.011627133935689926,0.0003617512993514538,-1.2653124332427979,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.14000000059604645,0.04390248656272888,0.016056541353464127,0.011375384405255318,0.00039610895328223705,-1.2655985355377197,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.17000000178813934,0.05462700128555298,0.016047466546297073,0.011521810665726662,0.00036818068474531174,-1.2654242515563965,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.20000000298023224,0.06591152399778366,0.016283120959997177,0.011896566487848759,0.00028248224407434464,-1.2649638652801514,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.23000000417232513,0.07779685407876968,0.016728494316339493,0.01237562671303749,0.00015093758702278137,-1.2643532752990723,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.25999999046325684,0.09032541513442993,0.017355266958475113,0.012869270518422127,-9.266659617424011e-06,-1.2636992931365967,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.28999999165534973,0.10354221612215042,0.018139440566301346,0.013313127681612968,-0.00017731823027133942,-1.263087511062622,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.3199999928474426,0.11749616265296936,0.0190601609647274,0.01366223581135273,-0.0003300365060567856,-1.2625856399536133,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.3499999940395355,0.13224104046821594,0.02010025456547737,0.013887273147702217,-0.00044267158955335617,-1.2622480392456055,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.3799999952316284,0.14783717691898346,0.021244455128908157,0.013970296829938889,-0.0004895459860563278,-1.2621181011199951,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.4099999964237213,0.16435208916664124,0.02248023822903633,0.013902727514505386,-0.00044431909918785095,-1.2622308731079102,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.4399999976158142,0.18186289072036743,0.023795876652002335,0.013682614080607891,-0.0002804407849907875,-1.2626149654388428,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.4699999988079071,0.20045745372772217,0.025181863456964493,0.013313752599060535,2.8938986361026764e-05,-1.2632930278778076,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.5,0.2202371507883072,0.026629116386175156,0.012803847901523113,0.0005107112228870392,-1.2642848491668701,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.5299999713897705,0.24131907522678375,0.028129633516073227,0.012164176441729069,0.001191657967865467,-1.2656054496765137,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.5600000023841858,0.26383981108665466,0.029676105827093124,0.011408783495426178,0.0020983517169952393,-1.2672674655914307,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.5899999737739563,0.2879594564437866,0.03126175329089165,0.010554023087024689,0.003256937488913536,-1.2692809104919434,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.6200000047683716,0.31386691331863403,0.032879699021577835,0.00961877778172493,0.00469161756336689,-1.271650791168213,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.6499999761581421,0.34178563952445984,0.034523773938417435,0.008621381595730782,0.006429316475987434,-1.274385929107666,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.6800000071525574,0.3720152676105499,0.03619695082306862,0.00762849859893322,0.008403366431593895,-1.2773528099060059,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.7099999785423279,0.40481147170066833,0.0378912054002285,0.006565604358911514,0.010828346014022827,-1.2808406352996826,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.7400000095367432,0.4406031370162964,0.03959023579955101,0.005509810522198677,0.013615008443593979,-1.2846829891204834,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.7699999809265137,0.4798712730407715,0.04128764197230339,0.004485011100769043,0.01677645370364189,-1.2888693809509277,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.800000011920929,0.5232106447219849,0.042977433651685715,0.003514944575726986,0.020322170108556747,-1.2933850288391113,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.8299999833106995,0.5713632702827454,0.044652748852968216,0.0026227738708257675,0.024256473407149315,-1.2982115745544434,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.8600000143051147,0.6252666115760803,0.046307701617479324,0.001830603927373886,0.028579479083418846,-1.3033268451690674,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.8899999856948853,0.6861188411712646,0.04793618991971016,0.0011590048670768738,0.03328579664230347,-1.3087048530578613,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.9200000166893005,0.7554755210876465,0.04953153803944588,0.0006265207193791866,0.038364022970199585,-1.3143153190612793,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,near_ideal,state_84a3e88e678484d80c1c1b47,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,382.79999999999995,101.30000000000001,0.949999988079071,0.8353888392448425,0.05108805373311043,0.0002492619678378105,0.04379767179489136,-1.3201274871826172,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.05000000074505806,0.16800740361213684,2.1767733097076416,1.9231281280517578,0.00762137770652771,1.3446235656738281,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.07999999821186066,0.218815416097641,2.149747133255005,1.759616732597351,0.01896965503692627,1.1697640419006348,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.10999999940395355,0.251806378364563,2.12363338470459,1.6075379848480225,0.03491517901420593,1.0017399787902832,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.14000000059604645,0.27390459179878235,2.098383665084839,1.466338872909546,0.055067360401153564,0.840388298034668,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.17000000178813934,0.2890929877758026,2.0740466117858887,1.3357234001159668,0.07900601625442505,0.6858339309692383,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.20000000298023224,0.2998492121696472,2.0507402420043945,1.2154476642608643,0.10628616809844971,0.5382781028747559,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.23000000417232513,0.30778560042381287,2.028620719909668,1.1051695346832275,0.13646715879440308,0.39781904220581055,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.25999999046325684,0.3139657974243164,2.007849931716919,1.0043646097183228,0.16915607452392578,0.2643251419067383,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.28999999165534973,0.31907641887664795,1.9885708093643188,0.9123028516769409,0.20405471324920654,0.13736486434936523,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.3199999928474426,0.3235369026660919,1.9708791971206665,0.8280847072601318,0.24099445343017578,0.016207218170166016,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.3499999940395355,0.32758134603500366,1.9548157453536987,0.7507258653640747,0.2799485921859741,-0.10010623931884766,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.3799999952316284,0.33131954073905945,1.9403553009033203,0.6792370080947876,0.321028470993042,-0.21267485618591309,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.4099999964237213,0.33482626080513,1.927413821220398,0.612804651260376,0.3643922805786133,-0.32247114181518555,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.4399999976158142,0.3381463289260864,1.9158726930618286,0.5507395267486572,0.41026008129119873,-0.4304041862487793,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.4699999988079071,0.34135371446609497,1.905588984489441,0.49257493019104004,0.4588150978088379,-0.5371236801147461,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.5,0.34456363320350647,1.8964191675186157,0.438035249710083,0.5101743936538696,-0.6430225372314453,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.5299999713897705,0.3479362428188324,1.8882391452789307,0.3869897127151489,0.5643739700317383,-0.748267650604248,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.5600000023841858,0.35166996717453003,1.8809581995010376,0.3393944501876831,0.6213799715042114,-0.8528685569763184,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.5899999737739563,0.35599198937416077,1.8745275735855103,0.29523539543151855,0.6811203956604004,-0.956768274307251,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.6200000047683716,0.3611485958099365,1.8689407110214233,0.2544844150543213,0.7435318231582642,-1.0599308013916016,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.6499999761581421,0.3674030900001526,1.8642295598983765,0.21707677841186523,0.8086065053939819,-1.1624131202697754,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.6800000071525574,0.37504303455352783,1.8604570627212524,0.18290573358535767,0.8764361143112183,-1.264413833618164,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.7099999785423279,0.3844029903411865,1.8577063083648682,0.15183526277542114,0.9472368359565735,-1.3662848472595215,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.7400000095367432,0.39590534567832947,1.856069564819336,0.123721182346344,1.021362066268921,-1.4685242176055908,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.7699999809265137,0.4101291596889496,1.8556381464004517,0.09843581914901733,1.0992953777313232,-1.5717427730560303,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.800000011920929,0.4279268980026245,1.8564985990524292,0.07589459419250488,1.1816202402114868,-1.6766090393066406,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.8299999833106995,0.45060986280441284,1.8587268590927124,0.056064724922180176,1.2690154314041138,-1.7838339805603027,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.8600000143051147,0.4803030490875244,1.862392783164978,0.038979142904281616,1.3622145652770996,-1.8941187858581543,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.8899999856948853,0.520633339881897,1.8675658702850342,0.024734169244766235,1.4620118141174316,-2.0081608295440674,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.9200000166893005,0.5782637000083923,1.8743280172348022,0.01348540186882019,1.5692996978759766,-2.126697540283203,test,teacher_forced_fixed_T_P_composition_scan
