seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view_i,view_j,shapley_interaction,absolute_shapley_interaction
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.19839385151863098,0.19839385151863098
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.00812167301774025,0.00812167301774025
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,5.8591365814208984e-05,5.8591365814208984e-05
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.03933577984571457,0.03933577984571457
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.0015908144414424896,0.0015908144414424896
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.0018621087074279785,0.0018621087074279785
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.06760579347610474,0.06760579347610474
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.0024586543440818787,0.0024586543440818787
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.0391925573348999,0.0391925573348999
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.36810028553009033,0.36810028553009033
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.03157317638397217,0.03157317638397217
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.0034631267189979553,0.0034631267189979553
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.1732451468706131,0.1732451468706131
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.011986181139945984,0.011986181139945984
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.03634731471538544,0.03634731471538544
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.06163246929645538,0.06163246929645538
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.015206990763545036,0.015206990763545036
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.03635944426059723,0.03635944426059723
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.061703674495220184,0.061703674495220184
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.015156196430325508,0.015156196430325508
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.19326889514923096,0.19326889514923096
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.08021485805511475,0.08021485805511475
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.07760751247406006,0.07760751247406006
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.1466909646987915,0.1466909646987915
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.24873708188533783,0.24873708188533783
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.0613725483417511,0.0613725483417511
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0062969764694571495,0.0062969764694571495
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.008000575006008148,0.008000575006008148
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.026949092745780945,0.026949092745780945
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.00918578915297985,0.00918578915297985
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.05656750500202179,0.05656750500202179
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.10281913727521896,0.10281913727521896
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.1580284833908081,0.1580284833908081
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.20421373844146729,0.20421373844146729
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.331142783164978,0.331142783164978
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.04745369032025337,0.04745369032025337
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.06643322110176086,0.06643322110176086
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.27753543853759766,0.27753543853759766
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.008715290576219559,0.008715290576219559
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.04235253483057022,0.04235253483057022
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.004797350615262985,0.004797350615262985
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.010683033615350723,0.010683033615350723
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.06200621277093887,0.06200621277093887
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.005850810557603836,0.005850810557603836
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.05426192283630371,0.05426192283630371
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.8671227693557739,0.8671227693557739
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.012314796447753906,0.012314796447753906
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,-0.03841094672679901,0.03841094672679901
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.1866605132818222,0.1866605132818222
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.021143391728401184,0.021143391728401184
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.05014267936348915,0.05014267936348915
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.025199398398399353,0.025199398398399353
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.005608206614851952,0.005608206614851952
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.06986787915229797,0.06986787915229797
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.030060721561312675,0.030060721561312675
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.00720970518887043,0.00720970518887043
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.36839759349823,0.36839759349823
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.021946072578430176,0.021946072578430176
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.15092027187347412,0.15092027187347412
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.216016486287117,0.216016486287117
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.10855993628501892,0.10855993628501892
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.024160344153642654,0.024160344153642654
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.019057469442486763,0.019057469442486763
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.014559636823832989,0.014559636823832989
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0027572852559387684,0.0027572852559387684
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.06902986764907837,0.06902986764907837
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.03767096623778343,0.03767096623778343
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.008737031370401382,0.008737031370401382
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.3545950651168823,0.3545950651168823
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.05861032009124756,0.05861032009124756
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.14927470684051514,0.14927470684051514
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.13692913949489594,0.13692913949489594
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.10461192578077316,0.10461192578077316
0,stage2,state_16f0a733fa0a851bb1b97d23,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.019811268895864487,0.019811268895864487
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.03127008303999901,0.03127008303999901
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.019769690930843353,0.019769690930843353
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.03059229627251625,0.03059229627251625
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.04361476004123688,0.04361476004123688
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.028041018173098564,0.028041018173098564
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.04006426781415939,0.04006426781415939
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.12929558753967285,0.12929558753967285
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.07657408714294434,0.07657408714294434
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.3499934673309326,0.3499934673309326
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.15791690349578857,0.15791690349578857
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.09983883053064346,0.09983883053064346
0,stage2,state_17d83c90cb279204af27a402,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.15449406206607819,0.15449406206607819
0,stage2,state_188e6c152ade68de895cbaee,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.015780474990606308,0.015780474990606308
0,stage2,state_188e6c152ade68de895cbaee,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.022917747497558594,0.022917747497558594
0,stage2,state_188e6c152ade68de895cbaee,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.0016690222546458244,0.0016690222546458244
0,stage2,state_188e6c152ade68de895cbaee,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.05089421570301056,0.05089421570301056
0,stage2,state_188e6c152ade68de895cbaee,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.07132002711296082,0.07132002711296082
