seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,component_i_family,component_j_family,x_i,x_j,pair_interaction,absolute_pair_interaction,composition_weighted_pair_contribution,mean_abs_log_gamma,excess_gibbs_rt,evaluation_partition,record_type,entity,ge_contribution,absolute_normalized_share
0,stage2,state_6529f0900e27373ec92fc613,2c_fd67fdd685d7933bea7b,isothermal,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.906,0.09399999999999997,2.0633199214935303,2.0633199214935303,0.17572057779407496,0.8290952444076538,0.17572057247161865,test,pair,alcohol/polyol × alkane/cycloalkane,0.17572057779407496,1.0
0,stage2,state_68606fe5231b940017dd4c33,2c_8742372ba72e435a7962,isothermal,2,alkane/cycloalkane + ether/carbonyl,alkane/cycloalkane,ether/carbonyl,0.0765,0.9235,0.8755363821983337,0.8755363821983337,0.061854675445452326,0.3790300786495209,0.06185467168688774,test,pair,alkane/cycloalkane × ether/carbonyl,0.061854675445452326,1.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.0371,0.9629,1.5544291734695435,1.5544291734695435,0.05552979047706485,0.7262770533561707,0.05552978813648224,test,pair,alkane/cycloalkane × nitrogen-containing,0.05552979047706485,1.0
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,halogenated,alkane/cycloalkane,0.4705,0.5295000000000001,0.5527993440628052,0.5527993440628052,0.13771876238653064,0.13909244537353516,0.13771875202655792,test,pair,alkane/cycloalkane × halogenated,0.13771876238653064,1.0
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.003,0.997,1.206262230873108,1.206262230873108,0.003607930332541466,0.5999498963356018,0.0036079303827136755,test,pair,alcohol/polyol × alkane/cycloalkane,0.003607930332541466,1.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,alkane/cycloalkane,sulfur-containing,0.3997,0.6003000000000001,0.6117371916770935,0.6117371916770935,0.14678016671465458,0.16330905258655548,0.14678016304969788,test,pair,alkane/cycloalkane × sulfur-containing,0.14678016671465458,1.0
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,water,carboxylic acid/ester,0.9486,0.0514,0.9761375784873962,0.9761375784873962,0.047594555097391605,0.4211559593677521,0.047594550997018814,test,pair,carboxylic acid/ester × water,0.047594555097391605,1.0
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.1067,0.8933,1.6436573266983032,1.6436573266983032,0.1566653788965547,0.672935962677002,0.1566653847694397,test,pair,alcohol/polyol × alkane/cycloalkane,0.1566653788965547,1.0
0,stage2,state_712406ec38b4866c1b0d93f7,2c_e61dad92ccc0c30340a4,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.0,1.0,0.9152514338493347,0.9152514338493347,0.0,0.45762571692466736,0.0,test,pair,alcohol/polyol × ether/carbonyl,0.0,0.0
0,stage2,state_712a48d116a2698588b25bbd,2c_f4a55bc5fa0e7d69faf8,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.932,0.06799999999999995,0.459530234336853,0.459530234336853,0.02912318813133238,0.2062455713748932,0.02912318892776966,test,pair,alcohol/polyol × ether/carbonyl,0.02912318813133238,1.0
0,stage2,state_73002753a7b4d95ef1c5537d,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.7111,0.28890000000000005,1.1740832328796387,1.1740832328796387,0.24119989055561544,0.32716381549835205,0.24119988083839417,test,pair,alkane/cycloalkane × nitrogen-containing,0.24119989055561544,1.0
0,stage2,state_746ca08bcbae0d7aac8e4926,2c_8742372ba72e435a7962,isothermal,2,alkane/cycloalkane + ether/carbonyl,alkane/cycloalkane,ether/carbonyl,0.1516,0.8484,0.8807347416877747,0.8807347416877747,0.11327784779494288,0.33262085914611816,0.1132778450846672,test,pair,alkane/cycloalkane × ether/carbonyl,0.11327784779494288,1.0
0,stage2,state_749fc345106b925237866395,2c_9f31aad1f9974e54ecb0,isobaric,2,aromatic/unsaturated hydrocarbon + halogenated,halogenated,aromatic/unsaturated hydrocarbon,0.0,1.0,1.2175427675247192,1.2175427675247192,0.0,0.6087713837623596,0.0,test,pair,aromatic/unsaturated hydrocarbon × halogenated,0.0,0.0
0,stage2,state_7852e78dd5830d130bb40bcb,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.7278,0.2722,-0.30725640058517456,0.30725640058517456,-0.060869692911751275,0.07517680525779724,-0.06086969003081322,test,pair,alcohol/polyol × carboxylic acid/ester,-0.060869692911751275,1.0
0,stage2,state_7880ee3446299d59b31d5d4f,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.271,0.729,1.137237548828125,1.137237548828125,0.22467151290893556,0.3426479697227478,0.22467149794101715,test,pair,halogenated × halogenated,0.22467151290893556,1.0
0,stage2,state_78a2a93053bac6d853c4660c,2c_f84a6616de8e67ab84b6,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.079,0.921,-0.04621301591396332,0.04621301591396332,-0.0033624128248840573,0.01935197412967682,-0.00336241303011775,test,pair,alcohol/polyol × alcohol/polyol,-0.0033624128248840573,1.0
0,stage2,state_7953ec9b92c4f0c476c9d307,2c_c7052cf3bd6baff652ca,isobaric,2,alcohol/polyol + sulfoxide/sulfone,alcohol/polyol,sulfoxide/sulfone,0.2846,0.7154,-0.3923226594924927,0.3923226594924927,-0.07987800766902448,0.12464040517807007,-0.07987800240516663,test,pair,alcohol/polyol × sulfoxide/sulfone,-0.07987800766902448,1.0
0,stage2,state_7a1ab5636709d975506fa005,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.2813,0.7187,-0.2589636445045471,0.2589636445045471,-0.052354760288214085,0.08526074886322021,-0.052354760468006134,test,pair,alcohol/polyol × carboxylic acid/ester,-0.052354760288214085,1.0
0,stage2,state_7aedef11345af2ce37667553,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.888,0.11199999999999999,1.1617000102996826,1.1617000102996826,0.11553803622436522,0.4664981961250305,0.11553803831338882,test,pair,halogenated × halogenated,0.11553803622436522,1.0
0,stage2,state_7cb01e40478562f194fec52b,2c_acf6c70dfacb27974826,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.3689,0.6311,0.9791362881660461,0.9791362881660461,0.22795545103818118,0.26177337765693665,0.22795544564723969,test,pair,alcohol/polyol × ether/carbonyl,0.22795545103818118,1.0
0,stage2,state_7cd5a535e9e7a5d43f1a18b9,2c_8742372ba72e435a7962,isothermal,2,alkane/cycloalkane + ether/carbonyl,alkane/cycloalkane,ether/carbonyl,0.652,0.348,0.9990954399108887,0.9990954399108887,0.226690758934021,0.26030078530311584,0.22669076919555664,test,pair,alkane/cycloalkane × ether/carbonyl,0.226690758934021,1.0
0,stage2,state_8077a47cbbbe4eb08ae5c16f,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,water,carboxylic acid/ester,0.965,0.03500000000000003,1.0240452289581299,1.0240452289581299,0.03458712760806087,0.4620187282562256,0.03458712622523308,test,pair,carboxylic acid/ester × water,0.03458712760806087,1.0
0,stage2,state_813816cbefe83400b65a1761,2c_e61dad92ccc0c30340a4,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.4846,0.5154000000000001,0.9160098433494568,0.9160098433494568,0.22878521994291545,0.2292458415031433,0.2287852168083191,test,pair,alcohol/polyol × ether/carbonyl,0.22878521994291545,1.0
0,stage2,state_829a4138393693161e6f021e,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.0,1.0,1.2310391664505005,1.2310391664505005,0.0,0.6155195832252502,0.0,test,pair,halogenated × halogenated,0.0,0.0
0,stage2,state_829ccd026a4dfe572e2e71c7,2c_acf6c70dfacb27974826,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.0292,0.9708,1.001979947090149,1.001979947090149,0.0284034862729454,0.47227007150650024,0.02840348705649376,test,pair,alcohol/polyol × ether/carbonyl,0.0284034862729454,1.0
0,stage2,state_869a008f6f1df8072d4ba584,2c_9279bbcc7c86a33f7f84,full_state,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,1.0,0.0,2.637855052947998,2.637855052947998,0.0,1.318927526473999,0.0,test,pair,alkane/cycloalkane × nitrogen-containing,0.0,0.0
0,stage2,state_86bd07d88b654d3b4f1307d0,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.142,0.858,0.9157873392105103,0.9157873392105103,0.11157586626005171,0.35129421949386597,0.11157586425542831,test,pair,alcohol/polyol × ether/carbonyl,0.11157586626005171,1.0
0,stage2,state_8c50f4fdd0a9eb44a86b60aa,2c_31c2824ab8cdf543aad1,isobaric,2,alcohol/polyol + nitrogen-containing,nitrogen-containing,alcohol/polyol,1.0,0.0,1.2130683660507202,1.2130683660507202,0.0,0.6065341830253601,0.0,test,pair,alcohol/polyol × nitrogen-containing,0.0,0.0
0,stage2,state_8dc173472f2f4babdd8307e1,2c_b11dff0fda4f01349610,isobaric,2,alcohol/polyol + water,water,alcohol/polyol,0.4529,0.5470999999999999,0.4249989986419678,0.4249989986419678,0.1053069276319146,0.17714297771453857,0.10530693084001541,test,pair,alcohol/polyol × water,0.1053069276319146,1.0
0,stage2,state_8dc2ae33404e93a83571c1c7,2c_9279bbcc7c86a33f7f84,full_state,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.0,1.0,1.4006857872009277,1.4006857872009277,0.0,0.7003428936004639,0.0,test,pair,alkane/cycloalkane × nitrogen-containing,0.0,0.0
0,stage2,state_8ed74f68356c82bd67f1e4e2,2c_ecb2aa3282976dc883b8,isothermal,2,alkane/cycloalkane + ether/carbonyl,ether/carbonyl,alkane/cycloalkane,0.254,0.746,0.27985161542892456,0.27985161542892456,0.05302740349793435,0.09343691915273666,0.053027402609586716,test,pair,alkane/cycloalkane × ether/carbonyl,0.05302740349793435,1.0
0,stage2,state_9162be235390ec0c108244c5,2c_4e1effd6e44016fa9e71,full_state,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.8341,0.16590000000000005,1.7476322650909424,1.7476322650909424,0.24183244199661977,0.6088619828224182,0.241832435131073,test,pair,alcohol/polyol × aromatic/unsaturated hydrocarbon,0.24183244199661977,1.0
0,stage2,state_931fff5c06a00cd8b4089737,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.127,0.873,0.8831644654273987,0.8831644654273987,0.09791732744640112,0.3473048210144043,0.0979173332452774,test,pair,alcohol/polyol × ether/carbonyl,0.09791732744640112,1.0
0,stage2,state_936369df1f5fd857c5e337b6,2c_b5e6a87ec43f38c5a3d1,full_state,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.0,1.0,0.7619569897651672,0.7619569897651672,0.0,0.3809784948825836,0.0,test,pair,alkane/cycloalkane × halogenated,0.0,0.0
0,stage2,state_94f2f00d56413ef0818e9397,2c_549357b643a32e7f29d6,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.991,0.009000000000000008,0.6583777666091919,0.6583777666091919,0.005872071300387388,0.32346656918525696,0.0058720712549984455,test,pair,alcohol/polyol × ether/carbonyl,0.005872071300387388,1.0
0,stage2,state_9515dedb20dcfb90ea2efbf2,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.009,0.991,1.2080165147781372,1.2080165147781372,0.010774299295306206,0.5944895148277283,0.010774298571050167,test,pair,alcohol/polyol × alkane/cycloalkane,0.010774299295306206,1.0
0,stage2,state_9631939d4c5fed92314653d0,2c_b11dff0fda4f01349610,isobaric,2,alcohol/polyol + water,water,alcohol/polyol,0.5199,0.48009999999999997,0.5121833086013794,0.5121833086013794,0.12784299743830563,0.156469464302063,0.1278430074453354,test,pair,alcohol/polyol × water,0.12784299743830563,1.0
0,stage2,state_96d37e3e18e26e301ea442af,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,sulfur-containing,alkane/cycloalkane,0.678,0.32199999999999995,0.5755141377449036,0.5755141377449036,0.12564394449591634,0.1680108904838562,0.12564393877983093,test,pair,alkane/cycloalkane × sulfur-containing,0.12564394449591634,1.0
0,stage2,state_979fc419c663ef5e65e1fb0c,2c_f98cab4acf014d5210d4,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.713,0.28700000000000003,0.05024980753660202,0.05024980753660202,0.010282668366022409,0.010451523587107658,0.01028266828507185,test,pair,alcohol/polyol × alcohol/polyol,0.010282668366022409,1.0
0,stage2,state_98d47f90e76c4a06f96d7c34,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.382,0.618,0.9469194412231445,0.9469194412231445,0.22354495400619506,0.2542346715927124,0.22354494035243988,test,pair,alcohol/polyol × ether/carbonyl,0.22354495400619506,1.0
0,stage2,state_99f6f76a9e26326b920654d0,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,alcohol/polyol,alkane/cycloalkane,0.7023,0.29769999999999996,1.4742707014083862,1.4742707014083862,0.3082327193584549,0.4509313106536865,0.30823272466659546,test,pair,alcohol/polyol × alkane/cycloalkane,0.3082327193584549,1.0
0,stage2,state_9ae892001ef0cef37ce0536f,2c_3cf279eea352998261d1,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.6555,0.34450000000000003,0.9901285767555237,0.9901285767555237,0.22359058767078818,0.269181489944458,0.22359058260917664,test,pair,alcohol/polyol × ether/carbonyl,0.22359058767078818,1.0
0,stage2,state_9b00686ef168adaa2140bdbc,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,halogenated,alkane/cycloalkane,0.0,1.0,0.5280791521072388,0.5280791521072388,0.0,0.2640395760536194,0.0,test,pair,alkane/cycloalkane × halogenated,0.0,0.0
0,stage2,state_9c7ee7ce5faacd1d1bf6802e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.25,0.75,1.2620482444763184,1.2620482444763184,0.2366340458393097,0.4082716405391693,0.2366340458393097,test,pair,alcohol/polyol × alkane/cycloalkane,0.2366340458393097,1.0
0,stage2,state_9d20e9e37b3efa95b686a833,2c_e61dad92ccc0c30340a4,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.1641,0.8359,0.9173652529716492,0.9173652529716492,0.12583608341477215,0.33217141032218933,0.1258360892534256,test,pair,alcohol/polyol × ether/carbonyl,0.12583608341477215,1.0
0,stage2,state_9d3de5a601d3e84da7f22a07,2c_ae99b15d6b25c7962c21,isothermal,2,nitrogen-containing + water,water,nitrogen-containing,0.939,0.061000000000000054,0.1567772924900055,0.1567772924900055,0.008980046536535032,0.051436904817819595,0.008980046957731247,test,pair,nitrogen-containing × water,0.008980046536535032,1.0
0,stage2,state_9f937354599d6fe881679db8,2c_ecb2aa3282976dc883b8,isothermal,2,alkane/cycloalkane + ether/carbonyl,ether/carbonyl,alkane/cycloalkane,0.218,0.782,0.2728641629219055,0.2728641629219055,0.04651679103827477,0.09641347825527191,0.046516790986061096,test,pair,alkane/cycloalkane × ether/carbonyl,0.04651679103827477,1.0
0,stage2,state_9fc2a1a66f76808b42217b37,2c_bfc5b8e48b4d01f64642,isobaric,2,alcohol/polyol + sulfoxide/sulfone,alcohol/polyol,sulfoxide/sulfone,0.72,0.28,0.026718556880950928,0.026718556880950928,0.005386461067199707,0.043862901628017426,0.00538646150380373,test,pair,alcohol/polyol × sulfoxide/sulfone,0.005386461067199707,1.0
0,stage2,state_9fe48960f9f8610be0e7e321,2c_d61da005b4125a743b07,isobaric,2,carboxylic acid/ester + ether/carbonyl,carboxylic acid/ester,ether/carbonyl,0.6232,0.3768,-0.31136536598205566,0.31136536598205566,-0.07311536324295044,0.08497906476259232,-0.07311536371707916,test,pair,carboxylic acid/ester × ether/carbonyl,-0.07311536324295044,1.0
0,stage2,state_a144f8eeb8267d12dc0a95c5,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.684,0.31599999999999995,1.3184043169021606,1.3184043169021606,0.2849651826725006,0.3602663278579712,0.2849651873111725,test,pair,alcohol/polyol × ether/carbonyl,0.2849651826725006,1.0
0,stage2,state_a20282b67b57e4aeda128d29,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,halogenated,alkane/cycloalkane,0.1532,0.8468,0.513238787651062,0.513238787651062,0.06658234474466324,0.19211030006408691,0.0665823444724083,test,pair,alkane/cycloalkane × halogenated,0.06658234474466324,1.0
0,stage2,state_a5e2d49c6796afa60ffe0e2d,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.0,1.0,1.5721863508224487,1.5721863508224487,0.0,0.7860931754112244,0.0,test,pair,alcohol/polyol × alkane/cycloalkane,0.0,0.0
0,stage2,state_a5fe608fadf7c7a40068eefd,2c_549357b643a32e7f29d6,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.5344,0.4656,0.6554442048072815,0.6554442048072815,0.16308542474761964,0.16474130749702454,0.1630854308605194,test,pair,alcohol/polyol × ether/carbonyl,0.16308542474761964,1.0
0,stage2,state_a6cefbe748be540723afc214,2c_f98cab4acf014d5210d4,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.439,0.5609999999999999,0.01605040580034256,0.01605040580034256,0.003952877890102565,0.01940997689962387,0.003952878061681986,test,pair,alcohol/polyol × alcohol/polyol,0.003952877890102565,1.0
0,stage2,state_a6da0e0e866c5809ea11e27a,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.3179,0.6820999999999999,-0.09940396249294281,0.09940396249294281,-0.021554714471345097,0.049856796860694885,-0.021554715931415558,test,pair,alcohol/polyol × carboxylic acid/ester,-0.021554714471345097,1.0
0,stage2,state_a8476d14bb808379d0347255,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.63,0.37,-0.23557771742343903,0.23557771742343903,-0.054913165931403635,0.05209122598171234,-0.05491316691040993,test,pair,alcohol/polyol × carboxylic acid/ester,-0.054913165931403635,1.0
0,stage2,state_aaa9d1eb24dd2608c53871b0,2c_7954fe4787215de62628,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.102,0.898,0.9112932085990906,0.9112932085990906,0.0834708127348423,0.376249223947525,0.08347081393003464,test,pair,alcohol/polyol × ether/carbonyl,0.0834708127348423,1.0
0,stage2,state_aae2fb2e710caafb39c619fd,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.3,0.7,1.2486729621887207,1.2486729621887207,0.26222132205963133,0.3631334900856018,0.2622213363647461,test,pair,alcohol/polyol × ether/carbonyl,0.26222132205963133,1.0
0,stage2,state_abcec9e26371b196cf885f10,2c_b5e6a87ec43f38c5a3d1,full_state,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.125,0.875,0.8127589821815491,0.8127589821815491,0.08889551367610693,0.3267132639884949,0.0888955146074295,test,pair,alkane/cycloalkane × halogenated,0.08889551367610693,1.0
0,stage2,state_af37ef4434532f7fe4ff4a48,2c_549357b643a32e7f29d6,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.0304,0.9696,0.7005426287651062,0.7005426287651062,0.020649082438659667,0.3278919756412506,0.020649082958698273,test,pair,alcohol/polyol × ether/carbonyl,0.020649082438659667,1.0
0,stage2,state_b1ebd7e8143309dfc175766e,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.022,0.978,0.7433147430419922,0.7433147430419922,0.015993160011291502,0.35725700855255127,0.015993159264326096,test,pair,alkane/cycloalkane × halogenated,0.015993160011291502,1.0
0,stage2,state_b396bf14d3f5d5ba1e3cc0f2,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,alkane/cycloalkane,sulfur-containing,0.1501,0.8499,0.49521470069885254,0.49521470069885254,0.06317453441600561,0.188838392496109,0.0631745308637619,test,pair,alkane/cycloalkane × sulfur-containing,0.06317453441600561,1.0
