seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.023230895400047302,0.023230895400047302,0.019643835723400116,0.15177209675312042,7.450580596923828e-09
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.09258768707513809,0.09258768707513809,0.019643835723400116,0.15177209675312042,7.450580596923828e-09
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.01632027141749859,0.01632027141749859,0.019672248512506485,0.1520090103149414,3.725290298461914e-09
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.023335859179496765,0.023335859179496765,0.019672248512506485,0.1520090103149414,3.725290298461914e-09
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.09268064051866531,0.09268064051866531,0.019672248512506485,0.1520090103149414,3.725290298461914e-09
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.1740175187587738,0.1740175187587738,0.002185344696044922,1.9044427871704102,1.1920928955078125e-07
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.045261818915605545,0.045261818915605545,0.002185344696044922,1.9044427871704102,1.1920928955078125e-07
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,1.6829782724380493,1.6829782724380493,0.002185344696044922,1.9044427871704102,1.1920928955078125e-07
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.06528285890817642,0.06528285890817642,0.07862849533557892,0.6074990630149841,1.4901161193847656e-08
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.09298644959926605,0.09298644959926605,0.07862849533557892,0.6074990630149841,1.4901161193847656e-08
4,stage2,state_167170a9f35a4eff3d9a48e0,2c_a1a215858c9235f0cf6a,isobaric,2,alcohol/polyol + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.3706012964248657,0.3706012964248657,0.07862849533557892,0.6074990630149841,1.4901161193847656e-08
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.03924456983804703,0.03924456983804703,0.003186690155416727,0.08489096164703369,2.3283064365386963e-09
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.005383147858083248,0.005383147858083248,0.003186690155416727,0.08489096164703369,2.3283064365386963e-09
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.03707655519247055,0.03707655519247055,0.003186690155416727,0.08489096164703369,2.3283064365386963e-09
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3939473628997803,0.3939473628997803,0.032379765063524246,0.8543936014175415,1.862645149230957e-08
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.052320532500743866,0.052320532500743866,0.032379765063524246,0.8543936014175415,1.862645149230957e-08
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.3757459819316864,0.3757459819316864,0.032379765063524246,0.8543936014175415,1.862645149230957e-08
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.2001659870147705,1.2001659870147705,0.06444382667541504,2.093474864959717,0.0
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.16803467273712158,0.16803467273712158,0.06444382667541504,2.093474864959717,0.0
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.9968997240066528,0.9968997240066528,0.06444382667541504,2.093474864959717,0.0
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.8761708736419678,0.8761708736419678,0.07114577293395996,1.895268440246582,0.0
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.12018376588821411,0.12018376588821411,0.07114577293395996,1.895268440246582,0.0
4,stage2,state_16ff64033f8885012e73e353,2c_1490252da7453cbbebe4,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.8277680277824402,0.8277680277824402,0.07114577293395996,1.895268440246582,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.06422721594572067,0.06422721594572067,-0.10350546985864639,0.07056168466806412,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.015117635950446129,0.015117635950446129,-0.10350546985864639,0.07056168466806412,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.12495757639408112,0.12495757639408112,-0.10350546985864639,0.07056168466806412,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.0068226344883441925,0.0068226344883441925,0.11480475962162018,0.07786698639392853,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.016537010669708252,0.016537010669708252,0.11480475962162018,0.07786698639392853,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.02722339704632759,0.02722339704632759,0.11480475962162018,0.07786698639392853,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.026997797191143036,0.026997797191143036,0.09799909591674805,0.37935519218444824,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.07037141919136047,0.07037141919136047,0.09799909591674805,0.37935519218444824,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.18398688733577728,0.18398688733577728,0.09799909591674805,0.37935519218444824,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,-0.01274242252111435,0.01274242252111435,0.4372745454311371,0.29809853434562683,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.05850966274738312,0.05850966274738312,0.4372745454311371,0.29809853434562683,0.0
4,stage2,state_1736412870c57bb597b08741,2c_908dceb4b86ca8f62d00,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.06792393326759338,0.06792393326759338,0.4372745454311371,0.29809853434562683,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.17552703619003296,0.17552703619003296,-0.05952848121523857,0.176949605345726,3.725290298461914e-09
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.006291006691753864,0.006291006691753864,-0.05952848121523857,0.176949605345726,3.725290298461914e-09
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.05466005578637123,0.05466005578637123,-0.05952848121523857,0.176949605345726,3.725290298461914e-09
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3366107642650604,0.3366107642650604,0.1541750729084015,0.4793494641780853,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.0001743696630001068,0.0001743696630001068,0.1541750729084015,0.4793494641780853,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.011261992156505585,0.011261992156505585,0.1541750729084015,0.4793494641780853,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.0109429359436035,1.0109429359436035,0.2839682102203369,2.020963430404663,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.3796367049217224,0.3796367049217224,0.2839682102203369,2.020963430404663,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.34641551971435547,0.34641551971435547,0.2839682102203369,2.020963430404663,0.0
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.85608971118927,0.85608971118927,0.4285365045070648,1.2738332748413086,8.940696716308594e-08
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.018732458353042603,0.018732458353042603,0.4285365045070648,1.2738332748413086,8.940696716308594e-08
4,stage2,state_1c4c0a9730ec2b675719970b,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.007939592003822327,0.007939592003822327,0.4285365045070648,1.2738332748413086,8.940696716308594e-08
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,-0.001255446346476674,0.001255446346476674,0.0037857394199818373,0.017261331900954247,1.6298145055770874e-09
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.00028641405515372753,0.00028641405515372753,0.0037857394199818373,0.017261331900954247,1.6298145055770874e-09
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.015017454512417316,0.015017454512417316,0.0037857394199818373,0.017261331900954247,1.6298145055770874e-09
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,-0.008462060242891312,0.008462060242891312,0.017083309590816498,0.07438232749700546,0.0
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.0016599930822849274,0.0016599930822849274,0.017083309590816498,0.07438232749700546,0.0
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.0674210712313652,0.0674210712313652,0.017083309590816498,0.07438232749700546,0.0
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,-0.04747995734214783,0.04747995734214783,0.03331875801086426,0.8015260696411133,5.960464477539063e-08
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.042050041258335114,0.042050041258335114,0.03331875801086426,0.8015260696411133,5.960464477539063e-08
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.7736372947692871,0.7736372947692871,0.03331875801086426,0.8015260696411133,5.960464477539063e-08
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,-0.013838817365467548,0.013838817365467548,0.041730303317308426,0.19027210772037506,3.725290298461914e-09
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.003157150000333786,0.003157150000333786,0.041730303317308426,0.19027210772037506,3.725290298461914e-09
4,stage2,state_1d4f164dbb62cc9c6d2b1c82,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.1655377745628357,0.1655377745628357,0.041730303317308426,0.19027210772037506,3.725290298461914e-09
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,-0.011118483729660511,0.011118483729660511,0.001188544207252562,0.005655017681419849,3.4924596548080444e-10
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0016859363531693816,0.0016859363531693816,0.001188544207252562,0.005655017681419849,3.4924596548080444e-10
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.013899020850658417,0.013899020850658417,0.001188544207252562,0.005655017681419849,3.4924596548080444e-10
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,-0.029157277196645737,0.029157277196645737,0.004163773730397224,0.022425279021263123,1.862645149230957e-09
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.013415168970823288,0.013415168970823288,0.004163773730397224,0.022425279021263123,1.862645149230957e-09
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.034003615379333496,0.034003615379333496,0.004163773730397224,0.022425279021263123,1.862645149230957e-09
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.6670745611190796,0.6670745611190796,0.008019447326660156,0.9303770065307617,0.0
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.051730357110500336,0.051730357110500336,0.008019447326660156,0.9303770065307617,0.0
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.20355269312858582,0.20355269312858582,0.008019447326660156,0.9303770065307617,0.0
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,-0.08005918562412262,0.08005918562412262,0.01057809591293335,0.05032990500330925,0.0
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.03390071168541908,0.03390071168541908,0.01057809591293335,0.05032990500330925,0.0
4,stage2,state_23ce40626f0787060ef4a70f,2c_bd376e0334cd0958f101,isothermal,2,aromatic/unsaturated hydrocarbon + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.08591028302907944,0.08591028302907944,0.01057809591293335,0.05032990500330925,0.0
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.05633667856454849,0.05633667856454849,0.04866679385304451,0.2441171556711197,3.725290298461914e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.028074055910110474,0.028074055910110474,0.04866679385304451,0.2441171556711197,3.725290298461914e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.11103963106870651,0.11103963106870651,0.04866679385304451,0.2441171556711197,3.725290298461914e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.05633667856454849,0.05633667856454849,0.04866679757833481,0.2441171407699585,7.450580596923828e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.028074048459529877,0.028074048459529877,0.04866679757833481,0.2441171407699585,7.450580596923828e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.11103962361812592,0.11103962361812592,0.04866679757833481,0.2441171407699585,7.450580596923828e-09
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.03652461618185043,0.03652461618185043,0.0,0.16600799560546875,0.0
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.0330558605492115,0.0330558605492115,0.0,0.16600799560546875,0.0
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.09642752259969711,0.09642752259969711,0.0,0.16600799560546875,0.0
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.22534671425819397,0.22534671425819397,0.19466717541217804,0.9764686226844788,1.4901161193847656e-08
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.1122962236404419,0.1122962236404419,0.19466717541217804,0.9764686226844788,1.4901161193847656e-08
4,stage2,state_279fb646a04379ae88cc6ee6,2c_8ec77568f85fa24389e9,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.44415852427482605,0.44415852427482605,0.19466717541217804,0.9764686226844788,1.4901161193847656e-08
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.0001225310261361301,0.0001225310261361301,0.0022048635873943567,0.013097213581204414,2.3283064365386963e-10
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.00010711618233472109,0.00010711618233472109,0.0022048635873943567,0.013097213581204414,2.3283064365386963e-10
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.010662702843546867,0.010662702843546867,0.0022048635873943567,0.013097213581204414,2.3283064365386963e-10
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.002724585123360157,0.002724585123360157,0.0490325391292572,0.2905501127243042,1.4901161193847656e-08
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.002778809517621994,0.002778809517621994,0.0490325391292572,0.2905501127243042,1.4901161193847656e-08
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.23601418733596802,0.23601418733596802,0.0490325391292572,0.2905501127243042,1.4901161193847656e-08
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,-0.06136218458414078,0.06136218458414078,0.09796571731567383,0.6082534790039062,0.0
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.09440462291240692,0.09440462291240692,0.09796571731567383,0.6082534790039062,0.0
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.6660546064376831,0.6660546064376831,0.09796571731567383,0.6082534790039062,0.0
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.005694888532161713,0.005694888532161713,0.10247553884983063,0.6087197661399841,1.4901161193847656e-08
4,stage2,state_289af8411d7801d48e230237,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.004978453740477562,0.004978453740477562,0.10247553884983063,0.6087197661399841,1.4901161193847656e-08
