epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,63.02891159057617,16.547972399038297,0.5392022070231063,0.8580245314661494,0.0,0.0,1.0051278195185154,0.036913355866181226,0.07352185273330483,0.08298458703012275,0.0,0.0,0.12293855390892733,0.007924405281000689
2,experimental,28.470653533935547,7.5618937365861765,0.11732309456789848,0.20905411842083207,0.0,0.0,0.2309574681947417,0.009107314718390491,0.06644170083255575,0.09413863429487151,0.0,0.0,0.12278825640678406,0.009277239358115117
3,experimental,25.410388946533203,7.584853838577127,0.08751472310499475,0.1659562897499388,0.0,0.0,0.1795525287196123,0.009059660303821262,0.06105735550990841,0.0638095879714761,0.0,0.0,0.10008243675399947,0.007120287389613238
4,experimental,17.180871963500977,5.615278194637036,0.06892109996909267,0.1445625728363927,0.0,0.0,0.15051371336574879,0.009311327709182636,0.04682890474796295,0.05635571630246587,0.0,0.0,0.08229571616889646,0.007288954526986051
5,experimental,21.536052703857422,8.518203175427244,0.06720905397672286,0.13574011318198573,0.0,0.0,0.14430122931531192,0.009222118350798584,0.04192690218255024,0.04771033038428966,0.0,0.0,0.07763188761352692,0.011849820575108064
6,experimental,19.496501922607422,8.235507597180552,0.05516947762469993,0.13057839373499702,0.0,0.0,0.12888385641804614,0.008425182494070866,0.03142803432357391,0.040650296708781446,0.0,0.0,0.05795911451514135,0.006205932717245297
7,experimental,28.672391891479492,12.317322536196457,0.05314477591088384,0.1188483512235056,0.0,0.0,0.11986007218932594,0.0072911205937661976,0.02409845400826643,0.03308711760496133,0.0,0.0,0.04618096159608572,0.005538947671501829
8,experimental,32.356719970703125,8.762335527069666,0.038103451876627295,0.09886132177169327,0.0,0.0,0.09404277408521174,0.006508661130525969,0.02241158035377528,0.02708730451862684,0.0,0.0,0.04095510609897991,0.004999873322753499
9,experimental,22.649633407592773,9.37417057664589,0.0363848380871229,0.08899043697310952,0.0,0.0,0.08637827338267182,0.005498216874727668,0.024843834110554432,0.03582926348051769,0.0,0.0,0.0477542892998497,0.00499582308588312
10,experimental,27.264488220214844,8.81008423678127,0.030914427073418675,0.07865544378236304,0.0,0.0,0.07495356941056307,0.0047114210849816245,0.020845031645774042,0.01829918546964658,0.0,0.0,0.03338118959093254,0.003386566210100615
11,experimental,26.985666275024414,9.471765006744189,0.025198100935661886,0.06484521740612995,0.0,0.0,0.0615970818749428,0.003976372378638544,0.013079524512758992,0.026567849328103882,0.0,0.0,0.0296749015532484,0.003311453053365218
12,experimental,40.90483093261719,11.945900376961644,0.024816036238255353,0.060818376199386036,0.0,0.0,0.05841416897671449,0.0031889447191233815,0.009680137203243755,0.014046179373192308,0.0,0.0,0.01929882869824467,0.0025956017724644617
13,experimental,30.376432418823242,12.484841266107614,0.01863494869753939,0.04640983748019349,0.0,0.0,0.04441729883801573,0.002577431410503727,0.014055137061232688,0.013039065805582593,0.0,0.0,0.02262280822650298,0.002048137837602138
14,experimental,44.985408782958984,14.40400226245644,0.01964399887534697,0.04221999610331789,0.0,0.0,0.04309586338638608,0.002341866492344738,0.006614247203223257,0.010159479009125057,0.0,0.0,0.013519385787064598,0.0018253990120860755
