seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
2,stage2,state_4688bd15fcd81bf6d85b63a4,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.4258739948272705,0.4258739948272705,0.053762275725603104,0.6680510640144348,1.862645149230957e-08
2,stage2,state_4688bd15fcd81bf6d85b63a4,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,1.1111674308776855,1.1111674308776855,0.10674098879098892,1.3293054103851318,3.725290298461914e-08
2,stage2,state_4688bd15fcd81bf6d85b63a4,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.15185195207595825,0.15185195207595825,0.10674098879098892,1.3293054103851318,3.725290298461914e-08
2,stage2,state_4688bd15fcd81bf6d85b63a4,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.040454838424921036,0.040454838424921036,0.10674098879098892,1.3293054103851318,3.725290298461914e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.22425192594528198,0.22425192594528198,0.03376695141196251,0.2850691080093384,3.725290298461914e-09
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.008699283003807068,0.008699283003807068,0.03376695141196251,0.2850691080093384,3.725290298461914e-09
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.018350942060351372,0.018350942060351372,0.03376695141196251,0.2850691080093384,3.725290298461914e-09
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.30248117446899414,0.30248117446899414,0.04108917713165283,0.400995135307312,5.960464477539063e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.00996493548154831,0.00996493548154831,0.04108917713165283,0.400995135307312,5.960464477539063e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.047459885478019714,0.047459885478019714,0.04108917713165283,0.400995135307312,5.960464477539063e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.009708520025014877,0.009708520025014877,0.026378631591796875,0.4675682485103607,2.9802322387695312e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.0114178117364645,0.0114178117364645,0.026378631591796875,0.4675682485103607,2.9802322387695312e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.420063316822052,0.420063316822052,0.026378631591796875,0.4675682485103607,2.9802322387695312e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.7789088487625122,0.7789088487625122,0.11248955875635147,1.038656234741211,3.725290298461914e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.014897262677550316,0.014897262677550316,0.11248955875635147,1.038656234741211,3.725290298461914e-08
2,stage2,state_46f1ae2847e668c061a06080,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.132360577583313,0.132360577583313,0.11248955875635147,1.038656234741211,3.725290298461914e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.28642702102661133,0.28642702102661133,0.025870751589536667,0.3561508357524872,4.0978193283081055e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0112553546205163,0.0112553546205163,0.025870751589536667,0.3561508357524872,4.0978193283081055e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.03259773552417755,0.03259773552417755,0.025870751589536667,0.3561508357524872,4.0978193283081055e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3221593499183655,0.3221593499183655,0.04915893077850342,0.4235905110836029,2.9802322387695312e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.01450272835791111,0.01450272835791111,0.04915893077850342,0.4235905110836029,2.9802322387695312e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.037769511342048645,0.037769511342048645,0.04915893077850342,0.4235905110836029,2.9802322387695312e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.037347495555877686,0.037347495555877686,0.047500770539045334,0.41680827736854553,1.862645149230957e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.020673220977187157,0.020673220977187157,0.047500770539045334,0.41680827736854553,1.862645149230957e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.3112867772579193,0.3112867772579193,0.047500770539045334,0.41680827736854553,1.862645149230957e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.7842720746994019,0.7842720746994019,0.11275289207696915,1.051429271697998,3.725290298461914e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.017929840832948685,0.017929840832948685,0.11275289207696915,1.051429271697998,3.725290298461914e-08
2,stage2,state_47f8de2d4d8d92acb21ecf57,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.13647449016571045,0.13647449016571045,0.11275289207696915,1.051429271697998,3.725290298461914e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.28995490074157715,0.28995490074157715,0.021185973659157753,0.3501875102519989,9.313225746154785e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.04289480298757553,0.04289480298757553,0.021185973659157753,0.3501875102519989,9.313225746154785e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.0038481750525534153,0.0038481750525534153,0.021185973659157753,0.3501875102519989,9.313225746154785e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.5493385791778564,0.5493385791778564,0.0498969592154026,0.6820515990257263,3.725290298461914e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.08182762563228607,0.08182762563228607,0.0498969592154026,0.6820515990257263,3.725290298461914e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.0009884471073746681,0.0009884471073746681,0.0498969592154026,0.6820515990257263,3.725290298461914e-09
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,-0.06436901539564133,0.06436901539564133,0.046783287078142166,0.5705769658088684,1.862645149230957e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.14461153745651245,0.14461153745651245,0.046783287078142166,0.5705769658088684,1.862645149230957e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.4435511827468872,0.4435511827468872,0.046783287078142166,0.5705769658088684,1.862645149230957e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,1.084405779838562,1.084405779838562,0.10668984055519104,1.3067773580551147,2.9802322387695312e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.14561797678470612,0.14561797678470612,0.10668984055519104,1.3067773580551147,2.9802322387695312e-08
2,stage2,state_48d3ffb914a658d6e8c4189c,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.029936179518699646,0.029936179518699646,0.10668984055519104,1.3067773580551147,2.9802322387695312e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.24553418159484863,0.24553418159484863,0.03239411860704422,0.3103753924369812,7.450580596923828e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.009379887953400612,0.009379887953400612,0.03239411860704422,0.3103753924369812,7.450580596923828e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.023067215457558632,0.023067215457558632,0.03239411860704422,0.3103753924369812,7.450580596923828e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.30820727348327637,0.30820727348327637,0.042491376399993896,0.4066687524318695,2.9802322387695312e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.011512022465467453,0.011512022465467453,0.042491376399993896,0.4066687524318695,2.9802322387695312e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.04445810616016388,0.04445810616016388,0.042491376399993896,0.4066687524318695,2.9802322387695312e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.019185729324817657,0.019185729324817657,0.027679601684212685,0.4513155519962311,9.313225746154785e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.015601897612214088,0.015601897612214088,0.027679601684212685,0.4513155519962311,9.313225746154785e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.38884833455085754,0.38884833455085754,0.027679601684212685,0.4513155519962311,9.313225746154785e-09
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.7814986705780029,0.7814986705780029,0.11251001805067062,1.0435165166854858,5.21540641784668e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.015790212899446487,0.015790212899446487,0.11251001805067062,1.0435165166854858,5.21540641784668e-08
2,stage2,state_48fe0e58b8c84fee72454dd1,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.1337176263332367,0.1337176263332367,0.11251001805067062,1.0435165166854858,5.21540641784668e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.16120707988739014,0.16120707988739014,0.004087360110133886,0.206574484705925,1.3969838619232178e-09
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.00014110526535660028,0.00014110526535660028,0.004087360110133886,0.206574484705925,1.3969838619232178e-09
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.04113894701004028,0.04113894701004028,0.004087360110133886,0.206574484705925,1.3969838619232178e-09
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.29202955961227417,0.29202955961227417,0.004802035167813301,0.3638805150985718,1.6763806343078613e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.0012260564835742116,0.0012260564835742116,0.004802035167813301,0.3638805150985718,1.6763806343078613e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.06582286208868027,0.06582286208868027,0.004802035167813301,0.3638805150985718,1.6763806343078613e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,2.3203866481781006,2.3203866481781006,0.002717653987929225,2.8662517070770264,1.5902332961559296e-07
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.024932291358709335,0.024932291358709335,0.002717653987929225,2.8662517070770264,1.5902332961559296e-07
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.5182151794433594,0.5182151794433594,0.002717653987929225,2.8662517070770264,1.5902332961559296e-07
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.7423447966575623,0.7423447966575623,0.01370162796229124,0.9468660354614258,6.984919309616089e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.0024154232814908028,0.0024154232814908028,0.01370162796229124,0.9468660354614258,6.984919309616089e-08
2,stage2,state_4c4b6651a96b94161c762361,3c_26480c03c31f56c69ee8,isothermal,3,alkane/cycloalkane + nitrogen-containing + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.18840423226356506,0.18840423226356506,0.01370162796229124,0.9468660354614258,6.984919309616089e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.2997891306877136,0.2997891306877136,0.024665510281920433,0.37223419547080994,5.587935447692871e-09
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.01214156299829483,0.01214156299829483,0.024665510281920433,0.37223419547080994,5.587935447692871e-09
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.0356379896402359,0.0356379896402359,0.024665510281920433,0.37223419547080994,5.587935447692871e-09
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.31823405623435974,0.31823405623435974,0.050384026020765305,0.41996994614601135,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.01457052119076252,0.01457052119076252,0.050384026020765305,0.41996994614601135,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.03678135573863983,0.03678135573863983,0.050384026020765305,0.41996994614601135,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.029621507972478867,0.029621507972478867,0.05045096203684807,0.39474502205848694,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.02110179513692856,0.02110179513692856,0.05045096203684807,0.39474502205848694,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.29357075691223145,0.29357075691223145,0.05045096203684807,0.39474502205848694,1.1175870895385742e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.7839201092720032,0.7839201092720032,0.11278015375137329,1.0540105104446411,5.960464477539063e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.01916736736893654,0.01916736736893654,0.11278015375137329,1.0540105104446411,5.960464477539063e-08
2,stage2,state_4c6fa674e05bb3d82654346a,3c_9d99da16f52b34af2793,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.13814295828342438,0.13814295828342438,0.11278015375137329,1.0540105104446411,5.960464477539063e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.24176514148712158,0.24176514148712158,0.03315529227256775,0.31666475534439087,2.9802322387695312e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.030057918280363083,0.030057918280363083,0.03315529227256775,0.31666475534439087,2.9802322387695312e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.011686434969305992,0.011686434969305992,0.03315529227256775,0.31666475534439087,2.9802322387695312e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.31054118275642395,0.31054118275642395,0.03768043592572212,0.4010285437107086,1.1175870895385742e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.037853870540857315,0.037853870540857315,0.03768043592572212,0.4010285437107086,1.1175870895385742e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.014953049831092358,0.014953049831092358,0.03768043592572212,0.4010285437107086,1.1175870895385742e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.3264513611793518,0.3264513611793518,0.017747243866324425,0.6939899325370789,2.0489096641540527e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.19647787511348724,0.19647787511348724,0.017747243866324425,0.6939899325370789,2.0489096641540527e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.15331347286701202,0.15331347286701202,0.017747243866324425,0.6939899325370789,2.0489096641540527e-08
2,stage2,state_4ed857f341499b7b0cc19f10,3c_6b60b4a3a536506a27ae,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.9038366675376892,0.9038366675376892,0.10637882351875305,1.180259108543396,2.9802322387695312e-08
