attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,3.0876627232420684,0.9719462703999764,3.527178054878397,2.648193933142584,3.287462394035803,all,0,0.0,,4,61,1.5137697313652494,0.9969138409411076,1.8708216725610014,1.4599002926848534,1.8240212557674687,1.0,166,0.040683170504244845,498,0.045817375667578715,0.8818337613991639,0.08396115898581703,0.045817375667578715,0.04673914713149145,0.08373514147361474
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,1.5137697313652494,0.9969138409411076,1.8708216725610014,1.4599002926848534,1.8240212557674687,1.0,61,0.06954132949319138,183,0.09267212036786998,0.6336702216241056,0.13411027233975195,0.09267212036786998,0.06954132949319138,0.11336992183319006
105,,isothermal,0.0,105,3.0876627232420684,0.9719462703999764,3.527178054878397,2.648193933142584,3.287462394035803,direction,0,0.0,,2,0,,,,,,1.0,105,0.023936964769791517,315,0.018597000175028567,0.9894193211885588,0.026384262672052253,0.018597000175028567,0.023936964769791524,0.03421123585532869
166,3,,0.0,105,3.0876627232420684,0.9719462703999764,3.527178054878397,2.648193933142584,3.287462394035803,cardinality,0,0.0,,4,61,1.5137697313652494,0.9969138409411076,1.8708216725610014,1.4599002926848534,1.8240212557674687,1.0,166,0.040683170504244845,498,0.045817375667578715,0.8818337613991639,0.08396115898581703,0.045817375667578715,0.04673914713149145,0.08373514147361474
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,1.5137697313652494,0.9969138409411076,1.8708216725610014,1.4599002926848534,1.8240212557674687,1.0,61,0.06954132949319138,183,0.09267212036786998,0.6336702216241056,0.13411027233975195,0.09267212036786998,0.06954132949319138,0.11336992183319006
105,3,isothermal,0.0,105,3.0876627232420684,0.9719462703999764,3.527178054878397,2.648193933142584,3.287462394035803,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.023936964769791517,315,0.018597000175028567,0.9894193211885588,0.026384262672052253,0.018597000175028567,0.023936964769791524,0.03421123585532869
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,1.5913417230650195,0.83277890007427,1.9362279831493532,1.5913417230650195,1.9362279831493532,1.0,43,0.12598045922740717,129,0.12598045922740717,0.3897669152053438,0.1593010814297126,0.12598045922740714,0.12598045922740717,0.1593010814297126
21,,,0.0,21,1.915745949643443,0.9718051855209766,2.843375153083518,1.915745949643443,2.843375153083518,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.032836905761063094,63,0.03283690576106311,0.9834527013329091,0.0442817595489466,0.0328369057610631,0.03283690576106311,0.0442817595489466
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,1.3284588623046873,0.9819674315833018,1.7044436864421348,1.3284588623046873,1.7044436864421348,1.0,18,0.01310219975897559,54,0.013102199758975589,0.9950977957646375,0.018128535744822916,0.01310219975897559,0.013102199758975589,0.018128535744822916
84,,,0.0,84,3.380641916641725,0.9621041367367443,3.6783196874696076,3.380641916641725,3.6783196874696076,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.015037023778519934,252,0.015037023778519938,0.9927788524189183,0.019492128892122883,0.015037023778519938,0.015037023778519938,0.019492128892122883
