epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,42.70395278930664,13.656209295380242,0.7078250719017937,1.279953759789225,0.0,0.0,1.3787174940955995,0.030915543578757906,0.4153134360867722,0.8670734758804493,0.0,0.0,0.8884863352909141,0.03963615596503103
2,experimental,54.835533142089844,18.07301277923197,0.393880704834581,0.7264608992145547,0.0,0.0,0.7807789738864115,0.02366782226545414,0.2505780716403192,0.2873738898616545,0.0,0.0,0.4116210145776679,0.01735599200431706
3,experimental,85.19092559814453,29.655910455654382,0.16956866493629114,0.2901792172900104,0.0,0.0,0.3299760374168283,0.015317763155113616,0.1468690190662523,0.1444377945083864,0.0,0.0,0.2313028224709989,0.012214904429824078
4,experimental,108.19287872314453,27.028114856892223,0.1374717278000608,0.21648622737211784,0.0,0.0,0.25852134657474657,0.012806505582402618,0.24092986309895661,0.1823111428933985,0.0,0.0,0.3497778777147875,0.017692445287955744
5,experimental,69.77136993408203,22.308346253370406,0.1061102233823334,0.1700352281634424,0.0,0.0,0.20220621780717754,0.01107838007190063,0.14769621092398294,0.13588103995937592,0.0,0.0,0.22726848519482867,0.01163175353201247
6,experimental,123.74193572998047,26.88952605219918,0.09235662979062954,0.1611252664233712,0.0,0.0,0.1821167032120495,0.009197442137453382,0.15645820364063862,0.13386010797250839,0.0,0.0,0.23540887789232057,0.012020620024901311
7,experimental,80.05638122558594,21.752748903558075,0.08202437299692589,0.13459997132060486,0.0,0.0,0.15834101521608976,0.009016655997634463,0.0761534318160944,0.05362462809189361,0.0,0.0,0.1114027355148011,0.008436991536275012
8,experimental,51.7309684753418,17.67329705541718,0.06530149798804373,0.10164724545031673,0.0,0.0,0.12374431266057678,0.007619191985530093,0.07549235706820208,0.07077298696552003,0.0,0.0,0.1189382165586915,0.008059366868615818
9,experimental,57.34912109375,20.076029957278255,0.053304571265242295,0.08482498182281512,0.0,0.0,0.1025888678433023,0.006871806276193855,0.09928888102539447,0.06285676002295046,0.0,0.0,0.13911669541473817,0.008399434806387714
10,experimental,67.46931457519531,23.938730299865938,0.05605723828508248,0.10815680652592752,0.0,0.0,0.11688672910708572,0.0067510868385831065,0.12671154070468177,0.11552222700012164,0.0,0.0,0.19717443099542825,0.012701776427548139
