epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.007148336560111231,0.005215887067167994,0.0016417188131166904,0.0,0.6355324932048431,0.4955522609340252,0.09751486537086543,0.005215887067167994,,,,,,,1.0,0.0,1.787627422095691,0.016084034299985162,1.0,2.1208994161447468,0.0,0.014218656075588473
2,stage1_direct_ge,0.0054544442489652106,0.004218415360595623,0.0014911932419740563,0.0,0.6355324932048431,0.4955522609340252,0.06584713342368294,0.004218415360595623,,,,,,,1.0,0.0,1.6042527020987811,0.017610772203364655,1.0,2.741324092900796,0.0,0.015586296129643592
3,stage1_direct_ge,0.005458465994462051,0.004199470914136283,0.0014702379146183735,0.0,0.6355324932048431,0.4955522609340252,0.06719055074451881,0.004199470914136283,,,,,,,1.0,0.0,2.4281570658710745,0.017246168692748844,1.0,3.3757585923948885,0.0,0.016508977669707436
4,stage1_direct_ge,0.005691895388897065,0.0044264857272251846,0.0015805379994622228,0.0,0.6355324932048431,0.4955522609340252,0.06552002252930325,0.0044264857272251846,,,,,,,1.0,0.0,2.199782766568461,0.02018842733013864,1.0,2.8126156793642565,0.0,0.01796472116110423
5,stage1_direct_ge,0.005492710190543719,0.0041948798631679446,0.001448524747603588,0.0,0.6355324932048431,0.4955522609340252,0.06982036723799254,0.0041948798631679446,,,,,,,1.0,0.0,2.1519100417659787,0.02183799501039656,1.0,2.1884354071992402,0.0,0.013277562959369823
6,stage1_direct_ge,0.005306784673499586,0.004154466181760596,0.001501073846337627,0.0,0.6355324932048431,0.4955522609340252,0.06254463033736385,0.004154466181760596,,,,,,,1.0,0.0,2.1758247366867525,0.018681372545682952,1.0,2.7694566937388068,0.0,0.0179484325954509
7,stage1_direct_ge,0.004856482219164545,0.0038611176007774537,0.0014328764692108943,0.0,0.6355324932048431,0.4955522609340252,0.050331461573563184,0.0038611176007774537,,,,,,,1.0,0.0,2.177112595725196,0.018177488292761588,1.0,1.9216094920933031,0.0,0.015349091374782667
8,stage1_direct_ge,0.0048380964374653435,0.003882988328668757,0.0014639401252970398,0.0,0.6355324932048431,0.4955522609340252,0.0551043785160372,0.003882988328668757,,,,,,,1.0,0.0,2.4067875507591836,0.019636201064768485,1.0,2.6815687728165725,0.0,0.017161408451810103
9,stage1_direct_ge,0.0052451892930361664,0.004146746953693661,0.0015241523093545903,0.0,0.6355324932048431,0.4955522609340252,0.07213018711795328,0.004146746953693661,,,,,,,1.0,0.0,2.314675855043919,0.01960559350512527,1.0,2.402912274213991,0.0,0.015416555923286708
10,stage1_direct_ge,0.004471269240342808,0.0036062268953743243,0.0013705922665803623,0.0,0.6355324932048431,0.4955522609340252,0.04858128310505449,0.0036062268953743243,,,,,,,1.0,0.0,2.5018053957836797,0.01930584645436256,1.0,2.5141218244587047,0.0,0.014479151385296334
11,stage1_direct_ge,0.0045929900706235495,0.003711395244303265,0.0014149002226768348,0.0,0.6355324932048431,0.4955522609340252,0.05224896337968613,0.003711395244303265,,,,,,,1.0,0.0,2.9121854310116535,0.02201374405784122,1.0,3.138507783243889,0.0,0.017950928641302974
12,stage1_direct_ge,0.004391859975223015,0.0035637001415825312,0.0013677701468370977,0.0,0.6355324932048431,0.4955522609340252,0.04277328721587971,0.0035637001415825312,,,,,,,1.0,0.0,2.832377467613437,0.022712911699566525,1.0,3.218661699861052,0.0,0.020686768034407166
13,stage1_direct_ge,0.004423426055552611,0.00358915428175587,0.0013774412452059858,0.0,0.6355324932048431,0.4955522609340252,0.05294071637924318,0.00358915428175587,,,,,,,1.0,0.0,2.802165089407885,0.022203652213451237,1.0,1.8713264622106451,0.0,0.0180991872871651
14,stage1_direct_ge,0.004288785446469502,0.003530235246119228,0.001385842523398666,0.0,0.6355324932048431,0.4955522609340252,0.05059808146457982,0.003530235246119228,,,,,,,1.0,0.0,2.8382897156106575,0.02256242768408304,1.0,2.0818928072492136,0.0,0.01660348427942702
15,stage1_direct_ge,0.004424608880844983,0.003647206671727434,0.0014349022035171491,0.0,0.6355324932048431,0.4955522609340252,0.05133376303854948,0.003647206671727434,,,,,,,1.0,0.0,2.8709825660145234,0.022046113216960643,1.0,2.747066425359293,0.0,0.01926126025631378
16,stage1_direct_ge,0.0045230558836128,0.0036845294848311815,0.0014230015589574568,0.0,0.6355324932048431,0.4955522609340252,0.047376405338181195,0.0036845294848311815,,,,,,,1.0,0.0,3.0897444971806602,0.026123460749280243,1.0,2.881356781000352,0.0,0.02364466316341305
17,stage1_direct_ge,0.0047237433504988885,0.0038194560822044678,0.0014575844172567871,0.0,0.6355324932048431,0.4955522609340252,0.05053004796619264,0.0038194560822044678,,,,,,,1.0,0.0,3.199815211754063,0.02344574614471787,1.0,2.6445064389555903,0.0,0.019744472993327985
18,stage1_direct_ge,0.0040438428720445995,0.0034020064310737973,0.0013800849825095947,0.0,0.6355324932048431,0.4955522609340252,0.03822707094681066,0.0034020064310737973,,,,,,,1.0,0.0,2.8498558294436367,0.023464640771489496,1.0,1.968644559613721,0.0,0.017872828042472207
19,stage1_direct_ge,0.004168028878805179,0.003455796337350264,0.0013717818928561222,0.0,0.6355324932048431,0.4955522609340252,0.043786016977036595,0.003455796337350264,,,,,,,1.0,0.0,3.488979926675055,0.0269142376682629,1.0,3.068243436065565,0.0,0.022377432752369707
20,stage1_direct_ge,0.004310521617780773,0.003569562047617434,0.0014143012244322267,0.0,0.6355324932048431,0.4955522609340252,0.050236491452831676,0.003569562047617434,,,,,,,1.0,0.0,3.3317918680482,0.024714528121591917,1.0,2.4665457525480523,0.0,0.018430569208129594
1,stage2_joint_vle,0.006719939375736007,0.004996254474229785,0.0016362847709289123,0.0,0.6355324932048431,0.4955522609340252,5.146774173460391,0.026189675158585165,0.01067750798692512,0.018923729181304402,0.0,0.0,0.02119342073676673,0.0010540481489487701,1.0,0.0,1.5412884211136142,0.014656051592415951,1.0,2.5252932701138384,0.0,0.016097801944519315
2,stage2_joint_vle,0.005501112458370911,0.004249846822210991,0.0014992905842807225,0.0,0.6355324932048431,0.4955522609340252,3.1796850446332727,0.015946997886614276,0.005458397003008531,0.0110058366390468,0.0,0.0,0.01169715115277192,0.0007358358228543609,1.0,0.0,1.2278857180493021,0.013743776783831733,1.0,2.5706914944920736,0.0,0.01825944304749612
3,stage2_joint_vle,0.005284672285378815,0.004136843035137499,0.0014945068813948209,0.0,0.6355324932048431,0.4955522609340252,3.3633612680352702,0.01700984005967474,0.005669568006185369,0.012892415737611278,0.0,0.0,0.012872996990420965,0.0007572211632171951,1.0,0.0,1.4240483170848786,0.015089438152932006,1.0,2.00631333903509,0.0,0.014343592795904471
4,stage2_joint_vle,0.005054392862935213,0.0039984854210922014,0.001471289003892448,0.0,0.6355324932048431,0.4955522609340252,2.609840888873365,0.014548212930943043,0.004816695196141678,0.010090715561210759,0.0,0.0,0.01054972750985084,0.0006876745722253149,1.0,0.0,0.9615493239925436,0.01266363206955152,1.0,2.4158209273080105,0.0,0.013147170163292966
5,stage2_joint_vle,0.004856682748885649,0.003914132779167262,0.0014857914105926675,0.0,0.6355324932048431,0.4955522609340252,2.660669966571149,0.013359724449866902,0.004710234633285837,0.008211240099205893,0.0,0.0,0.009445591653670269,0.0006297370717567462,1.0,0.0,1.1633393989175087,0.014097719886315996,1.0,3.1037060510187815,0.0,0.01700656996253569
6,stage2_joint_vle,0.005318119188562157,0.004218431138050355,0.0015593715742826329,0.0,0.6355324932048431,0.4955522609340252,2.837424891949996,0.015378382135884966,0.005365771242176453,0.010122894008455452,0.0,0.0,0.011159951018948731,0.0007327327053188037,1.0,0.0,1.1749689686231035,0.01459315584473559,1.0,2.8530870675813422,0.0,0.012268473081144132
7,stage2_joint_vle,0.005057306493873438,0.003990948322480615,0.0014622950711571075,0.0,0.6355324932048431,0.4955522609340252,5.063236584037742,0.020564238349132725,0.0074369440732921,0.016525711629043576,0.0,0.0,0.016573290066061296,0.0008734902210509685,1.0,0.0,1.0885642703643608,0.015216339032838677,1.0,2.572138525671563,0.0,0.01616641718066341
8,stage2_joint_vle,0.004842705914070901,0.0038714434568440457,0.001450090484620236,0.0,0.6355324932048431,0.4955522609340252,2.1421923306302313,0.014012213753688687,0.004524457625343324,0.009910145967128458,0.0,0.0,0.010140770239341743,0.0006612397170337278,1.0,0.0,1.1236032397598879,0.013057823050645111,1.0,2.944337959889987,0.0,0.013141793402831746
