epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,36.031795501708984,12.120216215845439,0.3760825034258775,0.6545560031341868,0.0,0.0,0.7379199041988705,0.0345594027830084,0.1992177458165528,0.15504247395249157,0.0,0.0,0.29092430952307463,0.014185328810633002
2,experimental,25.590370178222656,9.6344895658651,0.10752852380040198,0.17424337605825682,0.0,0.0,0.20364087335769396,0.008990661403140272,0.17782394723458725,0.03516013504235775,0.0,0.0,0.2062770077934513,0.0108729905944753
3,experimental,28.607091903686523,6.947570606061129,0.07939244815235828,0.16128651434558675,0.0,0.0,0.16925180930137323,0.00921610370308606,0.14911473668240882,0.08419530538769511,0.0,0.0,0.2016828414294627,0.010470453831185769
4,experimental,20.511211395263672,5.964095724394301,0.06021857111791105,0.13500537845099708,0.0,0.0,0.13607095421018753,0.008349693546052896,0.09923516378387229,0.12869318729484236,0.0,0.0,0.1715265123488067,0.007944755183605405
5,experimental,21.252599716186523,5.4355202157917875,0.049822720875355594,0.11775592343027333,0.0,0.0,0.11705105298120015,0.008350371403850133,0.0872177430368089,0.04666042903607542,0.0,0.0,0.11831826184477125,0.0077703053421981924
6,experimental,19.741025924682617,6.4221714374318815,0.04702176096552415,0.11496704698409096,0.0,0.0,0.11275717964533205,0.008251894713329332,0.08053262967180896,0.08394540430276425,0.0,0.0,0.12888454210448574,0.006379208672646578
7,experimental,31.345792770385742,6.971843861702447,0.0386671787729779,0.10084030111204872,0.0,0.0,0.0964578679610837,0.007370539298838637,0.06075538511013056,0.04440153235351885,0.0,0.0,0.09105833668213387,0.008102183568884026
8,experimental,21.69192123413086,8.336301484664979,0.03600506684989386,0.10141584534942942,0.0,0.0,0.09350536660423032,0.006792376868846636,0.06778043044077886,0.099538385190747,0.0,0.0,0.1238878531889482,0.0063382307938360544
9,experimental,20.65704917907715,6.4798807251746355,0.028622734582716476,0.08626882918925141,0.0,0.0,0.07804072070598628,0.006283571373045572,0.07635030740654314,0.03514407565454384,0.0,0.0,0.09936079305487794,0.005438449592994792
10,experimental,23.757970809936523,7.324300619796253,0.026892703143087084,0.0787597182140769,0.0,0.0,0.07178698531832416,0.005514423104848592,0.025078725166522063,0.04846556455671013,0.0,0.0,0.05350557192192449,0.004194065771222889
11,experimental,38.152427673339844,7.929940578340516,0.022079355141582123,0.06357064456170264,0.0,0.0,0.05828177990790917,0.004417102443217353,0.03782623498277231,0.02826471883174661,0.0,0.0,0.05581076733477704,0.0038521720471416973
12,experimental,22.73670196533203,8.475507366485612,0.017961967863219925,0.05808379575231058,0.0,0.0,0.050712369362216396,0.0037085039539007966,0.020043392363306763,0.01655728771508514,0.0,0.0,0.03128938560749029,0.0029673500639664663
13,experimental,34.5395622253418,10.384908155482789,0.016080252913427653,0.046799091024743125,0.0,0.0,0.042242519650336076,0.0027627210137365237,0.02196233259973588,0.014217961482800447,0.0,0.0,0.03174835424144547,0.0026770405949081305
14,experimental,39.89287185668945,10.248875499042686,0.015491066314219539,0.0405481656694891,0.0,0.0,0.03840414474779675,0.0026389957284434855,0.016250150205640048,0.005243462607167758,0.0,0.0,0.02096469168152128,0.002092810589578245
