epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.12456171400253735,0.0861745808687475,0.02389372334810634,0.0,0.7707231040564374,0.5597883597883598,2.424267250015622,0.0861745808687475,,,,,,,1.0,0.0,9.60282869466146,0.1387284124531746,1.0,4.719917389399028,0.0,0.04362333085716878
2,stage1_direct_ge,0.039243428964936544,0.026415553931442518,0.0067938393785090985,0.0,0.7707231040564374,0.5597883597883598,0.8545434494497914,0.026415553931442518,,,,,,,1.0,0.0,11.27071512044271,0.14526404282183117,1.0,8.198765759299299,0.0,0.04389363210293457
3,stage1_direct_ge,0.02638229408434459,0.016641150138996266,0.00345000312096937,0.0,0.7707231040564374,0.5597883597883598,0.5136938459028012,0.016641150138996266,,,,,,,1.0,0.0,10.203863427734378,0.1439038609061506,1.0,6.824475797957825,0.0,0.04066677159055782
4,stage1_direct_ge,0.018654476036194457,0.012629515717111567,0.0033022777426238888,0.0,0.7707231040564374,0.5597883597883598,0.24595781284034568,0.012629515717111567,,,,,,,1.0,0.0,10.124249137369791,0.14718512872158157,1.0,3.9355919383097056,0.0,0.034963021242482774
5,stage1_direct_ge,0.014654615430762527,0.01042936349770537,0.0031020557823241072,0.0,0.7707231040564374,0.5597883597883598,0.14731189271129627,0.01042936349770537,,,,,,,1.0,0.0,9.958951676432294,0.15225183464863562,1.0,4.167041258711781,0.0,0.03514349965112601
6,stage1_direct_ge,0.013143750819224845,0.009380236368567224,0.002808360891692616,0.0,0.7707231040564374,0.5597883597883598,0.13126763516948337,0.009380236368567224,,,,,,,1.0,0.0,10.194064469401043,0.15624656298120815,1.0,4.406398666315971,0.0,0.03791689596047862
7,stage1_direct_ge,0.011313028242833242,0.008538606316442527,0.0028820922232058056,0.0,0.7707231040564374,0.5597883597883598,0.12566390025710303,0.008538606316442527,,,,,,,1.0,0.0,10.192993212890624,0.1594130850960149,1.0,5.178516568124896,0.0,0.03800595503795884
8,stage1_direct_ge,0.011359364555153266,0.008417017920750869,0.002737335669845047,0.0,0.7707231040564374,0.5597883597883598,0.15413114248760162,0.008417017920750869,,,,,,,1.0,0.0,10.79797054036458,0.1656212996930546,1.0,4.5922791839599615,0.0,0.03881711798442854
9,stage1_direct_ge,0.010129719013200393,0.007883906445993238,0.002819046955161467,0.0,0.7707231040564374,0.5597883597883598,0.14960539627958228,0.007883906445993238,,,,,,,1.0,0.0,10.981157014973954,0.16940165247956912,1.0,4.895252895591242,0.0,0.039797447248760894
10,stage1_direct_ge,0.010141865205433634,0.007807644559119744,0.002736712009744551,0.0,0.7707231040564374,0.5597883597883598,0.2019048345467401,0.007807644559119744,,,,,,,1.0,0.0,10.399543815104165,0.16728412326807446,1.0,5.770810867573031,0.0,0.041899861925114974
