attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1057,,isobaric,0.0,0,,,,,,direction,1,0.0,,43,1057,4.720246782979544,0.9444954144700722,6.552072595340458,5.493930873160653,7.605286298799981,1.0,1057,0.055782445843685455,2289,0.05660798676097025,0.9315191721118337,0.08216854410993198,0.05601489575774205,0.05476478384583964,0.0805329766974509
628,,isothermal,0.0,628,25.136060001405625,0.8039968475003856,58.44980329747097,24.65432937230064,58.45630197997458,direction,1,0.0,,20,0,,,,,,1.0,628,0.05735230916505273,1256,0.05567398857314346,0.9293069805617135,0.0879162487547529,0.05567398857314344,0.054176910325124686,0.08780954327467258
1510,2,,0.0,628,25.136060001405625,0.8039968475003856,58.44980329747097,24.65432937230064,58.45630197997458,cardinality,1,0.0,,52,882,5.052755095120736,0.9402923636803839,6.950818943657422,5.844978588531714,7.971369614292266,1.0,1510,0.05049599746906834,3020,0.05497405137475048,0.934981838464248,0.08275428733878155,0.05501464003789232,0.05425249833748512,0.08328963180548396
175,3,,0.0,0,,,,,,cardinality,1,0.0,,5,175,3.044404889787933,0.9033347742895146,3.9740587165287846,2.825968236340592,3.8082135569732873,1.0,175,0.06699776311299868,525,0.0637725260799669,0.8669295524981363,0.09238376731181734,0.0637725260799669,0.06188708368577008,0.08871743985311673
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,5.052755095120736,0.9402923636803839,6.950818943657422,5.844978588531714,7.971369614292266,1.0,882,0.05050236725748668,1764,0.054475683392221246,0.9392929345578507,0.07887323911828066,0.054475683392221246,0.05382763913005932,0.0793932871626878
175,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,5,175,3.044404889787933,0.9033347742895146,3.9740587165287846,2.825968236340592,3.8082135569732873,1.0,175,0.06699776311299868,525,0.0637725260799669,0.8669295524981363,0.09238376731181734,0.0637725260799669,0.06188708368577008,0.08871743985311673
628,2,isothermal,0.0,628,25.136060001405625,0.8039968475003856,58.44980329747097,24.65432937230064,58.45630197997458,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.05735230916505273,1256,0.05567398857314346,0.9293069805617135,0.0879162487547529,0.05567398857314344,0.054176910325124686,0.08780954327467258
1804,,,0.0,882,10.699668287738117,0.9421688662001523,23.223997448517764,10.048382718664834,21.577875428415968,all,2,0.0,,55,922,4.4510004350575345,0.9527759037743742,6.544939897920935,4.903284317587244,7.284372869859201,1.0,1804,0.06432836763529928,3779,0.06938631203622321,0.8884427720256567,0.10383941205491566,0.06995794301047814,0.06848965665089507,0.10141103126959929
922,,isobaric,0.0,0,,,,,,direction,2,0.0,,33,922,4.4510004350575345,0.9527759037743742,6.544939897920935,4.903284317587244,7.284372869859201,1.0,922,0.06514269761963264,1928,0.06909802809349364,0.890502069409425,0.10032997826198098,0.0696978632793698,0.06726440371698389,0.09648720238306785
882,,isothermal,0.0,882,10.699668287738117,0.9421688662001523,23.223997448517764,10.048382718664834,21.577875428415968,direction,2,0.0,,27,0,,,,,,1.0,882,0.06911397101270847,1851,0.06968658834177838,0.8864998692833678,0.10737294362669436,0.0701695315006175,0.07049508227286377,0.10779440659332136
