epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0059359785252370845,0.0045126047518650155,0.0015446154846558895,0.0,0.6457798784604997,0.5101958136394328,0.0763100602789194,0.0045126047518650155,,,,,,,1.0,0.0,1.6700807100183805,0.023337568765692415,1.0,5.87927803086501,0.0,0.01279219574573983
2,stage1_direct_ge,0.0052784361493579445,0.004081067322343991,0.0014418492264610795,0.0,0.6457798784604997,0.5101958136394328,0.06227021852683007,0.004081067322343991,,,,,,,1.0,0.0,1.6609496082979063,0.0198687818577294,1.0,5.641767592105703,0.0,0.012679066767401867
3,stage1_direct_ge,0.004589497635473046,0.0036857474929854967,0.0013909986917483499,0.0,0.6457798784604997,0.5101958136394328,0.049941880429750916,0.0036857474929854967,,,,,,,1.0,0.0,1.7676771904440454,0.022857469522843468,1.0,5.691504246325371,0.0,0.010953433216615523
4,stage1_direct_ge,0.004167207919632177,0.0034822329424936665,0.0013986289827522533,0.0,0.6457798784604997,0.5101958136394328,0.044651509105032315,0.0034822329424936665,,,,,,,1.0,0.0,1.4670493810317065,0.02012251972847564,1.0,5.0110019727266755,0.0,0.010060642200525306
5,stage1_direct_ge,0.004206976723579902,0.0034926613182166516,0.001389172986564198,0.0,0.6457798784604997,0.5101958136394328,0.04636028905240045,0.0034926613182166516,,,,,,,1.0,0.0,1.7038830835678989,0.022261852548578206,1.0,5.731535219593537,0.0,0.010826809549902396
6,stage1_direct_ge,0.004377098051374583,0.0035339923093823627,0.001345443277595254,0.0,0.6457798784604997,0.5101958136394328,0.05400488006955945,0.0035339923093823627,,,,,,,1.0,0.0,1.9810110653147963,0.02494856653670397,1.0,5.425669626480495,0.0,0.011335264692621895
7,stage1_direct_ge,0.004060570530248787,0.0033933075067538775,0.0013630222900035483,0.0,0.6457798784604997,0.5101958136394328,0.0456435581605069,0.0033933075067538775,,,,,,,1.0,0.0,2.4136022320915655,0.02750888524686589,1.0,6.451080265182103,0.0,0.011230100677211759
8,stage1_direct_ge,0.003928475446337526,0.003261381887455372,0.0012971441810611059,0.0,0.6457798784604997,0.5101958136394328,0.03781462940289956,0.003261381887455372,,,,,,,1.0,0.0,2.4500450852338,0.02443748375850127,1.0,5.161495480216263,0.0,0.009740406593588841
9,stage1_direct_ge,0.003660852858478519,0.003114213480077719,0.0012837870669369458,0.0,0.6457798784604997,0.5101958136394328,0.037653360362897285,0.003114213480077719,,,,,,,1.0,0.0,1.6902977438533981,0.023404665459561002,1.0,5.844908083506527,0.0,0.010583094054841808
10,stage1_direct_ge,0.0038151798326808866,0.003259717260728226,0.0013521273509749562,0.0,0.6457798784604997,0.5101958136394328,0.034733489592692325,0.003259717260728226,,,,,,,1.0,0.0,2.7431289672851555,0.028203758530285866,1.0,5.9188748783339795,0.0,0.011596491504056205
11,stage1_direct_ge,0.0037347073791577537,0.003194063783803757,0.0013267101008434964,0.0,0.6457798784604997,0.5101958136394328,0.03756511660744257,0.003194063783803757,,,,,,,1.0,0.0,2.2473986277860747,0.020881553216574388,1.0,6.075930509427065,0.0,0.010978979833606373
12,stage1_direct_ge,0.0037360913634607107,0.003150909162421411,0.0012828634780498974,0.0,0.6457798784604997,0.5101958136394328,0.0394188735002726,0.003150909162421411,,,,,,,1.0,0.0,2.050634954115922,0.02536762116957894,1.0,5.978783655932826,0.0,0.010709399060319123
13,stage1_direct_ge,0.0036836087707163494,0.003160873772815413,0.0013190694035321428,0.0,0.6457798784604997,0.5101958136394328,0.04149491343544111,0.003160873772815413,,,,,,,1.0,0.0,2.3208279777975633,0.024442259981636613,1.0,6.013834101385132,0.0,0.01072515403585365
14,stage1_direct_ge,0.0037035712442794093,0.003171343704249149,0.0013195580957868689,0.0,0.6457798784604997,0.5101958136394328,0.03614774549242856,0.003171343704249149,,,,,,,1.0,0.0,2.22863170848173,0.025414984991664398,1.0,6.206401760068715,0.0,0.010764046594117664
15,stage1_direct_ge,0.0036281474173926746,0.003110888348213176,0.0012968146551122473,0.0,0.6457798784604997,0.5101958136394328,0.03501193888389847,0.003110888348213176,,,,,,,1.0,0.0,2.442711055980007,0.025917340892147932,1.0,5.60412969953749,0.0,0.009552623864198024
16,stage1_direct_ge,0.0035724370621501955,0.0031080970277155796,0.0013218784986527927,0.0,0.6457798784604997,0.5101958136394328,0.03928027164585923,0.0031080970277155796,,,,,,,1.0,0.0,3.081031009449678,0.027486390559539636,1.0,6.267217143275595,0.0,0.011262458632221748
17,stage1_direct_ge,0.0035945944965343514,0.0030995235138853846,0.0013022262633543594,0.0,0.6457798784604997,0.5101958136394328,0.03738126941503181,0.0030995235138853846,,,,,,,1.0,0.0,3.9605576907887183,0.03071639453413732,1.0,6.001623190085908,0.0,0.01286719699065782
18,stage1_direct_ge,0.0036508164810649373,0.0030992437494418144,0.0012738355063428633,0.0,0.6457798784604997,0.5101958136394328,0.03561886022399399,0.0030992437494418144,,,,,,,1.0,0.0,2.794279542810775,0.025249642200954263,1.0,6.058503572969355,0.0,0.01072477292004479
19,stage1_direct_ge,0.004061096376103678,0.0034072979525043546,0.0013767497770294577,0.0,0.6457798784604997,0.5101958136394328,0.05532568612769196,0.0034072979525043546,,,,,,,1.0,0.0,3.308977266199448,0.02953575921021402,1.0,6.512356245539737,0.0,0.012588679702884046
