attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,3.095121683163924,0.9575400516065474,5.602201809167902,3.818432291720015,6.537519962924832,1.0,927,0.038978185387943065,1854,0.027898560228852502,0.9702317204127375,0.05389087687748144,0.027898560228852502,0.040125220088753424,0.07051066176834138
764,,isothermal,0.0,764,13.788278790231765,0.9373582294156046,32.899815138640854,12.382662094515643,26.790176533955332,direction,3,0.0,,21,0,,,,,,1.0,764,0.02182986932925427,1694,0.022517272655291562,0.9812512681799663,0.043799520592056385,0.023438642112298125,0.022200153576398703,0.045106004333380995
1525,2,,0.0,598,16.572566798380365,0.9332102465423894,37.11501622201741,13.66188387667057,28.85017795640901,cardinality,3,0.0,,45,927,3.095121683163924,0.9575400516065474,5.602201809167902,3.818432291720015,6.537519962924832,1.0,1525,0.030057699162085453,3050,0.0271731627380129,0.9728025869583683,0.05254462772434481,0.027218657559269478,0.03305672457989369,0.061180700783777076
166,3,,0.0,166,3.7581328331663406,0.9473618265685658,4.385311040954609,4.707331401586088,5.477070598835297,cardinality,3,0.0,,3,0,,,,,,1.0,166,0.01796520838688449,498,0.01403623331609859,0.9938737784997406,0.020697755724301187,0.014036233316098592,0.017208320926825112,0.025184910538837636
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,3.095121683163924,0.9575400516065474,5.602201809167902,3.818432291720015,6.537519962924832,1.0,927,0.038978185387943065,1854,0.027898560228852502,0.9702317204127375,0.05389087687748144,0.027898560228852502,0.040125220088753424,0.07051066176834138
598,2,isothermal,0.0,598,16.572566798380365,0.9332102465423894,37.11501622201741,13.66188387667057,28.85017795640901,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.02252658938546242,1196,0.02604867532328328,0.9764145818340522,0.05038666930915435,0.02604867532328328,0.02303212568466097,0.04762279158416279
166,3,isothermal,0.0,166,3.7581328331663406,0.9473618265685658,4.385311040954609,4.707331401586088,5.477070598835297,direction_cardinality,3,0.0,,3,0,,,,,,1.0,166,0.01796520838688449,498,0.01403623331609859,0.9938737784997406,0.020697755724301187,0.014036233316098592,0.017208320926825112,0.025184910538837636
1719,,,0.0,738,6.3162249368226835,0.9843887765552002,13.870668898647432,7.10310036434179,15.506569356233452,all,4,0.0,,50,981,2.2481385658567423,0.9868320487346696,3.2255466320954516,2.6109823763497606,3.8228542448371856,1.0,1719,0.028804051764903527,3645,0.027298686765167793,0.9807963484055736,0.0430698599230938,0.02723176783476309,0.03076514862739629,0.049147184370994405
981,,isobaric,0.0,0,,,,,,direction,4,0.0,,34,981,2.2481385658567423,0.9868320487346696,3.2255466320954516,2.6109823763497606,3.8228542448371856,1.0,981,0.03373208437553016,2084,0.029394488755220143,0.9768460028208238,0.046343575085325106,0.02977135089593833,0.03775950837901787,0.05803242175964469
738,,isothermal,0.0,738,6.3162249368226835,0.9843887765552002,13.870668898647432,7.10310036434179,15.506569356233452,direction,4,0.0,,22,0,,,,,,1.0,738,0.02665467643987461,1561,0.024500703839306748,0.985605183474702,0.03826522308569148,0.024499003597420417,0.02764981507873524,0.045638567026918625
