dataset,record_id,system_id,temperature_k,pressure_kpa,x1,x2,x3,y1,y2,y3
Binary,binary:020039,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,353.2,8000.000025886079,0.107,0.893,,1.0,0.0,
Binary,binary:020040,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,353.2,5999.999986083968,0.186,0.8140000000000001,,0.998,0.0020000000000000018,
Binary,binary:020041,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,393.2,9999.999932365825,0.343,0.657,,0.999,0.0010000000000000009,
Binary,binary:020042,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,393.2,8000.000025886079,0.433,0.567,,0.999,0.0010000000000000009,
Binary,binary:020043,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,393.2,5999.999986083968,0.566,0.43400000000000005,,0.996,0.0040000000000000036,
Binary,binary:020044,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,413.2,8000.000025886079,0.592,0.40800000000000003,,0.995,0.0050000000000000044,
Binary,binary:020045,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,413.2,9999.999932365825,0.596,0.404,,0.998,0.0020000000000000018,
Binary,binary:020046,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,413.2,5999.999986083968,0.676,0.32399999999999995,,0.996,0.0040000000000000036,
Binary,binary:020047,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,433.2,9999.999932365825,0.687,0.31299999999999994,,0.991,0.009000000000000008,
Binary,binary:020048,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,433.2,8000.000025886079,0.69,0.31000000000000005,,0.992,0.008000000000000007,
Binary,binary:020049,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,433.2,5999.999986083968,0.73,0.27,,0.993,0.007000000000000006,
Binary,binary:020050,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,443.2,8000.000025886079,0.732,0.268,,0.984,0.016000000000000014,
Binary,binary:020051,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,453.2,8000.000025886079,0.733,0.267,,0.98,0.020000000000000018,
Binary,binary:020052,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,453.2,5999.999986083968,0.746,0.254,,0.986,0.014000000000000012,
Binary,binary:020053,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,443.2,5999.999986083968,0.749,0.251,,0.99,0.010000000000000009,
Binary,binary:020054,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,443.2,9999.999932365825,0.773,0.22699999999999998,,0.988,0.01200000000000001,
Binary,binary:020055,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,463.2,5999.999986083968,0.777,0.22299999999999998,,0.988,0.01200000000000001,
Binary,binary:020056,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,453.2,9999.999932365825,0.777,0.22299999999999998,,0.982,0.018000000000000016,
Binary,binary:020057,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,463.2,8000.000025886079,0.791,0.20899999999999996,,0.961,0.039000000000000035,
Binary,binary:020058,smiles:CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCC || smiles:CO,463.2,9999.999932365825,0.81,0.18999999999999995,,0.958,0.04200000000000004,
Binary,binary:020059,smiles:CCC || smiles:O=C=O,253.14999999999998,244.200048669568,0.0,1.0,,0.0,1.0,
Binary,binary:020060,smiles:CCC || smiles:O=C=O,263.15,344.70004953638403,0.0,1.0,,0.0,1.0,
Binary,binary:020061,smiles:CCC || smiles:O=C=O,273.15,473.899956595456,0.0,1.0,,0.0,1.0,
Binary,binary:020062,smiles:CCC || smiles:O=C=O,283.15,636.299933056256,0.0,1.0,,0.0,1.0,
Binary,binary:020063,smiles:CCC || smiles:O=C=O,293.15,836.300017029888,0.0,1.0,,0.0,1.0,
Binary,binary:020064,smiles:CCC || smiles:O=C=O,303.15,1079.600006393088,0.0,1.0,,0.0,1.0,
Binary,binary:020065,smiles:CCC || smiles:O=C=O,313.15,1369.80000504896,0.0,1.0,,0.0,1.0,
Binary,binary:020066,smiles:CCC || smiles:O=C=O,323.15,1714.500054585344,0.0,1.0,,0.0,1.0,
Binary,binary:020067,smiles:CCC || smiles:O=C=O,253.14999999999998,309.20003596428796,0.016,0.984,,0.191,0.8089999999999999,
Binary,binary:020068,smiles:CCC || smiles:O=C=O,263.15,423.100001394048,0.017,0.983,,0.177,0.823,
Binary,binary:020069,smiles:CCC || smiles:O=C=O,273.15,582.299974378112,0.02,0.98,,0.173,0.827,
Binary,binary:020070,smiles:CCC || smiles:O=C=O,283.15,771.799988615168,0.021,0.979,,0.158,0.842,
Binary,binary:020071,smiles:CCC || smiles:O=C=O,323.15,1910.8000428798719,0.021,0.979,,0.088,0.912,
Binary,binary:020072,smiles:CCC || smiles:O=C=O,293.15,997.69994240832,0.022,0.978,,0.139,0.861,
Binary,binary:020073,smiles:CCC || smiles:O=C=O,303.15,1260.500061282304,0.025,0.975,,0.134,0.866,
Binary,binary:020074,smiles:CCC || smiles:O=C=O,313.15,1597.19996880448,0.026,0.974,,0.123,0.877,
Binary,binary:020075,smiles:CCC || smiles:O=C=O,263.15,535.3999650854399,0.04,0.96,,0.327,0.673,
Binary,binary:020076,smiles:CCC || smiles:O=C=O,283.15,894.9999891471359,0.041,0.959,,0.265,0.735,
Binary,binary:020077,smiles:CCC || smiles:O=C=O,253.14999999999998,407.499951114368,0.042,0.958,,0.388,0.612,
Binary,binary:020078,smiles:CCC || smiles:O=C=O,273.15,697.0999991142401,0.042,0.958,,0.302,0.698,
Binary,binary:020079,smiles:CCC || smiles:O=C=O,293.15,1128.699968080128,0.043,0.957,,0.24,0.76,
Binary,binary:020080,smiles:CCC || smiles:O=C=O,313.15,1750.00006815744,0.043,0.957,,0.188,0.812,
Binary,binary:020081,smiles:CCC || smiles:O=C=O,323.15,2123.89998276608,0.044,0.956,,0.164,0.836,
Binary,binary:020082,smiles:CCC || smiles:O=C=O,303.15,1410.99994982016,0.046,0.954,,0.224,0.776,
Binary,binary:020083,smiles:CCC || smiles:O=C=O,323.15,2458.299946117888,0.079,0.921,,0.257,0.743,
Binary,binary:020084,smiles:CCC || smiles:O=C=O,283.15,1128.999943408128,0.081,0.919,,0.413,0.587,
Binary,binary:020085,smiles:CCC || smiles:O=C=O,263.15,713.8999507059199,0.082,0.918,,0.498,0.502,
Binary,binary:020086,smiles:CCC || smiles:O=C=O,293.15,1392.200029386112,0.083,0.917,,0.38,0.62,
Binary,binary:020087,smiles:CCC || smiles:O=C=O,253.14999999999998,556.0000041322239,0.084,0.916,,0.544,0.45599999999999996,
Binary,binary:020088,smiles:CCC || smiles:O=C=O,303.15,1702.1999995584,0.084,0.916,,0.339,0.661,
Binary,binary:020089,smiles:CCC || smiles:O=C=O,273.15,903.800065369344,0.085,0.915,,0.459,0.5409999999999999,
Binary,binary:020090,smiles:CCC || smiles:O=C=O,313.15,2079.400042742144,0.085,0.915,,0.305,0.6950000000000001,
Binary,binary:020091,smiles:CCC || smiles:O=C=O,283.15,1585.8999648599038,0.162,0.838,,0.577,0.42300000000000004,
Binary,binary:020092,smiles:CCC || smiles:O=C=O,273.15,1293.100046705664,0.165,0.835,,0.615,0.385,
Binary,binary:020093,smiles:CCC || smiles:O=C=O,323.15,3230.4000433834235,0.165,0.835,,0.407,0.593,
Binary,binary:020094,smiles:CCC || smiles:O=C=O,293.15,1922.0000550484478,0.166,0.834,,0.532,0.46799999999999997,
Binary,binary:020095,smiles:CCC || smiles:O=C=O,263.15,1037.99996119552,0.167,0.833,,0.658,0.34199999999999997,
Binary,binary:020096,smiles:CCC || smiles:O=C=O,303.15,2310.5999606304,0.169,0.831,,0.493,0.507,
Binary,binary:020097,smiles:CCC || smiles:O=C=O,313.15,2777.900060042752,0.169,0.831,,0.461,0.5389999999999999,
Binary,binary:020098,smiles:CCC || smiles:O=C=O,253.14999999999998,819.900032542208,0.17,0.83,,0.693,0.30700000000000005,
Binary,binary:020099,smiles:CCC || smiles:O=C=O,323.15,3563.1000132208637,0.204,0.796,,0.455,0.5449999999999999,
Binary,binary:020100,smiles:CCC || smiles:O=C=O,293.15,2166.5999374996477,0.206,0.794,,0.59,0.41000000000000003,
Binary,binary:020101,smiles:CCC || smiles:O=C=O,283.15,1797.200052778112,0.208,0.792,,0.63,0.37,
Binary,binary:020102,smiles:CCC || smiles:O=C=O,273.15,1471.600032326144,0.209,0.791,,0.673,0.32699999999999996,
Binary,binary:020103,smiles:CCC || smiles:O=C=O,313.15,3102.700012964352,0.211,0.789,,0.512,0.488,
Binary,binary:020104,smiles:CCC || smiles:O=C=O,263.15,1188.299999503744,0.212,0.788,,0.708,0.29200000000000004,
Binary,binary:020105,smiles:CCC || smiles:O=C=O,303.15,2587.999945379328,0.213,0.787,,0.554,0.44599999999999995,
Binary,binary:020106,smiles:CCC || smiles:O=C=O,323.15,4126.900042492927,0.269,0.731,,0.513,0.487,
Binary,binary:020107,smiles:CCC || smiles:O=C=O,283.15,2128.000045549184,0.273,0.727,,0.687,0.31299999999999994,
Binary,binary:020108,smiles:CCC || smiles:O=C=O,263.15,1396.199967070848,0.274,0.726,,0.752,0.248,
Binary,binary:020109,smiles:CCC || smiles:O=C=O,293.15,2573.900038384384,0.274,0.726,,0.653,0.347,
Binary,binary:020110,smiles:CCC || smiles:O=C=O,273.15,1736.999937376128,0.275,0.725,,0.724,0.276,
Binary,binary:020111,smiles:CCC || smiles:O=C=O,253.14999999999998,1101.199963199872,0.279,0.721,,0.783,0.21699999999999997,
Binary,binary:020112,smiles:CCC || smiles:O=C=O,313.15,3650.800000180736,0.286,0.714,,0.584,0.41600000000000004,
Binary,binary:020113,smiles:CCC || smiles:O=C=O,283.15,2222.7999818945277,0.295,0.7050000000000001,,0.701,0.29900000000000004,
Binary,binary:020114,smiles:CCC || smiles:O=C=O,273.15,1817.9999420545278,0.3,0.7,,0.738,0.262,
Binary,binary:020115,smiles:CCC || smiles:O=C=O,263.15,1466.70003533504,0.301,0.6990000000000001,,0.769,0.23099999999999998,
Binary,binary:020116,smiles:CCC || smiles:O=C=O,293.15,2726.700004414976,0.304,0.696,,0.68,0.31999999999999995,
Binary,binary:020117,smiles:CCC || smiles:O=C=O,253.14999999999998,1161.700053929856,0.305,0.6950000000000001,,0.798,0.20199999999999996,
Binary,binary:020118,smiles:CCC || smiles:O=C=O,303.15,3214.3000342237438,0.308,0.692,,0.637,0.363,
Binary,binary:020119,smiles:CCC || smiles:O=C=O,303.15,3582.5000176332796,0.356,0.644,,0.67,0.32999999999999996,
Binary,binary:020120,smiles:CCC || smiles:O=C=O,323.15,4842.300003161216,0.357,0.643,,0.575,0.42500000000000004,
Binary,binary:020121,smiles:CCC || smiles:O=C=O,283.15,2490.199989109248,0.368,0.632,,0.746,0.254,
Binary,binary:020122,smiles:CCC || smiles:O=C=O,293.15,3004.900056694272,0.369,0.631,,0.711,0.28900000000000003,
Binary,binary:020123,smiles:CCC || smiles:O=C=O,313.15,4252.999937851264,0.369,0.631,,0.635,0.365,
Binary,binary:020124,smiles:CCC || smiles:O=C=O,263.15,1631.900048168576,0.373,0.627,,0.806,0.19399999999999995,
Binary,binary:020125,smiles:CCC || smiles:O=C=O,273.15,2034.5000022918398,0.376,0.624,,0.781,0.21899999999999997,
Binary,binary:020126,smiles:CCC || smiles:O=C=O,253.14999999999998,1281.800042761088,0.385,0.615,,0.834,0.16600000000000004,
Binary,binary:020127,smiles:CCC || smiles:O=C=O,313.15,4558.400019682816,0.409,0.591,,0.655,0.345,
Binary,binary:020128,smiles:CCC || smiles:O=C=O,323.15,5290.700057041152,0.416,0.5840000000000001,,0.602,0.398,
Binary,binary:020129,smiles:CCC || smiles:O=C=O,303.15,4142.29997589824,0.45,0.55,,0.717,0.28300000000000003,
Binary,binary:020130,smiles:CCC || smiles:O=C=O,273.15,2281.199978683776,0.451,0.5489999999999999,,0.808,0.19199999999999995,
Binary,binary:020131,smiles:CCC || smiles:O=C=O,293.15,3449.300039567104,0.452,0.548,,0.755,0.245,
Binary,binary:020132,smiles:CCC || smiles:O=C=O,283.15,2828.9999905721597,0.453,0.5469999999999999,,0.775,0.22499999999999998,
Binary,binary:020133,smiles:CCC || smiles:O=C=O,263.15,1808.29993984832,0.454,0.546,,0.834,0.16600000000000004,
Binary,binary:020134,smiles:CCC || smiles:O=C=O,253.14999999999998,1403.300049778688,0.455,0.5449999999999999,,0.855,0.14500000000000002,
Binary,binary:020135,smiles:CCC || smiles:O=C=O,313.15,5024.699934690432,0.475,0.525,,0.685,0.31499999999999995,
Binary,binary:020136,smiles:CCC || smiles:O=C=O,293.15,3562.099962138496,0.477,0.523,,0.764,0.236,
Binary,binary:020137,smiles:CCC || smiles:O=C=O,323.15,5737.499975860352,0.478,0.522,,0.621,0.379,
Binary,binary:020138,smiles:CCC || smiles:O=C=O,283.15,2942.10002179392,0.483,0.517,,0.793,0.20699999999999996,
Binary,binary:020139,smiles:CCC || smiles:O=C=O,273.15,2385.900034109696,0.49,0.51,,0.823,0.17700000000000005,
Binary,binary:020140,smiles:CCC || smiles:O=C=O,253.14999999999998,1473.4000176165118,0.5,0.5,,0.866,0.134,
Binary,binary:020141,smiles:CCC || smiles:O=C=O,303.15,4451.600003638528,0.518,0.482,,0.747,0.253,
Binary,binary:020142,smiles:CCC || smiles:O=C=O,293.15,3756.599965142656,0.519,0.481,,0.776,0.22399999999999998,
Binary,binary:020143,smiles:CCC || smiles:O=C=O,283.15,3068.800001130624,0.521,0.479,,0.809,0.19099999999999995,
Binary,binary:020144,smiles:CCC || smiles:O=C=O,273.15,2479.6000609190396,0.524,0.476,,0.834,0.16600000000000004,
Binary,binary:020145,smiles:CCC || smiles:O=C=O,323.15,6074.499992032896,0.525,0.475,,0.632,0.368,
Binary,binary:020146,smiles:CCC || smiles:O=C=O,313.15,5347.099951665664,0.529,0.471,,0.707,0.29300000000000004,
Binary,binary:020147,smiles:CCC || smiles:O=C=O,263.15,1963.3999833716477,0.531,0.469,,0.854,0.14600000000000002,
Binary,binary:020148,smiles:CCC || smiles:O=C=O,253.14999999999998,1519.099992274816,0.536,0.46399999999999997,,0.875,0.125,
Binary,binary:020149,smiles:CCC || smiles:O=C=O,323.15,6281.299916741632,0.559,0.44099999999999995,,0.636,0.364,
Binary,binary:020150,smiles:CCC || smiles:O=C=O,263.15,2053.700023152256,0.575,0.42500000000000004,,0.864,0.136,
Binary,binary:020151,smiles:CCC || smiles:O=C=O,253.14999999999998,1574.599960915328,0.582,0.41800000000000004,,0.882,0.118,
Binary,binary:020152,smiles:CCC || smiles:O=C=O,273.15,2621.8999572130556,0.582,0.41800000000000004,,0.844,0.15600000000000003,
Binary,binary:020153,smiles:CCC || smiles:O=C=O,293.15,4035.699943405952,0.584,0.41600000000000004,,0.8,0.19999999999999996,
Binary,binary:020154,smiles:CCC || smiles:O=C=O,283.15,3285.8000202479357,0.59,0.41000000000000003,,0.829,0.17100000000000004,
Binary,binary:020155,smiles:CCC || smiles:O=C=O,303.15,4898.700031108096,0.599,0.401,,0.776,0.22399999999999998,
Binary,binary:020156,smiles:CCC || smiles:O=C=O,313.15,5943.599958137088,0.621,0.379,,0.725,0.275,
Binary,binary:020157,smiles:CCC || smiles:O=C=O,263.15,2173.300053103488,0.648,0.352,,0.885,0.11499999999999999,
Binary,binary:020158,smiles:CCC || smiles:O=C=O,273.15,2788.4999882329603,0.656,0.344,,0.868,0.132,
Binary,binary:020159,smiles:CCC || smiles:O=C=O,253.14999999999998,1656.6000166760962,0.657,0.34299999999999997,,0.895,0.10499999999999998,
Binary,binary:020160,smiles:CCC || smiles:O=C=O,283.15,3569.300036622336,0.675,0.32499999999999996,,0.852,0.14800000000000002,
Binary,binary:020161,smiles:CCC || smiles:O=C=O,313.15,6311.399974442624,0.682,0.31799999999999995,,0.748,0.252,
Binary,binary:020162,smiles:CCC || smiles:O=C=O,303.15,5398.89995794944,0.69,0.31000000000000005,,0.812,0.18799999999999994,
Binary,binary:020163,smiles:CCC || smiles:O=C=O,293.15,4492.799948409728,0.694,0.30600000000000005,,0.84,0.16000000000000003,
Binary,binary:020164,smiles:CCC || smiles:O=C=O,273.15,2881.6000643863035,0.699,0.30100000000000005,,0.88,0.12,
Binary,binary:020165,smiles:CCC || smiles:O=C=O,263.15,2241.800019202944,0.701,0.29900000000000004,,0.893,0.10699999999999998,
Binary,binary:020166,smiles:CCC || smiles:O=C=O,313.15,6434.2999996465915,0.703,0.29700000000000004,,0.752,0.248,
Binary,binary:020167,smiles:CCC || smiles:O=C=O,303.15,5523.0000177877755,0.708,0.29200000000000004,,0.816,0.18400000000000005,
Binary,binary:020168,smiles:CCC || smiles:O=C=O,293.15,4966.600046551552,0.803,0.19699999999999995,,0.885,0.11499999999999999,
Binary,binary:020169,smiles:CCC || smiles:O=C=O,303.15,6111.50001556736,0.807,0.19299999999999995,,0.866,0.134,
Binary,binary:020170,smiles:CCC || smiles:O=C=O,283.15,3965.3999920161277,0.808,0.19199999999999995,,0.897,0.10299999999999998,
Binary,binary:020171,smiles:CCC || smiles:O=C=O,273.15,3113.1999493785597,0.814,0.18600000000000005,,0.915,0.08499999999999996,
Binary,binary:020172,smiles:CCC || smiles:O=C=O,253.14999999999998,1804.100018611584,0.815,0.18500000000000005,,0.924,0.07599999999999996,
Binary,binary:020173,smiles:CCC || smiles:O=C=O,263.15,2396.699945851904,0.82,0.18000000000000005,,0.918,0.08199999999999996,
Binary,binary:020174,smiles:CCC || smiles:O=C=O,293.15,5159.800023145343,0.851,0.14900000000000002,,0.91,0.08999999999999997,
Binary,binary:020175,smiles:CCC || smiles:O=C=O,303.15,6411.69999175744,0.859,0.14100000000000001,,0.89,0.10999999999999999,
Binary,binary:020176,smiles:CCC || smiles:O=C=O,253.14999999999998,1848.0999997555198,0.87,0.13,,0.935,0.06499999999999995,
Binary,binary:020177,smiles:CCC || smiles:O=C=O,253.14999999999998,1964.800001558016,1.0,0.0,,1.0,0.0,
Binary,binary:020178,smiles:CCC || smiles:O=C=O,263.15,2641.80005382784,1.0,0.0,,1.0,0.0,
Binary,binary:020179,smiles:CCC || smiles:O=C=O,273.15,3478.500037961728,1.0,0.0,,1.0,0.0,
Binary,binary:020180,smiles:CCC || smiles:O=C=O,283.15,4497.799937176832,1.0,0.0,,1.0,0.0,
Binary,binary:020181,smiles:CCC || smiles:O=C=O,293.15,5723.69991087104,1.0,0.0,,1.0,0.0,
Binary,binary:020182,smiles:CCC || smiles:O=C=O,303.15,7206.19998003776,1.0,0.0,,1.0,0.0,
Binary,binary:020183,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,333.15,1082.999993421824,0.1219,0.8781,,0.7352,0.26480000000000004,
Binary,binary:020184,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,872.9999319139839,0.1408,0.8592,,0.8258,0.17420000000000002,
Binary,binary:020185,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,1535.000017882496,0.2637,0.7363,,0.8627,0.13729999999999998,
Binary,binary:020186,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,2094.000041939456,0.3073,0.6927,,0.8975,0.10250000000000004,
Binary,binary:020187,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,333.15,2501.000034173824,0.315,0.685,,0.8746,0.12539999999999996,
Binary,binary:020188,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,333.15,3803.9999333153282,0.4668,0.5332,,0.911,0.08899999999999997,
Binary,binary:020189,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,3414.999927307008,0.4792,0.5207999999999999,,0.933,0.06699999999999995,
Binary,binary:020190,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,3290.99999256704,0.5286,0.47140000000000004,,0.9499,0.05010000000000003,
Binary,binary:020191,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,333.15,5685.999944904575,0.6468,0.35319999999999996,,0.933,0.06699999999999995,
Binary,binary:020192,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,4984.999999881599,0.6513,0.3487,,0.9476,0.0524,
Binary,binary:020193,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,4503.000042818304,0.6759,0.32410000000000005,,0.9617,0.0383,
Binary,binary:020194,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,6136.00000052288,0.7551,0.2449,,0.9579,0.042100000000000026,
Binary,binary:020195,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,5661.0000010690555,0.7966,0.20340000000000003,,0.9692,0.03080000000000005,
Binary,binary:020196,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,333.15,7903.999921584,0.8164,0.18359999999999999,,0.9426,0.05740000000000001,
Binary,binary:020197,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,7126.999960649728,0.8344,0.16559999999999997,,0.9612,0.038799999999999946,
Binary,binary:020198,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,6555.999990216192,0.8746,0.12539999999999996,,0.9763,0.023700000000000054,
Binary,binary:020199,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,323.15,8073.99993963264,0.9015,0.09850000000000003,,0.9611,0.038900000000000046,
Binary,binary:020200,smiles:FC(F)(F)C(Cl)Cl || smiles:O=C=O,313.15,7188.999928019712,0.9209,0.07909999999999995,,0.9788,0.021199999999999997,
Binary,binary:020201,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,593.999945426688,0.0,1.0,,0.0,1.0,
Binary,binary:020202,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,776.000043174272,0.0,1.0,,0.0,1.0,
Binary,binary:020203,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,1045.00005212736,0.0,1.0,,0.0,1.0,
Binary,binary:020204,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,1710.99994245824,0.1481,0.8519,,0.5281,0.4719,
Binary,binary:020205,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,1437.999995820416,0.1487,0.8513,,0.5699,0.43010000000000004,
Binary,binary:020206,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,2316.000049823872,0.1788,0.8212,,0.526,0.474,
Binary,binary:020207,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,3427.999924765952,0.3307,0.6693,,0.6753,0.3247,
Binary,binary:020208,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,2956.999996319232,0.3436,0.6564,,0.731,0.269,
Binary,binary:020209,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,2929.000032558976,0.4098,0.5902000000000001,,0.8018,0.19820000000000004,
Binary,binary:020210,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,4383.9999635230715,0.4454,0.5546,,0.746,0.254,
Binary,binary:020211,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,3897.9999354526717,0.551,0.44899999999999995,,0.8581,0.14190000000000003,
Binary,binary:020212,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,4918.0000437445115,0.5902,0.40980000000000005,,0.8435,0.15649999999999997,
Binary,binary:020213,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,5842.000047734272,0.6006,0.3994,,0.8071,0.19289999999999996,
Binary,binary:020214,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,6542.999992757248,0.6684,0.3316,,0.8235,0.1765,
Binary,binary:020215,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,4871.99996043584,0.6743,0.3257,,0.8958,0.10419999999999996,
Binary,binary:020216,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,6439.999930845696,0.7457,0.25429999999999997,,0.8842,0.11580000000000001,
Binary,binary:020217,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,5696.999973521152,0.7638,0.23619999999999997,,0.917,0.08299999999999996,
Binary,binary:020218,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,333.15,7681.999913699584,0.7829,0.21709999999999996,,0.8231,0.17689999999999995,
Binary,binary:020219,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,7580.999953952768,0.8482,0.15180000000000005,,0.8945,0.10550000000000004,
Binary,binary:020220,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,6726.999926024831,0.8642,0.13580000000000003,,0.9396,0.06040000000000001,
Binary,binary:020221,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,323.15,7744.999932151936,0.8679,0.1321,,0.8878,0.11219999999999997,
Binary,binary:020222,smiles:FC(Cl)C(F)(F)F || smiles:O=C=O,313.15,7256.0000174791685,0.9096,0.09040000000000004,,0.9484,0.05159999999999998,
Binary,binary:020223,smiles:CCO || smiles:O,351.84999999999997,101.299935074816,0.683,0.31699999999999995,,0.742,0.258,
Binary,binary:020224,smiles:CCO || smiles:O,351.71,101.299935074816,0.738,0.262,,0.775,0.22499999999999998,
Binary,binary:020225,smiles:CCO || smiles:O,351.55999999999995,101.299935074816,0.782,0.21799999999999997,,0.801,0.19899999999999995,
