attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
598,,isothermal,0.0,598,16.36971177877729,0.9493907486828956,32.30797148237488,14.743660776520866,28.659716462714893,direction,3,0.0,,18,0,,,,,,1.0,598,0.02646319352409828,1196,0.027313653112613766,0.9852428139312117,0.03985617688095827,0.027313653112613766,0.02690119778986179,0.03925361365732017
1525,2,,0.0,598,16.36971177877729,0.9493907486828956,32.30797148237488,14.743660776520866,28.659716462714893,cardinality,3,0.0,,45,927,3.1606849593046253,0.951205887211942,6.0055492286610415,4.195806626100621,7.118868754397122,1.0,1525,0.03479772761274865,3050,0.029924654763893957,0.971589608998735,0.0537035662369081,0.030020173241229638,0.03697685556927672,0.06485266249021365
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,3.1606849593046253,0.951205887211942,6.0055492286610415,4.195806626100621,7.118868754397122,1.0,927,0.039580659553347726,1854,0.031608990241203075,0.9618718300401202,0.060990383292734034,0.031608990241203075,0.03978250162781265,0.07180746399035122
598,2,isothermal,0.0,598,16.36971177877729,0.9493907486828956,32.30797148237488,14.743660776520866,28.659716462714893,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.02646319352409828,1196,0.027313653112613766,0.9852428139312117,0.03985617688095827,0.027313653112613766,0.02690119778986179,0.03925361365732017
1512,,,0.0,653,6.6274876155724725,0.9830661847227645,15.170931471622943,7.941015574177723,17.571279554543775,all,4,0.0,,46,859,2.5767887180314983,0.9810204645249446,3.928470492495246,2.9843817231687337,4.669739030312548,1.0,1512,0.030198822832935648,3024,0.026850512345629438,0.9777759896394768,0.04738276751974077,0.026533257725364877,0.0313443658280395,0.056309298407477025
859,,isobaric,0.0,0,,,,,,direction,4,0.0,,31,859,2.5767887180314983,0.9810204645249446,3.928470492495246,2.9843817231687337,4.669739030312548,1.0,859,0.03591515645162633,1718,0.030717486071572056,0.9711625924931141,0.05348782586946798,0.030717486071572056,0.04024423708048405,0.0684646345687133
653,,isothermal,0.0,653,6.6274876155724725,0.9830661847227645,15.170931471622943,7.941015574177723,17.571279554543775,direction,4,0.0,,21,0,,,,,,1.0,653,0.024550336343752834,1306,0.021763635729113807,0.9861225262920758,0.0378818504625374,0.021763635729113807,0.02502106199278967,0.04321911389187574
1512,2,,0.0,653,6.6274876155724725,0.9830661847227645,15.170931471622943,7.941015574177723,17.571279554543775,cardinality,4,0.0,,46,859,2.5767887180314983,0.9810204645249446,3.928470492495246,2.9843817231687337,4.669739030312548,1.0,1512,0.030198822832935648,3024,0.026850512345629438,0.9777759896394768,0.04738276751974077,0.026533257725364877,0.0313443658280395,0.056309298407477025
859,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,31,859,2.5767887180314983,0.9810204645249446,3.928470492495246,2.9843817231687337,4.669739030312548,1.0,859,0.03591515645162633,1718,0.030717486071572056,0.9711625924931141,0.05348782586946798,0.030717486071572056,0.04024423708048405,0.0684646345687133
653,2,isothermal,0.0,653,6.6274876155724725,0.9830661847227645,15.170931471622943,7.941015574177723,17.571279554543775,direction_cardinality,4,0.0,,21,0,,,,,,1.0,653,0.024550336343752834,1306,0.021763635729113807,0.9861225262920758,0.0378818504625374,0.021763635729113807,0.02502106199278967,0.04321911389187574
