epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006910264142477318,0.004700895505476508,0.0012457634714143286,0.0,0.6692515779981966,0.532950924155513,0.07443769087194636,0.004700895505476508,,,,,,,1.0,0.0,2.490886799912032,0.031222004373332148,1.0,9.058441282610211,0.0,0.029936072287772425
2,stage1_direct_ge,0.005340822513996985,0.0038183322393586486,0.001147920966036784,0.0,0.6692515779981966,0.532950924155513,0.058537602799762355,0.0038183322393586486,,,,,,,1.0,0.0,2.579671133414672,0.03208132598327642,1.0,9.177370600143087,0.0,0.02997969989724954
3,stage1_direct_ge,0.006326393417923826,0.004366563868081498,0.0012033671414755033,0.0,0.6692515779981966,0.532950924155513,0.08043955362207802,0.004366563868081498,,,,,,,1.0,0.0,2.895179238272525,0.03595171420810124,1.0,8.988328951851981,0.0,0.030594516050903076
4,stage1_direct_ge,0.005577002800636022,0.0038880064613687395,0.0010995050766182172,0.0,0.6692515779981966,0.532950924155513,0.06105775802501301,0.0038880064613687395,,,,,,,1.0,0.0,2.878414673178832,0.03440599167417023,1.0,10.885422182433624,0.0,0.03384943986389827
5,stage1_direct_ge,0.005317737058593332,0.0037890798878815047,0.0011302113509842687,0.0,0.6692515779981966,0.532950924155513,0.05658796465581128,0.0037890798878815047,,,,,,,1.0,0.0,2.8477219519730244,0.03443850160693974,1.0,8.971997981819783,0.0,0.030811556252453496
6,stage1_direct_ge,0.004631403203946203,0.0033912643001826185,0.0010755627055698738,0.0,0.6692515779981966,0.532950924155513,0.04539637993558187,0.0033912643001826185,,,,,,,1.0,0.0,3.103636032799936,0.03643744013244008,1.0,9.68799902490831,0.0,0.0305615909326128
7,stage1_direct_ge,0.004820409789681434,0.0034947798670779432,0.001084574983908437,0.0,0.6692515779981966,0.532950924155513,0.05010674858336391,0.0034947798670779432,,,,,,,1.0,0.0,3.1980616968886184,0.037657178833950776,1.0,9.799198580280963,0.0,0.028533234023381406
8,stage1_direct_ge,0.004917975715133008,0.00350293603626604,0.0010439481521888954,0.0,0.6692515779981966,0.532950924155513,0.056564155109867766,0.00350293603626604,,,,,,,1.0,0.0,3.0502649482133912,0.035153442597761916,1.0,10.360752014180807,0.0,0.03202805853266031
9,stage1_direct_ge,0.00507044136578216,0.0036045325073247943,0.0010693118371177166,0.0,0.6692515779981966,0.532950924155513,0.05692546439729275,0.0036045325073247943,,,,,,,1.0,0.0,3.163569545387905,0.03542416216284049,1.0,11.247063210383823,0.0,0.033105830496256074
10,stage1_direct_ge,0.004805238800416561,0.0034491821480089877,0.0010465627625288406,0.0,0.6692515779981966,0.532950924155513,0.05461173211031464,0.0034491821480089877,,,,,,,1.0,0.0,3.627001674948688,0.03854193459697625,1.0,9.246728472653725,0.0,0.030951768042052824
11,stage1_direct_ge,0.005343256421936848,0.0037499924697850903,0.0010783642458321659,0.0,0.6692515779981966,0.532950924155513,0.05644266229571621,0.0037499924697850903,,,,,,,1.0,0.0,3.5116770497340024,0.03802730646305215,1.0,8.899927237218414,0.0,0.028349000618924054
12,stage1_direct_ge,0.004578867639130643,0.0033025760206864606,0.0010131422004904633,0.0,0.6692515779981966,0.532950924155513,0.05236979624775278,0.0033025760206864606,,,,,,,1.0,0.0,3.534838555193675,0.038579406845331246,1.0,8.79600828788241,0.0,0.029341256579268442
13,stage1_direct_ge,0.004935361696626822,0.003530671412909939,0.0010629905541866681,0.0,0.6692515779981966,0.532950924155513,0.055802392331827516,0.003530671412909939,,,,,,,1.0,0.0,3.746801665087065,0.041349875967771815,1.0,9.676327230619272,0.0,0.033414133425936146
14,stage1_direct_ge,0.004464054397034884,0.0032802454042773744,0.0010482182215936031,0.0,0.6692515779981966,0.532950924155513,0.05129064927631461,0.0032802454042773744,,,,,,,1.0,0.0,3.3371613023364226,0.036682876249546886,1.0,8.650653934889485,0.0,0.02962440519765111
15,stage1_direct_ge,0.00453743603664591,0.003299588144539011,0.0010308701291023247,0.0,0.6692515779981966,0.532950924155513,0.05597389916787868,0.003299588144539011,,,,,,,1.0,0.0,4.023749893093028,0.041793768435854015,1.0,9.701634089933696,0.0,0.03165434510892345
16,stage1_direct_ge,0.004496600109741918,0.0032337605586385864,0.0009854604897592061,0.0,0.6692515779981966,0.532950924155513,0.05467969187226092,0.0032337605586385864,,,,,,,1.0,0.0,4.1857538861776735,0.04313163988602248,1.0,9.692246265380401,0.0,0.031944734267772404
17,stage1_direct_ge,0.004227378282552363,0.003153461927234642,0.0010397727604160932,0.0,0.6692515779981966,0.532950924155513,0.05178544256928774,0.003153461927234642,,,,,,,1.0,0.0,3.885255952754975,0.043252331373442345,1.0,8.734081247248831,0.0,0.03142885387951142
18,stage1_direct_ge,0.004047119434773946,0.0030206172641870075,0.0009970575406639305,0.0,0.6692515779981966,0.532950924155513,0.04177276979113286,0.0030206172641870075,,,,,,,1.0,0.0,4.175289383002755,0.04502621331517776,1.0,9.12819364708119,0.0,0.03145197531685127
19,stage1_direct_ge,0.004245220059071892,0.003184005589603694,0.0010613955759385173,0.0,0.6692515779981966,0.532950924155513,0.05144586766731063,0.003184005589603694,,,,,,,1.0,0.0,4.2677788537564965,0.04517961994490628,1.0,9.524448259592845,0.0,0.03306799210381521
20,stage1_direct_ge,0.004028556885510425,0.003013702335445729,0.0009994238864658397,0.0,0.6692515779981966,0.532950924155513,0.04827317273858021,0.003013702335445729,,,,,,,1.0,0.0,4.00213228254685,0.04286399906939538,1.0,9.764660891934732,0.0,0.032407888467772435
1,stage2_joint_vle,0.005935891637658146,0.00414323774353382,0.0011752919387762358,0.0,0.6692515779981966,0.532950924155513,3.694564237284615,0.016811393047495963,0.005576627097259364,0.012598061461863508,0.0,0.0,0.01266815529755151,0.0007924974023937583,1.0,0.0,2.4951644742009504,0.03389974903402337,1.0,9.283638053548714,0.0,0.03081152974451335
