epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.005088405935676365,0.003945100172389052,0.0014008971682436433,0.0,0.6544650951949229,0.5049864007252947,0.06306227147984483,0.003945100172389052,,,,,,,1.0,0.0,1.8759880091491385,0.024088396025893733,1.0,3.4370402684828827,0.0,0.016349948227736277
2,stage1_direct_ge,0.00435689480233083,0.0035619662147089635,0.0013835188374493241,0.0,0.6544650951949229,0.5049864007252947,0.053540746113141885,0.0035619662147089635,,,,,,,1.0,0.0,1.4596259329172507,0.02250311328159752,1.0,3.0942130481650936,0.0,0.013805548915501007
3,stage1_direct_ge,0.00406879501447676,0.00335364904605504,0.0013192515175231053,0.0,0.6544650951949229,0.5049864007252947,0.05094136752978521,0.00335364904605504,,,,,,,1.0,0.0,1.5680907248385154,0.021350682165901053,1.0,3.8185885420320274,0.0,0.015453993409644838
4,stage1_direct_ge,0.004022100841557288,0.0033214214797860396,0.0013103710971616466,0.0,0.6544650951949229,0.5049864007252947,0.051224568330177044,0.0033214214797860396,,,,,,,1.0,0.0,1.5857384742438494,0.024501512290719337,1.0,3.355299032623844,0.0,0.015515643103228284
5,stage1_direct_ge,0.0038893308363017287,0.0031885695673275405,0.0012439041528707253,0.0,0.6544650951949229,0.5049864007252947,0.04274776841388004,0.0031885695673275405,,,,,,,1.0,0.0,1.434192273017418,0.023173936652126585,1.0,3.7592098755020915,0.0,0.014631419056703206
6,stage1_direct_ge,0.0036740862115954174,0.003111585207386508,0.0012745421003750403,0.0,0.6544650951949229,0.5049864007252947,0.042915015710232374,0.003111585207386508,,,,,,,1.0,0.0,1.9249889045587494,0.029331034226828177,1.0,4.326009537471582,0.0,0.01667187799580695
7,stage1_direct_ge,0.0039204672049242975,0.003231820351497379,0.0012715867504600777,0.0,0.6544650951949229,0.5049864007252947,0.04794339716083228,0.003231820351497379,,,,,,,1.0,0.0,2.0952778770404215,0.026159287750943734,1.0,3.996339961555102,0.0,0.015565846584472787
8,stage1_direct_ge,0.0038268577832228767,0.0031329304792986658,0.0012195015844945136,0.0,0.6544650951949229,0.5049864007252947,0.04072354703040579,0.0031329304792986658,,,,,,,1.0,0.0,1.7600823053967383,0.024846614570752452,1.0,3.897086068297512,0.0,0.014388309957607618
9,stage1_direct_ge,0.0036207806445229273,0.0030628171141900236,0.0012524268026940747,0.0,0.6544650951949229,0.5049864007252947,0.04078166667753636,0.0030628171141900236,,,,,,,1.0,0.0,1.7299974597099799,0.023384775078062546,1.0,3.569374932783654,0.0,0.014844000713448113
10,stage1_direct_ge,0.0035641437400839985,0.002977743701999188,0.0011956718201626172,0.0,0.6544650951949229,0.5049864007252947,0.03924080242461112,0.002977743701999188,,,,,,,1.0,0.0,2.058176296809537,0.025421128211001533,1.0,3.7539912236571853,0.0,0.015352345483504132
