attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,808,35.6019174234935,0.47174964287197163,71.31345132666395,45.382747884497256,87.2688902474171,all,0,0.0,,27,353,37.55205202615969,0.42016761747480624,48.55713580467724,31.632745485720932,43.41820951627725,1.0,1161,0.10374562422232983,2374,0.1126966407463457,0.7580125030047118,0.17593885330764306,0.11422040096328963,0.09955785956303942,0.16301389974187483
353,,isobaric,0.0,0,,,,,,direction,0,0.0,,10,353,37.55205202615969,0.42016761747480624,48.55713580467724,31.632745485720932,43.41820951627725,1.0,353,0.09157091225183549,706,0.11050829486844138,0.8125844966524205,0.15752281138042223,0.11050829486844137,0.09044952540308487,0.14102843146754007
808,,isothermal,0.0,808,35.6019174234935,0.47174964287197163,71.31345132666395,45.382747884497256,87.2688902474171,direction,0,0.0,,19,0,,,,,,1.0,808,0.09921148519861983,1668,0.11362288306636995,0.733592771310497,0.18317681874983185,0.11547737209044433,0.09554051409777493,0.16533452967784593
1109,2,,0.0,756,37.821135269678074,0.46779306122256514,73.71834235698044,47.718572538009795,89.65567573732133,cardinality,0,0.0,,26,353,37.55205202615969,0.42016761747480624,48.55713580467724,31.632745485720932,43.41820951627725,1.0,1109,0.10316696277127295,2218,0.11668494957717922,0.7481360275315153,0.18120636662831155,0.1169581271780672,0.10123350530322509,0.1656314991484591
52,3,,0.0,52,3.3379041212715297,0.9585622493965574,3.8472640689356745,3.3379041212715297,3.8472640689356745,cardinality,0,0.0,,1,0,,,,,,1.0,52,0.05599107031821249,156,0.055991070318212495,0.9372924267704107,0.0648592281802877,0.05599107031821249,0.055991070318212495,0.0648592281802877
353,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,10,353,37.55205202615969,0.42016761747480624,48.55713580467724,31.632745485720932,43.41820951627725,1.0,353,0.09157091225183549,706,0.11050829486844138,0.8125844966524205,0.15752281138042223,0.11050829486844137,0.09044952540308487,0.14102843146754007
756,2,isothermal,0.0,756,37.821135269678074,0.46779306122256514,73.71834235698044,47.718572538009795,89.65567573732133,direction_cardinality,0,0.0,,18,0,,,,,,1.0,756,0.0983542089748319,1512,0.11956902247689412,0.717351640790659,0.19126320827206758,0.11956902247689415,0.09773770541886173,0.16917576459803788
52,3,isothermal,0.0,52,3.3379041212715297,0.9585622493965574,3.8472640689356745,3.3379041212715297,3.8472640689356745,direction_cardinality,0,0.0,,1,0,,,,,,1.0,52,0.05599107031821249,156,0.055991070318212495,0.9372924267704107,0.0648592281802877,0.05599107031821249,0.055991070318212495,0.0648592281802877
1161,,,0.0,808,35.6019174234935,0.47174964287197163,71.31345132666395,45.382747884497256,87.2688902474171,unseen_subset,0,0.0,at_least_one_component_unseen,27,353,37.55205202615969,0.42016761747480624,48.55713580467724,31.632745485720932,43.41820951627725,1.0,1161,0.10374562422232983,2374,0.1126966407463457,0.7580125030047118,0.17593885330764306,0.11422040096328963,0.09955785956303942,0.16301389974187483
316,,,0.0,189,14.838685275807709,0.8731327697718736,30.89145788807415,17.453812755562097,34.493257125259696,unseen_subset,0,0.0,strict_all_components_unseen,8,127,64.0761939245509,-1.822739110562869,65.73943176804174,65.07023464958787,66.77033047254871,1.0,316,0.07423884011983982,684,0.060373930488866676,0.9335446655687807,0.08909192078177454,0.06073454556619898,0.06448996178457389,0.09613460244013236
