attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
464,,isobaric,0.0,0,,,,,,direction,1,0.0,,117,464,3.1530127347748915,0.9801974554162207,4.216253033069306,3.360549478375889,4.535478603285498,1.0,464,0.040434003468324514,1023,0.035919318529399225,0.9686694448089519,0.05737237808426749,0.03578404402339384,0.037459606238974964,0.05975899671958081
311,,isothermal,0.0,311,13.7904734162029,0.9403926294591906,29.65777597862811,15.571933869851849,31.847340392236468,direction,1,0.0,,25,0,,,,,,1.0,311,0.04392647045772032,698,0.03765926887330234,0.9587180667617599,0.06039399983212527,0.03930145455675334,0.043439142765583964,0.06608508331605449
604,2,,0.0,235,16.361424549558382,0.9378553711413393,33.89077009396671,16.936925157319394,33.859480618681715,cardinality,1,0.0,,118,369,3.383262039639446,0.9776529170018484,4.5363404332863055,3.5821912108044165,4.809459806749797,1.0,604,0.039330922688637186,1208,0.03882121498820306,0.9656004715737806,0.061645827563892364,0.038560230759110525,0.03769734330754278,0.05958257823065725
171,3,,0.0,76,5.840821885432663,0.8856211439012055,6.914147689258877,5.561997761756519,6.686051166495405,cardinality,1,0.0,,21,95,2.258675961143092,0.9903452092955097,2.6257961240722496,2.141519950018987,2.5472946562017205,1.0,171,0.0338838335946477,513,0.0314534207083648,0.9485807625791891,0.050774791917684046,0.0314534207083648,0.03551227791492765,0.05788616707700632
369,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,99,369,3.383262039639446,0.9776529170018484,4.5363404332863055,3.5821912108044165,4.809459806749797,1.0,369,0.039341943519838156,738,0.03540901470186671,0.9743885659978591,0.05593498226042892,0.03540901470186672,0.0374544860704922,0.05951805736361521
95,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,18,95,2.258675961143092,0.9903452092955097,2.6257961240722496,2.141519950018987,2.5472946562017205,1.0,95,0.03817455767119856,285,0.037240736861746566,0.9088487142296564,0.06093710643859514,0.03724073686174656,0.03748776716563016,0.06106717317993702
235,2,isothermal,0.0,235,16.361424549558382,0.9378553711413393,33.89077009396671,16.936925157319394,33.859480618681715,direction_cardinality,1,0.0,,22,0,,,,,,1.0,235,0.0462483212503042,470,0.04417909543781205,0.9473011182502844,0.06967484234494527,0.044179095437812045,0.04613638826852096,0.06939333683281299
76,3,isothermal,0.0,76,5.840821885432663,0.8856211439012055,6.914147689258877,5.561997761756519,6.686051166495405,direction_cardinality,1,0.0,,3,0,,,,,,1.0,76,0.023659342410712565,228,0.02421927551663759,0.981272623453943,0.034044312091058786,0.02421927551663759,0.023659342410712565,0.03287035945862352
775,,,0.0,311,11.104832292925952,0.9619213957808977,23.704407731891642,12.292763915853154,25.205831483284783,all,2,0.0,,139,464,2.756528533409379,0.9854783937237737,3.610551096713463,3.0972507084307432,3.9968037138949595,1.0,775,0.03820148010114342,1721,0.040347748183676195,0.9635817698043013,0.05983237162020743,0.039988645760167356,0.04101808210727166,0.061334295257677904
464,,isobaric,0.0,0,,,,,,direction,2,0.0,,117,464,2.756528533409379,0.9854783937237737,3.610551096713463,3.0972507084307432,3.9968037138949595,1.0,464,0.03987185265826336,1023,0.040792861459891534,0.9652408097017184,0.060430144387854615,0.04014334241502883,0.042143709367172065,0.06269125275743768
311,,isothermal,0.0,311,11.104832292925952,0.9619213957808977,23.704407731891642,12.292763915853154,25.205831483284783,direction,2,0.0,,25,0,,,,,,1.0,311,0.035924077699333666,698,0.03969538302383623,0.9606747933609522,0.05894531413787598,0.04004293238454542,0.038617123738020086,0.060164774030442285
604,2,,0.0,235,13.380558651710144,0.9602317333932163,27.111151809160614,13.45704177558502,26.808520275007947,cardinality,2,0.0,,118,369,2.8818691611354597,0.9844723123641875,3.781365095518,3.2134082919980993,4.153829272490576,1.0,604,0.037538818904570066,1208,0.03940581776886468,0.9675486332480648,0.05987478114421649,0.03925538370561808,0.03999049156585671,0.06032727036784901
171,3,,0.0,76,4.068046841422203,0.9363396931462571,5.158223330529184,3.7547262778194583,4.899653515385774,cardinality,2,0.0,,21,95,2.2696791478207095,0.9886131740731858,2.851615140326204,2.458383998810285,2.9891842684304004,1.0,171,0.044476174739518294,513,0.042565783156565666,0.9288378471115237,0.059732387765943105,0.042565783156565666,0.046792162292365116,0.0667107208443006
369,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,99,369,2.8818691611354597,0.9844723123641875,3.781365095518,3.2134082919980993,4.153829272490576,1.0,369,0.03795600543500757,738,0.0383426432743932,0.9736767575493098,0.056706944719288714,0.0383426432743932,0.04095146422477708,0.06130179176292553
95,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,18,95,2.2696791478207095,0.9886131740731858,2.851615140326204,2.458383998810285,2.9891842684304004,1.0,95,0.04808739386896337,285,0.04713763697181355,0.8826372607389408,0.06914575886600341,0.04713763697181355,0.0487010576503444,0.06984090790168848
235,2,isothermal,0.0,235,13.380558651710144,0.9602317333932163,27.111151809160614,13.45704177558502,26.808520275007947,direction_cardinality,2,0.0,,22,0,,,,,,1.0,235,0.03695354638205726,470,0.04107522793252417,0.9547881067462635,0.06453594021317571,0.04107522793252417,0.03906416922804698,0.06209882833181121
76,3,isothermal,0.0,76,4.068046841422203,0.9363396931462571,5.158223330529184,3.7547262778194583,4.899653515385774,direction_cardinality,2,0.0,,3,0,,,,,,1.0,76,0.03533879014448944,228,0.036850965887505825,0.9668520750400036,0.04529333143027641,0.03685096588750582,0.03533879014448945,0.04342496320977862
775,,,0.0,311,19.33845303235307,0.8675910064022694,44.2025516812564,21.854606511857295,46.62569369314241,all,3,0.0,,139,464,6.37239674798374,0.910640420392993,8.956466899882294,6.928556194670951,9.879585872630294,1.0,775,0.06569095897762899,1721,0.06151062877314963,0.9097115590427791,0.09420910463385927,0.06107209431213132,0.06744268440578882,0.10592328001421063
464,,isobaric,0.0,0,,,,,,direction,3,0.0,,117,464,6.37239674798374,0.910640420392993,8.956466899882294,6.928556194670951,9.879585872630294,1.0,464,0.06958395768828217,1023,0.06652250576786796,0.8996523347014211,0.10267682778856445,0.06524006971417112,0.06976010616498392,0.10998916473805648
311,,isothermal,0.0,311,19.33845303235307,0.8675910064022694,44.2025516812564,21.854606511857295,46.62569369314241,direction,3,0.0,,25,0,,,,,,1.0,311,0.06622435863957382,698,0.05416514142988767,0.9272031121566207,0.08019922774581839,0.055825192126486796,0.06868299785769297,0.11451283861531626
604,2,,0.0,235,24.719190310248123,0.8602800998901157,50.816970573581564,24.47584317940041,49.68919033131763,cardinality,3,0.0,,118,369,6.828317103605612,0.8999203631756117,9.599930268311489,7.261638837788521,10.383649659275573,1.0,604,0.06365223616479844,1208,0.061323326452893824,0.9159658499296454,0.0963508052494469,0.06082182843228028,0.0663282103822184,0.10659054956909765
171,3,,0.0,76,2.700646975703878,0.9749238602128253,3.2373981833177785,2.632204283207788,3.1905496896554766,cardinality,3,0.0,,21,95,4.601506103515622,0.952614685061983,5.817165996367843,5.096601657524307,6.4365689027026765,1.0,171,0.07889456398876034,513,0.061951683749502516,0.8421506223096672,0.08896245795063282,0.061951683749502516,0.07370496701442275,0.10209279001371765
369,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,99,369,6.828317103605612,0.8999203631756117,9.599930268311489,7.261638837788521,10.383649659275573,1.0,369,0.06644363538460905,738,0.06168469821571078,0.917271810940123,0.10052945212254115,0.061684698215710786,0.06811510955528007,0.11043297796703604
95,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,18,95,4.601506103515622,0.952614685061983,5.817165996367843,5.096601657524307,6.4365689027026765,1.0,95,0.08862546464036626,285,0.07904988111345393,0.7134752988688089,0.10803922562184921,0.07904988111345393,0.0788075875183551,0.107515449651975
235,2,isothermal,0.0,235,24.719190310248123,0.8602800998901157,50.816970573581564,24.47584317940041,49.68919033131763,direction_cardinality,3,0.0,,22,0,,,,,,1.0,235,0.06771122164880919,470,0.06075589589766207,0.9132464615384646,0.0893961660718549,0.060755895897662074,0.07217305520317446,0.1200417269146906
76,3,isothermal,0.0,76,2.700646975703878,0.9749238602128253,3.2373981833177785,2.632204283207788,3.1905496896554766,direction_cardinality,3,0.0,,3,0,,,,,,1.0,76,0.043089243990828696,228,0.04057893704456327,0.9480257520018404,0.056715295460569526,0.040578937044563265,0.043089243990828696,0.06002610204150441
775,,,0.0,311,24.418982141323117,0.8257178569573042,50.712502726101626,24.530907585425272,50.79742967839283,all,4,0.0,,139,464,10.571424015965963,0.7743040137784627,14.234036809074599,11.860836031629663,16.138946221782426,1.0,775,0.07680937141464898,1721,0.06637196618995019,0.8984353252972727,0.09991901410214475,0.06603875446388462,0.0756899932105871,0.1142911974891251
464,,isobaric,0.0,0,,,,,,direction,4,0.0,,117,464,10.571424015965963,0.7743040137784627,14.234036809074599,11.860836031629663,16.138946221782426,1.0,464,0.0840009646322528,1023,0.07262923962457843,0.8893858474809241,0.10780133880927889,0.07169870107776091,0.07949631726707954,0.11955392660350242
311,,isothermal,0.0,311,24.418982141323117,0.8257178569573042,50.712502726101626,24.530907585425272,50.79742967839283,direction,4,0.0,,25,0,,,,,,1.0,311,0.07042826202097366,698,0.057201205840917646,0.9141622957973237,0.08708689904323136,0.05893491554700721,0.07099161605435056,0.10759614576101152
604,2,,0.0,235,29.76241758408801,0.8173323050037204,58.10459953764978,26.877975245639462,54.054190960889784,cardinality,4,0.0,,118,369,11.290252083465667,0.7522899814579311,15.103131509519526,12.486165015597736,16.85604994566015,1.0,604,0.07542947008526299,1208,0.06716012300115341,0.9040716093817538,0.10294399588269311,0.06647200782631495,0.07417394015046551,0.11433185132262445
171,3,,0.0,76,7.896517285405357,0.7978020639960449,9.19293388355952,7.3190780771878865,8.730200812546558,cardinality,4,0.0,,21,95,7.779344469572379,0.8549668720748471,10.177079752257805,8.421526619805238,11.416260102768403,1.0,171,0.08388667896185037,513,0.06451603358189265,0.8296957831637484,0.09240554595102801,0.06451603358189265,0.0842087675484132,0.11406249220679367
369,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,99,369,11.290252083465667,0.7522899814579311,15.103131509519526,12.486165015597736,16.85604994566015,1.0,369,0.08157937727883502,738,0.06911891535040501,0.9075785059099185,0.10625589883621167,0.06911891535040503,0.07748492883175356,0.11940321217601214
95,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,18,95,7.779344469572379,0.8549668720748471,10.177079752257805,8.421526619805238,11.416260102768403,1.0,95,0.09260594545310345,285,0.08171913195559592,0.6937079369554702,0.11170389071634292,0.08171913195559592,0.0905589536613724,0.12037948310375787
235,2,isothermal,0.0,235,29.76241758408801,0.8173323050037204,58.10459953764978,26.877975245639462,54.054190960889784,direction_cardinality,4,0.0,,22,0,,,,,,1.0,235,0.07206901482605439,470,0.06408440224849875,0.8967692369286313,0.09751689477838721,0.06408440224849878,0.074384884033945,0.11221933252069792
76,3,isothermal,0.0,76,7.896517285405357,0.7978020639960449,9.19293388355952,7.3190780771878865,8.730200812546558,direction_cardinality,4,0.0,,3,0,,,,,,1.0,76,0.04610765087065798,228,0.04301216061476357,0.9415877175988557,0.06012542785029585,0.043012160614763574,0.04610765087065797,0.06422184351921471
