epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0065049186343477065,0.005028775816309963,0.001776316486797091,0.0,0.6550877403126311,0.4954303122619954,0.07377909568303216,0.005028775816309963,,,,,,,1.0,0.0,2.190630694354024,0.024093880281961768,1.0,3.2376355368888894,0.0,0.026421880755900337
2,stage1_direct_ge,0.00546507833625551,0.004361583873325513,0.0016290446954817038,0.0,0.6550877403126311,0.4954303122619954,0.05504844055302284,0.004361583873325513,,,,,,,1.0,0.0,2.63971835666233,0.026926612524109026,1.0,3.6272598129021727,0.0,0.026174158135357024
3,stage1_direct_ge,0.005040732155176644,0.004151766761268746,0.0016314007028095981,0.0,0.6550877403126311,0.4954303122619954,0.05339954118947748,0.004151766761268746,,,,,,,1.0,0.0,2.6245485466851157,0.026399111130897997,1.0,3.6050091575101355,0.0,0.02623761219997316
4,stage1_direct_ge,0.004825068533460284,0.0040126772234265985,0.0016001429526179302,0.0,0.6550877403126311,0.4954303122619954,0.04936532000485003,0.0040126772234265985,,,,,,,1.0,0.0,2.466512634277346,0.027175620795801967,1.0,3.7265914708685495,0.0,0.027108676760371795
5,stage1_direct_ge,0.005001448611990109,0.0041378377142945585,0.0016371134050337276,0.0,0.6550877403126311,0.4954303122619954,0.056219945137544344,0.0041378377142945585,,,,,,,1.0,0.0,2.5941855683503356,0.02727943153639927,1.0,3.7612106062521433,0.0,0.026013823106416423
6,stage1_direct_ge,0.004619192180828331,0.0038785999237402977,0.0015690038085224873,0.0,0.6550877403126311,0.4954303122619954,0.04577600098266823,0.0038785999237402977,,,,,,,1.0,0.0,2.497029943395547,0.026967688577905678,1.0,3.4863604146788356,0.0,0.02418258775179367
7,stage1_direct_ge,0.0044700078312501475,0.0037892314355501703,0.001554227536357419,0.0,0.6550877403126311,0.4954303122619954,0.04590569254399617,0.0037892314355501703,,,,,,,1.0,0.0,2.7460240105523037,0.027873702362324854,1.0,3.7319638687987453,0.0,0.025436121895907906
8,stage1_direct_ge,0.004567054800126975,0.0038692797836510683,0.0015857524017931755,0.0,0.6550877403126311,0.4954303122619954,0.04629751092650982,0.0038692797836510683,,,,,,,1.0,0.0,2.9093200570565716,0.02968302477984935,1.0,3.8088557912916694,0.0,0.023857206782193458
9,stage1_direct_ge,0.00434723758857719,0.003721728680244434,0.00154810985013574,0.0,0.6550877403126311,0.4954303122619954,0.046317912779103444,0.003721728680244434,,,,,,,1.0,0.0,2.6760078950104917,0.02922674527289378,1.0,3.71951766004661,0.0,0.023063368029366843
10,stage1_direct_ge,0.004490753540184749,0.003794886835612684,0.001549510072096194,0.0,0.6550877403126311,0.4954303122619954,0.045719887965764754,0.003794886835612684,,,,,,,1.0,0.0,2.5326441559968202,0.0271806627203687,1.0,3.731320056407878,0.0,0.024432453251292008
11,stage1_direct_ge,0.004174566651983166,0.003614023052556495,0.001526739717536001,0.0,0.6550877403126311,0.4954303122619954,0.03860885380192982,0.003614023052556495,,,,,,,1.0,0.0,2.838698684127246,0.028374002683658,1.0,3.8364510120405932,0.0,0.025684504704922943
12,stage1_direct_ge,0.004245106250475161,0.0036422860728045742,0.0015197329556058282,0.0,0.6550877403126311,0.4954303122619954,0.04369873819363453,0.0036422860728045742,,,,,,,1.0,0.0,2.7731684807671475,0.028978575409137706,1.0,3.575289079954917,0.0,0.022465497031188338
13,stage1_direct_ge,0.0041594342462785636,0.003619952744022428,0.0015402356302556288,0.0,0.6550877403126311,0.4954303122619954,0.045297297281899955,0.003619952744022428,,,,,,,1.0,0.0,2.9903657034414817,0.028066895946815922,1.0,3.376461042146387,0.0,0.022479975232832267
14,stage1_direct_ge,0.00414566452030729,0.0035795455902065836,0.0015067133224426453,0.0,0.6550877403126311,0.4954303122619954,0.040210761453300964,0.0035795455902065836,,,,,,,1.0,0.0,2.84820118317781,0.030167390072556446,1.0,3.666918426559595,0.0,0.02450176258129313
15,stage1_direct_ge,0.004070822041522874,0.0035184784888711435,0.0014830674792443788,0.0,0.6550877403126311,0.4954303122619954,0.039731034745636495,0.0035184784888711435,,,,,,,1.0,0.0,3.105774416323065,0.030223369061023197,1.0,3.4538516815148927,0.0,0.025358524086234437
16,stage1_direct_ge,0.004125582346315329,0.0035528155843407867,0.001490024378296311,0.0,0.6550877403126311,0.4954303122619954,0.04027025779417458,0.0035528155843407867,,,,,,,1.0,0.0,3.025268446180559,0.031231213749059603,1.0,3.676331637745383,0.0,0.02417173990935772
17,stage1_direct_ge,0.004284023472000841,0.00368081315868733,0.001538801418689658,0.0,0.6550877403126311,0.4954303122619954,0.0446215119817197,0.00368081315868733,,,,,,,1.0,0.0,3.23243831945349,0.03234983124857584,1.0,3.7573854108528693,0.0,0.02324789074901249
18,stage1_direct_ge,0.0040016274940147785,0.003493073146264668,0.0014922593950014254,0.0,0.6550877403126311,0.4954303122619954,0.03868628737019476,0.003493073146264668,,,,,,,1.0,0.0,3.0274744940863756,0.030643031831281815,1.0,3.6187973075739914,0.0,0.024616741419428573
19,stage1_direct_ge,0.003920098141960726,0.0034307062703436116,0.0014706572093896252,0.0,0.6550877403126311,0.4954303122619954,0.04046948463685563,0.0034307062703436116,,,,,,,1.0,0.0,3.2825821838378935,0.0323608731222774,1.0,3.8014341002152983,0.0,0.023778656577368697
20,stage1_direct_ge,0.004035910982548752,0.0035282605871232854,0.001510305080362332,0.0,0.6550877403126311,0.4954303122619954,0.04165761529884837,0.0035282605871232854,,,,,,,1.0,0.0,3.5391106307418294,0.03301333572018274,1.0,3.4338580881000453,0.0,0.02273932509926812
1,stage2_joint_vle,0.006354570839500637,0.004917891725236241,0.0017406063499802774,0.0,0.6550877403126311,0.4954303122619954,2.746288272020447,0.017976272253517753,0.0061843016492942925,0.01205519098324139,0.0,0.0,0.013058380412723274,0.0008464834597973093,1.0,0.0,2.1623918242277895,0.023556549192076046,1.0,3.685858149898141,0.0,0.023871818433883148
2,stage2_joint_vle,0.005229132320054725,0.004354222943225138,0.0017396567533624707,0.0,0.6550877403126311,0.4954303122619954,3.1518514054201074,0.01584391935611927,0.005068207707283978,0.011461748607271317,0.0,0.0,0.01148969642406575,0.0006906144131904439,1.0,0.0,2.4957724360713276,0.025937051121298033,1.0,3.717171712259211,0.0,0.022212306320537556
3,stage2_joint_vle,0.00489121744903119,0.004095104827592161,0.001649496145206559,0.0,0.6550877403126311,0.4954303122619954,2.027754347044128,0.012818848731965166,0.0040548944366539256,0.008156186206146648,0.0,0.0,0.008723743896629717,0.000590756400214642,1.0,0.0,2.0979548238118495,0.024427885295353727,1.0,3.022964271939559,0.0,0.023179851375957867
4,stage2_joint_vle,0.00491321925463982,0.004132964311266428,0.0016763546972275885,0.0,0.6550877403126311,0.4954303122619954,2.5000953090829454,0.01628040222535735,0.005266309249909715,0.01242888661578589,0.0,0.0,0.01214743783122,0.0006666853949603749,1.0,0.0,2.883113736753114,0.02848324481462415,1.0,2.1665386734884984,0.0,0.02215790481795062
5,stage2_joint_vle,0.004873674655133136,0.004077023492100374,0.0016401861609650955,0.0,0.6550877403126311,0.4954303122619954,2.752417155648585,0.014882424190180817,0.004782489040539266,0.010789476922474657,0.0,0.0,0.01080540068484001,0.0006281731268802412,1.0,0.0,2.2212341500741486,0.02526703714943506,1.0,3.1134942396682344,0.0,0.02110880511071446
6,stage2_joint_vle,0.004816787551821799,0.004071919118886704,0.001663525346936112,0.0,0.6550877403126311,0.4954303122619954,2.3497862185158382,0.01331031981758219,0.004215571703188316,0.008868802887370787,0.0,0.0,0.00923840065897419,0.0005884274689804107,1.0,0.0,2.7977161187065995,0.025128465813740678,1.0,2.914168132669007,0.0,0.021421167185363847
7,stage2_joint_vle,0.0045886866714759025,0.00391636584404507,0.0016220224962710335,0.0,0.6550877403126311,0.4954303122619954,2.7053890981387294,0.01471928173194276,0.0048438236409952895,0.01069194716380119,0.0,0.0,0.010802915912309738,0.0006131187276869793,1.0,0.0,2.160422588207103,0.02405494297826715,1.0,3.4012930534900914,0.0,0.022446641357071223
8,stage2_joint_vle,0.004432605389755302,0.003813328915085302,0.0015970262193357925,0.0,0.6550877403126311,0.4954303122619954,3.0403509883899984,0.015393182822091987,0.005082112664236718,0.011792531658232228,0.0,0.0,0.011579854002704277,0.00060147544358521,1.0,0.0,2.3991495112666397,0.025805067952848596,1.0,2.973209907593439,0.0,0.021434829113822024
9,stage2_joint_vle,0.004522548915048024,0.003825035530200886,0.0015637610923601955,0.0,0.6550877403126311,0.4954303122619954,2.6558861206043307,0.013524828395231949,0.004380217992624267,0.00945041983091755,0.0,0.0,0.009699792917992793,0.0005943649536970219,1.0,0.0,2.0103422478569875,0.023959604861829704,1.0,4.589577515973439,0.0,0.022210446050858878
10,stage2_joint_vle,0.004369907741730181,0.003760287684229337,0.0015753338128470422,0.0,0.6550877403126311,0.4954303122619954,2.073958283664309,0.012722981014360129,0.003915367420258223,0.008957235336695428,0.0,0.0,0.008962693335627936,0.0005687082980072712,1.0,0.0,2.057606046323423,0.024187708089737605,1.0,3.219971732002101,0.0,0.020499408385799233
11,stage2_joint_vle,0.004502108450633797,0.003847957822331304,0.0015969035828282277,0.0,0.6550877403126311,0.4954303122619954,3.0856230061318737,0.014319152771286037,0.004586132328156273,0.010567699683043755,0.0,0.0,0.010471194882752569,0.0006012126205871889,1.0,0.0,2.655822747124569,0.025976013342890632,1.0,3.680777998286407,0.0,0.021023499956030353
12,stage2_joint_vle,0.004520084783879368,0.0038451821081398004,0.0015851397457989852,0.0,0.6550877403126311,0.4954303122619954,2.1715275990415206,0.01268306936819024,0.0038056691370121367,0.008928478422072745,0.0,0.0,0.008837887248878825,0.000567978847979415,1.0,0.0,2.4832796110930286,0.025442599147063826,1.0,3.264648043528829,0.0,0.021712364961078482
