epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0059789062462434804,0.0040673049871983264,0.0010778518466223953,0.0,0.6794894733703107,0.5484361149803723,0.0697271037595369,0.0040673049871983264,,,,,,,1.0,0.0,2.4119063131607583,0.03084505565689091,1.0,8.153499526747343,0.0,0.031126903295910162
2,stage1_direct_ge,0.005257809870190352,0.003599259935948482,0.0009703550050989203,0.0,0.6794894733703107,0.5484361149803723,0.05848308758874082,0.003599259935948482,,,,,,,1.0,0.0,2.1953997165053654,0.03211094917588584,1.0,7.293542530152239,0.0,0.030285826996243857
3,stage1_direct_ge,0.004866970981064016,0.003394767665548956,0.0009612821699200004,0.0,0.6794894733703107,0.5484361149803723,0.05566073130267594,0.003394767665548956,,,,,,,1.0,0.0,2.3725602952441593,0.03077601154143072,1.0,7.305697460208831,0.0,0.030704890549796235
4,stage1_direct_ge,0.005249877901844765,0.0036735672372980267,0.0010486282895598548,0.0,0.6794894733703107,0.5484361149803723,0.06413910530882122,0.0036735672372980267,,,,,,,1.0,0.0,2.470511040379162,0.033471550113423724,1.0,6.909078684673207,0.0,0.027510066990906204
5,stage1_direct_ge,0.00462041796562818,0.0032757765719518715,0.0009655675750152192,0.0,0.6794894733703107,0.5484361149803723,0.05072023791630268,0.0032757765719518715,,,,,,,1.0,0.0,2.4405937718633393,0.031628030015488105,1.0,8.548970916685393,0.0,0.03436986948455808
6,stage1_direct_ge,0.004431745450558301,0.0031834987569583834,0.0009676260449652033,0.0,0.6794894733703107,0.5484361149803723,0.04765523808039003,0.0031834987569583834,,,,,,,1.0,0.0,2.4055021614340424,0.032117076236007194,1.0,6.935655131324105,0.0,0.027735406612208437
7,stage1_direct_ge,0.004448076613753094,0.0031575701745858867,0.0009335318463375386,0.0,0.6794894733703107,0.5484361149803723,0.04461894134441418,0.0031575701745858867,,,,,,,1.0,0.0,2.3734920672516346,0.03171234668478665,1.0,8.222276279381271,0.0,0.02896050309048743
8,stage1_direct_ge,0.004267773182430076,0.003043940900732386,0.0009100543365905073,0.0,0.6794894733703107,0.5484361149803723,0.048799676394423334,0.003043940900732386,,,,,,,1.0,0.0,2.459847881766302,0.03181743961137704,1.0,7.0581095978749,0.0,0.03055127607322519
9,stage1_direct_ge,0.004037438074488424,0.0029697951307498804,0.0009510760732210689,0.0,0.6794894733703107,0.5484361149803723,0.04161697160653092,0.0029697951307498804,,,,,,,1.0,0.0,2.7092340310572802,0.03065639243485289,1.0,8.359416386072606,0.0,0.03024398617182037
10,stage1_direct_ge,0.004272317430798172,0.0030415387539898513,0.000905380041749178,0.0,0.6794894733703107,0.5484361149803723,0.044934603995698395,0.0030415387539898513,,,,,,,1.0,0.0,2.864799213567581,0.03162650320517481,1.0,7.5149392728300155,0.0,0.02880273424458256
11,stage1_direct_ge,0.00414652417199133,0.002934922576759648,0.0008616605103925758,0.0,0.6794894733703107,0.5484361149803723,0.04196188181763256,0.002934922576759648,,,,,,,1.0,0.0,2.9596314073755594,0.03310555777665474,1.0,6.333513923241743,0.0,0.026903464210628045
12,stage1_direct_ge,0.003991326327893609,0.002910966095353616,0.0009153029340529494,0.0,0.6794894733703107,0.5484361149803723,0.04106023433803757,0.002910966095353616,,,,,,,1.0,0.0,2.756034425447635,0.031259919904085616,1.0,7.333159017860218,0.0,0.030610393788690068
13,stage1_direct_ge,0.003918664947287054,0.0028928763028981943,0.0009335438257461392,0.0,0.6794894733703107,0.5484361149803723,0.044890287671532074,0.0028928763028981943,,,,,,,1.0,0.0,3.2034814483490797,0.033084136996683784,1.0,7.57312646227835,0.0,0.031217183656657377
14,stage1_direct_ge,0.004217539619619273,0.0030093738858524236,0.000900604086760014,0.0,0.6794894733703107,0.5484361149803723,0.046885416287175456,0.0030093738858524236,,,,,,,1.0,0.0,3.3781079729121353,0.03353761184881556,1.0,7.912364203132519,0.0,0.03018733536922655
15,stage1_direct_ge,0.003921268461490298,0.002907044312885915,0.0009464101012054892,0.0,0.6794894733703107,0.5484361149803723,0.04298771708086652,0.002907044312885915,,,,,,,1.0,0.0,3.161323302919001,0.03365225807375386,1.0,7.644345198435362,0.0,0.031682796929415113
16,stage1_direct_ge,0.004350830508296729,0.0031292247450918176,0.0009538095031532781,0.0,0.6794894733703107,0.5484361149803723,0.05423020176533824,0.0031292247450918176,,,,,,,1.0,0.0,3.661392412328011,0.03514854797675462,1.0,8.564796464950854,0.0,0.03480935054981897
17,stage1_direct_ge,0.004350616403699593,0.003162937063135431,0.0009876288705047346,0.0,0.6794894733703107,0.5484361149803723,0.05123932773361285,0.003162937063135431,,,,,,,1.0,0.0,3.192793732954695,0.032082472732759784,1.0,7.832594830078221,0.0,0.033134501598874815
18,stage1_direct_ge,0.003950515772526542,0.002916345495800927,0.0009410875990876232,0.0,0.6794894733703107,0.5484361149803723,0.04445697253974945,0.002916345495800927,,,,,,,1.0,0.0,3.3518932569007203,0.033717027353020054,1.0,8.354804934077256,0.0,0.033724361463388884
19,stage1_direct_ge,0.003776764729313436,0.002819813555091779,0.0009314311834511733,0.0,0.6794894733703107,0.5484361149803723,0.04422956899636846,0.002819813555091779,,,,,,,1.0,0.0,3.3504819793448166,0.032551801772792724,1.0,8.068668566653256,0.0,0.032643041433474664
20,stage1_direct_ge,0.0037926462384234943,0.0027623671176339177,0.0008660440135324284,0.0,0.6794894733703107,0.5484361149803723,0.04302756085508803,0.0027623671176339177,,,,,,,1.0,0.0,4.083717809269087,0.0356390295961247,1.0,8.56186631992257,0.0,0.03309731091109509
1,stage2_joint_vle,0.004906697432611152,0.0034525412437267206,0.0009991925632932646,0.0,0.6794894733703107,0.5484361149803723,4.629414339359612,0.017073340514551897,0.006342873787667805,0.013104953612297916,0.0,0.0,0.013620799231199446,0.0007254484618567703,1.0,0.0,2.310979900708051,0.030872412843799,1.0,9.230254662667429,0.0,0.034071322670787496
2,stage2_joint_vle,0.004605256950753266,0.003283381241796982,0.00098075279179084,0.0,0.6794894733703107,0.5484361149803723,2.3436750139301905,0.012133821031076101,0.0038129410656220714,0.008853241978309896,0.0,0.0,0.008850439728897055,0.0006108776181678578,1.0,0.0,1.9882449831733255,0.028605825088121584,1.0,7.461124638040961,0.0,0.0317135458002109
3,stage2_joint_vle,0.004422886706661064,0.003174911455130512,0.0009634681070811999,0.0,0.6794894733703107,0.5484361149803723,3.209283747823386,0.011729182087581256,0.00376435698984042,0.008428946018049877,0.0,0.0,0.008554270543189661,0.0005754405697279622,1.0,0.0,2.314742620920466,0.031112649398437844,1.0,7.137173393761485,0.0,0.03084431800389956
