epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,38.72587585449219,10.72786432733262,0.38437816856444595,0.8893152092911581,0.0,0.0,0.8523895237798281,0.023353749955466154,0.0702215935526452,0.061244847689830496,0.0,0.0,0.10779495125527501,0.006950932379531827
2,experimental,14.688328742980957,4.976479150390819,0.06112918890690952,0.10323965386268728,0.0,0.0,0.11979698303662069,0.007047967555449416,0.044178996928306014,0.08626274762877514,0.0,0.0,0.09261592330416266,0.005305552258075819
3,experimental,10.795692443847656,3.597120075562535,0.03858607511608801,0.05848334021516218,0.0,0.0,0.07283263590498143,0.005004890493959651,0.02183746180411501,0.03358886563180217,0.0,0.0,0.04181467278401334,0.003182777529420243
4,experimental,12.272504806518555,3.5330539163914554,0.033225203742922975,0.05135038290489801,0.0,0.0,0.06317753178522403,0.004277136523734541,0.025575230330809908,0.027764815075483826,0.0,0.0,0.04266263260856312,0.0032049951040604954
5,experimental,20.513158798217773,3.397583939019635,0.02821923203052892,0.05413615738510317,0.0,0.0,0.058983183725400415,0.00369587244144467,0.025673500235739857,0.03077518729736878,0.0,0.0,0.04496228476171706,0.0039011910690051766
6,experimental,10.741473197937012,2.6301232516720177,0.02304164823906386,0.040265889573867834,0.0,0.0,0.0462281452234033,0.0030535519687737538,0.03089058665574261,0.029255078804567663,0.0,0.0,0.0489768358813936,0.003458710526528672
7,experimental,14.593915939331055,3.020241621456868,0.02439162786979042,0.04161065210585201,0.0,0.0,0.048402026984514186,0.003205073166651387,0.018369860317775964,0.029940792970089527,0.0,0.0,0.036174196711012414,0.002833939739438111
8,experimental,7.5771026611328125,2.487613843242499,0.019983678715526376,0.0354343056309744,0.0,0.0,0.04069441806544863,0.0029935866475681535,0.02322258100556962,0.03277284981978637,0.0,0.0,0.04222256471208377,0.0026135589584998765
9,experimental,7.716047286987305,2.5976608710934554,0.018374363272239146,0.03595556984618893,0.0,0.0,0.039163643098252966,0.0028114949698056784,0.013580034345305398,0.01719937893175481,0.0,0.0,0.024826141626088982,0.0026464178768754484
10,experimental,15.048735618591309,2.5541821873548343,0.01888562449232096,0.04014808499343113,0.0,0.0,0.041639923438115685,0.0026802562998268532,0.017578543020116584,0.01860563941818758,0.0,0.0,0.029748530454497817,0.0028671681430530644
11,experimental,15.004618644714355,2.5200655583896885,0.018969292885152887,0.035423973316441704,0.0,0.0,0.03951969079470798,0.00283841098727815,0.021018498332802633,0.03699974112191904,0.0,0.0,0.042501333658907736,0.002982964542367519
12,experimental,7.184248447418213,2.480270754240296,0.01941781365571665,0.034017361534945334,0.0,0.0,0.03922364344701629,0.002797148845226882,0.018227183752405278,0.02788607671566328,0.0,0.0,0.03487137034950482,0.0027011488922962447
13,experimental,16.224184036254883,1.9637600989216986,0.015375476461334416,0.0331854794301227,0.0,0.0,0.03441783426348891,0.002449617983215314,0.01989468969716003,0.022683899586081174,0.0,0.0,0.03436882194121236,0.003132182349837424
14,experimental,11.119278907775879,2.570389156932603,0.017055352597175923,0.03420010399180286,0.0,0.0,0.03678989947478057,0.0026344945009361127,0.022352628721168114,0.029608215428992567,0.0,0.0,0.040362197912004995,0.003205461313326721
15,experimental,8.671436309814453,2.9262716951241856,0.01836377673503035,0.04022115893171831,0.0,0.0,0.04109419104689294,0.0026198348139500464,0.018861444678396237,0.023930223244644472,0.0,0.0,0.03370322113581686,0.0028766652164153215
16,experimental,13.142627716064453,2.537024821428469,0.016220983043067006,0.0348047690387517,0.0,0.0,0.036012876010032696,0.002389508443474126,0.017033464204737902,0.013600375052946192,0.0,0.0,0.02685910256418677,0.0030254510779667925
17,experimental,9.493416786193848,1.9814315894729813,0.014776229114073702,0.028541801432523748,0.0,0.0,0.03145144876671763,0.0024043186950353738,0.016570365373667816,0.018119198762523762,0.0,0.0,0.02819570191463969,0.002565736992448091
18,experimental,7.207236289978027,2.4094339074717883,0.015406897107027102,0.03336456996370519,0.0,0.0,0.03460264476080034,0.00251346275329605,0.016441946311187113,0.021746197100573097,0.0,0.0,0.030098517417575656,0.002783472223702201
19,experimental,9.833035469055176,2.7047124385591506,0.014875117639694263,0.033148805577007986,0.0,0.0,0.03382586629657704,0.0023763459702163124,0.022976311646962233,0.02558222158207535,0.0,0.0,0.03899465369314868,0.003227231066322478
20,experimental,8.894692420959473,2.284352104767404,0.014446395787379449,0.03062622093637908,0.0,0.0,0.03215210412477316,0.0023925979081768395,0.014930369503131981,0.018008417876899076,0.0,0.0,0.026905227181161846,0.002970648924888223
21,experimental,6.672038555145264,2.0376561029114213,0.012830447985613017,0.026252334012517718,0.0,0.0,0.0281810956849327,0.0022244805745460644,0.015179422601517861,0.024231795024406942,0.0,0.0,0.030022150207009986,0.002726830214243849
