epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,64.1110610961914,20.644865784764445,1.5989984007237739,2.2783224094174495,0.0,0.0,2.8034109243382734,0.06525131227129742,0.0,0.0,0.7986705207313354,0.4830016722308407,0.0,0.0,1.0810886950659049,0.04091735667581533
2,experimental,0.0,0.0,98.07228088378906,41.114428578021986,0.7853171315263553,1.129024964996192,0.0,0.0,1.3985263914745256,0.04869676423987454,0.0,0.0,0.7891784163326744,0.7999184476785941,0.0,0.0,1.217957110890754,0.02881945845928173
3,experimental,0.0,0.0,218.96820068359375,75.94639793620098,0.538626200313455,0.7594642695996303,0.0,0.0,0.956532967278623,0.03817463729834051,0.0,0.0,0.5418521830607356,0.28921980816301646,0.0,0.0,0.7082705011955854,0.02180842691208498
4,experimental,0.0,0.0,163.59478759765625,77.2348478005671,0.4035566410828975,0.6433888496546717,0.0,0.0,0.7573244830768924,0.032073419441129014,0.0,0.0,0.34359827118329006,0.23574083292452325,0.0,0.0,0.4838193825997872,0.02235069377572543
5,experimental,0.0,0.0,195.80450439453125,70.58984684713013,0.30381265869535284,0.48129952083688243,0.0,0.0,0.571279681698318,0.02681726160347505,0.0,0.0,0.30726732365567305,0.2724030084967933,0.0,0.0,0.46003265706847246,0.016563830627552945
6,experimental,0.0,0.0,153.5133514404297,54.05425817185762,0.23515904368030888,0.3877037123994878,0.0,0.0,0.45475974577654116,0.025748846342811674,0.0,0.0,0.24543996746514501,0.22809727749619982,0.0,0.0,0.37600987366632865,0.01652127366273317
7,experimental,0.0,0.0,169.87542724609375,79.4286256772774,0.2672288489012276,0.4373786917683737,0.0,0.0,0.512000350384822,0.02608215587539484,0.0,0.0,0.5028242158825851,0.6388876943102471,0.0,0.0,0.8408468447166217,0.018578778433016734
8,experimental,0.0,0.0,188.15338134765625,78.20720377411344,0.2358532530507481,0.3963350257520271,0.0,0.0,0.45724537751726746,0.023224609502003776,0.0,0.0,0.22381342016659858,0.2253305688300657,0.0,0.0,0.3525020968338759,0.01602339750560295
9,experimental,0.0,0.0,203.62930297851562,55.58853805822395,0.16630326323464542,0.3047640084068952,0.0,0.0,0.339386231560142,0.020700961983146967,0.0,0.0,0.24019687464985068,0.12938023428495066,0.0,0.0,0.3217881977078742,0.016901206172723074
10,experimental,0.0,0.0,174.36996459960938,82.96523680898771,0.24003061240358647,0.3737061944561228,0.0,0.0,0.4500251049727025,0.02314139025523286,0.0,0.0,0.7379483364862027,0.6513961257148364,0.0,0.0,1.0926481341548644,0.029001745407846596
