attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,2.7460940423550477,0.9633406216261426,4.032038113116697,3.325175656451205,4.787100076831741,all,0,0.0,,4,61,5.4991436267290075,0.9698053551739476,5.851782856497368,5.402649050374981,5.729658021265222,1.0,166,0.06300435375849357,498,0.06564743013966634,0.8532606359898647,0.09356319319838757,0.06564743013966633,0.06737568136902346,0.0952956818005149
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,5.4991436267290075,0.9698053551739476,5.851782856497368,5.402649050374981,5.729658021265222,1.0,61,0.08953792091792355,183,0.10132836955383501,0.6216885648590882,0.13628581864336878,0.101328369553835,0.08953792091792354,0.12205293660015142
105,,isothermal,0.0,105,2.7460940423550477,0.9633406216261426,4.032038113116697,3.325175656451205,4.787100076831741,direction,0,0.0,,2,0,,,,,,1.0,105,0.04521344182012337,315,0.0449185034323874,0.9536533485002386,0.05522012400639691,0.04491850343238741,0.04521344182012337,0.05714555631831217
166,3,,0.0,105,2.7460940423550477,0.9633406216261426,4.032038113116697,3.325175656451205,4.787100076831741,cardinality,0,0.0,,4,61,5.4991436267290075,0.9698053551739476,5.851782856497368,5.402649050374981,5.729658021265222,1.0,166,0.06300435375849357,498,0.06564743013966634,0.8532606359898647,0.09356319319838757,0.06564743013966633,0.06737568136902346,0.0952956818005149
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,5.4991436267290075,0.9698053551739476,5.851782856497368,5.402649050374981,5.729658021265222,1.0,61,0.08953792091792355,183,0.10132836955383501,0.6216885648590882,0.13628581864336878,0.101328369553835,0.08953792091792354,0.12205293660015142
105,3,isothermal,0.0,105,2.7460940423550477,0.9633406216261426,4.032038113116697,3.325175656451205,4.787100076831741,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.04521344182012337,315,0.0449185034323874,0.9536533485002386,0.05522012400639691,0.04491850343238741,0.04521344182012337,0.05714555631831217
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,5.638095816678805,-0.6182522953301364,6.023294119041589,5.638095816678805,6.023294119041589,1.0,43,0.11830661558954754,129,0.11830661558954753,0.4260359929840355,0.15449455526754913,0.1183066155895475,0.11830661558954753,0.15449455526754913
21,,,0.0,21,4.290311679944803,0.8813775296074995,5.832208284937801,4.290311679944803,5.832208284937801,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.04570500579968331,63,0.04570500579968332,0.9693994399375379,0.06021795518233699,0.04570500579968331,0.04570500579968332,0.06021795518233699
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,5.167202284071156,0.817647015579945,5.420137455527932,5.167202284071156,5.420137455527932,1.0,18,0.06076922624629957,54,0.06076922624629956,0.9116158949369586,0.07697578228328289,0.060769226246299574,0.06076922624629956,0.07697578228328289
84,,,0.0,84,2.360039632957608,0.9668993229589595,3.4377319285115564,2.360039632957608,3.4377319285115564,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.044721877840563425,252,0.044721877840563425,0.9447874433111201,0.053898303197010104,0.04472187784056342,0.044721877840563425,0.053898303197010104
166,,,0.0,66,3.895106349337847,0.8043967908602955,4.72011105440319,3.895106349337847,4.72011105440319,all,1,0.0,,4,100,3.521034729003903,0.9639811283426448,4.567505586877412,3.3515568348154727,4.404543880014019,1.0,166,0.059129410569573104,498,0.06407506476438429,0.8471363664899569,0.09149754362597784,0.06407506476438429,0.059129410569573104,0.08809486804136908
100,,isobaric,0.0,0,,,,,,direction,1,0.0,,3,100,3.521034729003903,0.9639811283426448,4.567505586877412,3.3515568348154727,4.404543880014019,1.0,100,0.0601698808494869,300,0.06939932768718898,0.8443757939427401,0.10519208835022834,0.06939932768718898,0.0601698808494869,0.09443198045155023
66,,isothermal,0.0,66,3.895106349337847,0.8043967908602955,4.72011105440319,3.895106349337847,4.72011105440319,direction,1,0.0,,1,0,,,,,,1.0,66,0.056007999729831705,198,0.05600799972983171,0.8570451947631634,0.06550287249349483,0.05600799972983171,0.05600799972983171,0.06550287249349483
166,3,,0.0,66,3.895106349337847,0.8043967908602955,4.72011105440319,3.895106349337847,4.72011105440319,cardinality,1,0.0,,4,100,3.521034729003903,0.9639811283426448,4.567505586877412,3.3515568348154727,4.404543880014019,1.0,166,0.059129410569573104,498,0.06407506476438429,0.8471363664899569,0.09149754362597784,0.06407506476438429,0.059129410569573104,0.08809486804136908
100,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,3,100,3.521034729003903,0.9639811283426448,4.567505586877412,3.3515568348154727,4.404543880014019,1.0,100,0.0601698808494869,300,0.06939932768718898,0.8443757939427401,0.10519208835022834,0.06939932768718898,0.0601698808494869,0.09443198045155023
66,3,isothermal,0.0,66,3.895106349337847,0.8043967908602955,4.72011105440319,3.895106349337847,4.72011105440319,direction_cardinality,1,0.0,,1,0,,,,,,1.0,66,0.056007999729831705,198,0.05600799972983171,0.8570451947631634,0.06550287249349483,0.05600799972983171,0.05600799972983171,0.06550287249349483
43,,,0.0,0,,,,,,binary_subsystem_coverage,1,0.0,0/3,1,43,2.3220327829760423,0.6981101848287516,2.6015680198203506,2.3220327829760423,2.6015680198203506,1.0,43,0.11229637055745884,129,0.11229637055745884,0.46696416535246366,0.14888435107233303,0.11229637055745885,0.11229637055745884,0.14888435107233303
21,,,0.0,0,,,,,,binary_subsystem_coverage,1,0.0,1/3,1,21,1.7412596493675399,0.8242670838797044,1.9385062624139926,1.7412596493675399,1.9385062624139926,1.0,21,0.022965930461859893,63,0.022965930461859893,0.9924969723450846,0.027937298208184674,0.022965930461859893,0.022965930461859893,0.027937298208184674
66,,,0.0,66,3.895106349337847,0.8043967908602955,4.72011105440319,3.895106349337847,4.72011105440319,binary_subsystem_coverage,1,0.0,2/3,1,0,,,,,,1.0,66,0.056007999729831705,198,0.05600799972983171,0.8570451947631634,0.06550287249349483,0.05600799972983171,0.05600799972983171,0.06550287249349483
