epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,53.59440231323242,11.28804943189679,0.4053237355777655,0.8470441246918383,0.0,0.0,0.852354777257721,0.023508978989553824,0.03268897905945778,0.05534381810472815,0.0,0.0,0.06349583879854138,0.0031349498235738902
2,experimental,13.819849014282227,4.908900132910132,0.05173154622869746,0.08394334978303902,0.0,0.0,0.09878047723813607,0.005077256215421847,0.01219063493016675,0.03380081006094237,0.0,0.0,0.03064679350312902,0.0015557539013847297
3,experimental,15.44013500213623,4.062591331058221,0.03768519578975733,0.05484787722764025,0.0,0.0,0.06912770838269827,0.004018574071624225,0.018812099770123127,0.04053649631488389,0.0,0.0,0.04126803964911574,0.002187690652587878
4,experimental,10.99894905090332,2.9177789187125462,0.029403704123358965,0.052471067703717025,0.0,0.0,0.05915871083957774,0.0035194729957578655,0.027385038905133857,0.040556818617312286,0.0,0.0,0.049791303663951916,0.002127855617388342
5,experimental,7.621438980102539,2.989044282437981,0.028689219380032768,0.045896340171120445,0.0,0.0,0.05479753597071652,0.0031601463357278426,0.020800415714636693,0.044499508702088124,0.0,0.0,0.044448773855168516,0.0013986012997435026
6,experimental,11.961637496948242,3.053161869010436,0.024895970082661336,0.04225889243522582,0.0,0.0,0.0490367117200165,0.0030112953850613363,0.013941874954005631,0.02248911540029128,0.0,0.0,0.02726982231380531,0.0020833895747544686
7,experimental,10.407369613647461,2.2562080862069758,0.02107982523286568,0.039354319358590406,0.0,0.0,0.04348366349321777,0.002726678681892521,0.016657382393904154,0.031697146368125526,0.0,0.0,0.03398208985959298,0.0014761346250834221
8,experimental,7.79102897644043,3.0097208519226633,0.025026063041750198,0.042929447534859465,0.0,0.0,0.04923216921807462,0.002741382477942107,0.012463943899007133,0.016077883541584015,0.0,0.0,0.021994604384372247,0.0014917189403287861
9,experimental,15.1677827835083,2.812408132153858,0.023083036623085213,0.04474475726593414,0.0,0.0,0.04837230843549077,0.002916893374192441,0.019594621016175706,0.029708207219592116,0.0,0.0,0.03616404370790687,0.0017153194768467497
10,experimental,10.118791580200195,2.4996077391281877,0.01997499786981411,0.038262733771571994,0.0,0.0,0.04167263044885773,0.002566265833710624,0.010607494463248806,0.01993747315374692,0.0,0.0,0.02193554791297702,0.0013593171481351826
11,experimental,6.860857963562012,2.1323664673432394,0.01705487930039189,0.032624166218374,0.0,0.0,0.03593957455832559,0.0025726120970240222,0.018927961809159313,0.04172982901170109,0.0,0.0,0.04151393140753659,0.0017210536659566572
12,experimental,8.281234741210938,2.7900502208114717,0.018411479539701375,0.0343996622605321,0.0,0.0,0.03801198808537956,0.0024006775329436588,0.017762416145296056,0.04548629520985797,0.0,0.0,0.041752560794847446,0.001246998319402337
