epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,45.77335739135742,19.749306192344253,0.7487366347965982,1.2669526167637601,0.0,0.0,1.4325237262267967,0.05031078646447056,0.0,0.0,0.1825605299293835,0.13300932140836128,0.0,0.0,0.26425935260092603,0.01519416142554689
2,experimental,0.0,0.0,21.969608306884766,9.336292929767337,0.16795932217481563,0.24752437200323404,0.0,0.0,0.303043831396924,0.011322324050474772,0.0,0.0,0.12758812168488234,0.08821474984487963,0.0,0.0,0.17921601056093825,0.007520516592779524
3,experimental,0.0,0.0,19.085254669189453,9.660996758874013,0.12224125505278552,0.19326529257951433,0.0,0.0,0.22797577681011547,0.009101874898348853,0.0,0.0,0.1394658417068921,0.11024993204639041,0.0,0.0,0.20128144587492494,0.006690637957574375
4,experimental,0.0,0.0,18.23710060119629,7.803641726149265,0.09626575520243526,0.16835387511982827,0.0,0.0,0.1891121753449551,0.008669482262821545,0.0,0.0,0.13723756061322567,0.09614447911766835,0.0,0.0,0.192444930087785,0.007135128833343532
5,experimental,0.0,0.0,19.585464477539062,8.244179377764908,0.09091915499196351,0.14868344386387036,0.0,0.0,0.17356962440345416,0.008308747702178071,0.0,0.0,0.11783324223980507,0.1436723308892416,0.0,0.0,0.19604042891522835,0.006371018750188578
6,experimental,0.0,0.0,16.58802604675293,6.791880887180175,0.0731669128886604,0.1353043922444291,0.0,0.0,0.1492074504936678,0.008388342190819027,0.0,0.0,0.0994084791028148,0.11953268433863612,0.0,0.0,0.16530570347890777,0.00613088056010671
7,experimental,0.0,0.0,13.693689346313477,5.386593794377664,0.062485287027147014,0.12896375477825003,0.0,0.0,0.13551294520624535,0.008545780850345552,0.0,0.0,0.07219072341439552,0.09791188904810846,0.0,0.0,0.12603633169674042,0.004889662568544814
8,experimental,0.0,0.0,16.171743392944336,6.01162374997653,0.05292940227094633,0.12756716973153542,0.0,0.0,0.12487344473768568,0.00816045798867458,0.0,0.0,0.06634708757614642,0.10838717512846313,0.0,0.0,0.12646154140499258,0.005920865734035384
9,experimental,0.0,0.0,22.839191436767578,8.985279635157672,0.05169504356421363,0.111306915627023,0.0,0.0,0.11425391374517843,0.006905412747542332,0.0,0.0,0.07074141546324814,0.13961843289335035,0.0,0.0,0.14679367081249686,0.00624303954301387
10,experimental,0.0,0.0,27.380590438842773,7.130195697332632,0.04189420398742482,0.10991242966900219,0.0,0.0,0.10359293890726444,0.006742520007380178,0.0,0.0,0.05181756444854647,0.07170573107638564,0.0,0.0,0.09228748272874719,0.004617053217656571
