epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0408033850772224,0.029244072919085484,0.0088423805520463,0.0,0.802672147995889,0.5981500513874615,1.4210967722311538,0.029244072919085484,,,,,,,1.0,0.0,6.591853347863567,0.08533240369727048,1.0,11.188287363492528,0.0,0.07764344009248876
2,stage1_direct_ge,0.01695819248953587,0.012268400396424262,0.0037893042343315445,0.0,0.802672147995889,0.5981500513874615,0.5653290179197247,0.012268400396424262,,,,,,,1.0,0.0,7.112589963774441,0.09296880184647313,1.0,10.927147173954893,0.0,0.06978665182806362
3,stage1_direct_ge,0.012597289137381444,0.009478896054202827,0.003180251638658674,0.0,0.802672147995889,0.5981500513874615,0.3073148101966403,0.009478896054202827,,,,,,,1.0,0.0,5.87148086974075,0.09042694296056553,1.0,10.378671667832595,0.0,0.07881727339705595
4,stage1_direct_ge,0.009207154565298392,0.0075657709775911785,0.0029621937255712967,0.0,0.802672147995889,0.5981500513874615,0.14610548804438495,0.0075657709775911785,,,,,,,1.0,0.0,6.749937150837994,0.09537565204561367,1.0,8.428033116854154,0.0,0.078322338517889
5,stage1_direct_ge,0.009279024769061025,0.007098238072898871,0.0024587255687226004,0.0,0.802672147995889,0.5981500513874615,0.16959548532533988,0.007098238072898871,,,,,,,1.0,0.0,6.293341910079872,0.09079725550115664,1.0,5.904564682593719,0.0,0.0741596573075423
6,stage1_direct_ge,0.008344933291550683,0.006661267558692783,0.0024888010232308297,0.0,0.802672147995889,0.5981500513874615,0.1268646938138606,0.006661267558692783,,,,,,,1.0,0.0,6.170190450146215,0.0925164904241511,1.0,6.013001196054314,0.0,0.07499729712238679
7,stage1_direct_ge,0.007944824276941868,0.006366786180410576,0.0023943739102096637,0.0,0.802672147995889,0.5981500513874615,0.12521633642121674,0.006366786180410576,,,,,,,1.0,0.0,6.483352828212293,0.09318384435307268,1.0,6.5052157363891645,0.0,0.07320800631374884
8,stage1_direct_ge,0.007880654925899724,0.006502503625386206,0.0025621761455662923,0.0,0.802672147995889,0.5981500513874615,0.16273268193527213,0.006502503625386206,,,,,,,1.0,0.0,6.22576849058354,0.09262727673629809,1.0,5.105564748323885,0.0,0.07290028464603118
9,stage1_direct_ge,0.007630099131814745,0.0060758992894634,0.002260849769499999,0.0,0.802672147995889,0.5981500513874615,0.12333596866091623,0.0060758992894634,,,,,,,1.0,0.0,5.96299454843532,0.09277030177950525,1.0,5.261330828153173,0.0,0.07375707152470565
10,stage1_direct_ge,0.007087814781474062,0.005994515943619492,0.002450608480137841,0.0,0.802672147995889,0.5981500513874615,0.10211683971326864,0.005994515943619492,,,,,,,1.0,0.0,6.224491560099513,0.09217521088340595,1.0,5.221764008742114,0.0,0.07286471768697868
11,stage1_direct_ge,0.006843330946876327,0.005762624753905194,0.0023409592942262923,0.0,0.802672147995889,0.5981500513874615,0.10662854007250971,0.005762624753905194,,,,,,,1.0,0.0,6.179436164728092,0.09289241520784643,1.0,4.969383368858928,0.0,0.0731021351625522
12,stage1_direct_ge,0.007149548659374878,0.005954620194356249,0.0023798459580523235,0.0,0.802672147995889,0.5981500513874615,0.13631253773758126,0.005954620194356249,,,,,,,1.0,0.0,6.305531735553423,0.0921386184180471,1.0,6.314922502370984,0.0,0.07302682284109104
13,stage1_direct_ge,0.007321255107841934,0.006251503901512105,0.0025908763185172184,0.0,0.802672147995889,0.5981500513874615,0.15492990191064906,0.006251503901512105,,,,,,,1.0,0.0,6.195696373625179,0.09262946755087186,1.0,4.7377095160851175,0.0,0.07524426062661103
14,stage1_direct_ge,0.006565156476983737,0.0057273867299812795,0.0024448083933798896,0.0,0.802672147995889,0.5981500513874615,0.1060168930125506,0.0057273867299812795,,,,,,,1.0,0.0,6.319094640635915,0.09444359608988523,1.0,4.448819806025581,0.0,0.07382589685744964
15,stage1_direct_ge,0.007180212584840094,0.0059301844895659405,0.0023400781933172296,0.0,0.802672147995889,0.5981500513874615,0.10282382041307785,0.0059301844895659405,,,,,,,1.0,0.0,6.075675785341743,0.09126428652659363,1.0,6.060063441349913,0.0,0.07306583648014528
16,stage1_direct_ge,0.00685785158143933,0.005890986721346275,0.0024620609551539905,0.0,0.802672147995889,0.5981500513874615,0.10376278363849742,0.005890986721346275,,,,,,,1.0,0.0,6.115821151307178,0.09276528722425469,1.0,6.663573907705457,0.0,0.07120175650219124
17,stage1_direct_ge,0.006594668193227341,0.005840211743938776,0.002542877527858817,0.0,0.802672147995889,0.5981500513874615,0.10070636958833344,0.005840211743938776,,,,,,,1.0,0.0,6.341059495297227,0.09230821308538567,1.0,3.684972584064192,0.0,0.07329081193606059
18,stage1_direct_ge,0.0070598634330312675,0.005861266681738772,0.0023313349759912566,0.0,0.802672147995889,0.5981500513874615,0.11803228865240731,0.005861266681738772,,,,,,,1.0,0.0,5.756319129986473,0.09203465808544245,1.0,4.422318244347208,0.0,0.07329683471081348
19,stage1_direct_ge,0.006403318573773398,0.005584521099488574,0.0023828618477777274,0.0,0.802672147995889,0.5981500513874615,0.09353877417934639,0.005584521099488574,,,,,,,1.0,0.0,6.447805653151192,0.09272533088227945,1.0,7.048067521315357,0.0,0.07744659366172094
20,stage1_direct_ge,0.006365865097598451,0.005472173710915529,0.002289241169773632,0.0,0.802672147995889,0.5981500513874615,0.08902379555698534,0.005472173710915529,,,,,,,1.0,0.0,5.822208361066257,0.09212154401324592,1.0,6.319120718735919,0.0,0.07691311789388076
1,stage2_joint_vle,0.017966979773828082,0.013656502383792695,0.004673012496878653,0.0,0.802672147995889,0.5981500513874615,1.6674098440456488,0.035264838349077954,0.018485327163196234,0.0,0.0,0.0,0.02160833524836788,0.0031230077848607963,1.0,0.0,7.572422413746072,0.08744052598552997,1.0,10.45537579345703,0.0,0.06936430885906403
2,stage2_joint_vle,0.013715536645656683,0.009725901688270094,0.0028681334420150376,0.0,0.802672147995889,0.5981500513874615,0.8141926596858151,0.022021021071786995,0.009303651750087738,0.0,0.0,0.0,0.01229511922414875,0.0029914676517349614,1.0,0.0,6.912809751713075,0.09043803950721326,1.0,5.715214194664587,0.0,0.06372114931432865
3,stage2_joint_vle,0.011180413910833869,0.008691758316542422,0.0031015513151815164,0.0,0.802672147995889,0.5981500513874615,0.6463661102878594,0.018874276381556445,0.007886734001198735,0.0,0.0,0.0,0.010182518028163131,0.002295784079010301,1.0,0.0,6.283743610062413,0.09040149549399563,1.0,3.889722228417028,0.0,0.07021157058756322
4,stage2_joint_vle,0.009686005797585566,0.007377205753004042,0.0025342029981451054,0.0,0.802672147995889,0.5981500513874615,0.3649276499267962,0.015497374008548469,0.005779289460539022,0.0,0.0,0.0,0.008120168500578936,0.0023408789236245933,1.0,0.0,6.318998689278546,0.08974214951439832,1.0,4.335817904252273,0.0,0.07111404053840117
