epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,98.37248992919922,17.543717033702396,0.608012840919237,1.1466350850720572,0.0,0.0,1.227038888122867,0.04570850580398032,0.0,0.0,0.2246536894174635,0.23749357874467436,0.0,0.0,0.35530698320746135,0.011906508516369116
2,experimental,0.0,0.0,31.698619842529297,9.98296614638957,0.14811412547181715,0.2571107422959863,0.0,0.0,0.28855182893162895,0.011882333977915634,0.0,0.0,0.12603225272708976,0.2711696840982733,0.0,0.0,0.27353065764989376,0.011913561224403985
3,experimental,0.0,0.0,24.130348205566406,8.518351771918951,0.10944725934099901,0.20622952492935018,0.0,0.0,0.2230995952516822,0.010537572546709882,0.0,0.0,0.12093249126948719,0.15965559488264644,0.0,0.0,0.2095357760040174,0.008775484921557379
4,experimental,0.0,0.0,16.82758331298828,6.838753657263351,0.07898242564818393,0.1621782279371284,0.0,0.0,0.16879352277834558,0.008721983548158584,0.0,0.0,0.12055006601929949,0.09902497180037396,0.0,0.0,0.1788377872088075,0.008775236545161729
5,experimental,0.0,0.0,18.13316535949707,7.776988326579897,0.07890270499066929,0.15194512770915528,0.0,0.0,0.16342619141864884,0.008550923504262096,0.0,0.0,0.08204287247896763,0.12870813070447462,0.0,0.0,0.15367643951231655,0.0072794997273346405
6,experimental,0.0,0.0,19.470685958862305,6.788412211857678,0.06202718782634841,0.1450102587148999,0.0,0.0,0.14352443116778324,0.008992114702140095,0.0,0.0,0.0809940389204139,0.1059307517185985,0.0,0.0,0.1411043838697857,0.007144968229877209
7,experimental,0.0,0.0,18.87648582458496,5.319397666352357,0.05207436883842552,0.14170426857498297,0.0,0.0,0.1317791832502703,0.008852679800801004,0.0,0.0,0.0759761577787718,0.1380835751645036,0.0,0.0,0.15346606648338154,0.008448121786953299
8,experimental,0.0,0.0,16.63892364501953,6.725909884822269,0.051748087588407224,0.13567814614841295,0.0,0.0,0.12831357678711344,0.008726416455941634,0.0,0.0,0.05605051401549137,0.09633303456773053,0.0,0.0,0.11131998270678918,0.007102952269850597
9,experimental,0.0,0.0,16.279603958129883,5.648544144854552,0.04632941910652519,0.12469639620938144,0.0,0.0,0.11663462983376022,0.007957013301261206,0.0,0.0,0.0707636309836531,0.12060372300250434,0.0,0.0,0.1384071078960537,0.007341615606748403
10,experimental,0.0,0.0,24.878950119018555,10.528536185024432,0.051588839841619154,0.12369154753723509,0.0,0.0,0.12097892695652869,0.007544313677730019,0.0,0.0,0.06855537032881899,0.10906057027757594,0.0,0.0,0.13046854361002655,0.007382888725885415
11,experimental,0.0,0.0,18.664875030517578,6.975972046019399,0.04203214117294523,0.11237623665358994,0.0,0.0,0.10510519169070992,0.006884931875294979,0.0,0.0,0.04901277503278773,0.09607448640472849,0.0,0.0,0.10352027160171108,0.006470252768645566
