attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
42,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,1/3,1,42,0.6650344703311158,0.9900336310836099,0.7348344320780674,0.6650344703311158,0.7348344320780674,1.0,42,0.012234291780266969,126,0.012234291780266967,0.9952306610041205,0.016523797259529776,0.012234291780266967,0.012234291780266967,0.016523797259529776
17,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,2/3,1,17,2.271938117532182,-40.20579375402013,2.4128866956282606,2.271938117532182,2.4128866956282606,1.0,17,0.012545753472283773,51,0.012545753472283773,0.9879069082890272,0.016080379256547643,0.012545753472283773,0.012545753472283773,0.016080379256547643
64,,,0.0,64,1.7588765783841462,0.9705566272051104,2.2440134067615554,1.7588765783841462,2.2440134067615554,binary_subsystem_coverage,3,0.0,3/3,1,0,,,,,,1.0,64,0.009457450022424263,192,0.009457450022424263,0.995126607190429,0.017099891927587936,0.009457450022424261,0.009457450022424263,0.017099891927587936
166,,,0.0,64,3.177966384605339,0.9163444439361295,3.7825011047994512,3.177966384605339,3.7825011047994512,all,4,0.0,,4,102,2.0225694364659876,0.9935914168219698,2.65971641114056,1.9192861134203547,2.4798101856889994,1.0,166,0.04303281990420059,498,0.04325682078450619,0.8769062116883489,0.07967897807495547,0.043256820784506184,0.04028244484248753,0.0777187864821153
102,,isobaric,0.0,0,,,,,,direction,4,0.0,,3,102,2.0225694364659876,0.9935914168219698,2.65971641114056,1.9192861134203547,2.4798101856889994,1.0,102,0.05109171710224451,306,0.05688153821724205,0.787862556361791,0.0990958868123649,0.056881538217242046,0.046529117331288915,0.08821264568154157
64,,isothermal,0.0,64,3.177966384605339,0.9163444439361295,3.7825011047994512,3.177966384605339,3.7825011047994512,direction,4,0.0,,1,0,,,,,,1.0,64,0.021542427376083407,192,0.021542427376083407,0.9863930187131964,0.02857317823762219,0.02154242737608341,0.021542427376083407,0.02857317823762219
166,3,,0.0,64,3.177966384605339,0.9163444439361295,3.7825011047994512,3.177966384605339,3.7825011047994512,cardinality,4,0.0,,4,102,2.0225694364659876,0.9935914168219698,2.65971641114056,1.9192861134203547,2.4798101856889994,1.0,166,0.04303281990420059,498,0.04325682078450619,0.8769062116883489,0.07967897807495547,0.043256820784506184,0.04028244484248753,0.0777187864821153
102,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,3,102,2.0225694364659876,0.9935914168219698,2.65971641114056,1.9192861134203547,2.4798101856889994,1.0,102,0.05109171710224451,306,0.05688153821724205,0.787862556361791,0.0990958868123649,0.056881538217242046,0.046529117331288915,0.08821264568154157
64,3,isothermal,0.0,64,3.177966384605339,0.9163444439361295,3.7825011047994512,3.177966384605339,3.7825011047994512,direction_cardinality,4,0.0,,1,0,,,,,,1.0,64,0.021542427376083407,192,0.021542427376083407,0.9863930187131964,0.02857317823762219,0.02154242737608341,0.021542427376083407,0.02857317823762219
43,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,0/3,1,43,3.6722544683411824,0.31833006246345974,3.90929123081261,3.6722544683411824,3.90929123081261,1.0,43,0.11855811683163624,129,0.11855811683163624,0.44819346564382634,0.15148312947218542,0.11855811683163622,0.11855811683163624,0.15148312947218542
42,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,1/3,1,42,0.5175949823288766,0.9942493139641896,0.6507973271307359,0.5175949823288766,0.6507973271307359,1.0,42,0.013856835065616508,126,0.013856835065616507,0.9946665408846795,0.018065273573688697,0.013856835065616508,0.013856835065616507,0.018065273573688697
