attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,808,28.905985802936037,0.6336102514717146,59.39135210178667,42.123900531583224,82.62221041039346,all,0,0.0,,27,353,36.796222888633125,0.45438205420097666,47.10273787279753,31.048635395660973,41.952327171121524,1.0,1161,0.10069310975787951,2374,0.10646982135288162,0.7865513607093172,0.16523878337065032,0.10795055775480522,0.09622659267900711,0.15562560759134383
353,,isobaric,0.0,0,,,,,,direction,0,0.0,,10,353,36.796222888633125,0.45438205420097666,47.10273787279753,31.048635395660973,41.952327171121524,1.0,353,0.09336871710376382,706,0.11118343896594374,0.812511250583504,0.15755359004972666,0.11118343896594374,0.09225405484080754,0.14063520760970022
808,,isothermal,0.0,808,28.905985802936037,0.6336102514717146,59.39135210178667,42.123900531583224,82.62221041039346,direction,0,0.0,,19,0,,,,,,1.0,808,0.09453917083574293,1668,0.10447472900586613,0.7748784829506712,0.1683860127386094,0.10623846566400122,0.09064189827988671,0.15524890190975582
1109,2,,0.0,756,30.543038558064534,0.6310281417261678,61.38071125437847,44.18046404522297,84.87501499753269,cardinality,0,0.0,,26,353,36.796222888633125,0.45438205420097666,47.10273787279753,31.048635395660973,41.952327171121524,1.0,1109,0.10031080696196384,2218,0.11046523601689125,0.7776729054862505,0.17024980540232068,0.11069101122179541,0.09801749160692846,0.1581771669556858
52,3,,0.0,52,5.105757286067895,0.9038728418823251,5.859721317785498,5.105757286067895,5.859721317785498,cardinality,0,0.0,,1,0,,,,,,1.0,52,0.049663220553052355,156,0.04966322055305235,0.9492957033242094,0.058322235308876286,0.04966322055305235,0.04966322055305235,0.058322235308876286
353,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,10,353,36.796222888633125,0.45438205420097666,47.10273787279753,31.048635395660973,41.952327171121524,1.0,353,0.09336871710376382,706,0.11118343896594374,0.812511250583504,0.15755359004972666,0.11118343896594374,0.09225405484080754,0.14063520760970022
756,2,isothermal,0.0,756,30.543038558064534,0.6310281417261678,61.38071125437847,44.18046404522297,84.87501499753269,direction_cardinality,0,0.0,,18,0,,,,,,1.0,756,0.09397279632327524,1512,0.1101298846398866,0.7610320588763285,0.17586443575172797,0.1101298846398866,0.09291849148693306,0.15890960501843854
52,3,isothermal,0.0,52,5.105757286067895,0.9038728418823251,5.859721317785498,5.105757286067895,5.859721317785498,direction_cardinality,0,0.0,,1,0,,,,,,1.0,52,0.049663220553052355,156,0.04966322055305235,0.9492957033242094,0.058322235308876286,0.04966322055305235,0.04966322055305235,0.058322235308876286
1161,,,0.0,808,28.905985802936037,0.6336102514717146,59.39135210178667,42.123900531583224,82.62221041039346,unseen_subset,0,0.0,at_least_one_component_unseen,27,353,36.796222888633125,0.45438205420097666,47.10273787279753,31.048635395660973,41.952327171121524,1.0,1161,0.10069310975787951,2374,0.10646982135288162,0.7865513607093172,0.16523878337065032,0.10795055775480522,0.09622659267900711,0.15562560759134383
316,,,0.0,189,18.08421335060247,0.805547025726693,38.24467465675502,21.567260423918594,42.82801467736384,unseen_subset,0,0.0,strict_all_components_unseen,8,127,59.8980001038078,-1.4809506426032488,61.631060052036915,60.911695621126086,62.686059310684115,1.0,316,0.06869835620112139,684,0.05689800282212149,0.945455072885784,0.080714317933024,0.05749326971767781,0.06066929807673296,0.08686715469680538
1161,,,0.0,808,39.3275514925155,0.3983804762868146,76.10488190951705,50.18090792859421,93.35739797205788,all,1,0.0,,27,353,33.83949044808449,0.5322957179474226,43.610142064602925,28.757762740788575,39.179208716211065,1.0,1161,0.11456790932520847,2374,0.12157165787247276,0.7311608907051446,0.18544345810121113,0.1227202792362489,0.11100738190284665,0.17449477614521267
353,,isobaric,0.0,0,,,,,,direction,1,0.0,,10,353,33.83949044808449,0.5322957179474226,43.610142064602925,28.757762740788575,39.179208716211065,1.0,353,0.0987284520332501,706,0.11747668071448569,0.7873987666995217,0.16777358597258066,0.11747668071448569,0.0964734298257572,0.14851206750353854
808,,isothermal,0.0,808,39.3275514925155,0.3983804762868146,76.10488190951705,50.18090792859421,93.35739797205788,direction,1,0.0,,19,0,,,,,,1.0,808,0.11143404068049714,1668,0.12330490360001406,0.7059845475532835,0.19243434587544883,0.12464405620169508,0.10899645482460568,0.17815872448355405
1109,2,,0.0,756,41.72644123111713,0.39396129284555226,78.66571173417685,52.72143696391358,95.90698877118518,cardinality,1,0.0,,26,353,33.83949044808449,0.5322957179474226,43.610142064602925,28.757762740788575,39.179208716211065,1.0,1109,0.11360454951314836,2218,0.12437680912560765,0.7228946448880009,0.1900696991530254,0.12464945657567089,0.11213504423721339,0.17676776107242487
52,3,,0.0,52,4.451385292845651,0.9166777657591805,5.455497533533199,4.451385292845651,5.455497533533199,cardinality,1,0.0,,1,0,,,,,,1.0,52,0.08168816120931162,156,0.08168816120931162,0.8555609636054833,0.09843602559341655,0.08168816120931163,0.08168816120931162,0.09843602559341655
353,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,10,353,33.83949044808449,0.5322957179474226,43.610142064602925,28.757762740788575,39.179208716211065,1.0,353,0.0987284520332501,706,0.11747668071448569,0.7873987666995217,0.16777358597258066,0.11747668071448569,0.0964734298257572,0.14851206750353854
756,2,isothermal,0.0,756,41.72644123111713,0.39396129284555226,78.66571173417685,52.72143696391358,95.90698877118518,direction_cardinality,1,0.0,,18,0,,,,,,1.0,756,0.11000684095892659,1512,0.12759869448159444,0.6920836751425448,0.19962942660762814,0.12759869448159447,0.11051358224767756,0.1815642585893649
52,3,isothermal,0.0,52,4.451385292845651,0.9166777657591805,5.455497533533199,4.451385292845651,5.455497533533199,direction_cardinality,1,0.0,,1,0,,,,,,1.0,52,0.08168816120931162,156,0.08168816120931162,0.8555609636054833,0.09843602559341655,0.08168816120931163,0.08168816120931162,0.09843602559341655
1161,,,0.0,808,39.3275514925155,0.3983804762868146,76.10488190951705,50.18090792859421,93.35739797205788,unseen_subset,1,0.0,at_least_one_component_unseen,27,353,33.83949044808449,0.5322957179474226,43.610142064602925,28.757762740788575,39.179208716211065,1.0,1161,0.11456790932520847,2374,0.12157165787247276,0.7311608907051446,0.18544345810121113,0.1227202792362489,0.11100738190284665,0.17449477614521267
316,,,0.0,189,20.26106869518844,0.7394452187533371,44.27037483168695,24.28641534118451,49.57162347287365,unseen_subset,1,0.0,strict_all_components_unseen,8,127,55.28960382897082,-1.187932589134169,57.87720420365174,56.50938225539599,59.17041581530163,1.0,316,0.08387712121929801,684,0.07293727951415145,0.9081779967782275,0.10472413452873315,0.0722172702607522,0.07714885570546315,0.11089024499124016
1161,,,0.0,808,23.803914055818872,0.6418115381956324,58.72288063628079,41.40617740464585,84.9340974163723,all,2,0.0,,27,353,36.98642658352513,0.4368464230114786,47.85367016665023,31.306426068621697,42.99462633967712,1.0,1161,0.0986699988912937,2374,0.09411056225985294,0.8353270780522186,0.1451364142655307,0.09531155699866291,0.09269328203525966,0.14671013188779727
353,,isobaric,0.0,0,,,,,,direction,2,0.0,,10,353,36.98642658352513,0.4368464230114786,47.85367016665023,31.306426068621697,42.99462633967712,1.0,353,0.10338901059471314,706,0.12337876591994197,0.787582675682446,0.16770100467872218,0.12337876591994197,0.10177575618248307,0.14854163992226027
808,,isothermal,0.0,808,23.803914055818872,0.6418115381956324,58.72288063628079,41.40617740464585,84.9340974163723,direction,2,0.0,,19,0,,,,,,1.0,808,0.08561346024906333,1668,0.08172246166991116,0.8564756858006898,0.13444982772788142,0.08279052489519788,0.08040446863850122,0.13806271826409133
1109,2,,0.0,756,25.088166410164387,0.6392957541940365,60.68913142803098,43.42136167176573,87.25040065776344,cardinality,2,0.0,,26,353,36.98642658352513,0.4368464230114786,47.85367016665023,31.306426068621697,42.99462633967712,1.0,1109,0.0982238766064846,2218,0.09731638471621941,0.8288224053574715,0.14938737213789136,0.09751103541562348,0.09439185661444713,0.14908447596480287
52,3,,0.0,52,5.132860596488024,0.902480411723689,5.902008625723151,5.132860596488024,5.902008625723151,cardinality,2,0.0,,1,0,,,,,,1.0,52,0.04853034297638597,156,0.04853034297638597,0.9513512072296795,0.05712784123563926,0.04853034297638596,0.04853034297638597,0.05712784123563926
353,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,10,353,36.98642658352513,0.4368464230114786,47.85367016665023,31.306426068621697,42.99462633967712,1.0,353,0.10338901059471314,706,0.12337876591994197,0.787582675682446,0.16770100467872218,0.12337876591994197,0.10177575618248307,0.14854163992226027
756,2,isothermal,0.0,756,25.088166410164387,0.6392957541940365,60.68913142803098,43.42136167176573,87.25040065776344,direction_cardinality,2,0.0,,18,0,,,,,,1.0,756,0.08495253834564244,1512,0.08514704534463996,0.8485209304694133,0.14001820843315807,0.08514704534463996,0.0821752533975076,0.141205401822759
52,3,isothermal,0.0,52,5.132860596488024,0.902480411723689,5.902008625723151,5.132860596488024,5.902008625723151,direction_cardinality,2,0.0,,1,0,,,,,,1.0,52,0.04853034297638597,156,0.04853034297638597,0.9513512072296795,0.05712784123563926,0.04853034297638596,0.04853034297638597,0.05712784123563926
1161,,,0.0,808,23.803914055818872,0.6418115381956324,58.72288063628079,41.40617740464585,84.9340974163723,unseen_subset,2,0.0,at_least_one_component_unseen,27,353,36.98642658352513,0.4368464230114786,47.85367016665023,31.306426068621697,42.99462633967712,1.0,1161,0.0986699988912937,2374,0.09411056225985294,0.8353270780522186,0.1451364142655307,0.09531155699866291,0.09269328203525966,0.14671013188779727
316,,,0.0,189,25.951117260823597,0.49231768899759676,61.79590423292865,31.674933233038086,69.31834017362027,unseen_subset,2,0.0,strict_all_components_unseen,8,127,61.88643442229021,-1.7255328181292713,64.59758519470462,63.220940749443336,66.01346504910958,1.0,316,0.07097935268354347,684,0.05804350568556679,0.9419212634172835,0.08328791273949243,0.058826234262904446,0.06100932589633322,0.08811195875056471
