epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,41.69734191894531,15.441603770164392,0.5644273189480546,0.9016563854849448,0.0,0.0,1.0530360294307384,0.03778051601451099,0.09394309465717149,0.11396669698441589,0.0,0.0,0.15960410991371077,0.008677662991537344
2,experimental,29.72250747680664,8.970554652302697,0.14091527865953699,0.22416699158019748,0.0,0.0,0.26360668753916544,0.010607914339297914,0.09194808504325432,0.20479552007761578,0.0,0.0,0.20350538788225828,0.009159541881374465
3,experimental,27.242080688476562,7.755290785728289,0.10277300427868616,0.17709836882930657,0.0,0.0,0.20051364204535752,0.009191453995756518,0.06373837630220708,0.09262626059103332,0.0,0.0,0.11683759469313909,0.006786084397002155
4,experimental,19.895383834838867,6.159703221795389,0.07828569242732888,0.1504237269537625,0.0,0.0,0.1618409972505251,0.008343441537059527,0.05195301616151861,0.08218140812128182,0.0,0.0,0.09955240280036158,0.006508681491242359
5,experimental,22.976634979248047,6.469282026864841,0.06529619796175176,0.13835553755666194,0.0,0.0,0.14324280627603203,0.008768838867169507,0.0753285299911595,0.09233673178909609,0.0,0.0,0.130820351049004,0.009323455454569135
6,experimental,23.117399215698242,7.845311677602394,0.059013721545151256,0.1281204850292296,0.0,0.0,0.13131298334354888,0.008239019078903606,0.07521666704408274,0.14950237828213098,0.0,0.0,0.15514544500600572,0.005177589202137202
7,experimental,20.25405502319336,7.8440763954104105,0.05270782108653895,0.12234281148636696,0.0,0.0,0.12158934160379938,0.0077101143198603315,0.03610154610852267,0.06299492837798676,0.0,0.0,0.07358774070771748,0.005988729339493001
8,experimental,19.160341262817383,6.916520376238499,0.04235186951508631,0.1089203755697299,0.0,0.0,0.10415506006388989,0.0073430025954476,0.03480310130539357,0.08381500240140313,0.0,0.0,0.08288448688967916,0.006173885247401343
9,experimental,21.53555679321289,7.755774609144339,0.04178598763165091,0.09749719244308153,0.0,0.0,0.09693104222498262,0.006396458923972015,0.020526016826097598,0.03683440920290531,0.0,0.0,0.04375264542614853,0.004809423364798894
10,experimental,24.2244873046875,9.49366423858588,0.03543590240257964,0.09284205325773416,0.0,0.0,0.08742742796737898,0.005570499080115601,0.017354856659001952,0.04783340317490917,0.0,0.0,0.045441890362925175,0.004170331028258841
11,experimental,16.247623443603516,6.833687448686892,0.025299502457422116,0.07211527266152178,0.0,0.0,0.06603434335695897,0.004677204953786544,0.012548746544892755,0.03642532747963931,0.0,0.0,0.034270920349447516,0.0035095102166219447
12,experimental,44.049007415771484,10.85456513041346,0.028446768346041984,0.07351316348236281,0.0,0.0,0.06928295654266925,0.004079607051302547,0.015413566351236913,0.05476738618524282,0.0,0.0,0.04573214948177338,0.0029348904379462235
13,experimental,25.448623657226562,7.085376429390023,0.02253442153946174,0.059602418779253194,0.0,0.0,0.05585423649756576,0.0035186055985808283,0.010067429841064767,0.020115102607531837,0.0,0.0,0.023101745315846182,0.002976764567921426
14,experimental,32.890926361083984,12.106971158962292,0.025178499310103776,0.05569754577318234,0.0,0.0,0.05618468553873311,0.0031574129583236787,0.01189392314311242,0.02494279692237009,0.0,0.0,0.02722331663506143,0.0028579950779551427
15,experimental,23.565208435058594,8.282998378080752,0.01918439391095427,0.04704597735950243,0.0,0.0,0.045329263779110625,0.0026218811560396946,0.00802669829545205,0.009966459320295577,0.0,0.0,0.015218442880967319,0.0022085150925680096
16,experimental,19.9228572845459,7.982455564213831,0.01637096255184278,0.03958009287211001,0.0,0.0,0.03844111649521621,0.0022801075989247253,0.008245078615544226,0.022892055015435956,0.0,0.0,0.021647129707888468,0.001956023883087023
17,experimental,25.04129981994629,8.1468021285445,0.01557403920419266,0.035767563673399685,0.0,0.0,0.035353889051273506,0.0018960679329582722,0.009921471207033869,0.007297052055497298,0.0,0.0,0.01532675871913065,0.0017567613627761602
18,experimental,21.59861183166504,5.975391146766327,0.01293831486207978,0.03160343155616607,0.0,0.0,0.03064439803336069,0.0019043676078466473,0.006406272045217904,0.005266046695311197,0.0,0.0,0.010469469265549775,0.0014301739875289719
19,experimental,22.33902359008789,6.693218142204256,0.010709349963643425,0.027997718219683568,0.0,0.0,0.026109246277872374,0.0014010371456476176,0.005444806758564391,0.0050859391464283,0.0,0.0,0.009322284284554071,0.0013345079777774794
20,experimental,27.281702041625977,7.699145417793898,0.011168945467545792,0.02808028780664983,0.0,0.0,0.026633448323232764,0.0014243589375915805,0.008373151457049702,0.0030588226480372,0.0,0.0,0.01132087802901964,0.001418315400775747
21,experimental,16.826379776000977,6.515841408908249,0.011336272158763191,0.027577074301890693,0.0,0.0,0.026446780901593567,0.0013219715845914925,0.007094452773914641,0.0039000028219299027,0.0,0.0,0.010195948628571209,0.0011514943274325573
22,experimental,32.648040771484375,11.92692018945031,0.013371955343165978,0.026558122006497816,0.0,0.0,0.027833799081209414,0.0011827827843116964,0.006990128041763834,0.007630319383320393,0.0,0.0,0.011880650033786792,0.0010753622631723648
23,experimental,13.205021858215332,5.237811664362538,0.008258855835533752,0.02237172997965994,0.0,0.0,0.020484263503667926,0.001039542660305742,0.003782132416713558,0.003240315487370795,0.0,0.0,0.006431661213704404,0.00102937116253271
24,experimental,30.634422302246094,13.139391583688193,0.01232659585833418,0.025089897668066803,0.0,0.0,0.025857258017602656,0.0009857133696382094,0.003014766658975074,0.0023839772397639767,0.0,0.0,0.005067726268414283,0.000860970988150861
25,experimental,21.181304931640625,6.61225864326562,0.008943956147923576,0.02262366128614527,0.0,0.0,0.021286494254623,0.0010307074651674177,0.005776595960577462,0.010661709656151349,0.0,0.0,0.012212210278583054,0.0011047594658655409
26,experimental,18.517419815063477,7.403816622153211,0.009302139432009957,0.020593696462651526,0.0,0.0,0.020582336652857667,0.000983348986416235,0.005601978783914507,0.009813165642171098,0.0,0.0,0.011544079203533647,0.0010355174828995794
27,experimental,18.03385353088379,6.352043741754268,0.008588584236244675,0.020157010089177606,0.0,0.0,0.019758963298137457,0.0010918739346541127,0.004232180497340308,0.007696402775461242,0.0,0.0,0.009172682114095497,0.0010923003127810938
28,experimental,28.76308822631836,8.13245071677172,0.007931123000029981,0.018022004192525407,0.0,0.0,0.01776420267230541,0.0008220775188199226,0.01491233975995307,0.024208024684214752,0.0,0.0,0.028005642418893393,0.0009892901615083417
29,experimental,24.320899963378906,7.176870024538556,0.007653623741683922,0.01706720128194321,0.0,0.0,0.01703158065431362,0.0008443562455682752,0.0032970814221857376,0.006256619610842442,0.0,0.0,0.007243779269140839,0.0008183879519175213
30,experimental,25.21536636352539,8.13045464682862,0.006791705520211846,0.017038253588508433,0.0,0.0,0.01604929360115122,0.0007384611971085727,0.003059084694082505,0.003254250514527295,0.0,0.0,0.005428498515846745,0.0007422885402799552
31,experimental,16.38326644897461,5.585626355002325,0.006708418238912357,0.01692111506352291,0.0,0.0,0.015968904993968806,0.0007999291826028206,0.0057423153167102964,0.004207453196680786,0.0,0.0,0.008873608188341127,0.0010275663104808372
32,experimental,18.201648712158203,5.888805858779136,0.00802540096737309,0.018928034099697497,0.0,0.0,0.018474396554622696,0.0009849785562980188,0.005298693652496042,0.022161121241398306,0.0,0.0,0.017248890586447397,0.0008696363668501277
