epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,58.14115905761719,20.627491508759746,0.7367825118225588,1.2230757405309414,0.0,0.0,1.397015610323886,0.048695227590395206,0.05786731315582928,0.08668597475793648,0.0,0.0,0.11024808771354631,0.009037784182104715
2,experimental,26.70609474182129,10.047983610274516,0.17347398899764996,0.2579877453107228,0.0,0.0,0.314621468593496,0.012153605723055018,0.10020037216871913,0.12785379205792827,0.0,0.0,0.1721787695672102,0.008051498013997406
3,experimental,26.05426788330078,10.26539533941813,0.12942054051110474,0.1977703822307204,0.0,0.0,0.2375627681986579,0.009257036705906205,0.06660455069850711,0.04467383980545395,0.0,0.0,0.09649845726803863,0.007556986728101779
4,experimental,15.04743480682373,7.326293302733843,0.09096923485638189,0.1765952668189373,0.0,0.0,0.18782356931213717,0.008556701848443178,0.030479384716718818,0.030414912245095946,0.0,0.0,0.05161246125865134,0.0059256189148833545
5,experimental,21.294008255004883,7.390515820525132,0.08752183361024679,0.16767590642801278,0.0,0.0,0.1806623159494083,0.009302529056086315,0.04328670169992052,0.08025343213111731,0.0,0.0,0.08853717268525668,0.005123753679991401
6,experimental,15.848134994506836,6.861142780573773,0.06639822768123649,0.15045661308357036,0.0,0.0,0.1503372462050963,0.008710712044998535,0.028683540840374184,0.056092607181701185,0.0,0.0,0.06269906806085267,0.005969223123431332
7,experimental,16.179384231567383,6.824723796940127,0.056934329498471735,0.14319756715176257,0.0,0.0,0.1376883534374889,0.009155239641354743,0.04912036012723694,0.026752876363014468,0.0,0.0,0.06898684959439462,0.006490053411280527
8,experimental,26.979095458984375,8.712001403864974,0.06524430229123333,0.1341343839876757,0.0,0.0,0.14083184869347917,0.008520354223323312,0.08312464725313166,0.143206258171936,0.0,0.0,0.1599864754390818,0.005258694706354172
9,experimental,24.8908634185791,8.607776998749948,0.057041562698421644,0.13398594335095176,0.0,0.0,0.1320350661649651,0.008000531051589108,0.022815270021146524,0.036154450675682216,0.0,0.0,0.04548605999685903,0.004593564301230915
10,experimental,15.51354694366455,6.116314522035205,0.04407466635772628,0.11633304353949891,0.0,0.0,0.1097343217716207,0.007493133604817542,0.02769764059573222,0.08751136177632712,0.0,0.0,0.07639621963799632,0.00494289846256407
