epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,38.877750396728516,10.539020963039563,0.3490867689133593,0.9016619816042971,0.0,0.0,0.8203422746423022,0.020424512491955184,0.0962162794251191,0.054363994138456245,0.0,0.0,0.13384101108500832,0.010442734352852168
2,experimental,15.491447448730469,4.805067859115917,0.0645210230906171,0.09886233849195904,0.0,0.0,0.11990416274102628,0.0059519698790463284,0.039792325739797796,0.0167000085064884,0.0,0.0,0.054049794415110035,0.005907464453852491
3,experimental,10.720512390136719,3.5293370256118757,0.039911603438369345,0.06280196128191029,0.0,0.0,0.07543879122459307,0.004126207201833892,0.03481206827257809,0.05504550626976293,0.0,0.0,0.06643640857778098,0.004101586405579981
4,experimental,8.265848159790039,2.612674856150967,0.026180960979443252,0.04249421605018778,0.0,0.0,0.05057812915120469,0.003150060013857108,0.01961594408279971,0.017615750064195662,0.0,0.0,0.03212911802295007,0.003705298944719528
5,experimental,17.024700164794922,3.3991283071016354,0.027938709234043225,0.051627985989310676,0.0,0.0,0.05714130839936984,0.0033886061468677755,0.01922886220640258,0.011751659572167372,0.0,0.0,0.029063479484696137,0.003958787744570719
6,experimental,8.061147689819336,2.745880685243412,0.02566349739191754,0.04017458938465343,0.0,0.0,0.04896632747305347,0.003215535312933779,0.014108442309263506,0.01531348918108147,0.0,0.0,0.02492842313490416,0.0031632359237655215
7,experimental,9.470571517944336,2.81258416461234,0.02244321710740754,0.043233758276568474,0.0,0.0,0.046851891022768447,0.0027917950336539374,0.02387539650264539,0.007824264297500792,0.0,0.0,0.03142969996521348,0.0036421710576273894
8,experimental,16.799102783203125,2.9261877307295436,0.022720965762585456,0.04458272371111688,0.0,0.0,0.047971932841090616,0.002959605267482304,0.021713373104208393,0.010103941872856874,0.0,0.0,0.030974937308775752,0.004209593673677821
9,experimental,5.9539971351623535,2.4587130841280467,0.022040426588231746,0.036245901497970266,0.0,0.0,0.042939233049318966,0.0027758557022906066,0.01144863179835834,0.01578779473818845,0.0,0.0,0.022864643190252155,0.0035221142155167306
10,experimental,8.743895530700684,2.121293434442087,0.01803686258980202,0.034951501635030774,0.0,0.0,0.038099612198889264,0.002586998924211667,0.012755989293126683,0.007228847068434238,0.0,0.0,0.019759440010315495,0.0033890277294344024
11,experimental,6.374125003814697,2.1127608063253884,0.01955121741198432,0.03756982519270751,0.0,0.0,0.041118240183899805,0.0027821100484390964,0.014452544482130753,0.008070170192360436,0.0,0.0,0.021800284420973377,0.0033126545726860825
12,experimental,15.21378231048584,2.990764477786759,0.020544349981390674,0.03863818444758908,0.0,0.0,0.04242727289635415,0.002563830576758571,0.013555698341837055,0.014075303608766071,0.0,0.0,0.02444916277339584,0.0038558127064453928
13,experimental,8.206441879272461,2.063242306264603,0.01691393032183144,0.030966863573853146,0.0,0.0,0.03503585729351684,0.002638495244182254,0.01704319095925281,0.010791528806868499,0.0,0.0,0.025642393450987965,0.0032034374920553283
14,experimental,7.6848883628845215,1.9947095136583048,0.01612133953865484,0.02825753081292351,0.0,0.0,0.03274198587521086,0.002491880963623926,0.013393226226693705,0.018683414853416923,0.0,0.0,0.025383639590520608,0.0026487063641022694
15,experimental,8.716279029846191,2.3045245216372425,0.015061078555822824,0.03464775692698384,0.0,0.0,0.03470438665284827,0.002319429706337543,0.013589990962492792,0.01619848644737718,0.0,0.0,0.02458272119493861,0.002893487065050163
16,experimental,7.4155144691467285,2.397725463889087,0.015463736694553214,0.028001287144395957,0.0,0.0,0.0318027734688216,0.0023383931781247092,0.016590665535707223,0.0144486162837558,0.0,0.0,0.027186153358534762,0.0033711795940210947
17,experimental,8.692646980285645,2.616310698886749,0.01728288268519599,0.03266280434690794,0.0,0.0,0.03599241057087086,0.0023781258902352436,0.013382309165440108,0.004196879603305685,0.0,0.0,0.018148354597781833,0.002667605533803764
18,experimental,8.567183494567871,3.0698090638668236,0.016110593102225325,0.032602862294895736,0.0,0.0,0.03456709601637556,0.002155071743752039,0.012706487733674677,0.015615528660035986,0.0,0.0,0.02311493564201029,0.0026006832424747316
19,experimental,5.359254360198975,1.9624317410782288,0.013513775887742458,0.024572875681516962,0.0,0.0,0.02797476094226574,0.0021745469273122954,0.010321816331461856,0.012797903474022047,0.0,0.0,0.01963528265294276,0.0029145148092586744
20,experimental,8.948957443237305,2.5539988343264572,0.014276892249384278,0.02946171177389844,0.0,0.0,0.031209155261021505,0.0022014071483493097,0.013147510686203054,0.021097345971563635,0.0,0.0,0.02635258102887555,0.002656397434245599
21,experimental,10.408462524414062,2.1058908697157186,0.011615569394034509,0.022841579554605005,0.0,0.0,0.024923347792604897,0.0018869884092546385,0.008511420143278022,0.020417794697813837,0.0,0.0,0.020788979814632944,0.0020686626360800708
22,experimental,6.891556739807129,2.331976913067685,0.01048608217832041,0.02599585075780005,0.0,0.0,0.025221111888346456,0.0017371044000907613,0.009153584312451514,0.006448905280098859,0.0,0.0,0.01458829768786305,0.0022102606629854755
23,experimental,9.200583457946777,2.5676372861693277,0.010903886782376956,0.023954024297006986,0.0,0.0,0.0246685632403621,0.0017876641835676784,0.00874157262181765,0.014973255477104286,0.0,0.0,0.018516713851376584,0.002288513853655834
24,experimental,9.948221206665039,2.563734793555275,0.010186471683303668,0.022071012859899906,0.0,0.0,0.022897953619170103,0.001675975546996717,0.008996975804237943,0.026440930303866288,0.0,0.0,0.024470053123016106,0.0022526113806586516
25,experimental,8.609556198120117,2.788274337625975,0.009195073216737657,0.021298399426455287,0.0,0.0,0.02136858781025904,0.0015243149468553764,0.004798352608065072,0.0050913065650475845,0.0,0.0,0.009370584555558469,0.0020265784604769003
26,experimental,8.153778076171875,2.9364983559353703,0.010102753646224028,0.02091307250897286,0.0,0.0,0.022199963719536385,0.0016406739662540501,0.005479829606453055,0.002082383348208264,0.0,0.0,0.008476393444365576,0.0019553721465758586
27,experimental,9.512392044067383,3.0890313708856456,0.009064090923585122,0.01953143285671837,0.0,0.0,0.02024994149560222,0.0014201342185095355,0.008744623561046626,0.004072597589631761,0.0,0.0,0.012774921757610221,0.001993999203765079
28,experimental,7.98743200302124,2.786481996515637,0.007969580516555858,0.016696867722688264,0.0,0.0,0.01762454053545167,0.0013065260380507198,0.0062946144148315255,0.005572747147341847,0.0,0.0,0.010597931956382175,0.0015169438648674834
29,experimental,11.942791938781738,2.516385777625348,0.007528376524215258,0.018621887216537635,0.0,0.0,0.018054048588090586,0.0012147285354420832,0.007959190069844848,0.01787623405490242,0.0,0.0,0.01866642915104565,0.0017691217485423152
30,experimental,11.608455657958984,3.184741157481882,0.009120921363797677,0.017716030779640374,0.0,0.0,0.019296961694890303,0.0013180250713385117,0.004956639886490609,0.005852979414109876,0.0,0.0,0.00933915643805736,0.0014560268701691377
31,experimental,7.880859851837158,2.888119105746986,0.007219397171972795,0.01612424673538742,0.0,0.0,0.016396804677960224,0.001115284144621412,0.005209830638609435,0.001899794500020921,0.0,0.0,0.0074251282371972736,0.0012654003098999198
32,experimental,9.702841758728027,3.229820748628882,0.0075274568553447465,0.016850398590416718,0.0,0.0,0.01703987434630183,0.0010872183102088625,0.008180176741198489,0.004277349416760875,0.0,0.0,0.011777863445642748,0.0014590118570547354
33,experimental,9.871819496154785,3.3686604176858297,0.00788331636516267,0.01729563556072788,0.0,0.0,0.01771134197436882,0.0011802078410496778,0.004344253849826361,0.002251498452096712,0.0,0.0,0.006696569022575491,0.0012265660518192146
34,experimental,12.99830436706543,2.662838100964761,0.00667810744947341,0.015080793296534459,0.0,0.0,0.015241021906070414,0.0010225178196058642,0.003149726146243905,0.003980169686225341,0.0,0.0,0.0062203874664479184,0.0010805765326183877
35,experimental,9.962090492248535,3.507055682082949,0.007440452892330994,0.014959034326012949,0.0,0.0,0.015896906510643415,0.0009769364864751651,0.006328279765224771,0.004888108167889234,0.0,0.0,0.010069164349452445,0.0012968306270378985
36,experimental,12.824668884277344,4.629764306904909,0.007987183331009909,0.016914351410227364,0.0,0.0,0.017394524136121577,0.0009501651385898018,0.006326250977029926,0.0029346308828711413,0.0,0.0,0.008951066895142981,0.0011575005482882261
37,experimental,11.979253768920898,3.720103526182397,0.0066472650048302155,0.01405644118562896,0.0,0.0,0.014656350286196291,0.0009808647658347608,0.0038879269268363714,0.005669924307240811,0.0,0.0,0.0077943320778247555,0.0010714428438069789
38,experimental,7.486489295959473,2.95626551892071,0.005853263368627371,0.014227059593007171,0.0,0.0,0.013842793698333312,0.0008760005532945567,0.0038329240694446,0.00629415569174422,0.0,0.0,0.008126828304835056,0.0011468264641926477
39,experimental,15.568224906921387,2.6294864884252234,0.005497441792145555,0.012894072797533006,0.0,0.0,0.012806872298382017,0.0008623940477479184,0.007244732132867763,0.00919330159530019,0.0,0.0,0.0133946808545213,0.0015532978945166657
40,experimental,13.978447914123535,3.432548493987783,0.006842621742550129,0.01396210626549441,0.0,0.0,0.014700257839459602,0.0008765829420793327,0.004855955656813948,0.005525936963079546,0.0,0.0,0.008717750419715517,0.0010988263192733651
41,experimental,9.250326156616211,3.041140951107925,0.006471089575782326,0.014566964370540841,0.0,0.0,0.01461267959441627,0.0008581078154255827,0.005016429251746128,0.006164640499934505,0.0,0.0,0.009043076271681409,0.0009443266255977122
42,experimental,10.152973175048828,3.110456428991448,0.005100252526660163,0.012833045728102416,0.0,0.0,0.012287573638975372,0.0007707982536532049,0.0025531469574688295,0.005001542523754516,0.0,0.0,0.005949666037371284,0.0008957477678593836
43,experimental,7.074168682098389,2.6595751986451766,0.0046782991540037745,0.010441296240554867,0.0,0.0,0.010651715867893883,0.0007527685295998892,0.003499536125577594,0.0033197335885090163,0.0,0.0,0.00601336712899961,0.0008539641551722429
44,experimental,10.80224323272705,2.7090818085367023,0.005009842692988469,0.01059002912676919,0.0,0.0,0.011030729702856203,0.0007258724824585593,0.0030832292855178054,0.003629020711646023,0.0,0.0,0.005625247440644,0.0007275077575621637
45,experimental,9.786160469055176,3.16562412762738,0.004851311490909348,0.011169672765566237,0.0,0.0,0.011199698442188473,0.000763550609430488,0.005029402366888367,0.009489965645786325,0.0,0.0,0.010720745121177874,0.0009463600275155745
46,experimental,10.097094535827637,2.9633633784573927,0.004645317038347124,0.01187007662925391,0.0,0.0,0.011283307660134908,0.0007029522976763997,0.002794331429820312,0.001088105237852831,0.0,0.0,0.004189935365789815,0.0008515513097671302
47,experimental,7.554498195648193,2.560431392664319,0.00432426284838714,0.010332235903220363,0.0,0.0,0.010122460368426893,0.0006320795298377567,0.0026200084799998685,0.002031015822706793,0.0,0.0,0.004359795270781768,0.000724278898958705
48,experimental,7.002043724060059,2.374080962163269,0.003906959522648858,0.00987668501051261,0.0,0.0,0.009543973757126983,0.0006986717392679218,0.002121529407113006,0.002204578108687297,0.0,0.0,0.0038764096159291895,0.0006525912322103977
49,experimental,7.407004356384277,2.4260437051003794,0.004104097850792064,0.009516917374367273,0.0,0.0,0.009474409200843545,0.0006118526590854491,0.0030992303876892515,0.0054289033187639064,0.0,0.0,0.006557157434719174,0.0007434753505022902
50,experimental,8.486798286437988,2.2127317640099085,0.0036725036232434535,0.008655027729281988,0.0,0.0,0.008581672863313785,0.000581655409207839,0.0030778689113886734,0.004308304457625031,0.0,0.0,0.006007197680638025,0.0007751764803144493
51,experimental,8.533223152160645,2.5156252191546375,0.004429963299954777,0.009095680668594706,0.0,0.0,0.009597188246865165,0.000619384639843442,0.005168535207447253,0.005081778040077647,0.0,0.0,0.008823221402340814,0.0011137970661940543
52,experimental,10.164560317993164,3.624564410333481,0.007231544749572404,0.01663558740762959,0.0,0.0,0.016407484958805823,0.0008581464361659402,0.003932858241329852,0.010186486965578393,0.0,0.0,0.009755740432362808,0.0007296385071975621
53,experimental,9.798075675964355,3.045148979617196,0.004847495082891632,0.011982245760133368,0.0,0.0,0.011480988967796068,0.0006423711190134977,0.0046216594422922325,0.01136968454183692,0.0,0.0,0.011082664916389868,0.000776163357506065
54,experimental,12.836601257324219,2.640912817703057,0.004508621282960286,0.010961365146616832,0.0,0.0,0.01061430155960869,0.0006249976014570303,0.0037204465020055835,0.002283928946876825,0.0,0.0,0.0057716377716707555,0.0009092268791343821
55,experimental,6.4015374183654785,2.4305198919180477,0.0034252088429927064,0.007710592856277356,0.0,0.0,0.007822025854186478,0.0005415205634676859,0.0027053845850260635,0.00889335363708118,0.0,0.0,0.007838620338588953,0.0006865588274147166
56,experimental,10.254834175109863,2.990552222392375,0.003949501747177866,0.008283106441933426,0.0,0.0,0.008676097309290799,0.0005850422842680854,0.0024909866164977614,0.005197643604907698,0.0,0.0,0.005637867719327149,0.0005480594455117458
57,experimental,8.756789207458496,2.5718906253660005,0.004484194798864396,0.009664708054660331,0.0,0.0,0.009928911852468221,0.0006123630029927276,0.0028723258598658597,0.003252204445552228,0.0,0.0,0.005271295943346463,0.000772867716334172
58,experimental,7.899569511413574,2.841694265491173,0.004168442034229583,0.009176081897358952,0.0,0.0,0.009380673547312335,0.0006241905403047215,0.0035527419838074004,0.003805150448706148,0.0,0.0,0.006258574534991854,0.0008032573387026787
59,experimental,9.880037307739258,3.9614243206850293,0.004642868200830066,0.009975910616709396,0.0,0.0,0.010241546887093096,0.0006107233591954252,0.003309121245126191,0.003605830301622566,0.0,0.0,0.005806050679989551,0.000694014171849152
60,experimental,7.1738667488098145,2.6702523451374462,0.0036423678664428923,0.008355494905765988,0.0,0.0,0.008334020433438498,0.0005139051816305124,0.0027195582607466924,0.007212070578948203,0.0,0.0,0.006944482999020501,0.0006188895081562039
