epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,54.75763702392578,15.202532847860585,0.5826866203805675,1.0334092802457187,0.0,0.0,1.1408178236432698,0.04142656247576942,0.2343502307979806,0.2790571995151853,0.0,0.0,0.3870963347189635,0.013217503412906985
2,experimental,25.869598388671875,9.593281353660252,0.15310607827228048,0.2268805169281752,0.0,0.0,0.2773115219629329,0.01076518547113823,0.15734122143787088,0.18414644824648366,0.0,0.0,0.25879431696771416,0.009379868567423913
3,experimental,19.627119064331055,8.340495187510616,0.10593320158512697,0.18711230347985808,0.0,0.0,0.20848791827326235,0.008998564514129058,0.12228852611722298,0.17654581968356103,0.0,0.0,0.21870047519507918,0.008139041143930653
4,experimental,21.26937484741211,6.565108159935993,0.07903122857860898,0.15361506361028424,0.0,0.0,0.16485692698022594,0.009018167365828287,0.12295935483812129,0.2578616255116694,0.0,0.0,0.2637939241904657,0.011903754336018008
5,experimental,18.048255920410156,7.558253188755201,0.06972819165691085,0.1502068433554276,0.0,0.0,0.15333082077295884,0.008499207255309043,0.11638642355655003,0.14415546673015484,0.0,0.0,0.19927352941730647,0.01080937191699315
6,experimental,21.52515983581543,6.438293409762175,0.05756263994004415,0.13219744371331257,0.0,0.0,0.13194889796816783,0.008287536674381599,0.07103959333549426,0.12116667064069545,0.0,0.0,0.14055627360216622,0.008933345615429786
7,experimental,21.168575286865234,6.745736388330874,0.05365185312602831,0.12129974452049835,0.0,0.0,0.1218498592402624,0.0075481333316344285,0.07477183242156668,0.12981966745506213,0.0,0.0,0.14948217614183149,0.009800511014475984
8,experimental,26.589651107788086,7.866509033700694,0.044160801564221794,0.11043130950435348,0.0,0.0,0.10638280488874602,0.007006348885757767,0.0682080795319335,0.09708074899842438,0.0,0.0,0.12555893980762334,0.008810485559470446
9,experimental,27.21436309814453,8.881373825073242,0.040645323622485866,0.09659865935211596,0.0,0.0,0.09533740098061769,0.006392747290108515,0.07011617119740514,0.1310003949600516,0.0,0.0,0.15080954438274347,0.015193173444820839
10,experimental,25.63054084777832,8.413783196573672,0.0335297399305779,0.08668039189084717,0.0,0.0,0.08220922042494234,0.005339284443660923,0.04774152990249754,0.08051596632570897,0.0,0.0,0.09403587660743194,0.006036364355856932
11,experimental,31.875001907348633,10.60885045590608,0.028334628787377605,0.0811951783493809,0.0,0.0,0.07339351253017136,0.004461294751128424,0.05055674979264296,0.05107289802246881,0.0,0.0,0.08213242092757549,0.006039221273753249
12,experimental,25.191577911376953,8.274163312497347,0.023747803973762884,0.06430738265099732,0.0,0.0,0.059870532206867055,0.003969036828240622,0.035714659839868546,0.060636765423040945,0.0,0.0,0.07142481077643274,0.005391768026120455
13,experimental,22.14434242248535,7.512772525289784,0.022424453221585438,0.06511800791582335,0.0,0.0,0.05851698716049609,0.0035335299425313005,0.03837212786367796,0.06452992829738312,0.0,0.0,0.07610885741062534,0.0054717649823253596
14,experimental,40.9664306640625,12.030073949565057,0.02166387930026521,0.05845864294177812,0.0,0.0,0.05372645414069943,0.002833253010378584,0.045821117255294204,0.04023642985385309,0.0,0.0,0.07091389965374494,0.004974567421793359
15,experimental,29.463069915771484,10.78249795416127,0.020429951265130353,0.047877613445338994,0.0,0.0,0.047260204683179444,0.0028914466913303604,0.03630780030801458,0.03133269699597822,0.0,0.0,0.056231933528358494,0.004257785590383613
16,experimental,20.983938217163086,8.672356909047002,0.018759650401771067,0.04864057207884996,0.0,0.0,0.04561159823899684,0.0025316616489916392,0.03602589099007903,0.039087868250400115,0.0,0.0,0.059737097508120306,0.0041672727499989055
17,experimental,26.64105796813965,9.217495933201002,0.01495266031311906,0.03887023940682411,0.0,0.0,0.036347814351320264,0.001960034542109655,0.0405643563898443,0.05343715859197297,0.0,0.0,0.07105879670063268,0.003775861220506644
18,experimental,24.92317771911621,7.143713164951491,0.011335503198206425,0.03388236694361853,0.0,0.0,0.029840223290350125,0.0015635364069400922,0.033503834845371616,0.031795043353606195,0.0,0.0,0.05276759247322684,0.0033662358018596776
19,experimental,39.37458419799805,10.680501218878705,0.01175122313849304,0.0303765655470931,0.0,0.0,0.028348266793333965,0.0014087608604408477,0.030033843374802072,0.035807299111219285,0.0,0.0,0.05121623753633314,0.0032787452863294233
20,experimental,46.52491760253906,14.532983043504798,0.014870328780101694,0.03301297331309837,0.0,0.0,0.03263131118339041,0.0012544959100246754,0.052578462559042624,0.03978998651637614,0.0,0.0,0.07551227249566791,0.0030388166467903307
21,experimental,33.706417083740234,11.568255752895189,0.014087762623701407,0.031381064795929454,0.0,0.0,0.031071596963574057,0.0012933018910901053,0.027005635491273935,0.027055553522286484,0.0,0.0,0.043295822097259816,0.0027624088185794144
22,experimental,26.558923721313477,9.428914779165517,0.010061963718060566,0.025336299154745497,0.0,0.0,0.02389803957356059,0.0011679262038239318,0.027699034787642147,0.022998666137601567,0.0,0.0,0.04199285103568753,0.0027944831001273924
23,experimental,20.09317398071289,7.3473961473547895,0.009058177675242009,0.02505745265794837,0.0,0.0,0.022657453479326288,0.0010705495602451264,0.024707133981209356,0.02504066901860162,0.0,0.0,0.04014192803681475,0.0029144604211148706
24,experimental,21.621662139892578,7.500196550618047,0.007827362316134184,0.024954073707694594,0.0,0.0,0.021242903620004652,0.000938504538093896,0.022556811770044483,0.014674618928376766,0.0,0.0,0.03242088783785556,0.0025267669438266928
25,experimental,26.30078125,9.432648749973463,0.01157848885687797,0.02570546783911793,0.0,0.0,0.025521687333998472,0.0010904646071645877,0.026847762118988823,0.021808116407432025,0.0,0.0,0.04013633152958259,0.002384511159407427
26,experimental,26.720230102539062,10.371225167150083,0.008924748191367024,0.024672082831030305,0.0,0.0,0.02207966983318329,0.000818880292404767,0.022731617870695383,0.01702202998499558,0.0,0.0,0.03325992238536043,0.0020172897210905274
27,experimental,17.45868492126465,5.616334029487941,0.007288267401897389,0.021140491473286047,0.0,0.0,0.018661311456690664,0.0008027982383804477,0.024612390427190125,0.01896191847248419,0.0,0.0,0.03678816225994559,0.0026948122280532295
28,experimental,28.30961036682129,8.123454817067023,0.008790478501063974,0.02333313436044947,0.0,0.0,0.021277208958307037,0.0008201631945152969,0.02329025974551451,0.012742734699537165,0.0,0.0,0.0318812545642112,0.002219627706279743
