epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,34.16193389892578,10.074982640345286,0.36831529996627665,0.7173591876021652,0.0,0.0,0.7478813223393359,0.020886417727100932,0.06335434707022515,0.07003533661741168,0.0,0.0,0.10467912694987129,0.006307111047103959
2,experimental,10.817025184631348,3.9070560432581174,0.04591637402054684,0.07900627271779248,0.0,0.0,0.09093067390567333,0.005511163831000958,0.04368440447693445,0.030924168350148936,0.0,0.0,0.06510966618855794,0.005963177653420873
3,experimental,12.004859924316406,3.592685247151033,0.03326123121432215,0.05830073438668439,0.0,0.0,0.06659127854166116,0.004179680150475699,0.039346243017444424,0.033349978060824195,0.0,0.0,0.061805481720371404,0.005784249087894748
4,experimental,11.389589309692383,3.47751134933402,0.030779149774074525,0.050811175634032694,0.0,0.0,0.06033820628964889,0.004153468530107231,0.033192488413398,0.031433080069992056,0.0,0.0,0.05377296968167569,0.00486394114771477
5,experimental,10.208757400512695,3.177974904146006,0.026138997926385736,0.045433206649101186,0.0,0.0,0.052325690387243065,0.0034700890474743435,0.0374940344328139,0.034924640569115886,0.0,0.0,0.060219761729240415,0.005263406839169541
6,experimental,12.482876777648926,3.0813525999215337,0.02361165292708478,0.04378449850188727,0.0,0.0,0.048770089902622576,0.0032661878444794953,0.04332648118336995,0.04143721115063218,0.0,0.0,0.06951903334769215,0.005473946657616134
7,experimental,9.538820266723633,2.341230519830364,0.018492326133316056,0.03578397646552979,0.0,0.0,0.03925830450141448,0.0028739898430844104,0.039127579272962086,0.031948573553428596,0.0,0.0,0.06000875273839432,0.004906887193771303
8,experimental,6.9356889724731445,2.3271935270378155,0.017861136734742673,0.03637207855500247,0.0,0.0,0.038757396350652056,0.0027102201267224482,0.03721119829503094,0.02967402259884428,0.0,0.0,0.05684914219947088,0.004800932910241165
9,experimental,9.882596015930176,2.292495566174078,0.01566477304108097,0.033391661059351395,0.0,0.0,0.03507223500875366,0.002711631485130137,0.04058475097229167,0.032910992616281456,0.0,0.0,0.06194384446998938,0.0049035974942586
10,experimental,7.98708438873291,2.586438916045237,0.01605827273835935,0.03337759986206597,0.0,0.0,0.03539337474665685,0.0026463019942277915,0.04101510000746457,0.03819007229487769,0.0,0.0,0.06491707177723155,0.004806934529785015
11,experimental,9.414731979370117,2.570408134760438,0.02114569472611132,0.037098404333819474,0.0,0.0,0.042851955242897276,0.003157058450285173,0.04105193911730742,0.036203473585159504,0.0,0.0,0.06424865895459632,0.00509498422125391
12,experimental,13.952523231506348,2.654152593777181,0.017506500400833402,0.03606335755120084,0.0,0.0,0.03824996664734554,0.0027117875683674696,0.03482166841751387,0.031313818805858866,0.0,0.0,0.055184451866300166,0.004705873339147377
13,experimental,7.866725444793701,2.427921447579719,0.01733876399805496,0.03547192161561631,0.0,0.0,0.03762963794092428,0.0025549129578688917,0.028591695907903985,0.020698359767001132,0.0,0.0,0.042945393252105606,0.00400451793666689
14,experimental,7.737244606018066,2.4629101764726373,0.01701216042355527,0.0344764417900176,0.0,0.0,0.03678395028331448,0.002533568996645015,0.029039196135784064,0.0284189795394342,0.0,0.0,0.047602547529865716,0.004353861770063055
15,experimental,7.939420700073242,2.0897379272302232,0.013714855316627576,0.03200397446547469,0.0,0.0,0.03210032735452744,0.002383484653249678,0.034252308294469236,0.030200978719136296,0.0,0.0,0.05413258137489233,0.0047797836170268325
16,experimental,12.109418869018555,2.2918800329085474,0.015140848623646327,0.03659989342012195,0.0,0.0,0.03582836532769682,0.0023875698987782033,0.03423498216964284,0.031562359335751425,0.0,0.0,0.05483901587729694,0.0048228548190110375
17,experimental,9.647123336791992,1.9213990159049246,0.01257215804155332,0.02681179146266664,0.0,0.0,0.028200690305207297,0.002222636526104163,0.02777513482866167,0.019593863683186618,0.0,0.0,0.041615616761836685,0.004043549912034714
18,experimental,4.977880001068115,1.6551846652270452,0.010310448539353064,0.02391041218024834,0.0,0.0,0.02426349036849162,0.001997835798610053,0.035005089294175805,0.029943421746001526,0.0,0.0,0.054523214731229785,0.0045464141351752585
19,experimental,6.241313457489014,2.0713627857341796,0.012554847037600177,0.027559673849763544,0.0,0.0,0.02843736883920047,0.0021026850289857474,0.03295899291708022,0.02624277146611394,0.0,0.0,0.05047848312919881,0.0043981044493219094
20,experimental,6.096447944641113,1.8262745533903983,0.011125283284355683,0.025256645335106607,0.0,0.0,0.02582432437340343,0.0020707182177233325,0.027579778372323147,0.022238883279076145,0.0,0.0,0.04292212258450458,0.004222903347441128
21,experimental,8.153059005737305,2.292612639736367,0.011498144461822004,0.029004798996068993,0.0,0.0,0.028070558448435992,0.002070014701978049,0.029624952517804646,0.02339890702609338,0.0,0.0,0.045389885939553336,0.004065479804613009
22,experimental,6.155351161956787,2.412177843469342,0.014231617205253202,0.02825520180812165,0.0,0.0,0.030786987810850687,0.0024277698872932235,0.028697546508883228,0.02320229836272634,0.0,0.0,0.04487143916701402,0.004572743051411475
23,experimental,6.693681240081787,2.1206764143049144,0.011507804904327757,0.02609915809353477,0.0,0.0,0.026558770227351355,0.002001386398888032,0.027514842403035204,0.01873440822529025,0.0,0.0,0.040963086331424925,0.004081039503216743
24,experimental,8.171446800231934,1.7306914470451003,0.009277954176899928,0.023520471552034385,0.0,0.0,0.022739333319390324,0.0017011433968321433,0.02774041103047817,0.02202632792648815,0.0,0.0,0.04293015580467817,0.004176580666170484
25,experimental,10.462932586669922,2.6462006010058445,0.009899942269090436,0.027610871594026875,0.0,0.0,0.02543827905147164,0.001732901009465915,0.02644958428057636,0.02261133610325701,0.0,0.0,0.041898844009187045,0.004143591800375896
26,experimental,10.398094177246094,2.331662786545214,0.009974925727302323,0.024890153227966488,0.0,0.0,0.024237660010723763,0.001817657650065174,0.028215967337874806,0.01861153634771162,0.0,0.0,0.041558673963242886,0.004036938205768331
27,experimental,8.304572105407715,2.2129474981129924,0.009318926336668065,0.02223101719143176,0.0,0.0,0.022210538454867902,0.0017761035490627974,0.025688890326006405,0.023162028954706104,0.0,0.0,0.04078660540762736,0.0035167005330491133
28,experimental,12.488964080810547,2.703015192579582,0.010086589959700026,0.021986404708258238,0.0,0.0,0.022696524181836514,0.0016167318509969122,0.022628766143856262,0.027304072767830027,0.0,0.0,0.03990341372349683,0.003622611750605978
29,experimental,5.700911045074463,2.040930660771332,0.00858925766666443,0.018814163220614452,0.0,0.0,0.01967895182557423,0.0016826124988410778,0.023678497798970435,0.02248561238916982,0.0,0.0,0.0384925955776073,0.003571291306481308
30,experimental,8.192795753479004,2.5189720254933876,0.008797976394849704,0.022567948810203367,0.0,0.0,0.02165574647527791,0.001573795696648659,0.024799835757047188,0.0174131876937732,0.0,0.0,0.036708710730827154,0.0032022809951516595
31,experimental,7.872848987579346,2.250066012854748,0.007820087582116757,0.019015100813541186,0.0,0.0,0.018798979031860466,0.0014713410328731568,0.024757335925636507,0.0265438385975628,0.0,0.0,0.041595773774535716,0.0035665186930771303
32,experimental,6.0650739669799805,2.150413534473127,0.0074844926960467685,0.015823132793203125,0.0,0.0,0.016823776457543786,0.0014277175173989366,0.024186480698548778,0.018147121106877048,0.0,0.0,0.036579935859982704,0.003319894783824933
33,experimental,10.329822540283203,2.3952458603076074,0.006545234951396193,0.019587722542558642,0.0,0.0,0.017685457666696085,0.0013463612729026726,0.019447118106509457,0.014971756641896499,0.0,0.0,0.029867861071387593,0.002934864685408959
34,experimental,13.534489631652832,2.59828849494427,0.007924264340360476,0.01721735623025372,0.0,0.0,0.01789316940222943,0.001360226813301549,0.033590812643035116,0.028987034979988547,0.0,0.0,0.051657635975284735,0.003573305790210847
35,experimental,7.796595573425293,2.738519706077711,0.007131972366718095,0.01649078740187855,0.0,0.0,0.01668125430130523,0.0013038883436251977,0.022139547116198793,0.019822857358834656,0.0,0.0,0.03511897657765728,0.0030680005214273596
36,experimental,9.691232681274414,2.730297884803203,0.006629010175275869,0.01754711584090234,0.0,0.0,0.01663081185208971,0.0012282436705425472,0.020554864761375247,0.0168578010871589,0.0,0.0,0.0319191646342184,0.002935399912057721
37,experimental,7.83543062210083,2.744381413491228,0.006681054015466702,0.0178086021444928,0.0,0.0,0.0167684441215946,0.0011830890101377338,0.020174020798015994,0.020439961874017528,0.0,0.0,0.03360122443915081,0.0032072225459055656
38,experimental,15.318218231201172,3.97615887103711,0.007738723151337588,0.019610062538528508,0.0,0.0,0.018725596937218154,0.001181842552704471,0.021066658332401296,0.01920150317882999,0.0,0.0,0.03376208929454579,0.0030946789775043726
39,experimental,8.814352989196777,2.78225554481247,0.00620787078455631,0.014408726904969823,0.0,0.0,0.01455759981581927,0.0011453656567721796,0.021769485201070957,0.021665459420500684,0.0,0.0,0.03557829236616941,0.0029760774344998915
40,experimental,10.842778205871582,2.5307086931757974,0.005037315299461361,0.01438365757713668,0.0,0.0,0.013288618172677201,0.0010594741164535126,0.01900612155721635,0.012788023940660581,0.0,0.0,0.0280238306822897,0.0026236971786783104
41,experimental,9.719257354736328,2.934186893390073,0.006704568817081305,0.015697191729725828,0.0,0.0,0.015743977973782915,0.0011908132103302495,0.02343694117306327,0.016547141086404062,0.0,0.0,0.034395970015966594,0.002685458493661605
42,experimental,6.850710391998291,2.3486908777663698,0.005486725065488612,0.015603467086283986,0.0,0.0,0.014319893821340596,0.0010314352225884607,0.023027617346589306,0.018634489792756507,0.0,0.0,0.0352766989138113,0.002931836251879022
43,experimental,10.17872142791748,2.4535998606185876,0.005269292966929987,0.013863228359635313,0.0,0.0,0.013225600044023319,0.0010246928092258836,0.01879766736941344,0.010019876246525793,0.0,0.0,0.026385085288883926,0.0025774793275462394
44,experimental,9.55607795715332,2.9079518113748364,0.005726403355001194,0.014369464881258877,0.0,0.0,0.013932620219126503,0.0010214844056585155,0.01712489070198616,0.01367472698938112,0.0,0.0,0.02649841574685914,0.002536161529834197
45,experimental,8.431260108947754,3.036827799754963,0.0060088159397144285,0.013698304687234002,0.0,0.0,0.013861242621260086,0.0010032743211249235,0.01857836358666587,0.017453907735917082,0.0,0.0,0.030128578985689068,0.002823261720329231
46,experimental,9.731465339660645,2.529178387861092,0.004591636311613451,0.01177012621355869,0.0,0.0,0.011369555754107927,0.0008928563487978264,0.019002243888979198,0.01099535817389979,0.0,0.0,0.0270057838483184,0.0025058608449974647
47,experimental,9.314240455627441,2.2782899816891433,0.003983176691705226,0.01260196393554655,0.0,0.0,0.011089816593098677,0.0008056579677001557,0.016129611504553748,0.012351363866149085,0.0,0.0,0.02464752746563332,0.002342233898154661
48,experimental,7.646594524383545,1.9810388624093547,0.003750177857266169,0.010819157166722505,0.0,0.0,0.009948158286084747,0.0007884018274649263,0.019266405267541815,0.008605842163175845,0.0,0.0,0.026166347950613466,0.0025970217118337123
49,experimental,7.7025017738342285,2.597125144491094,0.005186498813418069,0.011961935985812615,0.0,0.0,0.01200260819450497,0.0008351414768062608,0.020173456987329558,0.012114502778094189,0.0,0.0,0.029002388566732408,0.0027716803476631807
50,experimental,11.396224021911621,4.174470308890263,0.005253848242693931,0.013380258662299464,0.0,0.0,0.012788340737802207,0.000844363140838645,0.015527869831948054,0.008154936566954108,0.0,0.0,0.02172982545272142,0.0021244872954911463
51,experimental,11.77010440826416,2.842837984219594,0.0038678856586157623,0.01009851164396669,0.0,0.0,0.009721879534544314,0.0008047380316485134,0.016345623794014382,0.010602898862087677,0.0,0.0,0.023979254756696752,0.002332181684902402
52,experimental,8.27549934387207,2.3510852208420565,0.003473598000185705,0.010105977959473504,0.0,0.0,0.009251977330738067,0.0007253903629237485,0.016024307952541596,0.009388088002926162,0.0,0.0,0.022902071169194054,0.002183719172927679
53,experimental,7.873729705810547,2.854948305466767,0.004649417680408947,0.013755839062880163,0.0,0.0,0.01231852238066967,0.0007911851575984636,0.02080709253038679,0.012417397437570225,0.0,0.0,0.02939647115161773,0.0023806797270076114
54,experimental,13.264677047729492,3.5805238303286604,0.005131488290763276,0.013170764258374493,0.0,0.0,0.012544743735853531,0.0008278733107201351,0.015277160831442734,0.00794083952475913,0.0,0.0,0.02142790030239343,0.0021803197595069096
55,experimental,9.365403175354004,2.8646665290791877,0.003904740455575034,0.010283888695713837,0.0,0.0,0.009738405772594935,0.0006917209901897976,0.014059944108587687,0.007501020229679822,0.0,0.0,0.019968163937914604,0.0021577097033346152
56,experimental,9.698219299316406,2.6126340327076596,0.003448630883233203,0.009972720157935315,0.0,0.0,0.009118696831578775,0.0006837058711793692,0.016379822512008563,0.007621023066978411,0.0,0.0,0.022415916610206543,0.002225582715429115
57,experimental,14.289373397827148,2.6734793703910484,0.003672101804235301,0.010448216619409473,0.0,0.0,0.00955680549666399,0.0006605953619333918,0.016737949128160956,0.008263506724026983,0.0,0.0,0.023000052487816797,0.002130350210059549
58,experimental,11.564410209655762,3.065268963620724,0.003536615663709876,0.009479853952886374,0.0,0.0,0.008955025880298432,0.0006784831499102048,0.016229428572147167,0.010359350526418423,0.0,0.0,0.023558223993629633,0.002149120096511179
59,experimental,7.850254058837891,2.2524587658079427,0.0037946895787653993,0.010530871400805233,0.0,0.0,0.009725757058518966,0.0006656318099461477,0.01624339621420167,0.007693664038799056,0.0,0.0,0.022348491809949154,0.00225826345810651
60,experimental,22.933135986328125,4.4805707309767415,0.005431491832231384,0.012529968220753787,0.0,0.0,0.012493578326817033,0.000797102452398248,0.014796584900938162,0.005734163085494389,0.0,0.0,0.01956228772047855,0.001898621300271913
61,experimental,9.311184883117676,2.6035977758652424,0.0031828660629443987,0.008529970486412597,0.0,0.0,0.008140433123472271,0.0006925818677918389,0.014862635710827108,0.005748916740062273,0.0,0.0,0.019901887618568766,0.0021647936187121045
62,experimental,9.53516674041748,3.3866174771421638,0.003528239988433202,0.01042393292950108,0.0,0.0,0.00936160351134145,0.0006213969973216938,0.01464714593663603,0.006846940778952395,0.0,0.0,0.020156376624182494,0.002085760662642618
63,experimental,7.105528354644775,1.969847906911996,0.003062770887169815,0.009301426737767255,0.0,0.0,0.008360523906291167,0.0006470396655648549,0.01628131296913497,0.006896307229661808,0.0,0.0,0.021883691646972625,0.002154225207661756
64,experimental,16.65875816345215,2.575990673734838,0.003085321697388988,0.008590793967122265,0.0,0.0,0.007972432153496961,0.0005917134802104062,0.01445143842334006,0.007904308829560917,0.0,0.0,0.020419883662286926,0.0020162904368979592
65,experimental,8.129897117614746,2.6745841015661385,0.003782547967350616,0.010233887720745358,0.0,0.0,0.009537888429057229,0.0006383966487033348,0.016117208479207102,0.009590748355251734,0.0,0.0,0.022936868851258306,0.0020242860577270095
66,experimental,12.983705520629883,4.30822181955683,0.006193820056484238,0.012991004741364614,0.0,0.0,0.013480934659600303,0.0007916122176677351,0.015469086775425769,0.0060966506297765325,0.0,0.0,0.02074361216871678,0.0022261999818791196
67,experimental,8.949296951293945,3.4787916880703893,0.0036694313227499066,0.010432904561625284,0.0,0.0,0.009537008997357207,0.0006511254143489611,0.01500550127830826,0.009463740191461534,0.0,0.0,0.0218887681303238,0.0021513967358713307
68,experimental,8.90501594543457,3.13411255006195,0.003905104139402985,0.009757372960334862,0.0,0.0,0.009423878938356582,0.0006400883318983937,0.013518213817761058,0.005670541624932521,0.0,0.0,0.01824196802572209,0.0018884834024731686
69,experimental,8.275267601013184,3.1711608291519044,0.0042598409650734855,0.010991453116817304,0.0,0.0,0.010481345872685337,0.0007257783201436655,0.014950311073318583,0.0091383633090324,0.0,0.0,0.021563457374145337,0.0020439647298556665
70,experimental,5.046073913574219,1.7338422641483193,0.002579125473658516,0.007829868051831581,0.0,0.0,0.007102562864474056,0.0006085033165705582,0.013422212283275708,0.005509090721307203,0.0,0.0,0.01808784251161316,0.0019110848437812107
71,experimental,9.665722846984863,2.3479298399766044,0.0029361998899317693,0.01176665491585864,0.0,0.0,0.009421296885973273,0.0006017694698193289,0.012920603384615995,0.007364640203278501,0.0,0.0,0.018354213447505686,0.001751289674320913
