attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,808,30.67287496925288,0.6233430575797889,60.21775272272679,42.48960038733993,81.54710449187483,all,0,0.0,,27,353,35.86893226861277,0.4699681218858316,46.42509740742453,30.427110107816418,41.51626978247825,1.0,1161,0.10519535998831708,2374,0.11124298320119677,0.7550367927146457,0.1770173044391856,0.1129177589272632,0.09953790042770737,0.16662634228035958
353,,isobaric,0.0,0,,,,,,direction,0,0.0,,10,353,35.86893226861277,0.4699681218858316,46.42509740742453,30.427110107816418,41.51626978247825,1.0,353,0.10278228528496226,706,0.12338341154763197,0.7594435286287338,0.1784634234390139,0.12338341154763194,0.10007007421898625,0.15764155669724186
808,,isothermal,0.0,808,30.67287496925288,0.6233430575797889,60.21775272272679,42.48960038733993,81.54710449187483,direction,0,0.0,,19,0,,,,,,1.0,808,0.09459593939011235,1668,0.10610440861331713,0.7529355536469191,0.17640164730952015,0.10801133284510929,0.09069786931716158,0.16261956280165912
1109,2,,0.0,756,32.50149606987614,0.6206100602443329,62.2412348107643,44.62304832944645,83.77384711267156,cardinality,0,0.0,,26,353,35.86893226861277,0.4699681218858316,46.42509740742453,30.427110107816418,41.51626978247825,1.0,1109,0.10477185980791763,2218,0.11577246305306224,0.7442639051486246,0.1825939747366056,0.11602434461885572,0.1015646246384503,0.1694805581740177
52,3,,0.0,52,4.087537429422425,0.9338166693586915,4.862148510223674,4.087537429422425,4.862148510223674,cardinality,0,0.0,,1,0,,,,,,1.0,52,0.04684307094839139,156,0.04684307094839139,0.957934158527933,0.053122263255249866,0.046843070948391394,0.04684307094839139,0.053122263255249866
353,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,10,353,35.86893226861277,0.4699681218858316,46.42509740742453,30.427110107816418,41.51626978247825,1.0,353,0.10278228528496226,706,0.12338341154763197,0.7594435286287338,0.1784634234390139,0.12338341154763194,0.10007007421898625,0.15764155669724186
756,2,isothermal,0.0,756,32.50149606987614,0.6206100602443329,62.2412348107643,44.62304832944645,83.77384711267156,direction_cardinality,0,0.0,,18,0,,,,,,1.0,756,0.0939685317154465,1512,0.112218673610492,0.7370132224533441,0.18449098894036725,0.112218673610492,0.09313424700431548,0.16660588009112542
52,3,isothermal,0.0,52,4.087537429422425,0.9338166693586915,4.862148510223674,4.087537429422425,4.862148510223674,direction_cardinality,0,0.0,,1,0,,,,,,1.0,52,0.04684307094839139,156,0.04684307094839139,0.957934158527933,0.053122263255249866,0.046843070948391394,0.04684307094839139,0.053122263255249866
1161,,,0.0,808,30.67287496925288,0.6233430575797889,60.21775272272679,42.48960038733993,81.54710449187483,unseen_subset,0,0.0,at_least_one_component_unseen,27,353,35.86893226861277,0.4699681218858316,46.42509740742453,30.427110107816418,41.51626978247825,1.0,1161,0.10519535998831708,2374,0.11124298320119677,0.7550367927146457,0.1770173044391856,0.1129177589272632,0.09953790042770737,0.16662634228035958
316,,,0.0,189,17.060638010964905,0.8245453391941148,36.32838824815162,20.344957564588118,40.67565061455774,unseen_subset,0,0.0,strict_all_components_unseen,8,127,60.49568735197771,-1.5388649564453023,62.34625565754257,61.48471006626449,63.354535306860505,1.0,316,0.07809644040831853,684,0.061696970170691104,0.9326919927309046,0.0896616578547866,0.06291912643581703,0.06526965696059482,0.09594887683039147
