epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006009619374207185,0.004513887172736915,0.001509077495447587,0.0,0.6501338688085676,0.5137884872824632,0.07237364536268484,0.004513887172736915,,,,,,,1.0,0.0,2.0732805138507877,0.017353283980443283,1.0,2.768704535748026,0.0,0.01720632065991021
2,stage1_direct_ge,0.004733014404225142,0.0037487589120191625,0.0013822517275013568,0.0,0.6501338688085676,0.5137884872824632,0.053365978118845095,0.0037487589120191625,,,,,,,1.0,0.0,1.954101786140267,0.021407611021103754,1.0,2.6389648150137197,0.0,0.013917850160059399
3,stage1_direct_ge,0.0044145591864973265,0.0035534315993149116,0.0013461520016402845,0.0,0.6501338688085676,0.5137884872824632,0.046816877316598754,0.0035534315993149116,,,,,,,1.0,0.0,2.388147028566316,0.019954129305277162,1.0,2.880925404148931,0.0,0.01442905960175816
4,stage1_direct_ge,0.004422591206239888,0.0035644421375130952,0.0013531465062165914,0.0,0.6501338688085676,0.5137884872824632,0.049868966906345194,0.0035644421375130952,,,,,,,1.0,0.0,2.1837467106244053,0.017408225498632846,1.0,2.952383859126879,0.0,0.01657692011989977
5,stage1_direct_ge,0.004110914939164198,0.0033988271608021126,0.0013433696929654642,0.0,0.6501338688085676,0.5137884872824632,0.04357350079649423,0.0033988271608021126,,,,,,,1.0,0.0,2.495495810472328,0.02272536428080488,1.0,2.789496206605331,0.0,0.016924842471401816
6,stage1_direct_ge,0.004097815457023331,0.003400829602176276,0.001351921871385395,0.0,0.6501338688085676,0.5137884872824632,0.04250483926201122,0.003400829602176276,,,,,,,1.0,0.0,2.0239322574994025,0.021414044783884333,1.0,2.892115807481848,0.0,0.01651073904204061
7,stage1_direct_ge,0.004170946238270725,0.0033983576738610966,0.001312884518320621,0.0,0.6501338688085676,0.5137884872824632,0.045184138590791616,0.0033983576738610966,,,,,,,1.0,0.0,1.8194227844704205,0.023276582066874014,1.0,2.5565761599233876,0.0,0.013248419763773842
8,stage1_direct_ge,0.004101297787578909,0.003394879084180198,0.0013442302224166453,0.0,0.6501338688085676,0.5137884872824632,0.050197826153343145,0.003394879084180198,,,,,,,1.0,0.0,2.0865914800512835,0.02534495249844462,1.0,2.897021565933227,0.0,0.016005754664340257
9,stage1_direct_ge,0.004097106312357957,0.0033460341448181244,0.00129748098665993,0.0,0.6501338688085676,0.5137884872824632,0.04750758951287991,0.0033460341448181244,,,,,,,1.0,0.0,1.8766431316346608,0.021999784970107194,1.0,3.01781479783763,0.0,0.01629811741983113
10,stage1_direct_ge,0.004006213501876237,0.0033328457479271665,0.0013297389999812486,0.0,0.6501338688085676,0.5137884872824632,0.0429019728239122,0.0033328457479271665,,,,,,,1.0,0.0,2.677478530534351,0.023240660478999368,1.0,2.707916488057012,0.0,0.016338803585483494
11,stage1_direct_ge,0.0038616917089844644,0.003232344667834929,0.001301498834845246,0.0,0.6501338688085676,0.5137884872824632,0.038236132539419765,0.003232344667834929,,,,,,,1.0,0.0,2.6137791477814893,0.019988593960593215,1.0,2.5836764222584594,0.0,0.01675212918386349
12,stage1_direct_ge,0.003957981471884921,0.0032992504270300967,0.001320259731918713,0.0,0.6501338688085676,0.5137884872824632,0.04083423314783149,0.0032992504270300967,,,,,,,1.0,0.0,2.5668317256083015,0.019948535243802853,1.0,2.6646642602074664,0.0,0.017040512168053537
13,stage1_direct_ge,0.003745587015527,0.0031434763938567563,0.0012706828941971343,0.0,0.6501338688085676,0.5137884872824632,0.03687078568291473,0.0031434763938567563,,,,,,,1.0,0.0,3.0019477576335873,0.02567097658270984,1.0,2.769899179631108,0.0,0.014828528054353335
14,stage1_direct_ge,0.0037034603102579014,0.0031552680486618694,0.0013035379196250677,0.0,0.6501338688085676,0.5137884872824632,0.044968705453786506,0.0031552680486618694,,,,,,,1.0,0.0,3.179644244244991,0.019838479781651316,1.0,2.8630343295702727,0.0,0.017982273100068717
15,stage1_direct_ge,0.0035277785180096665,0.0030541712668795424,0.0012902820066630234,0.0,0.6501338688085676,0.5137884872824632,0.03861488479687028,0.0030541712668795424,,,,,,,1.0,0.0,3.2977738568255015,0.02694791476569558,1.0,2.603123643831999,0.0,0.016968697220897708
16,stage1_direct_ge,0.0036806932172377704,0.003109679992872987,0.0012693333842385176,0.0,0.6501338688085676,0.5137884872824632,0.03570443478573757,0.003109679992872987,,,,,,,1.0,0.0,3.0419984680641696,0.024508435999994516,1.0,2.50822854517066,0.0,0.015073262720659541
