attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,806,27.7285749544828,0.42878620397208,74.007243797459,49.37244736753153,102.37427569263762,all,0,0.0017226528854435831,,27,353,40.99164248199029,0.33705161028186215,51.920837411123365,35.376649942749985,46.742145569315795,0.9982773471145564,1159,0.10000286466957464,2370,0.09098827563951047,0.8620384188093344,0.13293696946764538,0.09059325987760337,0.09870724871499956,0.14409513411105798
353,,isobaric,0.0,0,,,,,,direction,0,0.0,,10,353,40.99164248199029,0.33705161028186215,51.920837411123365,35.376649942749985,46.742145569315795,1.0,353,0.11082872617281926,706,0.11491656818113988,0.8137115756401565,0.15704844192681278,0.11491656818113988,0.10974370198728844,0.15467721476863336
808,,isothermal,0.0,806,27.7285749544828,0.42878620397208,74.007243797459,49.37244736753153,102.37427569263762,direction,0,0.0024752475247524753,,19,0,,,,,,0.9975247524752475,806,0.0876875433003162,1664,0.08083600728951625,0.88347046584718,0.12126702212647864,0.07987708325766746,0.08813064116488704,0.1339776729628653
1109,2,,0.0,754,29.2214937434859,0.4248003307437509,76.49397231742641,51.77751374828674,105.16626761059878,cardinality,0,0.0018034265103697023,,26,353,40.99164248199029,0.33705161028186215,51.920837411123365,35.376649942749985,46.742145569315795,0.9981965734896303,1107,0.09916563267683805,2214,0.08960905126940132,0.8636964968188985,0.13340380690270073,0.08965267255445145,0.09825127165492921,0.14474173422823433
52,3,,0.0,52,6.081252513937821,0.8589994608878802,7.096828281556546,6.081252513937821,7.096828281556546,cardinality,0,0.0,,1,0,,,,,,1.0,52,0.11056265227682889,156,0.11056265227682889,0.762872993518217,0.12612532219481043,0.11056265227682889,0.11056265227682889,0.12612532219481043
353,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,10,353,40.99164248199029,0.33705161028186215,51.920837411123365,35.376649942749985,46.742145569315795,1.0,353,0.11082872617281926,706,0.11491656818113988,0.8137115756401565,0.15704844192681278,0.11491656818113988,0.10974370198728844,0.15467721476863336
756,2,isothermal,0.0,754,29.2214937434859,0.4248003307437509,76.49397231742641,51.77751374828674,105.16626761059878,direction_cardinality,0,0.0026455026455026454,,18,0,,,,,,0.9973544973544973,754,0.08644719960737308,1508,0.07776083711841494,0.8875832395790151,0.1207532837102348,0.07776083711841494,0.08688441832533472,0.13440046364412436
52,3,isothermal,0.0,52,6.081252513937821,0.8589994608878802,7.096828281556546,6.081252513937821,7.096828281556546,direction_cardinality,0,0.0,,1,0,,,,,,1.0,52,0.11056265227682889,156,0.11056265227682889,0.762872993518217,0.12612532219481043,0.11056265227682889,0.11056265227682889,0.12612532219481043
1161,,,0.0,806,27.7285749544828,0.42878620397208,74.007243797459,49.37244736753153,102.37427569263762,unseen_subset,0,0.0017226528854435831,at_least_one_component_unseen,27,353,40.99164248199029,0.33705161028186215,51.920837411123365,35.376649942749985,46.742145569315795,0.9982773471145564,1159,0.10000286466957464,2370,0.09098827563951047,0.8620384188093344,0.13293696946764538,0.09059325987760337,0.09870724871499956,0.14409513411105798
316,,,0.0,189,45.96971976246782,-0.30947693736854354,99.24590643892816,55.54853351314108,111.2110120205001,unseen_subset,0,0.0,strict_all_components_unseen,8,127,71.59800077663628,-2.4088810174011877,72.24312053384988,71.9625486282654,72.59804607434565,1.0,316,0.1096213825228058,684,0.10487057961897912,0.8526242963117777,0.13267415923830156,0.10440224452687756,0.1023506670649647,0.1318768406265625
