epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,32.68062973022461,16.135091713710604,0.6721092100542877,1.179547869441397,0.0,0.0,1.3065875027816334,0.044704347960065796,0.1326975112279604,0.06009538097131826,0.0,0.0,0.17113182975765912,0.008386631812125902
2,experimental,19.660598754882812,10.13201173562654,0.167747645228321,0.25476426410425396,0.0,0.0,0.30661672303813914,0.01148694620969954,0.06187438834417831,0.05756299545187544,0.0,0.0,0.09880031509981113,0.008144428564288554
3,experimental,17.381912231445312,7.687002680314149,0.10812944632550185,0.1936571273582144,0.0,0.0,0.2140248708387944,0.009066860301234804,0.09144326284756024,0.0747238225436054,0.0,0.0,0.13636846308896003,0.0075632893241925625
4,experimental,18.317543029785156,7.396849460002639,0.09644581824541092,0.1758710251428694,0.0,0.0,0.19392953948824818,0.009548208616790971,0.06341417026206753,0.07248298618616435,0.0,0.0,0.11415287715340078,0.014497210744450468
5,experimental,17.715255737304688,6.593281992068466,0.07604470706266883,0.1637132410447635,0.0,0.0,0.1674961602656629,0.009594832212513029,0.06211032630382533,0.1237921235793529,0.0,0.0,0.13532018511509217,0.011313797987557344
6,experimental,15.378036499023438,6.57125793776587,0.0628587902489445,0.14845028256714657,0.0,0.0,0.1462847754593295,0.009200844034084475,0.07369373476283556,0.05827347192244861,0.0,0.0,0.11510035217916939,0.012269880412721139
7,experimental,24.727916717529297,10.248220191076788,0.0701121881370145,0.15470319290435752,0.0,0.0,0.1561765049452557,0.008712719917219346,0.07502905188099822,0.10558638896149149,0.0,0.0,0.13647338767542097,0.008651140885716977
8,experimental,26.861787796020508,9.563947311121757,0.06571433198545616,0.15471025933145852,0.0,0.0,0.15145046770260595,0.008381006321552848,0.06986588016315415,0.060240329175991876,0.0,0.0,0.10573682061822462,0.005750775290347424
9,experimental,23.495887756347656,6.243562332872321,0.04885186480836094,0.12899449021404327,0.0,0.0,0.12116175527972077,0.007812645799768064,0.028623297900222323,0.05963858632733577,0.0,0.0,0.06425917885496528,0.005816587177665672
10,experimental,19.692995071411133,6.695184911358419,0.04251443974244657,0.11147857204625744,0.0,0.0,0.10534803350090356,0.007094307308675263,0.020432794356567856,0.03654694567175676,0.0,0.0,0.04434516651788217,0.005638900070290206
11,experimental,20.06897735595703,6.751187055398033,0.04059698665173266,0.1068262735898582,0.0,0.0,0.10071446555447204,0.006704342215570635,0.03607515284803816,0.06234764796834545,0.0,0.0,0.07309991626692548,0.00585094090506304
12,experimental,25.050901412963867,9.283628359889486,0.04329197807383787,0.10373505126119284,0.0,0.0,0.10136367731693527,0.006204172977641303,0.027686101578061898,0.02328902670371813,0.0,0.0,0.043837182721045656,0.004506568406062523
13,experimental,25.5467586517334,8.446069066312301,0.03324908432380067,0.09393651744458063,0.0,0.0,0.08543453933524836,0.0052171960741242505,0.018641166250410957,0.04748436983030787,0.0,0.0,0.04643687603412363,0.004053525660284826
14,experimental,30.20536231994629,7.039503116507805,0.02918102831740654,0.09225150738399067,0.0,0.0,0.0801812676625102,0.004874485866678635,0.0139207108989684,0.035909801044478946,0.0,0.0,0.03589503708167136,0.00401942617274185
15,experimental,29.349946975708008,10.090227958918867,0.03195726938584712,0.08846707312848555,0.0,0.0,0.08075639987803254,0.004565594504046112,0.011572195824309042,0.016780740280861864,0.0,0.0,0.02395800716718516,0.0039954413608923
16,experimental,17.717039108276367,7.100280154562745,0.025135054759174116,0.07024009832380954,0.0,0.0,0.06442568902881982,0.004170584392426682,0.030342182572482713,0.02605523882307422,0.0,0.0,0.04592494439961352,0.002555140999249739
17,experimental,29.63067054748535,9.362058779831331,0.02717926802396462,0.06946722259111117,0.0,0.0,0.06523167619686476,0.0033187969026999323,0.02294204302979898,0.0671008725811603,0.0,0.0,0.0591562089532679,0.0026637308999561834
18,experimental,26.216655731201172,9.091824909030455,0.02063558457994648,0.05981242260383686,0.0,0.0,0.05349094345775574,0.0029491476818226787,0.008020167799434203,0.01856176189811293,0.0,0.0,0.019469153036157594,0.002168104469295208
19,experimental,18.680089950561523,7.195496142721925,0.01905975388801847,0.05287892304224338,0.0,0.0,0.04808689959503281,0.002587684379471222,0.007787723514033355,0.009154404101881078,0.0,0.0,0.01494334816231639,0.002578422420554238
20,experimental,31.007041931152344,8.745103882994327,0.017359910749328075,0.05145118245513652,0.0,0.0,0.04529465654211519,0.002209154468429572,0.008299658967577395,0.014018803306843033,0.0,0.0,0.01729621289244953,0.001987151945258452
21,experimental,18.450096130371094,6.53955778101976,0.015175939802841053,0.045194514879849566,0.0,0.0,0.03970341451505092,0.001930217223768537,0.01193205291238212,0.0094859558132149,0.0,0.0,0.01904546444179975,0.002370434009247914
22,experimental,25.017730712890625,8.168767971018847,0.01760803695514564,0.04159380808004534,0.0,0.0,0.04026795469653544,0.0018630135861708154,0.013808058218162353,0.014881883552236812,0.0,0.0,0.023160391040879996,0.0019113915591323402
23,experimental,22.674625396728516,7.7034497146207,0.01413341459784052,0.036699660879155105,0.0,0.0,0.034053597230639755,0.0015703521156927365,0.016024886567300466,0.014996518894492016,0.0,0.0,0.024875096434674327,0.0013519503640854647
24,experimental,29.753305435180664,9.484962225709285,0.013937876755810532,0.03664262022101442,0.0,0.0,0.03358865831222834,0.0013294713343713063,0.009504186767978793,0.00933690075836444,0.0,0.0,0.016099989630233017,0.0019273525761151014
25,experimental,26.111366271972656,6.077396831712173,0.013391558059457085,0.038164690363157484,0.0,0.0,0.03399364615922199,0.001519742743136527,0.019119105316062725,0.015642725510005097,0.0,0.0,0.028320250164562556,0.0013797818418160178
26,experimental,17.666994094848633,6.215388574150844,0.011347544835929159,0.030977588173743163,0.0,0.0,0.028112794701692635,0.0012764554670694924,0.006047156409113882,0.00417339579452897,0.0,0.0,0.009526332453121502,0.0013924780254877891
27,experimental,36.192054748535156,9.056528584495265,0.01284096186970853,0.02912928865959195,0.0,0.0,0.02846104615801916,0.0010554398563617344,0.011141953655646979,0.01398727236034377,0.0,0.0,0.019543664444327615,0.0014080741377527003
28,experimental,28.02098846435547,7.477207825695657,0.009888217365613003,0.027188338583130488,0.0,0.0,0.024415621863609835,0.0009332351858303419,0.005138399400412058,0.0033342205519768606,0.0,0.0,0.008009104643025206,0.001203595097146162
29,experimental,12.86990737915039,5.6986529370253,0.00928149647055028,0.025902705413352756,0.0,0.0,0.02321862674742469,0.0009857774875492481,0.006413988290146743,0.004174865965672343,0.0,0.0,0.009357097931613807,0.0008556766866520862
30,experimental,17.794279098510742,6.4585832985283815,0.010551296758675138,0.02818277841775205,0.0,0.0,0.02567114087299527,0.0010284548884389327,0.007989101851648393,0.006127665707886349,0.0,0.0,0.01232627700786035,0.0012733425748385734
31,experimental,14.769781112670898,5.99711463788417,0.008474579434939391,0.02305692907432533,0.0,0.0,0.020848889904418542,0.0008458461797752305,0.0035935511019822676,0.0021595676249724608,0.0,0.0,0.0057230492100054375,0.0010497142187333962
32,experimental,16.221187591552734,5.302387042320212,0.007282149800494391,0.021319400156355653,0.0,0.0,0.018647702038288118,0.0007058523280219375,0.011758271592548953,0.011530636057779356,0.0,0.0,0.018428398903532674,0.0009048094823182086
33,experimental,15.620644569396973,6.488642293620484,0.007715119046027436,0.021111605739640316,0.0,0.0,0.019026135594744958,0.0007552137037651389,0.004706392739237137,0.0034710272634096233,0.0,0.0,0.007572063480257271,0.0011301570255064794
34,experimental,18.791118621826172,7.1628270773363365,0.008350179438035525,0.023418636485466156,0.0,0.0,0.020769723005475797,0.0007102251959189344,0.004089995255261758,0.0028050592442626985,0.0,0.0,0.006337801082145333,0.0008452763537421856
35,experimental,15.109227180480957,6.494766040871904,0.007585449643306317,0.0212005508005502,0.0,0.0,0.0188641316649938,0.0006784064694324811,0.0027980800459255144,0.0017992264357562578,0.0,0.0,0.004370260503778899,0.0006725671352142024
36,experimental,11.28752613067627,4.348361239757837,0.006904954984979167,0.02118494559020896,0.0,0.0,0.018159056333971274,0.0006616284823927697,0.0033302829525468126,0.0015070536901077834,0.0,0.0,0.004731647179133913,0.0006478375279399642
37,experimental,21.844797134399414,5.844499679385679,0.009846288867840905,0.023328139729607674,0.0,0.0,0.02225958260644169,0.0007492238211357742,0.005554712852320473,0.002632363422221506,0.0,0.0,0.007809064348984339,0.0009381699251496035
38,experimental,16.227203369140625,6.050589069646066,0.009526600232299086,0.022774233087819284,0.0,0.0,0.021655309810766375,0.0007415928726123539,0.0037255251817853562,0.0028672881630255435,0.0,0.0,0.005823797719549037,0.000664628593554757
39,experimental,10.190461158752441,4.884763636264501,0.006672451439854831,0.01924858935157822,0.0,0.0,0.017002184447193647,0.0007054382638337764,0.003147539115129793,0.0017085097482681675,0.0,0.0,0.004886498469940877,0.0008847046110073932
40,experimental,12.198576927185059,5.125763457982328,0.0057103729172955945,0.01616721770833417,0.0,0.0,0.014350668206342851,0.0005566864821472308,0.004687019629929728,0.0022396110545913127,0.0,0.0,0.006696267796301281,0.000889442534251159
41,experimental,16.422019958496094,6.842721149184941,0.006382264586955465,0.01719306273025056,0.0,0.0,0.01556756542849291,0.0005887693865712322,0.013089764828608255,0.012160840500309182,0.0,0.0,0.019781561898520008,0.0006113763354999916
42,experimental,14.198622703552246,5.903166030963678,0.005943542246399594,0.017795410795205552,0.0,0.0,0.015384898149452285,0.0005436505526255484,0.003612925521662577,0.003140956032407293,0.0,0.0,0.005908370907550893,0.0007249674651796239
43,experimental,19.129371643066406,5.585424541053972,0.006310301260408307,0.016719374479969757,0.0,0.0,0.015280113453094248,0.0006101250001204966,0.005921903707258224,0.004383720006922125,0.0,0.0,0.008754825637282505,0.0006410621129041558
44,experimental,20.630422592163086,6.074179652848168,0.0060677190672079615,0.01622554993754282,0.0,0.0,0.014752565162422146,0.0005720711468306921,0.003215273320511864,0.001041814983994099,0.0,0.0,0.004317465016141501,0.0005812841955128103
45,experimental,17.06556510925293,5.431119807727674,0.00586841390297519,0.014597893057693361,0.0,0.0,0.013787305583270432,0.0006199452536624335,0.004101426077749849,0.0017018516896204938,0.0,0.0,0.005609455680947433,0.0006571037699779214
46,experimental,18.49017333984375,5.764861999132246,0.006085420626152248,0.014046625674004954,0.0,0.0,0.013712094291186458,0.0006033609407290777,0.0038596215928931206,0.0026770661296159908,0.0,0.0,0.005772773883584683,0.0005746191723248769
47,experimental,12.928021430969238,6.392902132603511,0.005620766840192504,0.012716877848612076,0.0,0.0,0.012542451248158023,0.0005632454498929425,0.0030800075870398556,0.0007005784995813142,0.0,0.0,0.004186021673535883,0.0007557249827976838
48,experimental,18.98184585571289,6.692979599917746,0.005800412786412613,0.012968166513339232,0.0,0.0,0.012860717145599308,0.0005762211181203888,0.003197621145026852,0.001179771796653467,0.0,0.0,0.004450245636069018,0.0006627385066139473
49,experimental,15.865078926086426,6.019371013866045,0.004672582251268454,0.010900125068402728,0.0,0.0,0.010618140914170219,0.0004954960567179424,0.002682799599754993,0.0014899172785761206,0.0,0.0,0.004038866495212267,0.0006111082352170032
50,experimental,16.758377075195312,5.67972786538888,0.005354248489014298,0.011199442753617053,0.0,0.0,0.01150308343684252,0.0005491136253265303,0.003528943770367416,0.0034786312722680473,0.0,0.0,0.006098395484526126,0.0008301360734394004
51,experimental,18.161455154418945,7.244287461136024,0.005466098994192184,0.0112560614187719,0.0,0.0,0.0116040443513952,0.0005099145751641527,0.0029687828586092402,0.0015571502381752304,0.0,0.0,0.004431819310921287,0.0006844613376823488
52,experimental,9.808178901672363,4.168148582518413,0.004511114849626081,0.009894219666953486,0.0,0.0,0.00999520375388455,0.0005369790518261414,0.006372033183297847,0.004181549953667679,0.0,0.0,0.009081804921088385,0.0006189968774993894
53,experimental,14.371893882751465,5.517656561030143,0.0048730905156787385,0.010290218690039678,0.0,0.0,0.010553261806886078,0.0005350619393001013,0.0024891325493732416,0.00112923858796819,0.0,0.0,0.0035925703902710514,0.0005388185614974725
54,experimental,10.134629249572754,3.658317304281664,0.0035387419407982477,0.007769438873059775,0.0,0.0,0.007922601169316557,0.0004991397586790113,0.0032825838378070155,0.0014654659088884422,0.0,0.0,0.004546374018880777,0.0005310570758245722
55,experimental,23.60676383972168,6.403116820869646,0.006315600569238057,0.011409086873023454,0.0,0.0,0.012609982438853586,0.0005898384394426464,0.002794540883092866,0.0017944292739263982,0.0,0.0,0.004186785265831868,0.000495029849390534
56,experimental,12.40306282043457,4.439583739435485,0.004150749360216069,0.008913672140784834,0.0,0.0,0.009118556617442226,0.0005109711601984009,0.0035670963457339246,0.007204705594297034,0.0,0.0,0.00789968885941924,0.0007302397328400393
57,experimental,18.387590408325195,7.528667851393135,0.006425182804153227,0.010231881111577466,0.0,0.0,0.012111196526526157,0.0005700731186466828,0.023429953271046248,0.01673293035045364,0.0,0.0,0.032505277479047065,0.0007088599155052755
58,experimental,28.7622013092041,10.03477899591336,0.006963889832798567,0.010782268376172525,0.0,0.0,0.012839353368349413,0.00048432940920736854,0.002203248639660327,0.0009411832099781459,0.0,0.0,0.003115847486191525,0.00044200722756337056
59,experimental,10.598235130310059,3.2929611586775454,0.003089271907582489,0.0064627059169737764,0.0,0.0,0.006797020033938098,0.0004763951384296631,0.0036575335558886994,0.0018466256418279668,0.0,0.0,0.0056149792700549445,0.0010341328443425424
60,experimental,16.382434844970703,5.5942998167107865,0.004607958519216919,0.007305722349172175,0.0,0.0,0.008750413391856155,0.0004895937162468512,0.005305415604271696,0.0028700357257425216,0.0,0.0,0.0073201805281837996,0.0005797471076579198
61,experimental,16.66042137145996,5.170454437695248,0.004807827006830439,0.007722149804936654,0.0,0.0,0.009226627812686704,0.000557725905338351,0.0034880758817480875,0.001559692876682468,0.0,0.0,0.004944583299188697,0.0006766609302533411
62,experimental,11.475311279296875,3.8177315682016744,0.00398170505577201,0.006672536053314454,0.0,0.0,0.007845705830009353,0.0005277327262474643,0.004228294193255562,0.002219988478457706,0.0,0.0,0.005977285534746668,0.000638997111687563
