attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1508,,,0.0,717,4.645771184122307,0.9914564858240527,9.004934924558206,4.7967933636124505,9.183780043097192,all,0,0.0,,53,791,3.3952360247239333,0.9782903532329,5.215717510300141,3.967703968286393,6.0676259962488395,1.0,1508,0.031968953317810564,3016,0.030671771767425485,0.9734983045389265,0.051951979757120646,0.03072268783814251,0.03281282679722063,0.05647152026267891
791,,isobaric,0.0,0,,,,,,direction,0,0.0,,33,791,3.3952360247239333,0.9782903532329,5.215717510300141,3.967703968286393,6.0676259962488395,1.0,791,0.03266978976199388,1582,0.03221918983229968,0.9725842795835661,0.05141016541708261,0.03221918983229968,0.03437705952732621,0.056780030127908415
717,,isothermal,0.0,717,4.645771184122307,0.9914564858240527,9.004934924558206,4.7967933636124505,9.183780043097192,direction,0,0.0,,24,0,,,,,,1.0,717,0.03119268833391932,1434,0.028964648072424798,0.9743997197270826,0.052543232196944525,0.028964648072424798,0.028578529634211924,0.052777279654335034
1508,2,,0.0,717,4.645771184122307,0.9914564858240527,9.004934924558206,4.7967933636124505,9.183780043097192,cardinality,0,0.0,,53,791,3.3952360247239333,0.9782903532329,5.215717510300141,3.967703968286393,6.0676259962488395,1.0,1508,0.031968953317810564,3016,0.030671771767425485,0.9734983045389265,0.051951979757120646,0.03072268783814251,0.03281282679722063,0.05647152026267891
791,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,33,791,3.3952360247239333,0.9782903532329,5.215717510300141,3.967703968286393,6.0676259962488395,1.0,791,0.03266978976199388,1582,0.03221918983229968,0.9725842795835661,0.05141016541708261,0.03221918983229968,0.03437705952732621,0.056780030127908415
717,2,isothermal,0.0,717,4.645771184122307,0.9914564858240527,9.004934924558206,4.7967933636124505,9.183780043097192,direction_cardinality,0,0.0,,24,0,,,,,,1.0,717,0.03119268833391932,1434,0.028964648072424798,0.9743997197270826,0.052543232196944525,0.028964648072424798,0.028578529634211924,0.052777279654335034
1510,,,0.0,628,13.785843419211467,0.9538686048179648,28.356316846238418,13.269979291489872,27.049370200370447,all,1,0.0,,52,882,2.4533871273118613,0.9812714440886094,3.892899415263444,2.871031590471621,4.363824993896102,1.0,1510,0.037572574213511685,3020,0.03397185293487648,0.9632625806683348,0.062205313495532565,0.03412908524883942,0.037300978580601704,0.0687642513485523
882,,isobaric,0.0,0,,,,,,direction,1,0.0,,38,882,2.4533871273118613,0.9812714440886094,3.892899415263444,2.871031590471621,4.363824993896102,1.0,882,0.03612082839849884,1764,0.03205560620625959,0.9647056645019474,0.060139880594813254,0.032055606206259586,0.03520555860887987,0.06581324043559834
628,,isothermal,0.0,628,13.785843419211467,0.9538686048179648,28.356316846238418,13.269979291489872,27.049370200370447,direction,1,0.0,,20,0,,,,,,1.0,628,0.03944129778877678,1256,0.03666314213016325,0.9613629951524033,0.06499539830609297,0.03666314213016326,0.03643277272674161,0.06608293651096626
1510,2,,0.0,628,13.785843419211467,0.9538686048179648,28.356316846238418,13.269979291489872,27.049370200370447,cardinality,1,0.0,,52,882,2.4533871273118613,0.9812714440886094,3.892899415263444,2.871031590471621,4.363824993896102,1.0,1510,0.037572574213511685,3020,0.03397185293487648,0.9632625806683348,0.062205313495532565,0.03412908524883942,0.037300978580601704,0.0687642513485523
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,2.4533871273118613,0.9812714440886094,3.892899415263444,2.871031590471621,4.363824993896102,1.0,882,0.03612082839849884,1764,0.03205560620625959,0.9647056645019474,0.060139880594813254,0.032055606206259586,0.03520555860887987,0.06581324043559834
628,2,isothermal,0.0,628,13.785843419211467,0.9538686048179648,28.356316846238418,13.269979291489872,27.049370200370447,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.03944129778877678,1256,0.03666314213016325,0.9613629951524033,0.06499539830609297,0.03666314213016326,0.03643277272674161,0.06608293651096626
1633,,,0.0,795,7.579836703015532,0.961212061822435,19.897055064206697,7.2058185462163955,19.430802319137126,all,2,0.0,,50,838,2.2278966891850858,0.9779073732062071,4.533513960452558,3.1996609024937808,6.067389255199659,1.0,1633,0.022085801960180673,3266,0.022599307125343315,0.9841401246847071,0.04011874176176797,0.02254886557548561,0.024483432919787794,0.045655363213841955
838,,isobaric,0.0,0,,,,,,direction,2,0.0,,30,838,2.2278966891850858,0.9779073732062071,4.533513960452558,3.1996609024937808,6.067389255199659,1.0,838,0.022920003434996613,1676,0.022447049037660285,0.9819117729860394,0.041950591789541726,0.02244704903766028,0.02754046918391142,0.05142913908350143
795,,isothermal,0.0,795,7.579836703015532,0.961212061822435,19.897055064206697,7.2058185462163955,19.430802319137126,direction,2,0.0,,25,0,,,,,,1.0,795,0.02112473362304033,1590,0.02275980055613373,0.9862980776253883,0.03809256097770614,0.02275980055613373,0.021230172154246944,0.03574642151834473
1633,2,,0.0,795,7.579836703015532,0.961212061822435,19.897055064206697,7.2058185462163955,19.430802319137126,cardinality,2,0.0,,50,838,2.2278966891850858,0.9779073732062071,4.533513960452558,3.1996609024937808,6.067389255199659,1.0,1633,0.022085801960180673,3266,0.022599307125343315,0.9841401246847071,0.04011874176176797,0.02254886557548561,0.024483432919787794,0.045655363213841955
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,2.2278966891850858,0.9779073732062071,4.533513960452558,3.1996609024937808,6.067389255199659,1.0,838,0.022920003434996613,1676,0.022447049037660285,0.9819117729860394,0.041950591789541726,0.02244704903766028,0.02754046918391142,0.05142913908350143
795,2,isothermal,0.0,795,7.579836703015532,0.961212061822435,19.897055064206697,7.2058185462163955,19.430802319137126,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.02112473362304033,1590,0.02275980055613373,0.9862980776253883,0.03809256097770614,0.02275980055613373,0.021230172154246944,0.03574642151834473
1525,,,0.0,598,17.214729591536948,0.9347985759058259,36.67104408909316,15.134975076089834,31.052898795701807,all,3,0.0,,45,927,2.5706919990876935,0.9671410590605274,4.928284823575864,3.4564963148813472,5.94882403970137,1.0,1525,0.028402076187520553,3050,0.025764157677486816,0.9768881054877832,0.04843756407103969,0.025746169407685027,0.031022798022806594,0.05680035807365848
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,2.5706919990876935,0.9671410590605274,4.928284823575864,3.4564963148813472,5.94882403970137,1.0,927,0.03598124384758597,1854,0.02573147154105998,0.9764447828570466,0.047938223767223634,0.025731471541059977,0.037220713948683946,0.06477056700314084
598,,isothermal,0.0,598,17.214729591536948,0.9347985759058259,36.67104408909316,15.134975076089834,31.052898795701807,direction,3,0.0,,18,0,,,,,,1.0,598,0.022469953264382003,1196,0.025814826654857508,0.9775109612611472,0.04920160921361118,0.025814826654857508,0.023204142217231407,0.0470343969285421
1525,2,,0.0,598,17.214729591536948,0.9347985759058259,36.67104408909316,15.134975076089834,31.052898795701807,cardinality,3,0.0,,45,927,2.5706919990876935,0.9671410590605274,4.928284823575864,3.4564963148813472,5.94882403970137,1.0,1525,0.028402076187520553,3050,0.025764157677486816,0.9768881054877832,0.04843756407103969,0.025746169407685027,0.031022798022806594,0.05680035807365848
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,2.5706919990876935,0.9671410590605274,4.928284823575864,3.4564963148813472,5.94882403970137,1.0,927,0.03598124384758597,1854,0.02573147154105998,0.9764447828570466,0.047938223767223634,0.025731471541059977,0.037220713948683946,0.06477056700314084
598,2,isothermal,0.0,598,17.214729591536948,0.9347985759058259,36.67104408909316,15.134975076089834,31.052898795701807,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.022469953264382003,1196,0.025814826654857508,0.9775109612611472,0.04920160921361118,0.025814826654857508,0.023204142217231407,0.0470343969285421
1512,,,0.0,653,7.010837557435514,0.9833891277160381,15.02557349726047,6.933709815588697,15.010309200366175,all,4,0.0,,46,859,3.064426950226007,0.9779681640444283,4.232588529315023,3.2964746720881624,4.774882870923891,1.0,1512,0.03346913130462834,3024,0.029930380998767575,0.9776937759880782,0.04747032854574026,0.029713699950343488,0.03504092173028972,0.05550794329784617
859,,isobaric,0.0,0,,,,,,direction,4,0.0,,31,859,3.064426950226007,0.9779681640444283,4.232588529315023,3.2964746720881624,4.774882870923891,1.0,859,0.039090930172770946,1718,0.03290603307876425,0.9714599844799265,0.05321130873892623,0.03290603307876425,0.04277593611579533,0.0652905064854067
653,,isothermal,0.0,653,7.010837557435514,0.9833891277160381,15.02557349726047,6.933709815588697,15.010309200366175,direction,4,0.0,,21,0,,,,,,1.0,653,0.028046462282292992,1306,0.026016008660762754,0.9855612256748196,0.03864035814023668,0.026016008660762754,0.028765767914474154,0.044691769003212714
1512,2,,0.0,653,7.010837557435514,0.9833891277160381,15.02557349726047,6.933709815588697,15.010309200366175,cardinality,4,0.0,,46,859,3.064426950226007,0.9779681640444283,4.232588529315023,3.2964746720881624,4.774882870923891,1.0,1512,0.03346913130462834,3024,0.029930380998767575,0.9776937759880782,0.04747032854574026,0.029713699950343488,0.03504092173028972,0.05550794329784617
859,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,31,859,3.064426950226007,0.9779681640444283,4.232588529315023,3.2964746720881624,4.774882870923891,1.0,859,0.039090930172770946,1718,0.03290603307876425,0.9714599844799265,0.05321130873892623,0.03290603307876425,0.04277593611579533,0.0652905064854067
653,2,isothermal,0.0,653,7.010837557435514,0.9833891277160381,15.02557349726047,6.933709815588697,15.010309200366175,direction_cardinality,4,0.0,,21,0,,,,,,1.0,653,0.028046462282292992,1306,0.026016008660762754,0.9855612256748196,0.03864035814023668,0.026016008660762754,0.028765767914474154,0.044691769003212714
