attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1669,,,0.0,707,8.09635043909316,0.9737804267164902,19.991301773760974,7.106082369839516,17.211939419523283,all,0,0.0,,47,962,2.3145785922171327,0.9827937002625273,3.6683408735091687,2.802258036822498,4.422449912124181,1.0,1669,0.02508481322651344,3506,0.024988504537583698,0.9837010616334694,0.040110699347421654,0.024676102212893094,0.0269364474006383,0.042555797874357856
962,,isobaric,0.0,0,,,,,,direction,0,0.0,,36,962,2.3145785922171327,0.9827937002625273,3.6683408735091687,2.802258036822498,4.422449912124181,1.0,962,0.02546826922726371,2007,0.024078459813122743,0.9845941824086791,0.0403465971798552,0.023453759758008196,0.027225953947599947,0.04322897072264297
707,,isothermal,0.0,707,8.09635043909316,0.9737804267164902,19.991301773760974,7.106082369839516,17.211939419523283,direction,0,0.0,,15,0,,,,,,1.0,707,0.02374424962958432,1499,0.026206956680340968,0.9822810152982514,0.03979266791596272,0.02638152840264082,0.0243919964630075,0.03834517011102597
1501,2,,0.0,622,8.848776836229895,0.9730950383195937,21.281119628962863,7.4286339943206,17.795781338296315,cardinality,0,0.0,,44,879,2.315017160669519,0.9824036774600605,3.7475758223245834,2.8316142948822622,4.503855293592986,1.0,1501,0.024348791117715225,3002,0.024006046299030224,0.9856366650742728,0.037960518827948805,0.02398200248014475,0.026474541186973056,0.04144628296897349
168,3,,0.0,85,2.5903596271043403,0.9810790688341462,3.1788693829280694,2.5903596271043403,3.1788693829280694,cardinality,0,0.0,,3,83,2.309933993787643,0.9586047920997987,2.6895781659151745,2.3032016498064944,2.684217848613354,1.0,168,0.03564725214387543,504,0.03084036888706291,0.9600536035255904,0.05107586455265286,0.030840368887062913,0.03371107186772855,0.05637332842294795
879,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,34,879,2.315017160669519,0.9824036774600605,3.7475758223245834,2.8316142948822622,4.503855293592986,1.0,879,0.024933665087057865,1758,0.022027396833531627,0.9883390968597221,0.03558466648385245,0.022027396833531634,0.026538353860166796,0.04159139946435517
83,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,83,2.309933993787643,0.9586047920997987,2.6895781659151745,2.3032016498064944,2.684217848613354,1.0,83,0.03891515543396349,249,0.03855945868107928,0.9310931238669012,0.06465822223864831,0.03855945868107928,0.03891515543396348,0.06503870936176119
622,2,isothermal,0.0,622,8.848776836229895,0.9730950383195937,21.281119628962863,7.4286339943206,17.795781338296315,direction_cardinality,0,0.0,,14,0,,,,,,1.0,622,0.02334412060970412,1244,0.026802240640144807,0.9809582427300412,0.04108442574035688,0.026802240640144807,0.024469788729275275,0.03871276277284813
85,3,isothermal,0.0,85,2.5903596271043403,0.9810790688341462,3.1788693829280694,2.5903596271043403,3.1788693829280694,direction_cardinality,0,0.0,,1,0,,,,,,1.0,85,0.02330290473525869,255,0.023302904735258683,0.9846231749374549,0.03276872047482731,0.023302904735258683,0.023302904735258683,0.03276872047482731
1683,,,0.0,434,4.78726959883062,0.964372206080889,14.375183801629376,7.411433515305497,18.67424748399898,all,1,0.0,,43,1249,2.186917733405468,0.9802200011792006,4.3445226578582234,2.6529371710132597,5.324897089321996,1.0,1683,0.024874820085438832,3546,0.024119977781903675,0.9832562311796887,0.040684274921418906,0.02384867036368807,0.025013359750904744,0.04549790683713687
