epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006016561840293078,0.004475320545848025,0.0014670396172937125,0.0,0.6501338688085676,0.5137884872824632,0.07767082876369975,0.004475320545848025,,,,,,,1.0,0.0,2.0202628798157205,0.019438946643824343,1.0,2.352089985895571,0.0,0.014759654777976484
2,stage1_direct_ge,0.004753666655428538,0.0037457983860424366,0.001368965080999545,0.0,0.6501338688085676,0.5137884872824632,0.05950309010035541,0.0037457983860424366,,,,,,,1.0,0.0,2.2502005400912455,0.02087781035958128,1.0,2.681288052308455,0.0,0.01640459872548023
3,stage1_direct_ge,0.004374287429189626,0.003575875867941134,0.001388732135206102,0.0,0.6501338688085676,0.5137884872824632,0.05156674923866469,0.003575875867941134,,,,,,,1.0,0.0,2.4241222678614034,0.019286396938442956,1.0,2.6939140606490426,0.0,0.018140950539733244
4,stage1_direct_ge,0.0044153345243224855,0.003576803616643291,0.001369136341406753,0.0,0.6501338688085676,0.5137884872824632,0.05308364220611861,0.003576803616643291,,,,,,,1.0,0.0,3.088737336369871,0.01969867972306168,1.0,2.357808995858896,0.0,0.015099317327698127
5,stage1_direct_ge,0.00436241268223947,0.003543663985211866,0.0013624576626589723,0.0,0.6501338688085676,0.5137884872824632,0.04776751619465699,0.003543663985211866,,,,,,,1.0,0.0,2.2189632409947513,0.019361985080274008,1.0,2.354044584994108,0.0,0.015861527954265476
6,stage1_direct_ge,0.004344287977480345,0.0035031693566146705,0.0013310253652407372,0.0,0.6501338688085676,0.5137884872824632,0.05282618351520065,0.0035031693566146705,,,,,,,1.0,0.0,2.5399192192718276,0.02000260199096253,1.0,2.3397373052978527,0.0,0.017892392220275236
7,stage1_direct_ge,0.004200565214786265,0.003471998844440363,0.0013717162347719114,0.0,0.6501338688085676,0.5137884872824632,0.04608718506702617,0.003471998844440363,,,,,,,1.0,0.0,2.972314471761689,0.0215361332838715,1.0,2.5753758388486117,0.0,0.016839273628208622
8,stage1_direct_ge,0.004104310782829491,0.0033507782098160213,0.0012986228494609455,0.0,0.6501338688085676,0.5137884872824632,0.04556231169775627,0.0033507782098160213,,,,,,,1.0,0.0,3.4962268345956584,0.022147957747685545,1.0,2.5765859678318184,0.0,0.015107677516511278
9,stage1_direct_ge,0.0039033253046957006,0.0032947531927481712,0.0013430905478808235,0.0,0.6501338688085676,0.5137884872824632,0.044855325284053685,0.0032947531927481712,,,,,,,1.0,0.0,4.412719838382633,0.01989682754547769,1.0,2.9793049234871236,0.0,0.01740977077250491
10,stage1_direct_ge,0.004186746945362812,0.0034393609220902603,0.0013459874554555937,0.0,0.6501338688085676,0.5137884872824632,0.050679067134298636,0.0034393609220902603,,,,,,,1.0,0.0,2.266576962070611,0.014668334367262727,1.0,2.7143273761152185,0.0,0.020438775456840898
11,stage1_direct_ge,0.003934257927349453,0.003289421791537419,0.0013222928345405997,0.0,0.6501338688085676,0.5137884872824632,0.04992901134782208,0.003289421791537419,,,,,,,1.0,0.0,3.4257312011718764,0.021881967109720436,1.0,2.44377000414641,0.0,0.01650235064032771
12,stage1_direct_ge,0.0038076612596877587,0.0032226074111387335,0.001318776760029967,0.0,0.6501338688085676,0.5137884872824632,0.04532265404620803,0.0032226074111387335,,,,,,,1.0,0.0,3.57448450918416,0.023003874890836138,1.0,2.5212208128954017,0.0,0.013506838579291235
13,stage1_direct_ge,0.003837752612083253,0.0032814449249483754,0.0013625686336184043,0.0,0.6501338688085676,0.5137884872824632,0.0394153806988095,0.0032814449249483754,,,,,,,1.0,0.0,3.8338997178405303,0.023347510649741606,1.0,2.4635340079830006,0.0,0.014853042531549607
14,stage1_direct_ge,0.003677331669355208,0.0031577769921403106,0.0013191111549692056,0.0,0.6501338688085676,0.5137884872824632,0.03591152972665178,0.0031577769921403106,,,,,,,1.0,0.0,3.984757443493559,0.025169233410930587,1.0,2.1340468744758936,0.0,0.016348101872144995
15,stage1_direct_ge,0.0037807254529641653,0.003194864638152232,0.0013045019195090924,0.0,0.6501338688085676,0.5137884872824632,0.041259631275173174,0.003194864638152232,,,,,,,1.0,0.0,3.9904081993976632,0.01710483804239913,1.0,2.5656675418754245,0.0,0.020423839308481826
16,stage1_direct_ge,0.0035253206934341024,0.003063665629754783,0.001301005289927002,0.0,0.6501338688085676,0.5137884872824632,0.03288967089061756,0.003063665629754783,,,,,,,1.0,0.0,3.902848906771827,0.024631149140898964,1.0,2.843927564644191,0.0,0.016144785083350925
17,stage1_direct_ge,0.003662233740350648,0.0031287511239648665,0.0012976342472441026,0.0,0.6501338688085676,0.5137884872824632,0.04121665023017919,0.0031287511239648665,,,,,,,1.0,0.0,4.162840622763597,0.01991046230665031,1.0,2.878328550129766,0.0,0.020273743419603484
18,stage1_direct_ge,0.0036873482054266505,0.003150689543051573,0.0013070154553615904,0.0,0.6501338688085676,0.5137884872824632,0.0428459019007453,0.003150689543051573,,,,,,,1.0,0.0,5.104018545369156,0.027915572318121907,1.0,2.5588859670290742,0.0,0.017600927653909536
19,stage1_direct_ge,0.0036313713782552973,0.0030969435930715866,0.0012812579174088427,0.0,0.6501338688085676,0.5137884872824632,0.04115199243009011,0.0030969435930715866,,,,,,,1.0,0.0,4.806146324099476,0.020839242747704715,1.0,2.876440740873916,0.0,0.0202381986737227
20,stage1_direct_ge,0.003618879462411525,0.003103381655754963,0.0012939419542218607,0.0,0.6501338688085676,0.5137884872824632,0.036761720715915984,0.003103381655754963,,,,,,,1.0,0.0,5.188301433534114,0.022793898682222338,1.0,2.419201217293117,0.0,0.01807087794201044
1,stage2_joint_vle,0.005519215330148647,0.004256162323853078,0.0014965546471683913,0.0,0.6501338688085676,0.5137884872824632,3.7823687659369574,0.0207132126971421,0.007844019378753632,0.015476747409227382,0.0,0.0,0.016457050488177073,0.0008746575448977471,1.0,0.0,1.5633149451335886,0.019629497632953054,1.0,2.305989370226652,0.0,0.01506710713830898
2,stage2_joint_vle,0.004884246840120519,0.0038339698417897685,0.0013918464259684603,0.0,0.6501338688085676,0.5137884872824632,3.3499210989618877,0.01697426100312626,0.0060996369524812764,0.012674481567329511,0.0,0.0,0.013140291097253521,0.0007034133386036439,1.0,0.0,2.2340392786855885,0.020800388025873494,1.0,2.6101718355493966,0.0,0.014417981669400696
3,stage2_joint_vle,0.004880494800666809,0.003904932611303995,0.0014646852148199328,0.0,0.6501338688085676,0.5137884872824632,4.978878817117836,0.01860537943960114,0.0070878286540528215,0.0137115404629454,0.0,0.0,0.014700446817450415,0.0007568480212078087,1.0,0.0,0.8480826574427474,0.014765943333091404,1.0,2.9695477964716375,0.0,0.016405913540397003
4,stage2_joint_vle,0.004554308599192734,0.0036651068926854945,0.0013879525696502194,0.0,0.6501338688085676,0.5137884872824632,3.1244235947748105,0.015745764778779852,0.005449571131468019,0.011860652706539694,0.0,0.0,0.012080657829367214,0.0007007604438395126,1.0,0.0,1.6399183340290997,0.018545566671984346,1.0,2.676461259815382,0.0,0.013016121299027102
5,stage2_joint_vle,0.004584058648950284,0.003691379984010415,0.0013993506605638418,0.0,0.6501338688085676,0.5137884872824632,2.9070937030286674,0.01457504517382567,0.005048157599813229,0.01046151569813809,0.0,0.0,0.010883665174978924,0.000604749750782308,1.0,0.0,0.8991562891370499,0.01199335402856574,1.0,2.067775190144414,0.0,0.012510691063400843
6,stage2_joint_vle,0.004604706631280192,0.0036949416616909115,0.0013925883563832597,0.0,0.6501338688085676,0.5137884872824632,2.71244369970268,0.013583276819043769,0.0044317456717831065,0.009712419221539256,0.0,0.0,0.009888335159784021,0.0006003799388207585,1.0,0.0,1.2892896719197278,0.014821679197433796,1.0,2.6798832814821987,0.0,0.013793387520406394
7,stage2_joint_vle,0.0043452635883706485,0.003572202965597232,0.0013995711386379558,0.0,0.6501338688085676,0.5137884872824632,2.9628526715708863,0.014027683697192065,0.004961960817471526,0.009635287053556428,0.0,0.0,0.010455480728602633,0.0006758763989398737,1.0,0.0,1.3794522677123104,0.019150101753455082,1.0,3.071541037581071,0.0,0.012226984539262789
8,stage2_joint_vle,0.0042506741062479925,0.003509043676434571,0.001383706590505454,0.0,0.6501338688085676,0.5137884872824632,2.9281131201240433,0.015138443558161437,0.004977364707089851,0.011994265768123128,0.0,0.0,0.011629399920064442,0.0006549024085764845,1.0,0.0,1.3235055518696295,0.014233010670866908,1.0,2.608745402201777,0.0,0.013379013756844822
