attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1669,,,0.0,707,10.799969953783968,0.9581317566386003,25.262168945283747,9.362185640137863,21.579494511644576,all,0,0.0,,47,962,2.336070196266726,0.9809309125855928,3.8618099536156545,2.831798794015285,4.614411712160402,1.0,1669,0.02727704321587971,3506,0.025427153487648912,0.9832388649079872,0.040675442724051235,0.025020670185550875,0.028586352595612093,0.046103959496227115
962,,isobaric,0.0,0,,,,,,direction,0,0.0,,36,962,2.336070196266726,0.9809309125855928,3.8618099536156545,2.831798794015285,4.614411712160402,1.0,962,0.029628620315109357,2007,0.026521498431662804,0.9817374996041096,0.043928326214489236,0.02617756219515685,0.029996367871092094,0.048551661958085274
707,,isothermal,0.0,707,10.799969953783968,0.9581317566386003,25.262168945283747,9.362185640137863,21.579494511644576,direction,0,0.0,,15,0,,,,,,1.0,707,0.021750637542286653,1499,0.023961943145663668,0.9856093479607608,0.035861122308225704,0.023399805091061352,0.02249407720364225,0.03500867945776619
1501,2,,0.0,622,11.756944526748674,0.9570830751979003,26.877729678480698,9.759686915536292,22.302057617599985,cardinality,0,0.0,,44,879,2.3437667662671524,0.9804427796700673,3.9508726914288936,2.8654235730587096,4.70090365087762,1.0,1501,0.02732498470752403,3002,0.02400521716566736,0.9850114052059398,0.038777959725028815,0.02402122415721172,0.02819578832739616,0.04559889103306516
168,3,,0.0,85,3.7971677845598752,0.9592306618304223,4.6662527759416985,3.7971677845598752,4.6662527759416985,cardinality,0,0.0,,3,83,2.2545607380694457,0.9568264177782501,2.746743963703062,2.2601775502770702,2.75606618128603,1.0,168,0.03565345728877546,504,0.033896702770562843,0.960915150343711,0.05052207106500598,0.033896702770562843,0.03431462852944586,0.052961114119080624
879,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,34,879,2.3437667662671524,0.9804427796700673,3.9508726914288936,2.8654235730587096,4.70090365087762,1.0,879,0.030772290542269036,1758,0.025392260685865104,0.9839098978843577,0.04179999270377222,0.025392260685865108,0.029712900964402142,0.048004159918400915
83,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,83,2.2545607380694457,0.9568264177782501,2.746743963703062,2.2601775502770702,2.75606618128603,1.0,83,0.03481530528482117,249,0.034494189022475454,0.9469619701770489,0.05672652373392516,0.03449418902247546,0.03481530528482118,0.0570610246932647
622,2,isothermal,0.0,622,11.756944526748674,0.9570830751979003,26.877729678480698,9.759686915536292,22.302057617599985,direction_cardinality,0,0.0,,14,0,,,,,,1.0,622,0.019902255800058985,1244,0.022045070454648354,0.9869183234465301,0.0340530026385775,0.022045070454648357,0.021721277359709888,0.03431096952094099
85,3,isothermal,0.0,85,3.7971677845598752,0.9592306618304223,4.6662527759416985,3.7971677845598752,4.6662527759416985,direction_cardinality,0,0.0,,1,0,,,,,,1.0,85,0.03331327501869524,255,0.033313275018695236,0.9727527877229163,0.043620153004226336,0.033313275018695236,0.033313275018695236,0.043620153004226336
1683,,,0.0,434,4.007703070504257,0.9808374150795381,10.542557703465874,6.289213027636132,14.558947033866167,all,1,0.0,,43,1249,1.9966866061208401,0.9829285255057532,4.036123555862226,2.174541042651665,4.69397649158712,1.0,1683,0.021291142079091455,3546,0.020320984642209612,0.9869328421432038,0.03594103170679734,0.02023603770930181,0.020254314184198704,0.03870402863445538
1249,,isobaric,0.0,0,,,,,,direction,1,0.0,,32,1249,1.9966866061208401,0.9829285255057532,4.036123555862226,2.174541042651665,4.69397649158712,1.0,1249,0.023360037693687514,2640,0.020663656174731707,0.9847396372511564,0.037082605558675805,0.0208215611533504,0.02153141614373187,0.04130450384452361
434,,isothermal,0.0,434,4.007703070504257,0.9808374150795381,10.542557703465874,6.289213027636132,14.558947033866167,direction,1,0.0,,16,0,,,,,,1.0,434,0.021893659632445685,906,0.019322471567310772,0.9915626724822305,0.032385938085680514,0.01835275755426038,0.019969679212085013,0.033742910416378155
1503,2,,0.0,396,3.971727528847057,0.9812433304263491,10.8905527962654,6.562980301599203,15.413274303301066,cardinality,1,0.0,,38,1107,1.9973066370963244,0.9823292231894871,4.208400356679646,2.185186296993839,4.872394146888407,1.0,1503,0.019667241955865236,3006,0.01986391778840699,0.9873168708999991,0.03608429584096191,0.01991840587344032,0.019395134590664866,0.03817710734580795
180,3,,0.0,38,4.382606083563504,0.8567024785401576,5.780906479522086,4.372842109894637,5.720169284012231,cardinality,1,0.0,,5,142,1.991852984361254,0.9496507124963508,2.2842156651960295,2.071636917343977,2.3525002839518696,1.0,180,0.028952382400251456,540,0.022865323461710853,0.9771914979959433,0.03513285209548618,0.02286532346171085,0.026784079095055886,0.0424956488076906
1107,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,29,1107,1.9973066370963244,0.9823292231894871,4.208400356679646,2.185186296993839,4.872394146888407,1.0,1107,0.02330406790378001,2214,0.02119813671211585,0.983864084034026,0.03928044841639368,0.02119813671211585,0.021877106225105927,0.042752212552426574
142,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,3,142,1.991852984361254,0.9496507124963508,2.2842156651960295,2.071636917343977,2.3525002839518696,1.0,142,0.018229185098537114,426,0.01788586295931272,0.9868256963677892,0.02242444301233096,0.01788586295931272,0.01818974535711595,0.02301583907692371
396,2,isothermal,0.0,396,3.971727528847057,0.9812433304263491,10.8905527962654,6.562980301599203,15.413274303301066,direction_cardinality,1,0.0,,14,0,,,,,,1.0,396,0.01744817961506566,792,0.01613416943349358,0.9948609794706526,0.025074191566738263,0.016134169433493578,0.017154550570673475,0.02774517945414149
38,3,isothermal,0.0,38,4.382606083563504,0.8567024785401576,5.780906479522086,4.372842109894637,5.720169284012231,direction_cardinality,1,0.0,,2,0,,,,,,1.0,38,0.03967557970196579,114,0.04147278112856703,0.9651065867280788,0.0629894752776646,0.04147278112856704,0.039675579701965794,0.060992681088341785
1694,,,0.0,619,5.152695707545305,0.9874280285258861,12.060427120194971,7.788315358776181,16.314798521752166,all,2,0.0,,49,1075,1.8722374261900465,0.9877913287745307,3.0700954018005517,2.062463777335836,3.1113398647913213,1.0,1694,0.02959876077464932,3561,0.026066907683414003,0.9716807583037773,0.05282200428612739,0.025091910161026923,0.027742032296521137,0.05446737679363852
1075,,isobaric,0.0,0,,,,,,direction,2,0.0,,36,1075,1.8722374261900465,0.9877913287745307,3.0700954018005517,2.062463777335836,3.1113398647913213,1.0,1075,0.030049002526471046,2242,0.026342211182239245,0.9722078559239934,0.05171844200920844,0.02435060148690248,0.027974422838061248,0.05151825097576511
619,,isothermal,0.0,619,5.152695707545305,0.9874280285258861,12.060427120194971,7.788315358776181,16.314798521752166,direction,2,0.0,,19,0,,,,,,1.0,619,0.02719811171635044,1319,0.02559895435182478,0.9708201049751317,0.054646698117829844,0.02619328374602964,0.02915641451510791,0.06135321639168423
1521,2,,0.0,538,5.613177301769178,0.9872170741735836,12.890267830772443,8.377855949764461,17.205219942003406,cardinality,2,0.0,,44,983,1.7668966386082965,0.988512142422913,3.0295571527061353,2.009104500512022,3.108154853019677,1.0,1521,0.025802901285098823,3042,0.022582090368836467,0.9793293717408333,0.04584558751728226,0.022628650461522876,0.026016375014447157,0.051336938680397036
