epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,37.43770217895508,18.841618372643687,0.8334002718383632,1.3563947872370243,0.0,0.0,1.56641294547569,0.05481527347015221,0.0,0.0,0.25782037813097686,0.3688712805684077,0.0,0.0,0.46395821416860833,0.02170219683865777
2,experimental,0.0,0.0,26.07648468017578,12.197036958375595,0.20026256289416033,0.2968490471821953,0.0,0.0,0.3630713997870818,0.014384315284796978,0.0,0.0,0.16613918038663164,0.20640551617336336,0.0,0.0,0.2811818765300625,0.011839938367593963
3,experimental,0.0,0.0,26.625843048095703,11.130650843211384,0.12329060944315129,0.22023438673672954,0.0,0.0,0.24373701494471675,0.010329211955147766,0.0,0.0,0.11498213805797443,0.1535713959608903,0.0,0.0,0.20186409467365243,0.010096258014754483
4,experimental,0.0,0.0,21.096332550048828,9.42625712141206,0.09578209381865463,0.17541956767129807,0.0,0.0,0.19359759085132933,0.01010571228873885,0.0,0.0,0.10817437151461481,0.15556763051466735,0.0,0.0,0.1999034042144164,0.013945217520084442
5,experimental,0.0,0.0,17.902191162109375,6.840233983595299,0.07940439559344761,0.1703743364384961,0.0,0.0,0.1750096044507624,0.010418039992523213,0.0,0.0,0.09875479337644794,0.15403916793902664,0.0,0.0,0.1876415821930264,0.011867208104270402
6,experimental,0.0,0.0,16.010921478271484,6.868628845314748,0.07251599297755655,0.14194382088648844,0.0,0.0,0.15308292535963355,0.009595021699396272,0.0,0.0,0.10343357119236624,0.13121527018450885,0.0,0.0,0.18054295180785962,0.011501744786377837
7,experimental,0.0,0.0,17.6744384765625,6.244362854843106,0.06353937087058327,0.13977419746402533,0.0,0.0,0.14260494921052366,0.009178480287753919,0.0,0.0,0.07328863419221548,0.14761484824920834,0.0,0.0,0.1565085542017125,0.009412494101000358
8,experimental,0.0,0.0,14.47278881072998,5.961436005185373,0.054097221999770774,0.12672135856115851,0.0,0.0,0.12615834640074242,0.008700445660716661,0.0,0.0,0.06784985065609606,0.13135446071934995,0.0,0.0,0.14347700805489033,0.009949925681833656
9,experimental,0.0,0.0,15.47850513458252,6.720407714494083,0.0512049297361625,0.12891105274203285,0.0,0.0,0.12396245935104411,0.008302002718243148,0.0,0.0,0.06429331785670216,0.1072013477419752,0.0,0.0,0.1276702118604871,0.009776220249629257
10,experimental,0.0,0.0,14.404723167419434,6.136936078820186,0.050642405177383776,0.11894440207243936,0.0,0.0,0.11860299500665619,0.008488388934790455,0.0,0.0,0.05294053573779418,0.14886637174547998,0.0,0.0,0.14017720837885284,0.012803491499461597
11,experimental,0.0,0.0,13.690773963928223,5.52832340569748,0.04543587450785233,0.1155391913565914,0.0,0.0,0.1112923763153613,0.008086906490807087,0.0,0.0,0.05139050424591594,0.10760534903253917,0.0,0.0,0.11529414738705969,0.01010096959429493
12,experimental,0.0,0.0,13.463221549987793,4.809952352516311,0.04220018059581141,0.10724838572559305,0.0,0.0,0.10374281048844097,0.007918435984991559,0.0,0.0,0.047546369405966266,0.09238545446327621,0.0,0.0,0.103057003493688,0.0093179049559841
13,experimental,0.0,0.0,13.859601974487305,5.760206213306864,0.038760008680392054,0.09978284640732281,0.0,0.0,0.09592815940403164,0.007276727603313471,0.0,0.0,0.04483010346141811,0.09364647282046316,0.0,0.0,0.10083518442947013,0.009181845333408179
14,experimental,0.0,0.0,18.161474227905273,5.141799433755507,0.033309463841389934,0.09283890903091459,0.0,0.0,0.08621912309649243,0.006490205307273639,0.0,0.0,0.03728437058690623,0.07870530446163616,0.0,0.0,0.08526257908598277,0.00862555495001305
15,experimental,0.0,0.0,18.87675666809082,6.8378455345762115,0.039129083765575536,0.08982130471564408,0.0,0.0,0.09033985001209971,0.006300113663222615,0.0,0.0,0.04213835301014632,0.08505044110657413,0.0,0.0,0.09325585709963534,0.00859228233395056
16,experimental,0.0,0.0,14.49819278717041,4.879717645072077,0.028237990138486675,0.07875820662011647,0.0,0.0,0.0727042745580393,0.005087181282194897,0.0,0.0,0.054792572228236774,0.09479655797557546,0.0,0.0,0.10931940343795694,0.007128552493694431
17,experimental,0.0,0.0,20.76631736755371,6.31529216313317,0.028881348979834316,0.07701792798326054,0.0,0.0,0.07235966980019355,0.0049693563864422075,0.0,0.0,0.037434172227681195,0.07284918634939597,0.0,0.0,0.08009463840971047,0.006235872832816598
18,experimental,0.0,0.0,14.82968521118164,6.2155694922696,0.024004125942146952,0.06660788869421572,0.0,0.0,0.06139565139432219,0.004087581032640212,0.0,0.0,0.042899565288746125,0.0708567171649027,0.0,0.0,0.08447839578879644,0.006150470812429772
19,experimental,0.0,0.0,25.6549072265625,8.790825961892928,0.02903785529480991,0.06933002860745921,0.0,0.0,0.06767638985739166,0.003973520152514973,0.0,0.0,0.0495740481244525,0.07596221153194747,0.0,0.0,0.09356545160052523,0.006010298156294615
20,experimental,0.0,0.0,13.548258781433105,6.239669356962904,0.022288171613769694,0.06252745272981693,0.0,0.0,0.057063529652468976,0.0035116314789353197,0.0,0.0,0.038659462008428944,0.05771580794141443,0.0,0.0,0.07286854544000078,0.005351178898689202
21,experimental,0.0,0.0,15.674670219421387,6.195453287888073,0.022260236224978316,0.06004443548340066,0.0,0.0,0.055359610119935086,0.0030771559512530757,0.0,0.0,0.02455898989404012,0.03191870501387329,0.0,0.0,0.04526181686436303,0.0047434741918728094
22,experimental,0.0,0.0,20.697277069091797,7.6368226308446605,0.018474454351396094,0.050998116784999936,0.0,0.0,0.046392171674704906,0.0024186590388398273,0.0,0.0,0.02682023920256962,0.02929807981268958,0.0,0.0,0.04592633189629853,0.004457052244314598
23,experimental,0.0,0.0,19.383373260498047,7.432575556903397,0.019495528317211748,0.04950065252453926,0.0,0.0,0.04660373590653525,0.002357881449312828,0.0,0.0,0.033163579006933244,0.03537384394941659,0.0,0.0,0.05534884557988381,0.004498345587263023
24,experimental,0.0,0.0,17.318347930908203,6.2873156610125625,0.016255663689965765,0.046187019398118596,0.0,0.0,0.04144213633728603,0.002092963228314935,0.0,0.0,0.030745756520957717,0.02439416858695433,0.0,0.0,0.04707022720684507,0.004127386508754504
25,experimental,0.0,0.0,15.745772361755371,5.7398116320445345,0.013294067251145467,0.0379593448779006,0.0,0.0,0.0340870576878831,0.0018133181094938733,0.0,0.0,0.023103404489164675,0.021863019303524734,0.0,0.0,0.03756669586995179,0.0035317815447849107
26,experimental,0.0,0.0,9.399163246154785,4.429260677981199,0.010397500800808696,0.029622322954665655,0.0,0.0,0.026660591883024682,0.0014519296057300612,0.0,0.0,0.022506966378610088,0.015336688629744808,0.0,0.0,0.03400857570213335,0.00383326412656053
27,experimental,0.0,0.0,22.302186965942383,10.28195247097895,0.015114808825307949,0.033733685060123614,0.0,0.0,0.03343005111869481,0.00144839988239119,0.0,0.0,0.03660285212999366,0.02857975232267659,0.0,0.0,0.05428313795539563,0.00339041074988082
28,experimental,0.0,0.0,19.570096969604492,6.880725175554222,0.011370527246503804,0.030735113266809406,0.0,0.0,0.02797359276956434,0.0012355089501755426,0.0,0.0,0.028499677217141018,0.015049670878058528,0.0,0.0,0.03931188738067415,0.0032873753062017666
29,experimental,0.0,0.0,23.565053939819336,6.384133506129961,0.009847245183317366,0.02772179400938863,0.0,0.0,0.02483104424984473,0.0011229020295490952,0.0,0.0,0.0372140191921997,0.03388621431709344,0.0,0.0,0.05810859535197275,0.003951467644864284
30,experimental,0.0,0.0,19.107797622680664,6.345125576406696,0.009345776498210398,0.027618333092291343,0.0,0.0,0.024188378954242015,0.0010334358608502464,0.0,0.0,0.028392360691119303,0.01639620617526494,0.0,0.0,0.04000580676806462,0.0034153433091462402
31,experimental,0.0,0.0,14.27362060546875,5.4718990484110295,0.011220763403573801,0.027758623323884745,0.0,0.0,0.026243263423317092,0.0011431883416843484,0.0,0.0,0.026303795232966533,0.015596101364689209,0.0,0.0,0.03763122609880115,0.0035293797375736944
32,experimental,0.0,0.0,13.645284652709961,4.9122084262814045,0.010643013229271947,0.025931113186145598,0.0,0.0,0.024742276798979817,0.0011337068689428514,0.0,0.0,0.02193396833374437,0.013749554588489123,0.0,0.0,0.032498813945637674,0.0036900682983407682
33,experimental,0.0,0.0,20.636903762817383,6.377336118829384,0.008981502109415755,0.023753123738795245,0.0,0.0,0.02178271213622549,0.0009246482342601129,0.0,0.0,0.027902874727197182,0.014469045551860961,0.0,0.0,0.03806464421752508,0.0029272464238304695
34,experimental,0.0,0.0,19.865825653076172,7.437193204512611,0.009275189302774968,0.02250649435555425,0.0,0.0,0.021378322724113642,0.0008498864930253717,0.0,0.0,0.0334151052137735,0.012822824712690008,0.0,0.0,0.043014065344637975,0.003187547386706667
35,experimental,0.0,0.0,27.5401554107666,7.859199384041754,0.008700406045969871,0.021095434482883247,0.0,0.0,0.020077950785782908,0.0008298274410360627,0.0,0.0,0.025213160129747534,0.014170020954439836,0.0,0.0,0.03572223365468033,0.0034240628731901945
