attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1785,,,0.0,754,5.667642909193418,0.9898029592255312,12.347884257975883,5.30828343768791,11.409266115087968,all,0,0.0,,55,1031,1.9232852708611188,0.9877482261995473,3.083417126044677,2.346466336430062,3.6858012160024303,1.0,1785,0.027886568889592508,3793,0.025389002867907604,0.9825581421582636,0.04209730085404287,0.024982575183139594,0.02858766305717901,0.04932554756788086
1031,,isobaric,0.0,0,,,,,,direction,0,0.0,,38,1031,1.9232852708611188,0.9877482261995473,3.083417126044677,2.346466336430062,3.6858012160024303,1.0,1031,0.029486353695947494,2264,0.028060291746208547,0.975732747960627,0.04645396885996369,0.02752125813667902,0.031194964202749535,0.054175745769824736
754,,isothermal,0.0,754,5.667642909193418,0.9898029592255312,12.347884257975883,5.30828343768791,11.409266115087968,direction,0,0.0,,25,0,,,,,,1.0,754,0.022377686226810273,1529,0.02143360847910882,0.9899527925698722,0.03465462860877268,0.02129940255607859,0.02037947567346216,0.03279706731285689
1562,2,,0.0,733,5.699012409755869,0.9897749331209106,12.488480814298583,5.33893283255033,11.58968252169814,cardinality,0,0.0,,47,829,1.8643592663294453,0.9873930544366308,3.0555502600202065,2.239752736901009,3.585152005436928,1.0,1562,0.025557179394026793,3124,0.02368886819502205,0.9861507692456047,0.03836215224337252,0.023777238214399466,0.025652055472094964,0.042511219364807576
223,3,,0.0,21,4.572697960989817,0.8933344277941613,5.530465552937867,4.572697960989817,5.530465552937867,cardinality,0,0.0,,8,202,2.1651152597559564,0.9889163421617579,3.195237267869935,2.8190551343444405,4.101954255210708,1.0,223,0.04936519433567117,669,0.03332804728957347,0.9442674547365442,0.05635197641737202,0.033328047289573476,0.04583435761954783,0.07816405270281625
829,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,31,829,1.8643592663294453,0.9873930544366308,3.0555502600202065,2.239752736901009,3.585152005436928,1.0,829,0.025021751635843855,1658,0.026049156698832388,0.981957682307775,0.041510483328438146,0.026049156698832388,0.027413053246852462,0.04549829689574273
202,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,7,202,2.1651152597559564,0.9889163421617579,3.195237267869935,2.8190551343444405,4.101954255210708,1.0,202,0.05241424807422856,606,0.03356270413655456,0.9338165961367647,0.05785941642075054,0.033562704136554565,0.04794342700743654,0.08225178130630903
733,2,isothermal,0.0,733,5.699012409755869,0.9897749331209106,12.488480814298583,5.33893283255033,11.58968252169814,direction_cardinality,0,0.0,,24,0,,,,,,1.0,733,0.02171073394583218,1466,0.021019455958106954,0.9899750249423425,0.03445656879464858,0.021019455958106954,0.019934000830509464,0.032513924084599743
21,3,isothermal,0.0,21,4.572697960989817,0.8933344277941613,5.530465552937867,4.572697960989817,5.530465552937867,direction_cardinality,0,0.0,,1,0,,,,,,1.0,21,0.031070871904326808,63,0.031070871904326804,0.9871776422011652,0.03898030763094216,0.03107087190432681,0.031070871904326804,0.03898030763094216
1748,,,0.0,788,11.413991423801965,0.9400301063013566,26.686761497574818,15.741616762028633,31.067534367823697,all,1,0.0,,47,960,2.524526795705159,0.9738417582357097,4.302028096042423,2.8652045248924822,4.377008325381577,1.0,1748,0.028635261749622425,3729,0.025712331218247286,0.9752348119856024,0.04818524948471079,0.026800764186095342,0.03189042736657285,0.05563828131075916
960,,isobaric,0.0,0,,,,,,direction,1,0.0,,32,960,2.524526795705159,0.9738417582357097,4.302028096042423,2.8652045248924822,4.377008325381577,1.0,960,0.029697600896188555,1979,0.026676941977557486,0.9775388368280217,0.04573856567186491,0.026739085173251898,0.03290479052692816,0.05387686565305658
788,,isothermal,0.0,788,11.413991423801965,0.9400301063013566,26.686761497574818,15.741616762028633,31.067534367823697,direction,1,0.0,,20,0,,,,,,1.0,788,0.02960443372360273,1750,0.0246214942510045,0.9724780169014594,0.050810347010137105,0.02676363647297921,0.031351083764689584,0.0590186283392755
1515,2,,0.0,614,14.522182537459708,0.9373880170996539,30.23094455373606,17.441859704665855,32.74748830734079,cardinality,1,0.0,,43,901,2.4662197913234425,0.9741829763736204,4.211099204846981,2.698469164999274,4.120462778150986,1.0,1515,0.03085831832561698,3030,0.029304632876728846,0.9716662683579752,0.05251337092892971,0.029393836702177486,0.033023167215383294,0.057111932838855
233,3,,0.0,174,0.4460066894005078,0.9992246884358512,0.5854913685416712,0.4394302782936695,0.5787944404271789,cardinality,1,0.0,,4,59,3.414943930415781,0.8117939397347775,5.507150500236735,5.3662349232906,7.201251800585649,1.0,233,0.02107767398588212,699,0.01014055149693239,0.9922323135439646,0.02079838218183163,0.01014055149693239,0.019713473991860547,0.036186422860473896
