epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,49.44252395629883,12.139802399330529,0.5050300282116185,0.9456679569872724,0.0,0.0,1.0047215826995215,0.02685758394433656,0.033377210699823114,0.017270955626310626,0.0,0.0,0.04784739335268517,0.005834704580416302
2,experimental,36.36559295654297,5.194576036316596,0.06580614606615307,0.11901810390106003,0.0,0.0,0.13107771061159992,0.005762512804756414,0.036142556963559384,0.014933347659993981,0.0,0.0,0.048517693558293495,0.004908462831751757
3,experimental,10.002267837524414,3.5267483541081166,0.04187030887642855,0.06486698872693432,0.0,0.0,0.0792509032169289,0.004947100443926895,0.028390583036617987,0.017201257958215317,0.0,0.0,0.041030014032073715,0.004038801932186088
4,experimental,14.058511734008789,3.9693038243630165,0.03348192725482567,0.0542952725634455,0.0,0.0,0.06428361965857013,0.0036540557850537297,0.014727303520611468,0.008106133032989245,0.0,0.0,0.02169915828816518,0.002918788344669607
5,experimental,10.867276191711426,3.157578326429846,0.027584789449039457,0.0459292818266827,0.0,0.0,0.053938649991908214,0.0033892195577516666,0.013748658947900446,0.012570585135042944,0.0,0.0,0.023541739665882622,0.003507788441751747
6,experimental,10.062033653259277,3.305348548625205,0.025522169256302265,0.042513901617765186,0.0,0.0,0.049908191288399975,0.0031290710357288875,0.021226539907998138,0.011198607233233822,0.0,0.0,0.030635835538178422,0.0038099918647002957
7,experimental,16.682544708251953,3.120316462711314,0.025623537641122275,0.04606887814679467,0.0,0.0,0.05210580503659615,0.0034478283885660188,0.018703198515789544,0.014167852861781554,0.0,0.0,0.028680415177044664,0.0028932902703164972
8,experimental,6.0383782386779785,2.7667984921564126,0.023312820891997512,0.03697428138478369,0.0,0.0,0.044957354788585084,0.003157393343564613,0.015412860687476201,0.013249849745343982,0.0,0.0,0.025408976348633358,0.003371190477247209
9,experimental,7.549157619476318,2.380130772874526,0.020115948952782802,0.037362131953488614,0.0,0.0,0.041822044895493335,0.003025030021883168,0.016071942355545984,0.012258738020810428,0.0,0.0,0.025833232653045463,0.003631920817836313
10,experimental,7.801070213317871,2.292845338776319,0.01789564500564592,0.034922666927989954,0.0,0.0,0.03805891098179373,0.002701932356753399,0.016349552888560073,0.014025679759271555,0.0,0.0,0.02657469367992902,0.0032123010795322075
11,experimental,9.570826530456543,2.5889800504973426,0.01982342156565336,0.03615727530693276,0.0,0.0,0.04075846710175607,0.00285640801455803,0.013927936247869102,0.00979953425302299,0.0,0.0,0.02199532218531282,0.0031676191451499563
12,experimental,6.525506973266602,2.406492832948757,0.018894105836458012,0.03270396494952522,0.0,0.0,0.03803579761012067,0.002789709465509729,0.013286604544766243,0.0032501786716052803,0.0,0.0,0.018005214059201573,0.0030935203056824787
13,experimental,8.256952285766602,2.322567687626443,0.018297302131889463,0.03235322502677321,0.0,0.0,0.03722746765190816,0.002753552937524653,0.016388309137794918,0.014940870153375838,0.0,0.0,0.02720725061913172,0.003348506145669507
14,experimental,8.611324310302734,2.6974972656451266,0.01812829790711811,0.03523092883477781,0.0,0.0,0.03839264790349904,0.0026488858819516967,0.014228917166849495,0.012652306783527233,0.0,0.0,0.02363327703996746,0.00307820670343388
15,experimental,7.74993371963501,2.4415884529356826,0.01562652264219446,0.031541244186331016,0.0,0.0,0.03391010754741594,0.0025129628038328936,0.021888482928743902,0.010422634256002976,0.0,0.0,0.029486089511839803,0.0023862899159147848
16,experimental,10.27061653137207,2.720897702296426,0.01932026781981519,0.03097238470740478,0.0,0.0,0.037493570301081906,0.0026871098014772427,0.013963858144072867,0.026686597327086153,0.0,0.0,0.030493318656323827,0.003186161422221091
17,experimental,9.315214157104492,2.2894791569681594,0.014881312552986123,0.03117700402191398,0.0,0.0,0.03292352958377335,0.002453715085581319,0.012795418298087204,0.013969470507568887,0.0,0.0,0.02231355113367399,0.0025333978485194103
18,experimental,11.04173755645752,2.369252548964271,0.014082841456599111,0.029376465440708304,0.0,0.0,0.031104356640136534,0.002333282341112482,0.012413150951286197,0.008684615426301476,0.0,0.0,0.01931447673554152,0.002559018075906621
19,experimental,7.543279647827148,2.43709420061462,0.0145664923711999,0.027308353754587462,0.0,0.0,0.030627211050236622,0.002406541782905424,0.012199509985316931,0.010687431304644963,0.0,0.0,0.020335647356544004,0.0027924215000523435
20,experimental,6.577232837677002,2.8202551252924093,0.01578478135825862,0.02773392462613378,0.0,0.0,0.03196608247599247,0.002314339046551381,0.013147947001448257,0.01182284865135006,0.0,0.0,0.022177450467117565,0.003118078890657855
21,experimental,6.036701679229736,2.334694971796998,0.013736962715341848,0.027221609800044407,0.0,0.0,0.029562195525898685,0.0022144278050694336,0.014679789483427762,0.014881532875400748,0.0,0.0,0.024697690811468588,0.002577135318693622
22,experimental,9.155023574829102,2.9388979563576285,0.014838747792960898,0.028115965563981663,0.0,0.0,0.031299388510586806,0.0024026580409408508,0.012450329923309241,0.009169852857811734,0.0,0.0,0.019417212865425495,0.002381956776350229
23,experimental,9.957927703857422,2.770408472273146,0.013180748916651178,0.02459425642480678,0.0,0.0,0.027719606741397167,0.0022417295023211443,0.011242362755831672,0.009783893271447977,0.0,0.0,0.018519314782384163,0.0023850053327958147
24,experimental,9.027050971984863,2.976953379493016,0.012177578487531633,0.026589492166855223,0.0,0.0,0.02749455384429476,0.002022228996989411,0.012254985141441594,0.012441145290650798,0.0,0.0,0.020960290466466983,0.002484733107547682
