epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,48.96726989746094,17.854590910742242,0.6708130061770069,1.2848157702855523,0.0,0.0,1.3600977462484327,0.04687685887460905,0.0,0.0,0.12805233820826709,0.26131362572401584,0.0,0.0,0.26812068100817904,0.009411527903494006
2,experimental,0.0,0.0,19.004194259643555,8.688051021392571,0.15217765323333446,0.24671739612346796,0.0,0.0,0.2874699370057008,0.011933585411594942,0.0,0.0,0.13763835960162613,0.19856565669625106,0.0,0.0,0.24364779664727743,0.006726608553505363
3,experimental,0.0,0.0,30.18733787536621,10.549200493267339,0.12115582758535301,0.1893537076765382,0.0,0.0,0.2248640779686794,0.009031396162798935,0.0,0.0,0.14537830779295483,0.2090010660137245,0.0,0.0,0.25652705939587006,0.006648220864409012
4,experimental,0.0,0.0,22.64591407775879,8.864890485967031,0.08689676398517907,0.1721737340385752,0.0,0.0,0.18160447674530844,0.008620845406987447,0.0,0.0,0.09892736539066195,0.2111254103883298,0.0,0.0,0.20999042289610395,0.005500353382019226
5,experimental,0.0,0.0,17.885311126708984,5.493354424937126,0.07080024123479103,0.15269242765902852,0.0,0.0,0.155848204501442,0.00870174993494601,0.0,0.0,0.09578381725949442,0.1398826898928888,0.0,0.0,0.17266204087677117,0.00693687875539031
6,experimental,0.0,0.0,15.370207786560059,6.479686217676371,0.06375758424333348,0.14078984548256113,0.0,0.0,0.14277382515942474,0.008621318859139294,0.0,0.0,0.07462088219866067,0.16085648393916513,0.0,0.0,0.16116989460623193,0.006120769368083088
7,experimental,0.0,0.0,16.816852569580078,6.1025394520070755,0.059142694452730675,0.13299495404130302,0.0,0.0,0.13415157344831344,0.008511401833904505,0.0,0.0,0.06827839714681316,0.14160439068685748,0.0,0.0,0.14568083307700244,0.006600242260910437
8,experimental,0.0,0.0,12.461935043334961,5.502211626112981,0.049678739665448085,0.12836595970088652,0.0,0.0,0.12199207941128187,0.0081303597484194,0.0,0.0,0.06158391675370896,0.1558347313703891,0.0,0.0,0.14663779459849088,0.007136510933253044
9,experimental,0.0,0.0,18.442466735839844,5.7163213040658825,0.04324822247676649,0.11315579336610672,0.0,0.0,0.10747092825035355,0.007644809445860494,0.0,0.0,0.07538584639390786,0.14033341721860235,0.0,0.0,0.1506926017517815,0.005140046399465935
10,experimental,0.0,0.0,21.174776077270508,8.636374506367142,0.04397074111636742,0.10432740009110918,0.0,0.0,0.10287254833396375,0.006738107625874975,0.0,0.0,0.07860236365102723,0.1592536018280212,0.0,0.0,0.16386890364978127,0.005639740579320999
11,experimental,0.0,0.0,19.044113159179688,6.978210039742526,0.03378473874581843,0.10011788358834474,0.0,0.0,0.09025860303556514,0.006414923089524491,0.0,0.0,0.06987642938282318,0.1699554740311857,0.0,0.0,0.16056281693592042,0.005708652931338031
12,experimental,0.0,0.0,19.32839012145996,6.832963581738628,0.03379295630822334,0.09313532948528895,0.0,0.0,0.0863010530532672,0.005940432158408337,0.0,0.0,0.04718605118920793,0.1274403552095333,0.0,0.0,0.11794427969900077,0.007038051905222014
13,experimental,0.0,0.0,28.950849533081055,8.541531747279105,0.0308252627191847,0.08644513706257524,0.0,0.0,0.07937263749793154,0.00532480611492439,0.0,0.0,0.039540245504436376,0.08713017023965984,0.0,0.0,0.0882612008936034,0.0051558707299792835
14,experimental,0.0,0.0,23.544635772705078,8.118587934770543,0.027726047842291334,0.0800175886182436,0.0,0.0,0.0727627476920168,0.005027905113762639,0.0,0.0,0.035240308405039555,0.06494051482149227,0.0,0.0,0.07163775233540706,0.003927186000422982
15,experimental,0.0,0.0,37.211524963378906,10.2503679602721,0.030082939870309067,0.07806491568224558,0.0,0.0,0.0737548505629477,0.004639452757437344,0.0,0.0,0.039074686062550115,0.09036352391728385,0.0,0.0,0.08827732007080566,0.004020873229521254
16,experimental,0.0,0.0,23.8736629486084,8.707856395304537,0.022583755567355424,0.06356883289454286,0.0,0.0,0.058365981802159926,0.003997809852617679,0.0,0.0,0.02882610207010886,0.05828990707854311,0.0,0.0,0.06133039787768604,0.003359342211422449
17,experimental,0.0,0.0,26.770275115966797,10.621712306987748,0.02099421751120484,0.06409926835864382,0.0,0.0,0.05644516278748806,0.0034013110794921834,0.0,0.0,0.027983317693728887,0.058013120097314526,0.0,0.0,0.06000453428683167,0.0030146559070193483
18,experimental,0.0,0.0,36.74470520019531,11.333105232405977,0.023752789841536604,0.06148063473940144,0.0,0.0,0.0578055632354902,0.003312455946339375,0.0,0.0,0.023819585314053975,0.038240843047638855,0.0,0.0,0.04590033636746292,0.0029603294548606446
19,experimental,0.0,0.0,33.645233154296875,10.985322914381923,0.02017575838190978,0.054166202311972646,0.0,0.0,0.05009876439386441,0.002839905112227591,0.0,0.0,0.02038103606618807,0.04099928925851148,0.0,0.0,0.04346200850106285,0.0025813282654247064
20,experimental,0.0,0.0,28.56013298034668,11.03995563581118,0.01674904377025382,0.04733490864788126,0.0,0.0,0.042651770737129405,0.002235272561685338,0.0,0.0,0.02105277083412616,0.03206178456723333,0.0,0.0,0.040014542817712544,0.0029308794105347403
21,experimental,0.0,0.0,21.7376708984375,8.342658470613937,0.01340615716070748,0.040070808181189556,0.0,0.0,0.03565666279445577,0.0022151018037952427,0.0,0.0,0.016182136990709934,0.028374160620980634,0.0,0.0,0.03281732893989472,0.0024481116492903517
22,experimental,0.0,0.0,26.087318420410156,8.085916657427317,0.014059739215019254,0.04077515336037676,0.0,0.0,0.03629841112300134,0.0018510953314104747,0.0,0.0,0.026766734967331687,0.023363910820669756,0.0,0.0,0.04082773606220405,0.0023790460040870897
23,experimental,0.0,0.0,25.396516799926758,7.174702781616625,0.012563001802471371,0.03445085892797106,0.0,0.0,0.031603797099309085,0.0018153657087637918,0.0,0.0,0.01902131668464866,0.016425619582216184,0.0,0.0,0.028988682509896283,0.0017545560737346818
24,experimental,0.0,0.0,17.441831588745117,6.989940234828123,0.010603760625821074,0.03141441144669321,0.0,0.0,0.027829288468745068,0.001518321963689733,0.0,0.0,0.015594426894973139,0.0135263380890121,0.0,0.0,0.02406919381754127,0.0017115980459232174
25,experimental,0.0,0.0,26.98637580871582,9.513624548632542,0.010404097718987709,0.028200031951228995,0.0,0.0,0.025882037493337316,0.0013779236648961567,0.0,0.0,0.014502830848008573,0.011879876630748817,0.0,0.0,0.022215279392496554,0.0017725103345147507
