epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,46.44026184082031,16.90906118522764,0.6521710083278686,1.136729180375943,0.0,0.0,1.2636762987880807,0.043140714168938665,0.07988655880191393,0.07774234322639471,0.0,0.0,0.12688056906151302,0.008122838570999238
2,experimental,22.36210823059082,9.305693766209467,0.14614383620429414,0.2327821688814313,0.0,0.0,0.2730479757823245,0.010513055843364505,0.08408481868990662,0.1802292905698981,0.0,0.0,0.1802660164869588,0.006066551747888783
3,experimental,22.457809448242188,7.235691842233948,0.10581082379474689,0.19866318931286248,0.0,0.0,0.21402529278350751,0.008882874935982428,0.08698016685521316,0.049765496071493276,0.0,0.0,0.1175488441921689,0.005685924609442378
4,experimental,20.463560104370117,8.883669057316805,0.0889882345162137,0.1701680639027301,0.0,0.0,0.18220684809210413,0.0081345816698725,0.04880259362104424,0.10318541546358322,0.0,0.0,0.1073713310111795,0.006976028150293968
5,experimental,21.324283599853516,7.987749327414947,0.07480504131285932,0.1583003097959838,0.0,0.0,0.1622360490067467,0.008280853401498957,0.07666338000373193,0.0462370332273404,0.0,0.0,0.11480561242779183,0.01502371715133117
6,experimental,19.659351348876953,8.365556741884241,0.0738906019411162,0.159237515770328,0.0,0.0,0.1621467535486396,0.008637393639466837,0.07783095281024992,0.04986250142136862,0.0,0.0,0.10963317693192796,0.006870978197013588
7,experimental,31.188011169433594,9.071162656214849,0.06572461970033446,0.14280263101243224,0.0,0.0,0.14550263344929482,0.008376698106215262,0.054068380326880404,0.04134506746898334,0.0,0.0,0.08198142782081921,0.007240511377136217
8,experimental,21.177045822143555,8.108315040927907,0.050325006082732014,0.1265346929352945,0.0,0.0,0.12118235522227762,0.007590002724559519,0.024450801023540924,0.06565058679896646,0.0,0.0,0.06233592660734898,0.005059833246073329
9,experimental,27.35930824279785,8.626570535829554,0.04585315807678625,0.11832071489688614,0.0,0.0,0.1119929369207452,0.006979422120094611,0.024190775560993596,0.08000170108525967,0.0,0.0,0.07044917631984018,0.006257548689825921
10,experimental,20.934720993041992,7.456690357368029,0.0404742034551985,0.10680117887976281,0.0,0.0,0.10054715122852026,0.006672358841523138,0.02354439318636575,0.030534677835144672,0.0,0.0,0.04401403298719707,0.005202301125769673
11,experimental,23.93427848815918,8.074107157123027,0.0374104424101832,0.09511212322724427,0.0,0.0,0.0909973504187549,0.006030846303280111,0.024709829371789352,0.038300156593322754,0.0,0.0,0.048460583783343794,0.004600674792292734
12,experimental,28.351797103881836,11.134533467717196,0.03154880557774873,0.08544421607131109,0.0,0.0,0.0791895592868016,0.00491864600009163,0.01622161093928099,0.029214967326941253,0.0,0.0,0.03485963871005588,0.00403054360161725
13,experimental,29.094280242919922,8.790522544421451,0.03149920388549098,0.09212468857852577,0.0,0.0,0.08230917729944459,0.004747628783612117,0.016441450916899112,0.025888383376291856,0.0,0.0,0.0329441359710902,0.0035584931428945693
14,experimental,24.86360740661621,8.398027043567279,0.025861807916488948,0.07356577941572479,0.0,0.0,0.06645906043302326,0.0038143623871387455,0.013461199945707028,0.018083693562544214,0.0,0.0,0.025716659790251395,0.003213613128485219
15,experimental,36.94845199584961,9.19217507127692,0.02478854159254054,0.06696811863343129,0.0,0.0,0.06186339300496416,0.0035907921561708,0.01989024770761997,0.030547146415399056,0.0,0.0,0.03847041504795885,0.003306594514746537
16,experimental,22.94394302368164,9.705887898849568,0.01853837201966665,0.05647732044389735,0.0,0.0,0.04951739052203313,0.0027403585951658285,0.011721734984633176,0.008941130411018428,0.0,0.0,0.017859436196623536,0.001667136211545335
17,experimental,44.3586311340332,12.033658625817424,0.018295723978059453,0.04933011314943823,0.0,0.0,0.04543076230905443,0.0024699815583088635,0.009912087046082745,0.006878422934427466,0.0,0.0,0.015076579917344535,0.001725281408888082
18,experimental,47.05366897583008,13.921617841470928,0.02127504918665786,0.04869443764081176,0.0,0.0,0.04787764411556159,0.0022553761816383657,0.014579777726068017,0.011855796527696257,0.0,0.0,0.02322686596465841,0.0027191904215529334
19,experimental,46.225990295410156,11.88039134559831,0.016810257269644923,0.041356706525642835,0.0,0.0,0.039294841600806305,0.0018062310655362398,0.007027775208166183,0.005039379000552309,0.0,0.0,0.01126099712494557,0.0017135320771363293
20,experimental,36.7335319519043,14.066195628780346,0.015503774136694938,0.03917472827204391,0.0,0.0,0.036646169578139695,0.0015550313098112326,0.020456065340232536,0.013062793737036916,0.0,0.0,0.028551110349742274,0.0015636486069073073
21,experimental,32.972984313964844,10.939472800649273,0.012833384411770324,0.03355932476496353,0.0,0.0,0.03105423712020457,0.001441190257078495,0.011144732591783713,0.01801372582553448,0.0,0.0,0.02139924698523541,0.0012476515596532782
22,experimental,26.558094024658203,10.748791555834066,0.010343916361166544,0.030593652332796477,0.0,0.0,0.02686673072191121,0.0012259883016191853,0.007739426447914127,0.008620900633343429,0.0,0.0,0.013649539459553798,0.0015996627787767993
23,experimental,21.301654815673828,7.802857610692529,0.010593900215173266,0.02832189015068933,0.0,0.0,0.026042419001069992,0.0012875738158744043,0.004407632474418673,0.0065812939030059185,0.0,0.0,0.008968009990466763,0.0012697305319386513
24,experimental,23.81401824951172,7.771534161792376,0.010598150468114471,0.028502497441715596,0.0,0.0,0.025971764965831298,0.0011223659405718844,0.007436229034247492,0.0046530600384497274,0.0,0.0,0.010714430280469962,0.0009516712387155587
25,experimental,22.277721405029297,8.700032332055855,0.010832205496201808,0.028218403979355752,0.0,0.0,0.026054571849825493,0.0011131643895449907,0.0057206941234595925,0.011144703957945092,0.0,0.0,0.012455659951093552,0.0011626140441729216
26,experimental,33.204376220703125,12.018715520928668,0.01117532410663772,0.028556835189149643,0.0,0.0,0.02647826128995231,0.0010245196262242868,0.0070047993600140255,0.00618370806215498,0.0,0.0,0.011075367295148597,0.0009787139318235365
27,experimental,41.9311637878418,14.8036175033809,0.011513746228478654,0.02577871671385322,0.0,0.0,0.02527442790021759,0.000871323333097456,0.00695560383253794,0.007204356862138345,0.0,0.0,0.011562466519503677,0.001004683913528528
28,experimental,22.604825973510742,7.263752810992496,0.009542595421534558,0.027380112043694053,0.0,0.0,0.024177726919894442,0.0009450753345593069,0.0041072007158620355,0.005635154492647695,0.0,0.0,0.007873919688540162,0.000949141670566631
29,experimental,24.1207332611084,8.535744449355839,0.00973894083384834,0.02479803517158509,0.0,0.0,0.022954361885786055,0.0008164034883311282,0.005202042815200088,0.0033826300021234483,0.0,0.0,0.007695463983264611,0.0008021062694712087
30,experimental,24.090375900268555,8.179572083438254,0.010276597128761689,0.028676885327431543,0.0,0.0,0.025494267656931077,0.0008792278786855433,0.004035654041663432,0.0016075732010173793,0.0,0.0,0.005896413905639813,0.001056973171813711
31,experimental,19.26389503479004,6.820186420510576,0.008343831164011469,0.023369433769361354,0.0,0.0,0.02092907810632471,0.0009005302541367514,0.006361576396344266,0.007885370216040955,0.0,0.0,0.011231438837603093,0.0009271773821480687
32,experimental,36.35302734375,13.032425894412695,0.009852113204164655,0.02288171027382319,0.0,0.0,0.021997787386022937,0.0007048190699363644,0.004289918837975099,0.004802807959721829,0.0,0.0,0.007443713012031184,0.0007523902662860584
33,experimental,21.29395294189453,8.257879316120247,0.0072815757079040195,0.020650566895906837,0.0,0.0,0.018274024269343672,0.0006671652537331727,0.003673895258615425,0.0021970457442872086,0.0,0.0,0.0057185299091318245,0.0009461118994052451
