attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
775,,,0.0,311,7.274433032668381,0.9817236548860422,16.422273225389,7.822450541605502,16.474968471854616,all,0,0.0,,139,464,1.3404803861420675,0.9959389114941734,1.9093581265183563,1.4854904098726827,2.1569626513389526,1.0,775,0.0210084099409003,1721,0.021354367938111185,0.9860901468788974,0.03697754475321118,0.02092819130805458,0.022944059270801852,0.039751253891205575
464,,isobaric,0.0,0,,,,,,direction,0,0.0,,117,464,1.3404803861420675,0.9959389114941734,1.9093581265183563,1.4854904098726827,2.1569626513389526,1.0,464,0.02517959459513371,1023,0.025197320982314385,0.9820504311717053,0.043425598901011775,0.02393075748039803,0.024458642043195148,0.042155781143002224
311,,isothermal,0.0,311,7.274433032668381,0.9817236548860422,16.422273225389,7.822450541605502,16.474968471854616,direction,0,0.0,,25,0,,,,,,1.0,311,0.015930884042066693,698,0.01572207429309704,0.993124280180421,0.024647499442053286,0.016452281020831874,0.016225926254963653,0.0249380084039439
604,2,,0.0,235,8.908663930834882,0.9808297391647428,18.823208335193947,8.598227960017699,17.5326614982591,cardinality,0,0.0,,118,369,1.3045269758849898,0.9961358732797555,1.8863440138611776,1.4593456780898686,2.156601629483749,1.0,604,0.019273573412761553,1208,0.019719744012683515,0.9908568717549983,0.03178153347767179,0.019711744101656537,0.02065985746151827,0.03418281456737896
171,3,,0.0,76,2.2212190712324826,0.9807861233006618,2.83382663108638,2.133416139916038,2.765371044379641,cardinality,0,0.0,,21,95,1.4801310007195592,0.994419873891417,1.9962345967650161,1.6292864346781606,2.15894719241967,1.0,171,0.0323402567548971,513,0.025203540846330728,0.9559492228679225,0.046996132956543486,0.025203540846330728,0.035779098008681044,0.06239799144243987
369,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,99,369,1.3045269758849898,0.9961358732797555,1.8863440138611776,1.4593456780898686,2.156601629483749,1.0,369,0.021882770541487767,738,0.020419390373459186,0.9907864575570602,0.03354902299420134,0.020419390373459186,0.02160891036139704,0.03575964312122969
95,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,18,95,1.4801310007195592,0.994419873891417,1.9962345967650161,1.6292864346781606,2.15894719241967,1.0,95,0.03962739527438289,285,0.03756964655892891,0.9053854232589396,0.062083966234103144,0.03756964655892891,0.04013216629308472,0.06721664842642157
235,2,isothermal,0.0,235,8.908663930834882,0.9808297391647428,18.823208335193947,8.598227960017699,17.5326614982591,direction_cardinality,0,0.0,,22,0,,,,,,1.0,235,0.016799705735323807,470,0.01862115036533789,0.9910034944726066,0.0287880481487039,0.018621150365337888,0.01712118597578702,0.026206619032111935
76,3,isothermal,0.0,76,2.2212190712324826,0.9807861233006618,2.83382663108638,2.133416139916038,2.765371044379641,direction_cardinality,0,0.0,,3,0,,,,,,1.0,76,0.009660688302258932,228,0.009745908705583003,0.9975535390505094,0.012304819168071048,0.009745908705583001,0.009660688302258932,0.0120871170371031
775,,,0.0,311,4.647112655600362,0.9940808851970616,9.345810696267975,6.375291463815138,14.552512597118762,all,1,0.0,,139,464,1.2784412620807493,0.996056791416602,1.8814428981194933,1.3697387957814737,2.095780591400113,1.0,775,0.019007715652338282,1721,0.01869729253849482,0.9886498524093034,0.03340239086598381,0.01835532135274413,0.02104883924818418,0.03692952472816934
464,,isobaric,0.0,0,,,,,,direction,1,0.0,,117,464,1.2784412620807493,0.996056791416602,1.8814428981194933,1.3697387957814737,2.095780591400113,1.0,464,0.02245717883900112,1023,0.02284978041831049,0.9844188389484585,0.0404593326070975,0.022055187959399123,0.02241647749047306,0.0393222090633689
311,,isothermal,0.0,311,4.647112655600362,0.9940808851970616,9.345810696267975,6.375291463815138,14.552512597118762,direction,1,0.0,,25,0,,,,,,1.0,311,0.01380268697233123,698,0.012611339671658967,0.996018470842277,0.01875593548034654,0.012860434445057219,0.014216162444597297,0.020608022594911308
604,2,,0.0,235,5.26879952921397,0.9939424332601059,10.581049397179154,6.900138304941894,15.469357800893219,cardinality,1,0.0,,118,369,1.2516048540978557,0.9961294482581372,1.8879116083169307,1.3534861692461613,2.11490918597214,1.0,604,0.01800423484146185,1208,0.017419812115848306,0.9932172687618158,0.02737346323953289,0.017402116932973142,0.01944825367417389,0.031179790965041334
171,3,,0.0,76,2.724791401663549,0.973122177524332,3.3516820859775223,2.526414628885591,3.1500209124848983,cardinality,1,0.0,,21,95,1.38267952045641,0.9951758021368582,1.8561032325547806,1.4591282417256943,1.987284858891591,1.0,171,0.02646834431909404,513,0.02170547255907375,0.960538433586712,0.04448079049426973,0.02170547255907375,0.030042605806908693,0.05970148626551621
369,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,99,369,1.2516048540978557,0.9961294482581372,1.8879116083169307,1.3534861692461613,2.11490918597214,1.0,369,0.020388070786604706,738,0.019852293418839973,0.9921102367467213,0.031045491705124696,0.019852293418839973,0.020420371249809676,0.03282341110328197
95,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,18,95,1.38267952045641,0.9951758021368582,1.8561032325547806,1.4591282417256943,1.987284858891591,1.0,95,0.03223726011351836,285,0.030611694122202562,0.9170304361959025,0.05813796579250671,0.030611694122202555,0.033395061814121677,0.06422589101015724
235,2,isothermal,0.0,235,5.26879952921397,0.9939424332601059,10.581049397179154,6.900138304941894,15.469357800893219,direction_cardinality,1,0.0,,22,0,,,,,,1.0,235,0.01440286149069379,470,0.013600298920937993,0.9955224294720983,0.020309372841019784,0.013600298920937991,0.014800929628365456,0.02133820681541154
76,3,isothermal,0.0,76,2.724791401663549,0.973122177524332,3.3516820859775223,2.526414628885591,3.1500209124848983,direction_cardinality,1,0.0,,3,0,,,,,,1.0,76,0.009927869763630814,228,0.010572695605162724,0.9963371768361576,0.015056154675934326,0.010572695605162724,0.009927869763630812,0.01414502668395405
775,,,0.0,311,4.723252136801345,0.994029111407401,9.386595050991799,7.084384937886519,15.945012328382493,all,2,0.0,,139,464,1.3288928564663658,0.9956626366271552,1.9732361836199575,1.4530006435062235,2.280480149414751,1.0,775,0.019949287275007537,1721,0.018885357979673358,0.9880032033446791,0.03434072408136713,0.018730286863827748,0.0217902654698007,0.03810293640884875
464,,isobaric,0.0,0,,,,,,direction,2,0.0,,117,464,1.3288928564663658,0.9956626366271552,1.9732361836199575,1.4530006435062235,2.280480149414751,1.0,464,0.023404568906936436,1023,0.023075429163110617,0.983945935678651,0.04106873308578975,0.02227549447810899,0.023391061287774736,0.04055383379336692
311,,isothermal,0.0,311,4.723252136801345,0.994029111407401,9.386595050991799,7.084384937886519,15.945012328382493,direction,2,0.0,,25,0,,,,,,1.0,311,0.013615935111223415,698,0.012744322419993813,0.9950687505889027,0.020873355232473238,0.013385689941934625,0.013366801678827523,0.02062523002573069
