epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,114.19078063964844,18.60293808065171,1.2592522123107828,1.7309890955108056,0.0,0.0,2.1837123130579372,0.05896555587677739,0.0,0.0,0.9358022513376939,0.9188427994674966,0.0,0.0,1.4360844323742612,0.04086078180677062
2,experimental,0.0,0.0,200.17184448242188,66.1220334243729,0.6428259801471377,0.8555687666649163,0.0,0.0,1.1114599078883014,0.04084953907653166,0.0,0.0,0.3480140704375047,0.5342799708128608,0.0,0.0,0.6420626074312853,0.02690854955672111
3,experimental,0.0,0.0,283.5968322753906,70.74720054827262,0.41917606329682244,0.5835226358715176,0.0,0.0,0.7435395553933448,0.03260217601830681,0.0,0.0,0.2614837888855517,0.42323516012819123,0.0,0.0,0.5015284607201735,0.028427090367366528
4,experimental,0.0,0.0,189.40731811523438,63.96199124867652,0.31408203704038856,0.4482184620617372,0.0,0.0,0.5655465634419717,0.027355294087470266,0.0,0.0,0.2615781767931162,0.4564538438377077,0.0,0.0,0.5157047488012744,0.02589964776223313
5,experimental,0.0,0.0,217.8042755126953,82.20317401729255,0.2897852402514498,0.4516710378633335,0.0,0.0,0.5411474354652985,0.025526674601653226,0.0,0.0,0.3065806926087296,0.48044812125932,0.0,0.0,0.5772437688842692,0.03043901779508559
6,experimental,0.0,0.0,199.7776641845703,74.21056775920687,0.27030799614115386,0.4098692464714208,0.0,0.0,0.5012798489836606,0.026037229856568686,0.0,0.0,0.25274036081621437,0.240338115461309,0.0,0.0,0.3990304035280364,0.02612098601377453
7,experimental,0.0,0.0,167.65211486816406,59.34792504782504,0.1800573406195561,0.3233381911830078,0.0,0.0,0.3623756719434831,0.020649234784020153,0.0,0.0,0.16480936272074753,0.23890503450477155,0.0,0.0,0.30400074334612576,0.019738866381880774
8,experimental,0.0,0.0,267.40380859375,71.27461232635909,0.1925313808906784,0.3362213681854917,0.0,0.0,0.38174851439432744,0.021106452122020114,0.0,0.0,0.25621781622699463,0.43762176770430344,0.0,0.0,0.49589736502746057,0.020868662623713282
9,experimental,0.0,0.0,209.57733154296875,60.865787311211875,0.16415631977249656,0.31565222346784105,0.0,0.0,0.3413300277492014,0.01934759675086918,0.0,0.0,0.2565141636828845,0.36813075544030976,0.0,0.0,0.4651521494913481,0.024572608150067475
10,experimental,0.0,0.0,207.81155395507812,95.5149279875288,0.23344562662219923,0.40471456763402786,0.0,0.0,0.4568409632824426,0.021038054132906613,0.0,0.0,0.2833097495672241,0.4037163076571508,0.0,0.0,0.5062216988292866,0.021053789383595912
11,experimental,0.0,0.0,146.80810546875,52.9574740238242,0.15388559424672735,0.291674923780377,0.0,0.0,0.31969389249501345,0.019970833399426558,0.0,0.0,0.2529559220812365,0.3970623007661784,0.0,0.0,0.4756480419034983,0.024160966450047113
