epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
6,stage2_joint_vle,0.007374645582797366,0.004889898563820069,0.00120257577906945,0.0,0.6692515779981966,0.532950924155513,7.905650026194984,0.03768866915419612,0.014649248727667931,0.031743768490870586,0.0,0.0,0.03279877060666975,0.0022776375843005445,1.0,0.0,5.148153500527123,0.05311011613755168,1.0,9.616692132178285,0.0,0.03348889457899494
7,stage2_joint_vle,0.0065208461648476514,0.004451591165919139,0.0011911680896314178,0.0,0.6692515779981966,0.532950924155513,6.483751255421976,0.034444118981351135,0.013704833365179043,0.028369706299083534,0.0,0.0,0.029992527827630004,0.0021028414269798857,1.0,0.0,4.46777296405482,0.05357572643548115,1.0,9.604108265965971,0.0,0.037569893404985844
8,stage2_joint_vle,0.006619860180413233,0.004457762249813096,0.0011478321656795162,0.0,0.6692515779981966,0.532950924155513,7.397173040166944,0.03494920485116983,0.012992630173571508,0.030874245737893286,0.0,0.0,0.030491442414661875,0.0020616892953756473,1.0,0.0,4.532098935206521,0.05066101614416016,1.0,11.125448758292523,0.0,0.03629961985943356
9,stage2_joint_vle,0.007563946276447285,0.0049212028524720265,0.001139229723033326,0.0,0.6692515779981966,0.532950924155513,10.009835366795517,0.04471703031218455,0.01749863737316801,0.03945968291743607,0.0,0.0,0.039795827329956554,0.0025673483421971427,1.0,0.0,4.440831263919728,0.051664075556704395,1.0,11.331682021128719,0.0,0.037483633524976634
10,stage2_joint_vle,0.006693911502687433,0.004511128284554713,0.0011641725289372406,0.0,0.6692515779981966,0.532950924155513,5.90847786756896,0.028697183313426355,0.010516618989370027,0.023761248789191093,0.0,0.0,0.024186055072558922,0.0017888117182128479,1.0,0.0,4.746264339716337,0.05007861636315501,1.0,10.83887245845938,0.0,0.036789019644390124
11,stage2_joint_vle,0.00669713811622428,0.004514562071065393,0.0011659930476923565,0.0,0.6692515779981966,0.532950924155513,7.679953495387897,0.035011103381494796,0.012664088739320836,0.03139143920402055,0.0,0.0,0.03049654119296048,0.0021367327480056367,1.0,0.0,4.929485534177073,0.05078897988298363,1.0,11.74837772409769,0.0,0.03574393211719475
12,stage2_joint_vle,0.006513667827884033,0.0044038942834591505,0.0011470604079809347,0.0,0.6692515779981966,0.532950924155513,7.361212304810037,0.03236067425756412,0.011662026176999582,0.02867264417626339,0.0,0.0,0.027956779994702096,0.001958431540872638,1.0,0.0,5.896510901020725,0.05467432453173781,1.0,10.475895452685823,0.0,0.03381591378371412
13,stage2_joint_vle,0.006183426251363097,0.0042046337646068355,0.00111292064509849,0.0,0.6692515779981966,0.532950924155513,6.463881644448936,0.030988656607420298,0.0102317005424381,0.029302835591977914,0.0,0.0,0.026784022754548536,0.0019009044835073285,1.0,0.0,5.660781684173232,0.053523654495607344,1.0,13.523579767910375,0.0,0.03823961539711306
14,stage2_joint_vle,0.007217888649935324,0.004751414005033828,0.0011424696657609567,0.0,0.6692515779981966,0.532950924155513,10.478457691815342,0.0464239057089357,0.01664207089559393,0.04534849348771691,0.0,0.0,0.04167249244789149,0.002356174826791772,1.0,0.0,4.2141750937726945,0.049582588683071145,1.0,12.103608017981966,0.0,0.037624140230141115
15,stage2_joint_vle,0.006099538790350549,0.004184241490492002,0.0011344720542411882,0.0,0.6692515779981966,0.532950924155513,5.263391105227595,0.02662670472061049,0.008943526065624048,0.02379940285824485,0.0,0.0,0.022442463339989623,0.0015992357861844217,1.0,0.0,4.328405026460571,0.048356157852776575,1.0,10.370414078451745,0.0,0.035580012418063946
16,stage2_joint_vle,0.006640956909238456,0.004457970405528126,0.0011374919566814357,0.0,0.6692515779981966,0.532950924155513,7.135904525388495,0.031790053667328476,0.010697427207522137,0.029161706422448582,0.0,0.0,0.027332083313678996,0.0020538027767344853,1.0,0.0,5.383871249965094,0.05322921662710395,1.0,14.12201388474773,0.0,0.038570643289107254
17,stage2_joint_vle,0.006440509954785573,0.004329308441162247,0.0011090534775404508,0.0,0.6692515779981966,0.532950924155513,5.674259274609154,0.027910514141583118,0.009547262493974468,0.02422909594869266,0.0,0.0,0.02358120561329858,0.0019193949159534518,1.0,0.0,4.211305772714898,0.049878762802220894,1.0,11.215144904455888,0.0,0.03757933249491678
18,stage2_joint_vle,0.005954272119676216,0.004051830837698362,0.0010746947796595355,0.0,0.6692515779981966,0.532950924155513,5.700515422249691,0.02651217335620224,0.009232284261389778,0.023071848613924095,0.0,0.0,0.02246034245456078,0.0016921339333760793,1.0,0.0,6.8339692029364985,0.05766879296710127,1.0,10.39840116917775,0.0,0.03701287807305607
19,stage2_joint_vle,0.00625404548719098,0.004207762724193439,0.0010807400263646034,0.0,0.6692515779981966,0.532950924155513,6.088189180251366,0.027326686064183824,0.009228871468338258,0.024339196234057052,0.0,0.0,0.02311892325071638,0.0017204537108324472,1.0,0.0,5.426890287697586,0.051511231728538005,1.0,9.422985472608294,0.0,0.035115255053013494
20,stage2_joint_vle,0.005737748720259937,0.00392904264509317,0.0010601683024588885,0.0,0.6692515779981966,0.532950924155513,6.8315504236993245,0.02787147685315595,0.009513885495439883,0.02539045280587567,0.0,0.0,0.0239424342112681,0.0017333223494250562,1.0,0.0,6.210273607678455,0.05623570923937981,1.0,12.016512468340881,0.0,0.039410314979148334
21,stage2_joint_vle,0.005999215375341195,0.004106264506390116,0.0011066568125834139,0.0,0.6692515779981966,0.532950924155513,6.117439648814837,0.028083983568594553,0.009839776303462442,0.0250943134563166,0.0,0.0,0.023977718965332646,0.0015907861578466408,1.0,0.0,3.983373176908793,0.04751527254710496,1.0,8.828775973430433,0.0,0.03611351894368541
22,stage2_joint_vle,0.006246200465188237,0.004278500665898077,0.0011554004053242143,0.0,0.6692515779981966,0.532950924155513,6.167633622402291,0.028100692676920433,0.00957229655091173,0.025294139720937556,0.0,0.0,0.02382219187236273,0.0016028253117325753,1.0,0.0,4.574800035955652,0.05498726528652817,1.0,9.338911445399692,0.0,0.03963498924761425
23,stage2_joint_vle,0.006803240752621649,0.0045787255550687805,0.0011771051701733462,0.0,0.6692515779981966,0.532950924155513,7.060092608863339,0.030682347078586247,0.011357016340396714,0.026031815164251796,0.0,0.0,0.026103621557915263,0.0017306977062212473,1.0,0.0,4.229808347427603,0.050121180650900335,1.0,11.346853713185016,0.0,0.03723763559866301
24,stage2_joint_vle,0.005633300925748051,0.003900755498703116,0.0010841050323418242,0.0,0.6692515779981966,0.532950924155513,5.710108819100567,0.024152460722211177,0.008782253546047888,0.019871213030585887,0.0,0.0,0.020251705185519123,0.0015338451723544992,1.0,0.0,7.559787952194696,0.06140354390215267,1.0,12.272010012494997,0.0,0.038629669242198066
25,stage2_joint_vle,0.005653543651122968,0.003932447196310891,0.0011056753642015086,0.0,0.6692515779981966,0.532950924155513,5.409174199496355,0.02533874578692062,0.00935173732788914,0.020827772944629633,0.0,0.0,0.021406298455199934,0.001640674708380825,1.0,0.0,6.190172871853012,0.052224132133888754,1.0,10.687243204249333,0.0,0.03265924117026535
26,stage2_joint_vle,0.006304747943123571,0.0043054588814251185,0.001153084920785153,0.0,0.6692515779981966,0.532950924155513,7.278851373063446,0.03160659603138233,0.011938342492412502,0.027320122379284897,0.0,0.0,0.027301137234334204,0.0017027334293791012,1.0,0.0,3.661879470457021,0.04638627747556417,1.0,9.339870915954132,0.0,0.03613241977515492
27,stage2_joint_vle,0.005971826693527472,0.004094160332298767,0.0011082470080538648,0.0,0.6692515779981966,0.532950924155513,6.8220336568059246,0.031246528415148276,0.011168632873822505,0.028650550952880455,0.0,0.0,0.027152368391658032,0.0016584601051751655,1.0,0.0,4.189608895009498,0.049980096612063145,1.0,13.643249690338367,0.0,0.03882924746266516
28,stage2_joint_vle,0.006115478620412739,0.004189425514544401,0.0011316862018895262,0.0,0.6692515779981966,0.532950924155513,6.1880519677302575,0.02668394437350613,0.009658647458489872,0.022562776545835498,0.0,0.0,0.022494518936839052,0.001554483325690164,1.0,0.0,4.7635033710605885,0.04617221539565453,1.0,12.579056247076736,0.0,0.03798400137617822
29,stage2_joint_vle,0.005387573058902743,0.0037518809941864987,0.0010580944580499646,0.0,0.6692515779981966,0.532950924155513,6.131988952994119,0.0248293441332701,0.008973100126843835,0.021148467087172034,0.0,0.0,0.021077463230257054,0.0015301294550608305,1.0,0.0,7.428129543546486,0.05874019746763181,1.0,12.398207568368553,0.0,0.03877041915998502
30,stage2_joint_vle,0.005601071965969135,0.0038481894927129027,0.0010476535166138302,0.0,0.6692515779981966,0.532950924155513,6.050139913033193,0.026364428380835466,0.00897929984194727,0.023823087452217097,0.0,0.0,0.022516238722069353,0.0016253951677566998,1.0,0.0,3.8946777758287245,0.04746476288813142,1.0,12.32446290384393,0.0,0.03901645190973391
31,stage2_joint_vle,0.005297740127646749,0.003714639832276953,0.0010657697653669775,0.0,0.6692515779981966,0.532950924155513,5.7113669504247095,0.02386561088582146,0.007718765176476529,0.022043075073104403,0.0,0.0,0.020150971141512642,0.0014106685282048751,1.0,0.0,4.518807113415651,0.047847321110124734,1.0,11.652497155310838,0.0,0.03477261364585913
32,stage2_joint_vle,0.005395719525745581,0.0037678401776541372,0.001069980420179189,0.0,0.6692515779981966,0.532950924155513,6.478980778781679,0.026097843244344165,0.00894888073308043,0.02379290622274241,0.0,0.0,0.022330003174958504,0.0014846693534152362,1.0,0.0,3.8178722871809403,0.04632058436769714,1.0,12.942448047885751,0.0,0.04033042275888035
33,stage2_joint_vle,0.005419271111659293,0.0037684363237634974,0.0010588007343373836,0.0,0.6692515779981966,0.532950924155513,5.624223972415377,0.02296499695802206,0.008454429182545102,0.018650847598387983,0.0,0.0,0.019196560702519936,0.001416707705852378,1.0,0.0,5.538117375787188,0.05442634357031704,1.0,10.673185289384655,0.0,0.037118918783714205
34,stage2_joint_vle,0.006466352092155592,0.004354882400086383,0.0011217063536227622,0.0,0.6692515779981966,0.532950924155513,8.521871434069501,0.0364236807480331,0.013874779427287551,0.03224584508249383,0.0,0.0,0.03206879835174561,0.002071096303294323,1.0,0.0,4.517078844331227,0.04928966717251381,1.0,11.40890152778683,0.0,0.0377104491022212
35,stage2_joint_vle,0.005732288584817994,0.003927502383923465,0.0010613580972471256,0.0,0.6692515779981966,0.532950924155513,5.069386540133912,0.024292743233922297,0.008263234231013205,0.021425415894492674,0.0,0.0,0.020365240983783704,0.001389298850001644,1.0,0.0,3.800255966936512,0.04647207564773261,1.0,12.251943644518171,0.0,0.037968115933081976
36,stage2_joint_vle,0.005174593176512277,0.0036372888165510067,0.0010499922213221913,0.0,0.6692515779981966,0.532950924155513,4.227970530106962,0.020778734585029292,0.006927992330022379,0.017863442309063053,0.0,0.0,0.017141445659913022,0.0012817322366904774,1.0,0.0,3.8573089550519466,0.04497904531919091,1.0,13.061035610395159,0.0,0.039081918433506786
37,stage2_joint_vle,0.005929583959979491,0.004027767859249737,0.0010629758805584416,0.0,0.6692515779981966,0.532950924155513,9.06929155736307,0.03178109156337037,0.011314036095558819,0.02945507050944769,0.0,0.0,0.027753323559465873,0.0017117523165427711,1.0,0.0,5.550145882205096,0.050099344838958206,1.0,11.397638684699265,0.0,0.036175169684497264
38,stage2_joint_vle,0.00548804502784636,0.0038265522925564253,0.0010825297836786513,0.0,0.6692515779981966,0.532950924155513,5.650239621096162,0.024955566744085632,0.008898525154770104,0.021271216007480203,0.0,0.0,0.021129014329964602,0.0015948812368072431,1.0,0.0,4.147408658897805,0.04988055739772684,1.0,11.908153750528895,0.0,0.037467846367764554
1,stage3_fugacity,0.005180470712501923,0.0036706233785028875,0.0010803880409458967,0.5,0.6692515779981966,0.532950924155513,1.956476122623344,0.018138705842657556,0.006081700034396826,0.014210676909480755,0.004237201764830611,0.0,0.01868409838757749,0.0012598580631260968,1.0,0.0,4.014935457640404,0.047283671813081546,1.0,9.593012004743303,0.0,0.034510981637540475
2,stage3_fugacity,0.004876755038484067,0.0034614149945235463,0.0010230374721578134,1.0,0.6692515779981966,0.532950924155513,1.4720430180857789,0.015356466887605426,0.004713984243239355,0.011980896530503144,0.003369150037768637,0.0,0.015230510413998095,0.0011569278767460647,1.0,0.0,4.046493537364209,0.04721503751890036,1.0,9.89461168834715,0.0,0.03470904843755183
3,stage3_fugacity,0.004715666958410471,0.0033888757803434014,0.0010310423020878897,1.0,0.6692515779981966,0.532950924155513,1.4043969072909626,0.014662364231620798,0.004362346371576437,0.011550113226603443,0.0031761868136838184,0.0,0.01441791354980702,0.0011043237333041732,1.0,0.0,4.027365711747377,0.047062415308675255,1.0,9.930524915525968,0.0,0.034710176161123554
4,stage3_fugacity,0.004635521314146057,0.003340113498528718,0.0010223528472370377,1.0,0.6692515779981966,0.532950924155513,1.434790823944364,0.014277020257282136,0.004059285529663013,0.011545386676450418,0.0030315552321140975,0.0,0.01393814651667122,0.00107461237299646,1.0,0.0,4.053279063861431,0.04714777077894258,1.0,10.024081125061494,0.0,0.03468050045484082
5,stage3_fugacity,0.004548476387255744,0.0032814278321487886,0.0010071896290737652,1.0,0.6692515779981966,0.532950924155513,1.4269804539195743,0.01432230954958925,0.0038701095466945412,0.012212085314345807,0.0029154344086717503,0.0,0.01392716166855372,0.001035575069648251,1.0,0.0,3.987896575791377,0.04695881715986027,1.0,10.055110049931805,0.0,0.03475279732019602
6,stage3_fugacity,0.004506809910737961,0.00327755748318037,0.0010241525332222161,1.0,0.6692515779981966,0.532950924155513,1.4127117226274246,0.01378279719572963,0.0037687582995474265,0.011336659451078807,0.0029053896205847606,0.0,0.01338157538512165,0.001039097753072655,1.0,0.0,4.0758125781075485,0.04707398288135644,1.0,10.025610167355644,0.0,0.034630547060021326
7,stage3_fugacity,0.004548524251508059,0.0033047592307757314,0.001030497114444739,1.0,0.6692515779981966,0.532950924155513,1.3638032121670483,0.013841613398602504,0.00368335605655376,0.0116365512662049,0.0028079819887190335,0.0,0.013316756314992753,0.0010071427202376926,1.0,0.0,4.002055439339676,0.0467654608701272,1.0,10.012206265947155,0.0,0.03458721664687473
8,stage3_fugacity,0.004461476970416505,0.003235580901620664,0.0010048424296083738,1.0,0.6692515779981966,0.532950924155513,1.3640964189481402,0.01338135150847084,0.0036373645400805334,0.010956873192907168,0.0027875706787476966,0.0,0.012905465515236648,0.0010020938681931531,1.0,0.0,3.9576670661496767,0.04667908875205127,1.0,10.021212637352047,0.0,0.034730543362790904
9,stage3_fugacity,0.00445157996363406,0.003236974729521828,0.0010111847688046114,1.0,0.6692515779981966,0.532950924155513,1.3937864075883168,0.013381940424691593,0.00359169023080003,0.011037742660215885,0.002790726892593144,0.0,0.012907785296183699,0.0010064968391470884,1.0,0.0,4.106438330819932,0.04696565717426163,1.0,10.008572917725985,0.0,0.03435221700910732
10,stage3_fugacity,0.004444082742088003,0.003209065559270885,0.000987024196833752,1.0,0.6692515779981966,0.532950924155513,1.4496608118862009,0.013361544086769404,0.003549025820329586,0.011189938045728303,0.0027301305831677696,0.0,0.012855307671310911,0.0009811822185352198,1.0,0.0,4.0700307684822565,0.04685291740112537,1.0,10.01978578024269,0.0,0.03453000946834206
