category,system_id,chemical_family,direction,smiles_1,smiles_2,name_1,name_2,input_temperature_k,input_pressure_kpa,x_1,x_2,pair_interaction_12,pair_contribution_ge_rt,latent_nonideality_ge_rt,latent_weighted_token_norm,log_gamma_1,log_gamma_2,relative_volatility_12,predicted_temperature_k,predicted_pressure_kpa,predicted_y_1,predicted_y_2,solver_converged,experimental_azeotrope_proxy,experimental_azeotrope_x1,selected_seed,selection_partition,latent_pc1,latent_pc2,latent_pc1_explained_variance,latent_pc2_explained_variance
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.54,0.45999999999999996,0.6243222951889038,0.15508165955543518,0.15508167445659637,12.403992652893066,0.1801862120628357,0.1256110668182373,8.162755012512207,386.3500061035156,194.38128662109375,0.9055032134056091,0.09449680149555206,True,False,,1,test,-0.5972747085662717,-9.68774095971796,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.55,0.44999999999999996,0.630132794380188,0.15595786273479462,0.15595786273479462,12.36172866821289,0.1780342161655426,0.12897560000419617,8.117852210998535,386.3500061035156,196.9166259765625,0.9084401726722717,0.09155984222888947,True,False,,1,test,-0.5382527106792668,-9.569543738002135,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.56,0.43999999999999995,0.6363422274589539,0.1567947268486023,0.1567947268486023,12.324071884155273,0.17607450485229492,0.13225683569908142,8.07541561126709,386.3500061035156,199.46981811523438,0.9113302826881409,0.08866975456476212,True,False,,1,test,-0.47903061393901736,-9.450666034342204,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.5700000000000001,0.42999999999999994,0.6429846286773682,0.15759553015232086,0.15759553015232086,12.291074752807617,0.17429333925247192,0.13546115159988403,8.035257339477539,386.3500061035156,202.0401611328125,0.9141733050346375,0.08582669496536255,True,False,,1,test,-0.41960843862799246,-9.331098423397798,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.5800000000000001,0.41999999999999993,0.6500997543334961,0.15836429595947266,0.15836428105831146,12.262794494628906,0.17270225286483765,0.13856416940689087,7.997628211975098,386.3500061035156,204.63107299804688,0.9169734716415405,0.08302652835845947,True,False,,1,test,-0.3599812880446768,-9.210831365417668,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.59,0.41000000000000003,0.6577174663543701,0.15910185873508453,0.15910184383392334,12.239263534545898,0.17122575640678406,0.14165529608726501,7.961176872253418,386.3500061035156,207.23147583007812,0.9197195172309875,0.08028044551610947,True,False,,1,test,-0.3001600059085078,-9.089858139187477,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.6,0.4,0.6658762693405151,0.15981030464172363,0.15981030464172363,12.220527648925781,0.16986453533172607,0.14472898840904236,7.925950527191162,386.3500061035156,209.84246826171875,0.9224140048027039,0.07758596539497375,True,False,,1,test,-0.24014224050820623,-8.9681702703128,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.61,0.39,0.6746128797531128,0.16049040853977203,0.16049040853977203,12.206624031066895,0.1685897409915924,0.14782217144966125,7.8914031982421875,386.3500061035156,212.45993041992188,0.925054132938385,0.07494582235813141,True,False,,1,test,-0.17993183715933922,-8.845759743677231,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.62,0.38,0.6839638352394104,0.16114187240600586,0.16114187240600586,12.197587013244629,0.16736876964569092,0.15098220109939575,7.856908798217773,386.3500061035156,215.07888793945312,0.9276367425918579,0.07236324995756149,True,False,,1,test,-0.11953283814833593,-8.722620953608253,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.63,0.37,0.6939651370048523,0.1617632657289505,0.1617632657289505,12.19344425201416,0.16616564989089966,0.1542673110961914,7.821725845336914,386.3500061035156,217.69342041015625,0.9301581978797913,0.06984180212020874,True,False,,1,test,-0.0589503752423412,-8.598747306327603,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.64,0.36,0.7046517133712769,0.16235175728797913,0.16235175728797913,12.19421672821045,0.16494148969650269,0.1577477753162384,7.7850117683410645,386.3500061035156,220.29653930664062,0.9326146841049194,0.06738533079624176,True,False,,1,test,0.0018095126381005855,-8.474133670287467,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.65,0.35,0.7160567045211792,0.16290290653705597,0.16290289163589478,12.199925422668457,0.16365480422973633,0.16150644421577454,7.7458319664001465,386.3500061035156,222.88040161132812,0.9350020885467529,0.0649978518486023,True,False,,1,test,0.06273981039911353,-8.348775189101323,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.66,0.33999999999999997,0.7282110452651978,0.16341055929660797,0.16341057419776917,12.21058464050293,0.16226276755332947,0.16563859581947327,7.703165054321289,386.3500061035156,225.43649291992188,0.9373166561126709,0.0626833438873291,True,False,,1,test,0.12383330401615478,-8.222669206884463,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.67,0.32999999999999996,0.7411432266235352,0.1638667732477188,0.1638667732477188,12.226202964782715,0.16072142124176025,0.1702527403831482,7.655889987945557,386.3500061035156,227.95550537109375,0.9395542740821838,0.060445673763751984,True,False,,1,test,0.18508097082165972,-8.095812705551303,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.68,0.31999999999999995,0.7548788189888,0.16426163911819458,0.16426163911819458,12.246786117553711,0.1589871644973755,0.17546993494033813,7.602856159210205,386.3500061035156,230.4278564453125,0.9417116045951843,0.05828839913010597,True,False,,1,test,0.24647524659475203,-7.968203287297831,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.6900000000000001,0.30999999999999994,0.769439697265625,0.16458314657211304,0.16458314657211304,12.272336959838867,0.15701723098754883,0.1814233958721161,7.542855262756348,386.3500061035156,232.84359741210938,0.9437853097915649,0.056214723736047745,True,False,,1,test,0.30800689130810094,-7.839841199818183,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.7000000000000001,0.29999999999999993,0.784845232963562,0.16481749713420868,0.16481751203536987,12.3028564453125,0.15477138757705688,0.18825840950012207,7.474666118621826,386.3500061035156,235.19296264648438,0.9457727074623108,0.0542273074388504,True,False,,1,test,0.3696681323190485,-7.710725771037465,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.7100000000000001,0.2899999999999999,0.801109790802002,0.164948508143425,0.1649484932422638,12.338337898254395,0.15221229195594788,0.19613027572631836,7.397104740142822,386.3500061035156,237.46636962890625,0.9476718306541443,0.052328191697597504,True,False,,1,test,0.4314502775471237,-7.580857355411126,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.72,0.28,0.8182454109191895,0.16495826840400696,0.16495828330516815,12.378778457641602,0.14930713176727295,0.20520418882369995,7.309025764465332,386.3500061035156,239.65478515625,0.9494812488555908,0.050518739968538284,True,False,,1,test,0.49334610658050077,-7.450238062074065,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.73,0.27,0.8362594842910767,0.16482673585414886,0.16482675075531006,12.42417049407959,0.14602795243263245,0.21565309166908264,7.209372043609619,386.3500061035156,241.7501220703125,0.9512004852294922,0.048799529671669006,True,False,,1,test,0.555348396121067,-7.318868801331113,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.74,0.26,0.855156421661377,0.16453209519386292,0.16453209519386292,12.474506378173828,0.14235317707061768,0.227656751871109,7.0972185134887695,386.3500061035156,243.745361328125,0.9528297185897827,0.04717029631137848,True,False,,1,test,0.6174516197963877,-7.186751366625588,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.75,0.25,0.8749377727508545,0.16405083239078522,0.16405083239078522,12.529779434204102,0.1382679045200348,0.24139973521232605,6.971810817718506,386.3500061035156,245.63497924804688,0.9543700218200684,0.045629940927028656,True,False,,1,test,0.6796514769850502,-7.0538885685497945,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.76,0.24,0.8956022262573242,0.16335785388946533,0.16335783898830414,12.589981079101562,0.133764386177063,0.25707048177719116,6.8325676918029785,386.3500061035156,247.41482543945312,0.955823540687561,0.044176504015922546,True,False,,1,test,0.7419445526549433,-6.920281601689588,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.77,0.22999999999999998,0.9171459078788757,0.16242654621601105,0.16242654621601105,12.655108451843262,0.12884283065795898,0.27485889196395874,6.679149150848389,386.3500061035156,249.08279418945312,0.9571928977966309,0.04280705749988556,True,False,,1,test,0.8043297483951845,-6.785932613142499,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.78,0.21999999999999997,0.9395633935928345,0.16122907400131226,0.16122907400131226,12.72515869140625,0.12351131439208984,0.29495570063591003,6.511451244354248,386.3500061035156,250.63836669921875,0.9584822058677673,0.041517797857522964,True,False,,1,test,0.8668069566993826,-6.650842200205181,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.79,0.20999999999999996,0.9628480076789856,0.1597364842891693,0.15973646938800812,12.800129890441895,0.11778590083122253,0.3175504505634308,6.329631805419922,386.3500061035156,252.08319091796875,0.9596960544586182,0.040303923189640045,True,False,,1,test,0.9293781346910313,-6.515011037311405,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.8,0.19999999999999996,0.9869917631149292,0.15791867673397064,0.15791869163513184,12.880024909973145,0.11169072985649109,0.34283047914505005,6.134119987487793,386.3500061035156,253.42074584960938,0.9608403444290161,0.03915964812040329,True,False,,1,test,0.9920468571315386,-6.378438708625637,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.81,0.18999999999999995,1.011986255645752,0.15574468672275543,0.15574468672275543,12.964852333068848,0.10525739192962646,0.37098008394241333,5.925611972808838,386.3500061035156,254.65643310546875,0.9619219303131104,0.03807808831334114,True,False,,1,test,1.0548179616237479,-6.241123530197459,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.8200000000000001,0.17999999999999994,1.03782320022583,0.15318270027637482,0.153182715177536,13.054621696472168,0.09852507710456848,0.4021785855293274,5.705057621002197,386.3500061035156,255.7974853515625,0.9629488587379456,0.03705115616321564,True,False,,1,test,1.1176987627272077,-6.103063329832307,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.8300000000000001,0.16999999999999993,1.064494252204895,0.15020014345645905,0.15020014345645905,13.149348258972168,0.0915398895740509,0.4366002380847931,5.473653793334961,386.3500061035156,256.85284423828125,0.9639305472373962,0.03606942296028137,True,False,,1,test,1.180697432801602,-5.964253915365589,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.8400000000000001,0.15999999999999992,1.0919911861419678,0.1467636078596115,0.1467636078596115,13.24905014038086,0.0843542218208313,0.47441309690475464,5.232809066772461,386.3500061035156,257.832763671875,0.9648781418800354,0.03512192890048027,True,False,,1,test,1.2438236963378775,-5.824690233150236,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.85,0.15000000000000002,1.1203068494796753,0.14283911883831024,0.14283913373947144,13.353754043579102,0.07702639698982239,0.5157778859138489,4.9841108322143555,386.3500061035156,258.74908447265625,0.9658041000366211,0.03419585898518562,True,False,,1,test,1.307088566212825,-5.684366712156883,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.86,0.14,1.1494330167770386,0.13839173316955566,0.13839173316955566,13.463484764099121,0.06961995363235474,0.5608470439910889,4.729311466217041,386.3500061035156,259.6141357421875,0.9667237401008606,0.03327622264623642,True,False,,1,test,1.3705035209909706,-5.54327473602548,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.87,0.13,1.1793627738952637,0.13338592648506165,0.13338592648506165,13.578274726867676,0.06220296025276184,0.6097642779350281,4.470255374908447,386.3500061035156,260.44140625,0.9676545858383179,0.03234536945819855,True,False,,1,test,1.4340812550743414,-5.401406110424298,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.88,0.12,1.210087776184082,0.12778526544570923,0.12778526544570923,13.698160171508789,0.05484741926193237,0.6626627445220947,4.208856582641602,386.3500061035156,261.244384765625,0.9686175584793091,0.03138243034482002,True,False,,1,test,1.4978346027281217,-5.258750843712124,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.89,0.10999999999999999,1.2415993213653564,0.12155257910490036,0.12155257165431976,13.8231782913208,0.047628700733184814,0.7196639776229858,3.9470620155334473,386.3500061035156,262.0367431640625,0.9696374535560608,0.030362538993358612,True,False,,1,test,1.5617763270053002,-5.115298368106632,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.9,0.09999999999999998,1.2738864421844482,0.11464978754520416,0.11464977264404297,13.953370094299316,0.04062461853027344,0.7808762788772583,3.686786413192749,386.3500061035156,262.83160400390625,0.9707440137863159,0.029255954548716545,True,False,,1,test,1.6259190822555922,-4.971037412395113,0.30186811398432706,0.21905296709921074
lowest-|gE| hydrocarbon candidate,2c_03bd4325b126d2709459,alkane/cycloalkane + alkane/cycloalkane,isothermal,C1CCCCC1,CCCCCCCCC,环己烷,正壬烷,386.34999999999997,,0.91,0.08999999999999997,1.3069353103637695,0.10703800618648529,0.10703801363706589,14.088778495788574,0.03391507267951965,0.846392035484314,3.4298951625823975,386.3500061035156,263.64105224609375,0.9719731211662292,0.02802685648202896,True,False,,1,test,1.6902744074055698,-4.825956738523966,0.30186811398432706,0.21905296709921074
