attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1508,,,0.0,717,3.9890049231363656,0.9934355578062369,7.893347460929559,4.080151205984655,8.124532700385178,all,0,0.0,,53,791,2.5572980021827543,0.9858704725051478,4.207765246189312,3.0522930729769095,4.926938803916628,1.0,1508,0.03024319680017123,3016,0.029363386052069052,0.974523337976737,0.05093737207429564,0.02940524003989926,0.031281971357803307,0.054616562090191084
791,,isobaric,0.0,0,,,,,,direction,0,0.0,,33,791,2.5572980021827543,0.9858704725051478,4.207765246189312,3.0522930729769095,4.926938803916628,1.0,791,0.03132890020865096,1582,0.03096951089076834,0.9746916891926927,0.04939474521744934,0.030969510890768347,0.032821252738238105,0.053763993005679994
717,,isothermal,0.0,717,3.9890049231363656,0.9934355578062369,7.893347460929559,4.080151205984655,8.124532700385178,direction,0,0.0,,24,0,,,,,,1.0,717,0.02972305810208817,1434,0.0275914965856658,0.9743573093118552,0.052586736762705574,0.0275914965856658,0.02733195647078486,0.05286955678777271
1508,2,,0.0,717,3.9890049231363656,0.9934355578062369,7.893347460929559,4.080151205984655,8.124532700385178,cardinality,0,0.0,,53,791,2.5572980021827543,0.9858704725051478,4.207765246189312,3.0522930729769095,4.926938803916628,1.0,1508,0.03024319680017123,3016,0.029363386052069052,0.974523337976737,0.05093737207429564,0.02940524003989926,0.031281971357803307,0.054616562090191084
791,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,33,791,2.5572980021827543,0.9858704725051478,4.207765246189312,3.0522930729769095,4.926938803916628,1.0,791,0.03132890020865096,1582,0.03096951089076834,0.9746916891926927,0.04939474521744934,0.030969510890768347,0.032821252738238105,0.053763993005679994
717,2,isothermal,0.0,717,3.9890049231363656,0.9934355578062369,7.893347460929559,4.080151205984655,8.124532700385178,direction_cardinality,0,0.0,,24,0,,,,,,1.0,717,0.02972305810208817,1434,0.0275914965856658,0.9743573093118552,0.052586736762705574,0.0275914965856658,0.02733195647078486,0.05286955678777271
1510,,,0.0,628,10.4200438467488,0.9699510630786156,22.88579912460861,10.198182273517535,21.788683810080645,all,1,0.0,,52,882,2.360762691714059,0.9815550247087,3.863314601682604,2.6382862842448627,4.217952239528045,1.0,1510,0.036544600974724784,3020,0.03264801000023249,0.9654348441747735,0.06033820968762937,0.032807806015538746,0.03613171967480154,0.0664846758328263
882,,isobaric,0.0,0,,,,,,direction,1,0.0,,38,882,2.360762691714059,0.9815550247087,3.863314601682604,2.6382862842448627,4.217952239528045,1.0,882,0.03497399690394873,1764,0.031099783085714285,0.9674655895616248,0.0577406312198421,0.031099783085714285,0.034138156166824786,0.06304804402254698
628,,isothermal,0.0,628,10.4200438467488,0.9699510630786156,22.88579912460861,10.198182273517535,21.788683810080645,direction,1,0.0,,20,0,,,,,,1.0,628,0.037933412542940075,1256,0.034822430603106795,0.9627616976578797,0.06380810106870577,0.034822430603106795,0.03465874976843646,0.06461936428993233
1510,2,,0.0,628,10.4200438467488,0.9699510630786156,22.88579912460861,10.198182273517535,21.788683810080645,cardinality,1,0.0,,52,882,2.360762691714059,0.9815550247087,3.863314601682604,2.6382862842448627,4.217952239528045,1.0,1510,0.036544600974724784,3020,0.03264801000023249,0.9654348441747735,0.06033820968762937,0.032807806015538746,0.03613171967480154,0.0664846758328263
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,2.360762691714059,0.9815550247087,3.863314601682604,2.6382862842448627,4.217952239528045,1.0,882,0.03497399690394873,1764,0.031099783085714285,0.9674655895616248,0.0577406312198421,0.031099783085714285,0.034138156166824786,0.06304804402254698
628,2,isothermal,0.0,628,10.4200438467488,0.9699510630786156,22.88579912460861,10.198182273517535,21.788683810080645,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.037933412542940075,1256,0.034822430603106795,0.9627616976578797,0.06380810106870577,0.034822430603106795,0.03465874976843646,0.06461936428993233
1633,,,0.0,795,7.5798365944526065,0.9612120618768407,19.897055050252455,7.20581868653001,19.43080283318299,all,2,0.0,,50,838,2.2278965435164553,0.9779073755101636,4.533513724061039,3.1996607951249496,6.067388990309956,1.0,1633,0.02208580271727954,3266,0.022599306792493872,0.9841401253392055,0.040118740933966786,0.022548865256894233,0.024483433372939713,0.04565536326765929
838,,isobaric,0.0,0,,,,,,direction,2,0.0,,30,838,2.2278965435164553,0.9779073755101636,4.533513724061039,3.1996607951249496,6.067388990309956,1.0,838,0.022920003824058958,1676,0.022447048822194695,0.9819117734342342,0.04195059126981037,0.02244704882219469,0.027540469449337426,0.05142913864916232
795,,isothermal,0.0,795,7.5798365944526065,0.9612120618768407,19.897055050252455,7.20581868653001,19.43080283318299,direction,2,0.0,,25,0,,,,,,1.0,795,0.021124734119647198,1590,0.022759800099551374,0.9862980784796724,0.03809255979021327,0.022759800099551374,0.02123017242906501,0.03574642163812922
1633,2,,0.0,795,7.5798365944526065,0.9612120618768407,19.897055050252455,7.20581868653001,19.43080283318299,cardinality,2,0.0,,50,838,2.2278965435164553,0.9779073755101636,4.533513724061039,3.1996607951249496,6.067388990309956,1.0,1633,0.02208580271727954,3266,0.022599306792493872,0.9841401253392055,0.040118740933966786,0.022548865256894233,0.024483433372939713,0.04565536326765929
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,2.2278965435164553,0.9779073755101636,4.533513724061039,3.1996607951249496,6.067388990309956,1.0,838,0.022920003824058958,1676,0.022447048822194695,0.9819117734342342,0.04195059126981037,0.02244704882219469,0.027540469449337426,0.05142913864916232
795,2,isothermal,0.0,795,7.5798365944526065,0.9612120618768407,19.897055050252455,7.20581868653001,19.43080283318299,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.021124734119647198,1590,0.022759800099551374,0.9862980784796724,0.03809255979021327,0.022759800099551374,0.02123017242906501,0.03574642163812922
1525,,,0.0,598,17.24720942921626,0.9254415637333964,39.214179275360706,13.786186850522855,30.247052314594292,all,3,0.0,,45,927,2.5622570932464406,0.9654062885086029,5.0567047633514,3.3508042405703913,5.99950418756947,1.0,1525,0.027956810514840096,3050,0.025554566644057416,0.9766907889487135,0.0486438911613404,0.02553717043197789,0.030825637169582542,0.05671908080597662
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,2.5622570932464406,0.9654062885086029,5.0567047633514,3.3508042405703913,5.99950418756947,1.0,927,0.03565190698265148,1854,0.02544936611624545,0.976332183793051,0.04805266473801457,0.025449366116245452,0.03702443790125863,0.06468468684405411
598,,isothermal,0.0,598,17.24720942921626,0.9254415637333964,39.214179275360706,13.786186850522855,30.247052314594292,direction,3,0.0,,18,0,,,,,,1.0,598,0.021854786970471635,1196,0.025717645054227474,0.9771946190626679,0.04954644814440591,0.025717645054227474,0.022502214512822204,0.04597841296867993
1525,2,,0.0,598,17.24720942921626,0.9254415637333964,39.214179275360706,13.786186850522855,30.247052314594292,cardinality,3,0.0,,45,927,2.5622570932464406,0.9654062885086029,5.0567047633514,3.3508042405703913,5.99950418756947,1.0,1525,0.027956810514840096,3050,0.025554566644057416,0.9766907889487135,0.0486438911613404,0.02553717043197789,0.030825637169582542,0.05671908080597662
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,2.5622570932464406,0.9654062885086029,5.0567047633514,3.3508042405703913,5.99950418756947,1.0,927,0.03565190698265148,1854,0.02544936611624545,0.976332183793051,0.04805266473801457,0.025449366116245452,0.03702443790125863,0.06468468684405411
598,2,isothermal,0.0,598,17.24720942921626,0.9254415637333964,39.214179275360706,13.786186850522855,30.247052314594292,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.021854786970471635,1196,0.025717645054227474,0.9771946190626679,0.04954644814440591,0.025717645054227474,0.022502214512822204,0.04597841296867993
1512,,,0.0,653,5.660509651499139,0.987589085948246,12.987833774753492,7.205647750134816,15.97653206821276,all,4,0.0,,46,859,2.5171702140479497,0.982213120882516,3.8030372807237383,3.133133781367746,4.652433395977843,1.0,1512,0.030865564500353663,3024,0.02706314697354689,0.9798487196811256,0.04511911059252294,0.026821965509161418,0.03285635498965861,0.05376313777418666
859,,isobaric,0.0,0,,,,,,direction,4,0.0,,31,859,2.5171702140479497,0.982213120882516,3.8030372807237383,3.133133781367746,4.652433395977843,1.0,859,0.03791066317083307,1718,0.03220920378060304,0.9726004411579271,0.05213731037081746,0.03220920378060304,0.042458663803361364,0.06531299157243942
653,,isothermal,0.0,653,5.660509651499139,0.987589085948246,12.987833774753492,7.205647750134816,15.97653206821276,direction,4,0.0,,21,0,,,,,,1.0,653,0.023666449444413918,1306,0.02029367867758787,0.9889965178585566,0.0337319191131258,0.020293678677587874,0.025087787898141044,0.04232236888213333
1512,2,,0.0,653,5.660509651499139,0.987589085948246,12.987833774753492,7.205647750134816,15.97653206821276,cardinality,4,0.0,,46,859,2.5171702140479497,0.982213120882516,3.8030372807237383,3.133133781367746,4.652433395977843,1.0,1512,0.030865564500353663,3024,0.02706314697354689,0.9798487196811256,0.04511911059252294,0.026821965509161418,0.03285635498965861,0.05376313777418666
859,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,31,859,2.5171702140479497,0.982213120882516,3.8030372807237383,3.133133781367746,4.652433395977843,1.0,859,0.03791066317083307,1718,0.03220920378060304,0.9726004411579271,0.05213731037081746,0.03220920378060304,0.042458663803361364,0.06531299157243942
653,2,isothermal,0.0,653,5.660509651499139,0.987589085948246,12.987833774753492,7.205647750134816,15.97653206821276,direction_cardinality,4,0.0,,21,0,,,,,,1.0,653,0.023666449444413918,1306,0.02029367867758787,0.9889965178585566,0.0337319191131258,0.020293678677587874,0.025087787898141044,0.04232236888213333
