attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1508,,,0.0,717,4.062627836222255,0.9925115818883316,8.430577963766748,4.0671868238756135,8.56300413401793,all,0,0.0,,53,791,2.841153373091313,0.9798578555234524,5.0238947941180685,3.2794521035429764,5.622851745642894,1.0,1508,0.032389500553613,3016,0.03295664848576038,0.9678667805725436,0.05720610677495006,0.03296299958656717,0.0333976667164069,0.05959558347921795
791,,isobaric,0.0,0,,,,,,direction,0,0.0,,33,791,2.841153373091313,0.9798578555234524,5.0238947941180685,3.2794521035429764,5.622851745642894,1.0,791,0.03273239952461549,1582,0.033115150384835,0.9677159168898706,0.055788334769437946,0.033115150384835,0.0342119409443532,0.059160498770783006
717,,isothermal,0.0,717,4.062627836222255,0.9925115818883316,8.430577963766748,4.0671868238756135,8.56300413401793,direction,0,0.0,,24,0,,,,,,1.0,717,0.033240332051285834,1434,0.032781787952750586,0.9680155629598353,0.05873051111902976,0.032781787952750586,0.030740635756860552,0.05740768457050083
1508,2,,0.0,717,4.062627836222255,0.9925115818883316,8.430577963766748,4.0671868238756135,8.56300413401793,cardinality,0,0.0,,53,791,2.841153373091313,0.9798578555234524,5.0238947941180685,3.2794521035429764,5.622851745642894,1.0,1508,0.032389500553613,3016,0.03295664848576038,0.9678667805725436,0.05720610677495006,0.03296299958656717,0.0333976667164069,0.05959558347921795
791,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,33,791,2.841153373091313,0.9798578555234524,5.0238947941180685,3.2794521035429764,5.622851745642894,1.0,791,0.03273239952461549,1582,0.033115150384835,0.9677159168898706,0.055788334769437946,0.033115150384835,0.0342119409443532,0.059160498770783006
717,2,isothermal,0.0,717,4.062627836222255,0.9925115818883316,8.430577963766748,4.0671868238756135,8.56300413401793,direction_cardinality,0,0.0,,24,0,,,,,,1.0,717,0.033240332051285834,1434,0.032781787952750586,0.9680155629598353,0.05873051111902976,0.032781787952750586,0.030740635756860552,0.05740768457050083
1510,,,0.0,628,10.011239371094511,0.9730088416688758,21.690136597498487,9.682073734007172,20.603728204006657,all,1,0.0,,52,882,2.109355323428195,0.9865655328359126,3.2970934738422977,2.3727600259717256,3.5972340251737633,1.0,1510,0.033108826346972355,3020,0.030006507779042017,0.9696848791087596,0.056507073091425844,0.030112147076753977,0.033892102599320635,0.06228687008615544
882,,isobaric,0.0,0,,,,,,direction,1,0.0,,38,882,2.109355323428195,0.9865655328359126,3.2970934738422977,2.3727600259717256,3.5972340251737633,1.0,882,0.03273561967493061,1764,0.02980021907526902,0.9705437340928292,0.05494129635223419,0.02980021907526902,0.03279620239992152,0.05956174257428506
628,,isothermal,0.0,628,10.011239371094511,0.9730088416688758,21.690136597498487,9.682073734007172,20.603728204006657,direction,1,0.0,,20,0,,,,,,1.0,628,0.03417558338994255,1256,0.030296231722876068,0.9685543359968323,0.0586355857793417,0.030296231722876068,0.0312982352787868,0.06014859135636941
1510,2,,0.0,628,10.011239371094511,0.9730088416688758,21.690136597498487,9.682073734007172,20.603728204006657,cardinality,1,0.0,,52,882,2.109355323428195,0.9865655328359126,3.2970934738422977,2.3727600259717256,3.5972340251737633,1.0,1510,0.033108826346972355,3020,0.030006507779042017,0.9696848791087596,0.056507073091425844,0.030112147076753977,0.033892102599320635,0.06228687008615544
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,2.109355323428195,0.9865655328359126,3.2970934738422977,2.3727600259717256,3.5972340251737633,1.0,882,0.03273561967493061,1764,0.02980021907526902,0.9705437340928292,0.05494129635223419,0.02980021907526902,0.03279620239992152,0.05956174257428506
628,2,isothermal,0.0,628,10.011239371094511,0.9730088416688758,21.690136597498487,9.682073734007172,20.603728204006657,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.03417558338994255,1256,0.030296231722876068,0.9685543359968323,0.0586355857793417,0.030296231722876068,0.0312982352787868,0.06014859135636941
1633,,,0.0,795,8.605247499873458,0.9505085700530744,22.47529782955422,7.9458994623838475,21.081561924627326,all,2,0.0,,50,838,2.6727531895603294,0.9777795237893045,4.546612696894589,3.4404650574221214,5.760689360897795,1.0,1633,0.027639236427467552,3266,0.027642893262671463,0.9808999545526474,0.04402654646248523,0.027594188857577508,0.03002417309206207,0.047880264360563404
838,,isobaric,0.0,0,,,,,,direction,2,0.0,,30,838,2.6727531895603294,0.9777795237893045,4.546612696894589,3.4404650574221214,5.760689360897795,1.0,838,0.027328918034409632,1676,0.027159711098484474,0.9807472293327739,0.043279946036576804,0.027159711098484474,0.03183170111256631,0.050174727778729986
795,,isothermal,0.0,795,8.605247499873458,0.9505085700530744,22.47529782955422,7.9458994623838475,21.081561924627326,direction,2,0.0,,25,0,,,,,,1.0,795,0.027820040318054167,1590,0.028152209808066042,0.9810478548313778,0.044800061191579,0.028152209808066042,0.02822341638974246,0.044640809965096825
1633,2,,0.0,795,8.605247499873458,0.9505085700530744,22.47529782955422,7.9458994623838475,21.081561924627326,cardinality,2,0.0,,50,838,2.6727531895603294,0.9777795237893045,4.546612696894589,3.4404650574221214,5.760689360897795,1.0,1633,0.027639236427467552,3266,0.027642893262671463,0.9808999545526474,0.04402654646248523,0.027594188857577508,0.03002417309206207,0.047880264360563404
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,2.6727531895603294,0.9777795237893045,4.546612696894589,3.4404650574221214,5.760689360897795,1.0,838,0.027328918034409632,1676,0.027159711098484474,0.9807472293327739,0.043279946036576804,0.027159711098484474,0.03183170111256631,0.050174727778729986
795,2,isothermal,0.0,795,8.605247499873458,0.9505085700530744,22.47529782955422,7.9458994623838475,21.081561924627326,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.027820040318054167,1590,0.028152209808066042,0.9810478548313778,0.044800061191579,0.028152209808066042,0.02822341638974246,0.044640809965096825
1525,,,0.0,598,17.99986078949736,0.9238552372509679,39.629149647988235,13.398643438448959,28.74636402363871,all,3,0.0,,45,927,3.1762448827914267,0.9564961728105634,5.6706488002237565,4.149050120463414,6.738018247162729,1.0,1525,0.03257582311092181,3050,0.03023313720323382,0.9723732255731476,0.05295776057944505,0.03035432902676483,0.03504918908576811,0.05989097902049068
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,3.1762448827914267,0.9564961728105634,5.6706488002237565,4.149050120463414,6.738018247162729,1.0,927,0.038606070804409316,1854,0.02992179925934318,0.9709791469824741,0.05321002574263151,0.02992179925934318,0.03896286764491453,0.06463442252556591
598,,isothermal,0.0,598,17.99986078949736,0.9238552372509679,39.629149647988235,13.398643438448959,28.74636402363871,direction,3,0.0,,18,0,,,,,,1.0,598,0.024855552356540404,1196,0.03071576307946563,0.9743318666136058,0.05256431445679026,0.03071576307946563,0.024956488511611245,0.04312689667059092
1525,2,,0.0,598,17.99986078949736,0.9238552372509679,39.629149647988235,13.398643438448959,28.74636402363871,cardinality,3,0.0,,45,927,3.1762448827914267,0.9564961728105634,5.6706488002237565,4.149050120463414,6.738018247162729,1.0,1525,0.03257582311092181,3050,0.03023313720323382,0.9723732255731476,0.05295776057944505,0.03035432902676483,0.03504918908576811,0.05989097902049068
927,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,32,927,3.1762448827914267,0.9564961728105634,5.6706488002237565,4.149050120463414,6.738018247162729,1.0,927,0.038606070804409316,1854,0.02992179925934318,0.9709791469824741,0.05321002574263151,0.02992179925934318,0.03896286764491453,0.06463442252556591
598,2,isothermal,0.0,598,17.99986078949736,0.9238552372509679,39.629149647988235,13.398643438448959,28.74636402363871,direction_cardinality,3,0.0,,18,0,,,,,,1.0,598,0.024855552356540404,1196,0.03071576307946563,0.9743318666136058,0.05256431445679026,0.03071576307946563,0.024956488511611245,0.04312689667059092
1512,,,0.0,653,7.073050491304898,0.9802091600136028,16.400872459450298,7.958175540989177,17.95143537198197,all,4,0.0,,46,859,2.974646332888446,0.9783910898720987,4.191767031910952,3.5935900400640466,5.158101481732404,1.0,1512,0.03139038393104427,3024,0.028752819012514665,0.9780197880204234,0.04712215528448006,0.028386734470375423,0.031853192203508594,0.0530916424278707
859,,isobaric,0.0,0,,,,,,direction,4,0.0,,31,859,2.974646332888446,0.9783910898720987,4.191767031910952,3.5935900400640466,5.158101481732404,1.0,859,0.037588421233405916,1718,0.032293035577703744,0.9717661191139827,0.05292515361040414,0.032293035577703744,0.04060066720899171,0.06373888696569119
653,,isothermal,0.0,653,7.073050491304898,0.9802091600136028,16.400872459450298,7.958175540989177,17.95143537198197,direction,4,0.0,,21,0,,,,,,1.0,653,0.02527648358928119,1306,0.024095780682503308,0.9859123242745838,0.03816767029215524,0.024095780682503308,0.026413079658665503,0.0428064525993517
1512,2,,0.0,653,7.073050491304898,0.9802091600136028,16.400872459450298,7.958175540989177,17.95143537198197,cardinality,4,0.0,,46,859,2.974646332888446,0.9783910898720987,4.191767031910952,3.5935900400640466,5.158101481732404,1.0,1512,0.03139038393104427,3024,0.028752819012514665,0.9780197880204234,0.04712215528448006,0.028386734470375423,0.031853192203508594,0.0530916424278707
859,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,31,859,2.974646332888446,0.9783910898720987,4.191767031910952,3.5935900400640466,5.158101481732404,1.0,859,0.037588421233405916,1718,0.032293035577703744,0.9717661191139827,0.05292515361040414,0.032293035577703744,0.04060066720899171,0.06373888696569119
653,2,isothermal,0.0,653,7.073050491304898,0.9802091600136028,16.400872459450298,7.958175540989177,17.95143537198197,direction_cardinality,4,0.0,,21,0,,,,,,1.0,653,0.02527648358928119,1306,0.024095780682503308,0.9859123242745838,0.03816767029215524,0.024095780682503308,0.026413079658665503,0.0428064525993517
