epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0118256946955908,0.008077848322184033,0.002165000956848015,0.0,0.6550877403126311,0.4954303122619954,0.39582591611862666,0.008077848322184033,,,,,,,1.0,0.0,4.100066153067126,0.04580814309162589,1.0,4.386095566912416,0.0,0.0372927223496139
2,stage1_direct_ge,0.008243729461832801,0.005958564291152783,0.001836699528638887,0.0,0.6550877403126311,0.4954303122619954,0.24335497475481482,0.005958564291152783,,,,,,,1.0,0.0,3.7811560702853733,0.0420675881067989,1.0,3.8088735485147343,0.0,0.03228980033883635
3,stage1_direct_ge,0.007647903587746685,0.005669348117665844,0.0018453963052618074,0.0,0.6550877403126311,0.4954303122619954,0.2261174945215127,0.005669348117665844,,,,,,,1.0,0.0,4.628937240035448,0.04320926394351982,1.0,3.7120051383372075,0.0,0.03024997159594681
4,stage1_direct_ge,0.007227302209019479,0.005379273423059212,0.0017656223135252014,0.0,0.6550877403126311,0.4954303122619954,0.22009747093115462,0.005379273423059212,,,,,,,1.0,0.0,7.4626586767126035,0.050897456383987905,1.0,2.891749171133056,0.0,0.031709436294353216
5,stage1_direct_ge,0.006532974403936016,0.004996048803584271,0.0017295615919445402,0.0,0.6550877403126311,0.4954303122619954,0.1879335427214634,0.004996048803584271,,,,,,,1.0,0.0,3.686096234356916,0.04355521830261587,1.0,4.755551616152281,0.0,0.033464020459588316
6,stage1_direct_ge,0.005564364740543689,0.004435512809131099,0.0016533304638771695,0.0,0.6550877403126311,0.4954303122619954,0.13370330041587944,0.004435512809131099,,,,,,,1.0,0.0,3.9784910018355766,0.04252374190170363,1.0,4.494337407409635,0.0,0.030172472265119914
7,stage1_direct_ge,0.006083784062688682,0.004688191699305293,0.0016462996871122917,0.0,0.6550877403126311,0.4954303122619954,0.15880237213697915,0.004688191699305293,,,,,,,1.0,0.0,5.1536800864890795,0.04345689527715272,1.0,3.099697992542611,0.0,0.029176613298984855
8,stage1_direct_ge,0.005679632960169691,0.0044882750629186615,0.001648458619481442,0.0,0.6550877403126311,0.4954303122619954,0.128260165386755,0.0044882750629186615,,,,,,,1.0,0.0,4.46518845508717,0.043255245260273224,1.0,3.04550448418368,0.0,0.028901374240569395
9,stage1_direct_ge,0.005731782672856326,0.004513601165555188,0.001647709834801497,0.0,0.6550877403126311,0.4954303122619954,0.1375113072946732,0.004513601165555188,,,,,,,1.0,0.0,3.876174716525606,0.047479907771050295,1.0,5.026999642923769,0.0,0.033975061295748864
10,stage1_direct_ge,0.005788442360151651,0.004526821389041536,0.0016326002298607688,0.0,0.6550877403126311,0.4954303122619954,0.13771646475695087,0.004526821389041536,,,,,,,1.0,0.0,3.644620530870226,0.04413303870721289,1.0,4.247011653906626,0.0,0.029250493479419482
11,stage1_direct_ge,0.005597058008489958,0.004425386336712934,0.0016268572970025107,0.0,0.6550877403126311,0.4954303122619954,0.13114360855349916,0.004425386336712934,,,,,,,1.0,0.0,7.6137047876428685,0.05075515628254704,1.0,2.83303531017867,0.0,0.03020312225267602
12,stage1_direct_ge,0.0060634430321503275,0.004665510970120292,0.0016337894390314235,0.0,0.6550877403126311,0.4954303122619954,0.18178388395415976,0.004665510970120292,,,,,,,1.0,0.0,5.124321166992189,0.042575088407788474,1.0,2.898652918768282,0.0,0.028086298374044492
13,stage1_direct_ge,0.0055700899585306,0.004444258129432245,0.0016592131399780189,0.0,0.6550877403126311,0.4954303122619954,0.1332765496429316,0.004444258129432245,,,,,,,1.0,0.0,3.9128686489529065,0.044618863268214994,1.0,4.560095991500054,0.0,0.03385829704528288
14,stage1_direct_ge,0.005524666660128851,0.004407660726457361,0.0016453273859897387,0.0,0.6550877403126311,0.4954303122619954,0.11943812589637517,0.004407660726457361,,,,,,,1.0,0.0,4.340824448196979,0.04475582206813827,1.0,2.6648994751694985,0.0,0.029677888881869362
15,stage1_direct_ge,0.005068451296784009,0.004094401356194563,0.0015601757237509257,0.0,0.6550877403126311,0.4954303122619954,0.10162680861300157,0.004094401356194563,,,,,,,1.0,0.0,3.866823389123988,0.041471206231855955,1.0,3.287595350890111,0.0,0.028879318469944598
16,stage1_direct_ge,0.004910132006545108,0.004032451823646002,0.0015773858280280733,0.0,0.6550877403126311,0.4954303122619954,0.09270943210614639,0.004032451823646002,,,,,,,1.0,0.0,4.457333722149886,0.04474935910878904,1.0,3.232149564031097,0.0,0.02936122598619831
17,stage1_direct_ge,0.005048944676773943,0.00409731806237435,0.001572845712357668,0.0,0.6550877403126311,0.4954303122619954,0.09960134552877305,0.00409731806237435,,,,,,,1.0,0.0,4.02673230319553,0.0440765924108118,1.0,3.3432271673247596,0.0,0.029660289033025
18,stage1_direct_ge,0.004767752734790068,0.003948164731376422,0.0015642883684958433,0.0,0.6550877403126311,0.4954303122619954,0.09618994879424496,0.003948164731376422,,,,,,,1.0,0.0,3.871787901701749,0.04583780257323049,1.0,4.488207229455078,0.0,0.033878443298948575
19,stage1_direct_ge,0.0047002716044209445,0.00385098415453509,0.0015008483376434012,0.0,0.6550877403126311,0.4954303122619954,0.08714317182737669,0.00385098415453509,,,,,,,1.0,0.0,4.457066879837603,0.045820684200201134,1.0,3.3447484729611894,0.0,0.031368450047483
20,stage1_direct_ge,0.004649127554905032,0.003879544425185455,0.0015549806552397913,0.0,0.6550877403126311,0.4954303122619954,0.08555378890273595,0.003879544425185455,,,,,,,1.0,0.0,5.362020542851202,0.04545503996773212,1.0,2.8361037988781055,0.0,0.030880396187586315
1,stage2_joint_vle,0.008369599315558906,0.006032786076719626,0.0018479864043697875,0.0,0.6550877403126311,0.4954303122619954,15.84859027618017,0.08980429769091934,0.03964707117331954,0.07982276165236084,0.0,0.0,0.08377151161159892,0.00421305921411756,1.0,0.0,4.868706108940975,0.04420063433594394,1.0,6.045468930641693,0.0,0.030631426410068836
2,stage2_joint_vle,0.007831260938349639,0.005741895057188168,0.0018262645672956176,0.0,0.6550877403126311,0.4954303122619954,10.21171392526503,0.05825781781348398,0.024117667630870924,0.050733421936037276,0.0,0.0,0.05251592280417416,0.003031544615087809,1.0,0.0,4.097985170717589,0.0504174811700751,1.0,5.973958993143451,0.0,0.037190162684478
