epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,48.14776611328125,17.24985676854014,0.6442989761690866,1.2487818299394435,0.0,0.0,1.3129851165147162,0.04429522695904701,0.0,0.0,0.14766409007531262,0.29695346626692903,0.0,0.0,0.3056965981771846,0.009555771937984193
2,experimental,0.0,0.0,17.37238883972168,7.8142482954589,0.13081874386576667,0.2307815710028059,0.0,0.0,0.2578644059793518,0.011654874939271073,0.0,0.0,0.13154109069508707,0.2082392287111568,0.0,0.0,0.2440903994405341,0.00842969446041493
3,experimental,0.0,0.0,21.585670471191406,7.89891715985778,0.09932759071395657,0.18349170484890054,0.0,0.0,0.20129853320087604,0.010225091532968937,0.0,0.0,0.10769192647345052,0.25486441172525554,0.0,0.0,0.24264815578203716,0.00752402466281267
4,experimental,0.0,0.0,15.823739051818848,7.762048925228599,0.08366161283802921,0.1704029338355485,0.0,0.0,0.17822464164678856,0.00936156229580774,0.0,0.0,0.08953599340901404,0.16053722461540543,0.0,0.0,0.1756919919462975,0.005887387121029332
5,experimental,0.0,0.0,21.95821762084961,5.873406251520016,0.0719165750215711,0.16605635191743007,0.0,0.0,0.16473693795326524,0.009792186958360842,0.0,0.0,0.07538083944759683,0.1388606642534633,0.0,0.0,0.15122702950667477,0.00641585961611618
6,experimental,0.0,0.0,12.749542236328125,5.625246872919929,0.06035531052713734,0.1367867930906428,0.0,0.0,0.1376947082780031,0.008946000917910387,0.0,0.0,0.08076903905697212,0.1529597607915273,0.0,0.0,0.1644060833636158,0.00715716215949171
7,experimental,0.0,0.0,14.436543464660645,6.251237491184308,0.05650741966523524,0.1358915111415163,0.0,0.0,0.13302186184467027,0.008568685506909049,0.0,0.0,0.06606112265301321,0.11446810082761114,0.0,0.0,0.13048747248813777,0.007192297570385083
8,experimental,0.0,0.0,11.415616989135742,5.305166006057201,0.04979820270321791,0.13446939711468564,0.0,0.0,0.1255517108570913,0.008518810211346612,0.0,0.0,0.06210886071921287,0.152151261403889,0.0,0.0,0.14585778352296994,0.007673292421362179
9,experimental,0.0,0.0,14.839611053466797,5.362044371865419,0.04358650405642669,0.11786675969689747,0.0,0.0,0.11038186546316583,0.007861981650913162,0.0,0.0,0.07302442877413984,0.15190693004402572,0.0,0.0,0.15489481715206616,0.005916925223577701
10,experimental,0.0,0.0,14.807428359985352,5.8136420078198086,0.039131814422020614,0.10609706672716687,0.0,0.0,0.09944053073638706,0.007260182527642053,0.0,0.0,0.05352979748771933,0.1348540554503481,0.0,0.0,0.12731264027694386,0.006355813993726618
11,experimental,0.0,0.0,18.689254760742188,6.429285199191556,0.03429926256797805,0.10412956329742663,0.0,0.0,0.09351547236214769,0.00715142854864123,0.0,0.0,0.0697149976128768,0.20879769011171992,0.0,0.0,0.18151305625717082,0.007399211767335941
12,experimental,0.0,0.0,18.083932876586914,6.82554730242299,0.03471778604104073,0.09802174844964805,0.0,0.0,0.09038160096524485,0.006652940872797525,0.0,0.0,0.05507505010523482,0.14142123981864152,0.0,0.0,0.1333071413377445,0.007521469753603646
13,experimental,0.0,0.0,23.359766006469727,6.952553428832761,0.03229775406290183,0.09427849369110719,0.0,0.0,0.08548504006424748,0.006048039719959779,0.0,0.0,0.0402515149000519,0.09939061638837803,0.0,0.0,0.09634016058045233,0.0063933368225743675
14,experimental,0.0,0.0,16.868331909179688,7.026129669302747,0.02950720861335782,0.08806186700059021,0.0,0.0,0.07922949809161298,0.005691356065972884,0.0,0.0,0.041160376856248536,0.07355981001596965,0.0,0.0,0.08329104566110108,0.005350762472939706
15,experimental,0.0,0.0,24.810741424560547,7.938843017166692,0.02666878371909639,0.07778834826711474,0.0,0.0,0.07040124939058509,0.004838291980300457,0.0,0.0,0.0395438387320784,0.10334505806426088,0.0,0.0,0.09617811430714088,0.004961744782899668
16,experimental,0.0,0.0,24.524995803833008,8.038944649978962,0.022517943933122835,0.06596558758744166,0.0,0.0,0.059779145107424415,0.004278407310704258,0.0,0.0,0.03215927459344178,0.0620591076548228,0.0,0.0,0.06771712492326062,0.004528297336136331
17,experimental,0.0,0.0,23.396581649780273,9.031957349911384,0.0267666262031374,0.07074276960962092,0.0,0.0,0.06603167432856401,0.0038936631787098606,0.0,0.0,0.0287423968404353,0.06120507617196637,0.0,0.0,0.06345321977745273,0.0041082856125438105
18,experimental,0.0,0.0,16.356895446777344,5.490813032264307,0.017812595560892465,0.05639871521586628,0.0,0.0,0.04951336498882865,0.0035014113928890736,0.0,0.0,0.02687923377324007,0.04179620228841633,0.0,0.0,0.05176425140774892,0.003986916282844401
19,experimental,0.0,0.0,32.14452362060547,10.805926427410126,0.019578907687798817,0.054161737647872736,0.0,0.0,0.049371888039283524,0.0027121117034071994,0.0,0.0,0.021406290747091442,0.039649808478212645,0.0,0.0,0.04405298766618717,0.0028217929738858145
20,experimental,0.0,0.0,27.513397216796875,8.147909589774661,0.016226133625841327,0.048555110967116955,0.0,0.0,0.042848537367536514,0.0023448486235931707,0.0,0.0,0.02367945689997987,0.035152958110421004,0.0,0.0,0.04467634547970252,0.003420409171501855
21,experimental,0.0,0.0,25.37149429321289,6.815975755519104,0.011661920628925428,0.03996376291992718,0.0,0.0,0.033735728184661626,0.0020919261111187466,0.0,0.0,0.024494768331150808,0.03216597370044914,0.0,0.0,0.043657703911829854,0.0030799485480937057
22,experimental,0.0,0.0,21.22509002685547,9.557386310861123,0.012438557975569694,0.04000841857014076,0.0,0.0,0.03429495598657439,0.001852188808806493,0.0,0.0,0.01824483564513886,0.017301746953033402,0.0,0.0,0.029339546812865547,0.002443837859071122
23,experimental,0.0,0.0,33.888755798339844,9.574367817854748,0.012829651608330416,0.036155592145875506,0.0,0.0,0.03265952010989243,0.0017520724460478958,0.0,0.0,0.021058508976847825,0.022282397639965583,0.0,0.0,0.03457985274092166,0.002380144851516464
24,experimental,0.0,0.0,15.89162826538086,7.213080354387195,0.010484417147087184,0.03204470186342528,0.0,0.0,0.028043323592801445,0.0015365556954863918,0.0,0.0,0.01778821290253165,0.014524190913060469,0.0,0.0,0.027519909760909168,0.0024696014721147315
25,experimental,0.0,0.0,13.058191299438477,5.971196826553693,0.00956149526671695,0.02890023974231309,0.0,0.0,0.025488814877187724,0.0014771996996144332,0.0,0.0,0.021429776663551788,0.014443474847399546,0.0,0.0,0.03079720669520829,0.002145692714473266
26,experimental,0.0,0.0,17.706432342529297,7.227847693782308,0.00970126819486662,0.02959457860809022,0.0,0.0,0.025927781749124156,0.0014292243248959563,0.0,0.0,0.01710478169118573,0.010954045544484418,0.0,0.0,0.024704749891144073,0.002122945057417818
27,experimental,0.0,0.0,25.231534957885742,9.25479048547202,0.01031932112152698,0.02844883127593429,0.0,0.0,0.02579936813123954,0.0012556313794639781,0.0,0.0,0.018969473938742085,0.012679522212393983,0.0,0.0,0.02754244167290762,0.002233206269939146
28,experimental,0.0,0.0,20.67434310913086,8.95077211055281,0.008834547467247841,0.024169400063162226,0.0,0.0,0.02200009896286134,0.0010808515656853873,0.0,0.0,0.02092804253815177,0.01640779347476845,0.0,0.0,0.031234483501154507,0.002102544015931512
29,experimental,0.0,0.0,18.300500869750977,7.740457713208007,0.006623158691974057,0.024538894606104186,0.0,0.0,0.019832510357268684,0.0009399043129741519,0.0,0.0,0.016420296227146764,0.009625087205521361,0.0,0.0,0.023116307736870772,0.0018834680631132183
30,experimental,0.0,0.0,10.320758819580078,4.54189419811617,0.006508993743705931,0.022126413304569804,0.0,0.0,0.0185844670089273,0.0010122665815314737,0.0,0.0,0.016216446700210344,0.007412089469903957,0.0,0.0,0.0220452966804276,0.0021228053166480834
31,experimental,0.0,0.0,28.221023559570312,7.783641567993587,0.008711003683972315,0.024226858258277462,0.0,0.0,0.02180085372023495,0.0009764208110209865,0.0,0.0,0.020197810866161736,0.011343431865383766,0.0,0.0,0.028053140783024406,0.0021836140499768143
32,experimental,0.0,0.0,15.516838073730469,5.619062162895943,0.007253099219688908,0.02240578425104099,0.0,0.0,0.019361999451675434,0.0009060080897551182,0.0,0.0,0.017017643662269957,0.0068481683998764635,0.0,0.0,0.02212214944605342,0.0016804216384976923
33,experimental,0.0,0.0,25.33152198791504,8.001712633464988,0.008558099998688425,0.023644096306911555,0.0,0.0,0.021266740761717674,0.0008865926372329149,0.0,0.0,0.01605706884118611,0.007147237114206759,0.0,0.0,0.021283707825723523,0.0016530202835530578
34,experimental,0.0,0.0,13.309978485107422,5.193333973529921,0.006907468706703497,0.02116480621175521,0.0,0.0,0.018403919691493367,0.000914047966515666,0.0,0.0,0.015755107481322604,0.006678752859909378,0.0,0.0,0.020897239286028695,0.0018027552397932834
35,experimental,0.0,0.0,17.219167709350586,7.090182760629211,0.006268485827903801,0.018441049548866092,0.0,0.0,0.0163311958664797,0.0008421853005596018,0.0,0.0,0.016368938366810006,0.0066066792803610155,0.0,0.0,0.02144027810967611,0.0017680004863681908
36,experimental,0.0,0.0,12.926298141479492,4.6838862881524435,0.005130268526306601,0.01703199889606465,0.0,0.0,0.01446020320580487,0.0008139351761015636,0.0,0.0,0.015342681047445286,0.005563378677575174,0.0,0.0,0.019719957609376507,0.0015955869978416465
37,experimental,0.0,0.0,9.858638763427734,4.125150659237427,0.004578739814171551,0.01491248192234331,0.0,0.0,0.012794572053026126,0.0007595913045538253,0.0,0.0,0.017269767223004096,0.005005054595227727,0.0,0.0,0.02125653456785008,0.001484240229035209
38,experimental,0.0,0.0,13.668023109436035,5.717636031379019,0.005441202619049339,0.016474490232403674,0.0,0.0,0.01452304806108507,0.0008446003131414849,0.0,0.0,0.018094393325423053,0.0037677123607275727,0.0,0.0,0.02169057703660634,0.00171232777062112
39,experimental,0.0,0.0,16.51131820678711,6.109869711393178,0.00539710762011249,0.016406210522228404,0.0,0.0,0.014352856981653565,0.0007526442203072059,0.0,0.0,0.013822152282663449,0.003845269870972205,0.0,0.0,0.017173302691139862,0.0014285154964127941
40,experimental,0.0,0.0,18.9876708984375,6.330504611831353,0.006361341554226549,0.015784067501989334,0.0,0.0,0.0150646881041574,0.0008113128583039033,0.0,0.0,0.02185687710068183,0.008286475742648462,0.0,0.0,0.02774907682470219,0.0017489619240789356
41,experimental,0.0,0.0,20.14730453491211,7.109104812525672,0.006000914413666832,0.015191926390283956,0.0,0.0,0.014387944097933598,0.0007910664537354105,0.0,0.0,0.01797743436105237,0.007261749486366432,0.0,0.0,0.023256843711087802,0.0016485346302747012
42,experimental,0.0,0.0,13.96533489227295,5.360267072446305,0.005926311249489646,0.0152303995410512,0.0,0.0,0.014312234338748047,0.0007707232713144454,0.0,0.0,0.01719675749361872,0.00593980724761586,0.0,0.0,0.022020359756703863,0.0018536983314388527
43,experimental,0.0,0.0,13.879737854003906,5.600003560943127,0.0055119920549512695,0.013236544615777968,0.0,0.0,0.012892270548798322,0.0007620062588673908,0.0,0.0,0.017675941914855362,0.005153545630192329,0.0,0.0,0.02162124980352596,0.0013685351616875853
44,experimental,0.0,0.0,17.910245895385742,5.608839131370566,0.004874029576084985,0.012697341502871584,0.0,0.0,0.011985983727704862,0.0007632834879239645,0.0,0.0,0.018108049998740237,0.004826158294063842,0.0,0.0,0.022239694409741613,0.0017185653520826094
45,experimental,0.0,0.0,23.732431411743164,9.05270037915661,0.008241219596855533,0.0166453808185523,0.0,0.0,0.01742766886489519,0.0008637589096696192,0.0,0.0,0.016306378223938857,0.003090980408077468,0.0,0.0,0.0193367468382784,0.001484878783945195
46,experimental,0.0,0.0,21.64651107788086,7.104793520975007,0.004594240164041172,0.011808217887087183,0.0,0.0,0.011169893723148626,0.0006715446164433854,0.0,0.0,0.016593582366041082,0.004025752746505652,0.0,0.0,0.020038125739839978,0.0014316671053895694
47,experimental,0.0,0.0,10.615189552307129,4.590719591224971,0.003879350858223835,0.009966858273127729,0.0,0.0,0.009576417030556734,0.0007136370508725466,0.0,0.0,0.019142182537181647,0.004405243623399449,0.0,0.0,0.02317213933624907,0.0018273350531737248
48,experimental,0.0,0.0,12.860679626464844,4.277277173855597,0.0037190240302682506,0.009245972595825647,0.0,0.0,0.00912554826785422,0.0007835379324170912,0.0,0.0,0.016927673377676637,0.0029402123596853837,0.0,0.0,0.019844773358213687,0.0014469941174555681
49,experimental,0.0,0.0,12.520890235900879,4.778081612862133,0.005699285467443882,0.01138691849724163,0.0,0.0,0.012375563160613737,0.0009828184869708012,0.0,0.0,0.01762418067026995,0.004327215731679323,0.0,0.0,0.02133463724644598,0.0015468486021468024
50,experimental,0.0,0.0,17.18880271911621,6.714311605818464,0.0051625115367838325,0.010011819498563739,0.0,0.0,0.010979928913935913,0.0008115075529668001,0.0,0.0,0.018745880034155473,0.004597785390779644,0.0,0.0,0.022489048228292407,0.0014442754619403513
51,experimental,0.0,0.0,18.443422317504883,6.121510504806696,0.004069483359666391,0.008295456107894596,0.0,0.0,0.008901338421863256,0.0006841270500723449,0.0,0.0,0.01805988462742217,0.006532115386631674,0.0,0.0,0.022794633157952816,0.001468691234281677
