epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006234751765675087,0.004216480982318055,0.001099105099849054,0.0,0.6794894733703107,0.5484361149803723,0.06633665196421147,0.004216480982318055,,,,,,,1.0,0.0,2.4544871528587526,0.03484868865366009,1.0,7.761895578074585,0.0,0.03235041637929153
2,stage1_direct_ge,0.005440397194789658,0.0037392790432124517,0.0010190804575593987,0.0,0.6794894733703107,0.5484361149803723,0.05587982560609494,0.0037392790432124517,,,,,,,1.0,0.0,2.354638037230841,0.03272076251812275,1.0,7.929728035471271,0.0,0.030432699663643332
3,stage1_direct_ge,0.004801040488031439,0.0033763432029838268,0.0009758229836420522,0.0,0.6794894733703107,0.5484361149803723,0.049768864037180095,0.0033763432029838268,,,,,,,1.0,0.0,2.8040752232489914,0.034971332032078244,1.0,7.833343685345035,0.0,0.03294887262719007
4,stage1_direct_ge,0.005065826489127219,0.0035946817130578746,0.0010617684802728955,0.0,0.6794894733703107,0.5484361149803723,0.054671271040996026,0.0035946817130578746,,,,,,,1.0,0.0,2.769652914423653,0.032874706707584,1.0,7.889953178661575,0.0,0.030826974802772213
5,stage1_direct_ge,0.004658109677689685,0.0032836565871923367,0.0009546017837276093,0.0,0.6794894733703107,0.5484361149803723,0.045144278851414504,0.0032836565871923367,,,,,,,1.0,0.0,3.057028940178664,0.034494183475044495,1.0,7.968854657535935,0.0,0.031883430172978816
6,stage1_direct_ge,0.004378224060371493,0.0031498390073538096,0.000960726975804454,0.0,0.6794894733703107,0.5484361149803723,0.04082699818589709,0.0031498390073538096,,,,,,,1.0,0.0,2.935087485748343,0.03499503904419572,1.0,7.412670533710557,0.0,0.028973820910618304
7,stage1_direct_ge,0.004343853980295498,0.0031224202265441926,0.0009504932387551177,0.0,0.6794894733703107,0.5484361149803723,0.04168714314408584,0.0031224202265441926,,,,,,,1.0,0.0,2.7054950022025306,0.03277886773405517,1.0,8.433251637773116,0.0,0.03204582357671648
8,stage1_direct_ge,0.004452413338579344,0.003118888776277284,0.0008926821168940441,0.0,0.6794894733703107,0.5484361149803723,0.043062569489316936,0.003118888776277284,,,,,,,1.0,0.0,2.5487890584512347,0.03309278017734592,1.0,7.503925480119806,0.0,0.030436336994928467
9,stage1_direct_ge,0.004107972746119385,0.0029980631964322477,0.0009440767953043307,0.0,0.6794894733703107,0.5484361149803723,0.037353954019539864,0.0029980631964322477,,,,,,,1.0,0.0,2.9971435587362674,0.03498312545434147,1.0,7.903238694956688,0.0,0.03161501561519101
10,stage1_direct_ge,0.004372057834193413,0.0031310185105810516,0.0009449895818863013,0.0,0.6794894733703107,0.5484361149803723,0.042594152333480705,0.0031310185105810516,,,,,,,1.0,0.0,3.2798937866818267,0.03875842243853088,1.0,7.285690308561168,0.0,0.030198571661304508
