epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0071436476401350755,0.0048317317330469,0.0012599079406586072,0.0,0.6692515779981966,0.532950924155513,0.08446228891098248,0.0048317317330469,,,,,,,1.0,0.0,2.24490367572365,0.03002198476929958,1.0,9.257491465401326,0.0,0.028488920629148894
2,stage1_direct_ge,0.005840636744390083,0.004102935404098285,0.0011826170213078905,0.0,0.6692515779981966,0.532950924155513,0.07203834821571584,0.004102935404098285,,,,,,,1.0,0.0,2.599018875408431,0.03239306620039736,1.0,9.882472407747427,0.0,0.02797473664272493
3,stage1_direct_ge,0.006241035274745762,0.004237789078096226,0.0011172714722988675,0.0,0.6692515779981966,0.532950924155513,0.0849488180199575,0.004237789078096226,,,,,,,1.0,0.0,2.586907964438816,0.03287736195339256,1.0,9.139658302013427,0.0,0.030103542530146753
4,stage1_direct_ge,0.005634083546431874,0.003915768637220388,0.0010987268511831838,0.0,0.6692515779981966,0.532950924155513,0.06896808669255979,0.003915768637220388,,,,,,,1.0,0.0,2.618704770712902,0.034656744029490476,1.0,9.722331793703926,0.0,0.030814354875724866
5,stage1_direct_ge,0.00515633755971347,0.0036731669257695915,0.0010949981431323183,0.0,0.6692515779981966,0.532950924155513,0.05282178391898947,0.0036731669257695915,,,,,,,1.0,0.0,2.6587838524212493,0.03511458916646397,1.0,9.288603786205782,0.0,0.027039073592407533
6,stage1_direct_ge,0.004705903699432801,0.003410862881218073,0.0010579110443229396,0.0,0.6692515779981966,0.532950924155513,0.0493441912547998,0.003410862881218073,,,,,,,1.0,0.0,2.651589024929837,0.03453882012629156,1.0,8.634736793442347,0.0,0.028099711915762264
7,stage1_direct_ge,0.00498476473752877,0.003567418942929568,0.0010750365645677822,0.0,0.6692515779981966,0.532950924155513,0.054395256519621536,0.003567418942929568,,,,,,,1.0,0.0,3.02435704399157,0.036448523183048545,1.0,9.456882692992705,0.0,0.02541151936586206
8,stage1_direct_ge,0.0052460140292517905,0.0036812185708414396,0.0010582115423258386,0.0,0.6692515779981966,0.532950924155513,0.06124885254239793,0.0036812185708414396,,,,,,,1.0,0.0,2.6778212849171306,0.034690991892376614,1.0,9.836780105687192,0.0,0.03031140202342503
9,stage1_direct_ge,0.005356531793849959,0.0037631568787981555,0.0010848909987307672,0.0,0.6692515779981966,0.532950924155513,0.05847748259142981,0.0037631568787981555,,,,,,,1.0,0.0,3.222693572534423,0.035899375024319786,1.0,9.769630114817224,0.0,0.03156324896445033
10,stage1_direct_ge,0.005271213492194584,0.003773341275670864,0.0011377345234634376,0.0,0.6692515779981966,0.532950924155513,0.06320338382357774,0.003773341275670864,,,,,,,1.0,0.0,3.0300040144660447,0.03531143512889154,1.0,9.180694606242932,0.0,0.02910480584493915
11,stage1_direct_ge,0.005294296327133119,0.0037066363151095584,0.0010594881529675843,0.0,0.6692515779981966,0.532950924155513,0.05827478268121442,0.0037066363151095584,,,,,,,1.0,0.0,3.354054557248034,0.03689716056879944,1.0,9.405009566590733,0.0,0.030071261585300817
12,stage1_direct_ge,0.0045940947072216,0.0033037975882349207,0.0010067502329964206,0.0,0.6692515779981966,0.532950924155513,0.053210883989331825,0.0033037975882349207,,,,,,,1.0,0.0,3.204387101215165,0.03877584348864618,1.0,8.784942936874046,0.0,0.02788792810401429
13,stage1_direct_ge,0.004818445615532141,0.00344378282265575,0.0010345600569780103,0.0,0.6692515779981966,0.532950924155513,0.05546936123442543,0.00344378282265575,,,,,,,1.0,0.0,3.3005814146803827,0.03722783885961827,1.0,9.84841394970428,0.0,0.03048706151959458
14,stage1_direct_ge,0.004763609785028633,0.0034213325611230786,0.0010395276999496366,0.0,0.6692515779981966,0.532950924155513,0.05202340526118105,0.0034213325611230786,,,,,,,1.0,0.0,3.1499922481533504,0.03637445823074988,1.0,9.93664579894446,0.0,0.028978847763670126
15,stage1_direct_ge,0.004537757829726787,0.0033114135273066845,0.001042534614105307,0.0,0.6692515779981966,0.532950924155513,0.05656131153428836,0.0033114135273066845,,,,,,,1.0,0.0,3.65829466028018,0.038387396719078586,1.0,10.069209565266775,0.0,0.032809253643588665
16,stage1_direct_ge,0.004472580018712693,0.003239050194789662,0.0010027601681379607,0.0,0.6692515779981966,0.532950924155513,0.04940256480106204,0.003239050194789662,,,,,,,1.0,0.0,3.9263601807295205,0.0424059489932885,1.0,9.806230455267196,0.0,0.03169062412039645
17,stage1_direct_ge,0.004367835801171936,0.0032206005294533615,0.001036682631204604,0.0,0.6692515779981966,0.532950924155513,0.05325523585347023,0.0032206005294533615,,,,,,,1.0,0.0,3.2660893264511466,0.03748179991292518,1.0,9.994457481738786,0.0,0.03197487334280755
18,stage1_direct_ge,0.0042708242435537756,0.003139567798077158,0.0010041556701270674,0.0,0.6692515779981966,0.532950924155513,0.04567464734145682,0.003139567798077158,,,,,,,1.0,0.0,3.836659149360832,0.0419315382091277,1.0,10.420100634104793,0.0,0.032296063096134836
19,stage1_direct_ge,0.0045435573448948776,0.003343581215883893,0.0010718025203685616,0.0,0.6692515779981966,0.532950924155513,0.052410434525509864,0.003343581215883893,,,,,,,1.0,0.0,3.6286174931666855,0.040884609590088335,1.0,10.227916048849005,0.0,0.03304632870213499
20,stage1_direct_ge,0.004091690076052682,0.003059387389960603,0.0010135423424713437,0.0,0.6692515779981966,0.532950924155513,0.04735004439418144,0.003059387389960603,,,,,,,1.0,0.0,3.5686976755805304,0.04061693186940996,1.0,10.052229290033784,0.0,0.031509251940196006
