attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1785,,,0.0,754,6.152951550471814,0.9892757622734483,12.663060689884954,5.977912506678232,12.006030533164356,all,0,0.0,,55,1031,2.0669233734693258,0.9842981342911948,3.490667034632581,2.524137631261498,4.198724637391095,1.0,1785,0.03292216788622952,3793,0.028485652070814958,0.9708376829926737,0.05443383007121639,0.028366178085405334,0.03276826949467577,0.0630053466039092
1031,,isobaric,0.0,0,,,,,,direction,0,0.0,,38,1031,2.0669233734693258,0.9842981342911948,3.490667034632581,2.524137631261498,4.198724637391095,1.0,1031,0.030948982420802674,2264,0.029282598699613038,0.9726210087838776,0.049342510853986235,0.028960191385984872,0.03231029379909529,0.057042086824216895
754,,isothermal,0.0,754,6.152951550471814,0.9892757622734483,12.663060689884954,5.977912506678232,12.006030533164356,direction,0,0.0,,25,0,,,,,,1.0,754,0.03046271088722716,1529,0.027305608141711717,0.9686657424975882,0.06119955561737585,0.027300072094304018,0.028094897368577187,0.06317344768581155
1562,2,,0.0,733,6.242899044084483,0.989212685839053,12.827239269861826,6.101435706873512,12.229304284991986,cardinality,0,0.0,,47,829,2.037103367196923,0.9823004589544294,3.620474521094624,2.4963466197238615,4.343716419545538,1.0,1562,0.030678553496457338,3124,0.027708423002282826,0.9722204187598518,0.0543316614863833,0.027824729098718495,0.030519672329040074,0.06029484895656461
223,3,,0.0,21,3.0133557019914923,0.9502068989442138,3.778628058397568,3.0133557019914923,3.778628058397568,cardinality,0,0.0,,8,202,2.1893034982209176,0.9908846387756949,2.8976671652563493,2.647212110928175,3.484843175971674,1.0,223,0.04911000980557906,669,0.03211504461206218,0.947086286609545,0.0549084057332716,0.03211504461206217,0.04597877784278553,0.07702679682638706
829,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,31,829,2.037103367196923,0.9823004589544294,3.620474521094624,2.4963466197238615,4.343716419545538,1.0,829,0.02599927734503885,1658,0.028079696623555243,0.9773796592144169,0.04647947340599861,0.028079696623555247,0.028634325506231684,0.05001798616022216
202,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,7,202,2.1893034982209176,0.9908846387756949,2.8976671652563493,2.647212110928175,3.484843175971674,1.0,202,0.05267781992820129,606,0.03257370701991636,0.937027922171882,0.05643824636295722,0.03257370701991637,0.04858958195320551,0.0811423971499553
733,2,isothermal,0.0,733,6.242899044084483,0.989212685839053,12.827239269861826,6.101435706873512,12.229304284991986,direction_cardinality,0,0.0,,24,0,,,,,,1.0,733,0.030118265742671083,1466,0.027288524186409917,0.9675149940949812,0.06202572547094474,0.027288524186409917,0.028111220214357663,0.06402984759235944
21,3,isothermal,0.0,21,3.0133557019914923,0.9502068989442138,3.778628058397568,3.0133557019914923,3.778628058397568,direction_cardinality,0,0.0,,1,0,,,,,,1.0,21,0.02770314906984567,63,0.027703149069845667,0.9883849320257889,0.03709985347653794,0.027703149069845674,0.027703149069845667,0.03709985347653794
1748,,,0.0,788,9.24235899355932,0.9590588227973291,22.05004082052384,12.955986967614834,26.62343194754703,all,1,0.0,,47,960,2.339900468190511,0.972877199879959,4.380626534262215,2.5465295243873456,4.258089300638288,1.0,1748,0.023432295656863895,3729,0.023217047269627377,0.9779196479976726,0.04549841770622409,0.024161062335985112,0.027789489706165495,0.05264788232463633
960,,isobaric,0.0,0,,,,,,direction,1,0.0,,32,960,2.339900468190511,0.972877199879959,4.380626534262215,2.5465295243873456,4.258089300638288,1.0,960,0.024483336080897856,1979,0.02425163347724374,0.9788141910358139,0.044421062876283356,0.024403162531854136,0.028861490096459667,0.05150302160837905
788,,isothermal,0.0,788,9.24235899355932,0.9590588227973291,22.05004082052384,12.955986967614834,26.62343194754703,direction,1,0.0,,20,0,,,,,,1.0,788,0.02553644230718925,1750,0.02204707806684292,0.9767638720173556,0.04668680767227685,0.02381570546726499,0.02766228566347048,0.05510271826501487
1515,2,,0.0,614,11.689652298135167,0.9572686618105885,24.974467354612194,14.329618070001665,28.061769836207002,cardinality,1,0.0,,43,901,2.3451140280330875,0.9716751938070609,4.4108862690685715,2.4751109683405423,4.196011924379151,1.0,1515,0.025759435925226046,3030,0.026405984520075157,0.9745923657558586,0.04972790048327514,0.02645951399491203,0.02881360386250232,0.05425542044916855
233,3,,0.0,174,0.6065079072974195,0.997888552464212,0.9662121925111365,0.5933070461333746,0.9512883865380818,cardinality,1,0.0,,4,59,2.260283223814885,0.9061268267946287,3.889384620629887,3.617807865089393,5.099357884320706,1.0,233,0.01790044016225685,699,0.00939375704236446,0.9941775515515413,0.018006799833513772,0.00939375704236446,0.016780262525544678,0.030403944047775477
901,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,30,901,2.3451140280330875,0.9716751938070609,4.4108862690685715,2.4751109683405423,4.196011924379151,1.0,901,0.025194415516266815,1802,0.02473598827999394,0.9780381746194309,0.04540410492616886,0.02473598827999394,0.028944258724764194,0.05206434005830773
59,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,2,59,2.260283223814885,0.9061268267946287,3.889384620629887,3.617807865089393,5.099357884320706,1.0,59,0.027619960671891815,177,0.01932051847975301,0.9822196156495928,0.03277571460365645,0.01932051847975301,0.027619960671891812,0.04219653032044178
614,2,isothermal,0.0,614,11.689652298135167,0.9572686618105885,24.974467354612194,14.329618070001665,28.061769836207002,direction_cardinality,1,0.0,,18,0,,,,,,1.0,614,0.028135951149771996,1228,0.028856581608533095,0.9699572896984704,0.05546586954972328,0.028856581608533098,0.030075810250611918,0.058018046182679195
174,3,isothermal,0.0,174,0.6065079072974195,0.997888552464212,0.9662121925111365,0.5933070461333746,0.9512883865380818,direction_cardinality,1,0.0,,2,0,,,,,,1.0,174,0.00623701555069489,522,0.006027786210146501,0.9987069756098184,0.008362631432180554,0.0060277862101465,0.005940564379197541,0.00826150447779104
1781,,,0.0,804,11.65832225666402,0.9321007360061453,36.11120360921782,15.199676222941521,44.96256087114687,all,2,0.0,,51,977,1.9362389174649746,0.984136921437239,3.7163565917067682,2.7811694970913465,5.733542624620261,1.0,1781,0.025495983662297054,3779,0.02414694441851553,0.9797625972989158,0.044729418947303055,0.0248433707109568,0.026573577486590033,0.05174810443612187
977,,isobaric,0.0,0,,,,,,direction,2,0.0,,34,977,1.9362389174649746,0.984136921437239,3.7163565917067682,2.7811694970913465,5.733542624620261,1.0,977,0.0216235364966421,2084,0.022892610257419968,0.9828185230986167,0.04008902955365552,0.02329658565426837,0.024459581560577204,0.04781501442657486
804,,isothermal,0.0,804,11.65832225666402,0.9321007360061453,36.11120360921782,15.199676222941521,44.96256087114687,direction,2,0.0,,26,0,,,,,,1.0,804,0.026345238615813272,1695,0.025689146419532138,0.9764246716236866,0.049846163513027425,0.026339433599490855,0.026402574182396738,0.051537394559499426
1564,2,,0.0,717,12.847761612573464,0.9306210977473643,38.232174933951725,16.3108502330776,46.794270738250056,cardinality,2,0.0,,47,847,2.0834250796699734,0.9831284845346342,3.9645783938131145,2.884081227231266,5.90158549536607,1.0,1564,0.027067977167383954,3128,0.025934592990449073,0.9771983961253871,0.048074690218799086,0.026145921508066775,0.02719394810788929,0.05322135193633291
217,3,,0.0,87,1.85570135796207,0.9787513330608764,2.1253004122175554,1.8655881013085833,2.183839301524372,cardinality,2,0.0,,4,130,0.977264460637021,0.9945616844952802,1.1786574904509477,1.1345818148526354,1.2610732476318878,1.0,217,0.01928422268632379,651,0.015557444060592129,0.9920303552275435,0.022561277809016768,0.015557444060592127,0.01928422268632379,0.02933898327551284
847,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,32,847,2.0834250796699734,0.9831284845346342,3.9645783938131145,2.884081227231266,5.90158549536607,1.0,847,0.02290137311591232,1694,0.024290546370953226,0.9804312822057615,0.042716477599669574,0.024290546370953226,0.024413035277452345,0.04835431829848552
130,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,2,130,0.977264460637021,0.9945616844952802,1.1786574904509477,1.1345818148526354,1.2610732476318878,1.0,130,0.02520432209057508,390,0.0168205492924832,0.9908335161190914,0.025731454899032693,0.0168205492924832,0.02520432209057508,0.03816338177691447
717,2,isothermal,0.0,717,12.847761612573464,0.9306210977473643,38.232174933951725,16.3108502330776,46.794270738250056,direction_cardinality,2,0.0,,24,0,,,,,,1.0,717,0.02762525007466451,1434,0.027876723376380717,0.973988646727633,0.05372018346321819,0.02787672337638071,0.02748911175742376,0.05343549953224656
