epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,48.134796142578125,11.402037393041404,0.403356757448859,0.8331432815097581,0.0,0.0,0.8419873775807091,0.02205897751769208,0.049821127247944304,0.004782837344689316,0.0,0.0,0.05932151718755786,0.0071089692790521665
2,experimental,8.11808967590332,3.856486892444861,0.05610348849970014,0.09521666903851661,0.0,0.0,0.10895290985962792,0.0052410864100418736,0.019061877318982328,0.019994600874821793,0.0,0.0,0.032316070175572725,0.003256892045080829
3,experimental,9.663312911987305,3.328463666633749,0.03518364869826131,0.05138727025305915,0.0,0.0,0.06493226240677048,0.004054978781802407,0.03245113367277585,0.023356337225838995,0.0,0.0,0.04781791019473183,0.0036886070980533454
4,experimental,7.496878147125244,2.7852182759817348,0.02923354039410032,0.04493737329705213,0.0,0.0,0.05514499866758963,0.0034427721509360863,0.023071139778816297,0.01510829526638047,0.0,0.0,0.03473719155018249,0.004111904138175959
5,experimental,8.554182052612305,2.695203367549891,0.02514333208920646,0.042944252540368634,0.0,0.0,0.049663420356660486,0.003047961561873286,0.024899770474333442,0.029449918841043216,0.0,0.0,0.0421483859922109,0.002523655929927076
6,experimental,8.734277725219727,3.6136498824340433,0.02864127933151192,0.050579831437014514,0.0,0.0,0.057146918923261174,0.003215723865917339,0.031069807750120592,0.007337452906571077,0.0,0.0,0.03790529767114125,0.003166764035423318
7,experimental,5.6111979484558105,2.548368535080109,0.025491467054928323,0.04800197332891744,0.0,0.0,0.052673428992889175,0.0031809758417398097,0.012145792761964074,0.02254584419091096,0.0,0.0,0.02548055143587375,0.0020618370441154816
8,experimental,9.494525909423828,2.674370070474055,0.021999507460249475,0.04048525338660217,0.0,0.0,0.04513749900601874,0.002895364722291848,0.01965174817720826,0.018337593382496513,0.0,0.0,0.03157513069637706,0.002754586646751909
9,experimental,11.887850761413574,2.66676309960913,0.020778447365166354,0.04019621218264183,0.0,0.0,0.0434922990350519,0.002615745601224323,0.011893108508057809,0.014835163678848342,0.0,0.0,0.02131616265586253,0.002005471981371219
10,experimental,8.560216903686523,2.489906287289049,0.020233414732817426,0.0348690206905605,0.0,0.0,0.04032898069106272,0.002661055553495046,0.013598054919517441,0.014006431936547997,0.0,0.0,0.023129947902111526,0.0025286778723925688
11,experimental,10.684728622436523,2.2065226849143604,0.01885849605582485,0.037351105536721954,0.0,0.0,0.040244932365984004,0.0027108832721883954,0.012135793842124135,0.020734107498539968,0.0,0.0,0.024541176562563757,0.002038328641544232
12,experimental,7.847622394561768,2.19834398048789,0.0172689940122117,0.03004039627829644,0.0,0.0,0.03495470024844809,0.0026655082210619127,0.012542064270276702,0.017319445864538128,0.0,0.0,0.023899947324495636,0.0026981605509861133
13,experimental,5.802126407623291,2.38236363039438,0.016317919261723636,0.03425244161113598,0.0,0.0,0.03585935564065873,0.002415215582530721,0.008594233678716623,0.0186374331667517,0.0,0.0,0.019684783863217644,0.0017718336939958207
14,experimental,6.894111633300781,2.435247415455789,0.016266739804302672,0.0314604961309567,0.0,0.0,0.034289360086282736,0.002292372282891169,0.009555420262759991,0.016071051359176636,0.0,0.0,0.019081109192933928,0.0014901636521530788
15,experimental,10.330550193786621,2.6550219983939667,0.017841088338449617,0.03585278607675509,0.0,0.0,0.03822499652863187,0.0024575152570304464,0.01878539692568645,0.02180934287189098,0.0,0.0,0.031667830903878376,0.0019777625814875526
16,experimental,10.101675987243652,2.5288287668981386,0.01737865000275005,0.03348767640171361,0.0,0.0,0.0365217855197678,0.002399297168171669,0.010996909655128301,0.009910313098618154,0.0,0.0,0.01759126646381416,0.0016392006269352658
17,experimental,7.44130802154541,2.2579458260312775,0.01540057613144079,0.030454307251486432,0.0,0.0,0.03295596212128719,0.0023282323866070233,0.013472526679547984,0.0033223704759324534,0.0,0.0,0.017193937820664952,0.0020602264786871633
18,experimental,7.382654666900635,2.2435300002295966,0.014256575704867661,0.028442039981065505,0.0,0.0,0.030729754059669004,0.0022521582900246026,0.009402751765642942,0.013675616332068203,0.0,0.0,0.017939156925912653,0.00169859700862402
19,experimental,8.678555488586426,2.2333500393582795,0.01504773411755182,0.027204793951956623,0.0,0.0,0.030814742625078842,0.0021646114576787476,0.012992382719275657,0.006888269656076191,0.0,0.0,0.018433603824356968,0.001997085978810707
20,experimental,8.091219902038574,2.0077135387194684,0.011959533403731055,0.02530404229135997,0.0,0.0,0.02661565595706663,0.002004101351177796,0.008649479859414395,0.008619179551521043,0.0,0.0,0.01464155808174878,0.0016824881810422862
21,experimental,11.648815155029297,2.438625670851793,0.011655788526806725,0.027216148650235656,0.0,0.0,0.02722438045040551,0.0019605176384003466,0.01095188454086526,0.0015236526829703304,0.0,0.0,0.013501739401495858,0.0017880288114917747
22,experimental,8.140460968017578,2.6481693788066285,0.011898154963850178,0.025318676665914027,0.0,0.0,0.026365617766896565,0.001808124514536027,0.011072008012469565,0.006215098418630241,0.0,0.0,0.01593280303176869,0.0017532457576625133
23,experimental,8.201177597045898,2.8815365038084058,0.013211101051694258,0.02945248261804741,0.0,0.0,0.029877913919797383,0.0019405713316098035,0.0059239598346895045,0.008155235131218862,0.0,0.0,0.011417653955770343,0.0014160765737839295
24,experimental,11.081478118896484,2.9729711674941752,0.011979154353260675,0.027244484822990165,0.0,0.0,0.027317323641405208,0.0017159270564620314,0.008931249359183097,0.009038162611299352,0.0,0.0,0.014891974690757441,0.0014416437185358968
25,experimental,8.289412498474121,3.078338008265259,0.01148606202723471,0.022279620309044897,0.0,0.0,0.024388980633333585,0.0017631085343918248,0.0091118100570159,0.009313544394511186,0.0,0.0,0.01539638489903359,0.001627802885440963
26,experimental,7.235295295715332,2.4201907224923254,0.009734632549096782,0.022363074598372622,0.0,0.0,0.022565625825151304,0.0016494558834398497,0.005812797057076117,0.009410154220930646,0.0,0.0,0.012078630225209708,0.001560755920324349
27,experimental,16.227561950683594,3.062148302530189,0.011491279323975563,0.02754322072769075,0.0,0.0,0.02704960133685884,0.0017867117285182378,0.0077796331240554874,0.00860696133184299,0.0,0.0,0.013558522703942288,0.0014754092488228605
28,experimental,7.650818824768066,2.2555056465677468,0.00881269945086066,0.019162789772051464,0.0,0.0,0.019849514720869193,0.0014554202897908038,0.005702760060098064,0.006833938986397861,0.0,0.0,0.010238054490993532,0.001118324895839343
29,experimental,8.349468231201172,2.870847453107157,0.008855349692444964,0.01919115530763325,0.0,0.0,0.019860420180073224,0.0014094928040142998,0.0060155464315347455,0.008250497501301631,0.0,0.0,0.011349172331392765,0.0012083768653631042
30,experimental,7.788139343261719,2.420060324317799,0.007939629084798427,0.019815863333293392,0.0,0.0,0.019142848460709395,0.0012952878501704473,0.0037022641326269405,0.008754572883415758,0.0,0.0,0.009116458905379423,0.0010369085128617923
31,experimental,9.947309494018555,2.91296236626754,0.00945385071552462,0.01998736618119111,0.0,0.0,0.02080154724548779,0.0013540134080585935,0.005273809693125861,0.008081685835390949,0.0,0.0,0.010340670584125465,0.0010260179170585248
32,experimental,5.945616722106934,2.1574784343979925,0.007884689673801343,0.017151446888844173,0.0,0.0,0.01767400002862555,0.0012135869427552942,0.00592810254062662,0.006306865964126721,0.0,0.0,0.010207079769520278,0.0011255436739099494
33,experimental,9.621742248535156,2.6231721518030127,0.007764481287698948,0.01742265714230228,0.0,0.0,0.017607029757326545,0.0011312198944401042,0.005179306293387761,0.01079593916957298,0.0,0.0,0.011321116092332294,0.0007438403116068228
34,experimental,10.445672988891602,3.559917376797841,0.007981794051217586,0.017002576556981827,0.0,0.0,0.017674475531760787,0.0011913931406809981,0.0055574754912280635,0.00920464059735617,0.0,0.0,0.01102038219654828,0.0008605865793030583
35,experimental,12.223365783691406,3.969847910215896,0.00841861255591613,0.01954052669047272,0.0,0.0,0.01936251975825353,0.0011736437944206628,0.004362641190168228,0.004061288608426458,0.0,0.0,0.00749698073048605,0.0011036952988903845
36,experimental,6.96301794052124,2.2616789649289295,0.005985757239771336,0.014892249012308586,0.0,0.0,0.014443911510299008,0.0010120298049551056,0.0032811213488784735,0.005764437096423648,0.0,0.0,0.006808777726935536,0.0006454379390663562
37,experimental,10.494170188903809,3.1507940763450533,0.006380326659424876,0.015473697305790372,0.0,0.0,0.015146825493748487,0.0010296502654282365,0.0034290886159693257,0.001259656065781967,0.0,0.0,0.004846497140615509,0.0007875804054247362
38,experimental,6.081818103790283,2.3916289692103785,0.00597870155652783,0.013211582508187497,0.0,0.0,0.013533827362001101,0.0009493345707509084,0.0043349109715625144,0.003743155351892281,0.0,0.0,0.007078841391406702,0.0008723526784961813
39,experimental,8.849166870117188,2.6029122978807933,0.005463064005386479,0.013211566716721818,0.0,0.0,0.01292444109976531,0.0008555937334932536,0.002827113766348764,0.005786652289582103,0.0,0.0,0.006526780817029851,0.0008063409503633052
40,experimental,8.163722038269043,2.4355431539147414,0.005107446363472556,0.014280566149088118,0.0,0.0,0.013110996837013337,0.0008632675142412684,0.003981558532778467,0.00767564976566963,0.0,0.0,0.008542180982198609,0.0007227972873193578
41,experimental,6.925141334533691,2.8239680807274508,0.005969350895853127,0.013129333620379807,0.0,0.0,0.01342932889612025,0.00089531127734975,0.003717579057419233,0.002850849652307087,0.0,0.0,0.005665563638165091,0.0005225596617216642
42,experimental,10.997549057006836,3.326171656689012,0.005841481400132578,0.013215909266926677,0.0,0.0,0.013223664959271748,0.000774228880325285,0.0030482232209629893,0.0041978324167011825,0.0,0.0,0.0059390420387132785,0.0007919024511271815
43,experimental,9.017860412597656,2.6367703765909996,0.005906519053910312,0.012805282315077233,0.0,0.0,0.013196256731099473,0.0008870966382788487,0.0059734450893874245,0.006867628026586236,0.0,0.0,0.01019868269311578,0.0007914238023372848
44,experimental,7.648853302001953,2.309075741850867,0.004940306081048835,0.012627559445469255,0.0,0.0,0.01200791014809725,0.0007538242751814754,0.003218238801810514,0.002293292276058974,0.0,0.0,0.005131060320339846,0.000766175533540212
45,experimental,10.088555335998535,2.7591597452221146,0.005358334632535556,0.011932592098682202,0.0,0.0,0.012101629776618328,0.0007769991359467726,0.0030113652746161716,0.00224603900916121,0.0,0.0,0.004706444292004858,0.000572059487301354
46,experimental,10.93533706665039,3.2852147796865765,0.005639811184810826,0.012293774394226202,0.0,0.0,0.012484789213821432,0.0006980908149728674,0.004117352673469969,0.00419076346384173,0.0,0.0,0.006716123447240738,0.0005033890529682211
47,experimental,9.525991439819336,2.6658567009201968,0.00475136907185257,0.011376999911055508,0.0,0.0,0.01119702659582238,0.0007571575564109138,0.008042005748812402,0.009001720456008831,0.0,0.0,0.01319032112199269,0.0006474553269930602
48,experimental,11.206697463989258,3.824409334981936,0.007461167953240185,0.01575599137842942,0.0,0.0,0.016175736201156574,0.0008365725399926305,0.00766424128388086,0.010247919321311324,0.0,0.0,0.013482363601581435,0.0006941624817679103
