epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.00647488676435595,0.0046645645070571805,0.0014271211122325255,0.0,0.6478442910489985,0.5163517030666516,0.08654855207979673,0.0046645645070571805,,,,,,,1.0,0.0,1.3445629247378033,0.02001612888045156,1.0,3.877621788675217,0.0,0.013519481610352548
2,stage1_direct_ge,0.005583213024660043,0.004179653104207503,0.0013880466139927045,0.0,0.6478442910489985,0.5163517030666516,0.07494527684107104,0.004179653104207503,,,,,,,1.0,0.0,1.451403313623718,0.019130902374852893,1.0,3.187223024945939,0.0,0.012001722235237353
3,stage1_direct_ge,0.0052298985241336984,0.003957788989167499,0.0013428397412886435,0.0,0.6478442910489985,0.5163517030666516,0.062399385282191216,0.003957788989167499,,,,,,,1.0,0.0,1.8940439954783856,0.023298364000315132,1.0,3.386864437922525,0.0,0.011322518798747828
4,stage1_direct_ge,0.005374186102563723,0.004025155444770396,0.0013380624137726228,0.0,0.6478442910489985,0.5163517030666516,0.07385317198329346,0.004025155444770396,,,,,,,1.0,0.0,1.6803089616331368,0.019589002509430842,1.0,2.906877858784994,0.0,0.011963385707667836
5,stage1_direct_ge,0.00545046461185269,0.004099323622172255,0.0013740913316327035,0.0,0.6478442910489985,0.5163517030666516,0.0710235162806434,0.004099323622172255,,,,,,,1.0,0.0,1.7153475124411415,0.020641649436696226,1.0,3.0383758678418116,0.0,0.01129299887534685
6,stage1_direct_ge,0.0046092313529894685,0.0036017026027578758,0.0012970869065224648,0.0,0.6478442910489985,0.5163517030666516,0.052822201368265646,0.0036017026027578758,,,,,,,1.0,0.0,1.68276486582299,0.021391291702025923,1.0,3.27483504796346,0.0,0.01294899946005693
7,stage1_direct_ge,0.004740260286904866,0.0037032507766789654,0.0013331206321726425,0.0,0.6478442910489985,0.5163517030666516,0.0585319271381353,0.0037032507766789654,,,,,,,1.0,0.0,1.924759889367513,0.02233170343624039,1.0,3.355018950177148,0.0,0.01182599135445752
8,stage1_direct_ge,0.004398839856071434,0.003449387657754878,0.001249967721110197,0.0,0.6478442910489985,0.5163517030666516,0.04832571079197601,0.003449387657754878,,,,,,,1.0,0.0,1.7344970903788555,0.021824421377489925,1.0,3.5270104557654975,0.0,0.012592217234878116
9,stage1_direct_ge,0.004452422685218037,0.003491163224696816,0.0012649518436274004,0.0,0.6478442910489985,0.5163517030666516,0.0543032720646222,0.003491163224696816,,,,,,,1.0,0.0,1.8793338572881024,0.02104974640899727,1.0,3.3961960605149044,0.0,0.012780496315648676
10,stage1_direct_ge,0.004607612568582042,0.0035651637029293867,0.0012613574319050294,0.0,0.6478442910489985,0.5163517030666516,0.05223680237097156,0.0035651637029293867,,,,,,,1.0,0.0,1.741986966903897,0.021523135826754358,1.0,3.9738617540886296,0.0,0.014277945687313049
11,stage1_direct_ge,0.004630652691039602,0.003602767746121575,0.0012874414223304326,0.0,0.6478442910489985,0.5163517030666516,0.05109603473864166,0.003602767746121575,,,,,,,1.0,0.0,2.131802359803082,0.024786466113248366,1.0,4.0927359617578425,0.0,0.013347114643165946
12,stage1_direct_ge,0.005589348873371401,0.004157458238471862,0.00136278377624909,0.0,0.6478442910489985,0.5163517030666516,0.06875974891263192,0.004157458238471862,,,,,,,1.0,0.0,2.072963271885702,0.0241707165411937,1.0,3.762903880553473,0.0,0.014346009998611138
13,stage1_direct_ge,0.004514038103479525,0.003513280429997853,0.00125626138817289,0.0,0.6478442910489985,0.5163517030666516,0.04954802981444286,0.003513280429997853,,,,,,,1.0,0.0,2.3324572085027837,0.02579732318120473,1.0,3.5929603310321636,0.0,0.014868842576001887
14,stage1_direct_ge,0.0042436750354033475,0.0033693480125896206,0.0012475104958545615,0.0,0.6478442910489985,0.5163517030666516,0.04693141743191716,0.0033693480125896206,,,,,,,1.0,0.0,2.6355023076305657,0.02928815104990305,1.0,3.802013408820743,0.0,0.013495171062258808
15,stage1_direct_ge,0.004473703181470633,0.0034948751060550195,0.001258023515633812,0.0,0.6478442910489985,0.5163517030666516,0.05295870121691957,0.0034948751060550195,,,,,,,1.0,0.0,2.3976087261879293,0.02654607011562985,1.0,4.0952960662187845,0.0,0.0164847926089722
16,stage1_direct_ge,0.004410468172249837,0.0034435878815686906,0.0012383537920713243,0.0,0.6478442910489985,0.5163517030666516,0.049563144219735095,0.0034435878815686906,,,,,,,1.0,0.0,2.4888684148919094,0.028241855611030386,1.0,4.2042980073165905,0.0,0.015991539672221996
17,stage1_direct_ge,0.0040349815146426575,0.0032892431996632493,0.001271752457732831,0.0,0.6478442910489985,0.5163517030666516,0.04517449974791151,0.0032892431996632493,,,,,,,1.0,0.0,2.3487505551690915,0.02467535997453509,1.0,3.335192260538738,0.0,0.0151064604420828
18,stage1_direct_ge,0.004036012013217598,0.003261327181727873,0.001243321161856527,0.0,0.6478442910489985,0.5163517030666516,0.04644872126258767,0.003261327181727873,,,,,,,1.0,0.0,2.4804756963024412,0.025836116182898966,1.0,3.439052178844271,0.0,0.013367904724963237
19,stage1_direct_ge,0.003961167635350648,0.003225972058733497,0.0012453882409548423,0.0,0.6478442910489985,0.5163517030666516,0.04462267876327328,0.003225972058733497,,,,,,,1.0,0.0,2.2086217258401137,0.02449334623435799,1.0,2.9817188095238105,0.0,0.013087107431872278
20,stage1_direct_ge,0.004008815986733429,0.0032366967312986088,0.0012322887284412236,0.0,0.6478442910489985,0.5163517030666516,0.047642387195121545,0.0032366967312986088,,,,,,,1.0,0.0,2.7325256113548786,0.027480763869298347,1.0,4.870958375818162,0.0,0.020303137768403787
1,stage2_joint_vle,0.005545765058424082,0.004165633986753321,0.0013927514396220627,0.0,0.6478442910489985,0.5163517030666516,3.30222159377911,0.016334492997242902,0.006076421582731155,0.010786366114860594,0.0,0.0,0.012168859052645182,0.000699254461209674,1.0,0.0,1.1862868016909243,0.016888935041868967,1.0,3.3178787807609913,0.0,0.01212084079916134
2,stage2_joint_vle,0.005012442359840545,0.0038623992381922,0.0013561780757665013,0.0,0.6478442910489985,0.5163517030666516,3.2489391055138954,0.013224709407633296,0.004578318813210068,0.00843519603381859,0.0,0.0,0.009362310062550304,0.000566393220400128,1.0,0.0,1.1644725492294528,0.016741030647937295,1.0,2.768998260812306,0.0,0.010364468199667808
3,stage2_joint_vle,0.005171300642591999,0.003879496955637492,0.0012938466236247488,0.0,0.6478442910489985,0.5163517030666516,3.1868809601752566,0.013067247533794086,0.004418485677218587,0.008333215081179636,0.0,0.0,0.009187750674337228,0.0006026574288559778,1.0,0.0,1.079948482983737,0.014457897362565583,1.0,2.9846946075875413,0.0,0.011312328714339303
4,stage2_joint_vle,0.004910926623958106,0.0037825970417374438,0.0013271337196482515,0.0,0.6478442910489985,0.5163517030666516,2.078992354921441,0.012349115987806287,0.0040674804571475985,0.007945465702802546,0.0,0.0,0.00856651887528037,0.0005263056257411034,1.0,0.0,1.1472869454997865,0.01786359732099266,1.0,3.555783292748587,0.0,0.013278255334320543
5,stage2_joint_vle,0.004960404386336391,0.0038184244941424027,0.0013382222943388177,0.0,0.6478442910489985,0.5163517030666516,3.4075104869220056,0.014009241413708582,0.005006865924203179,0.009156927786775071,0.0,0.0,0.01019081693391555,0.0006054871707117328,1.0,0.0,1.1128177038741471,0.01639418821729879,1.0,2.903140118613471,0.0,0.010222625652143746
6,stage2_joint_vle,0.004859740831578842,0.0037556636397552625,0.0013257932338731795,0.0,0.6478442910489985,0.5163517030666516,3.107056755386651,0.013582617844351347,0.004745607593496111,0.008934732251897028,0.0,0.0,0.009826954201223636,0.0006139804517431464,1.0,0.0,1.5738623715753475,0.016704948191925032,1.0,4.421735720450992,0.0,0.012167617686716401
7,stage2_joint_vle,0.0047914343376521595,0.003705329145080907,0.0013096119535237376,0.0,0.6478442910489985,0.5163517030666516,3.13753962947109,0.013399050085866166,0.004770848034085158,0.008676206125871066,0.0,0.0,0.009693720966078618,0.0005847698777763973,1.0,0.0,1.06592773771939,0.014552887995500972,1.0,3.8845595390283494,0.0,0.011312036272185919
8,stage2_joint_vle,0.0052931810338950145,0.004047716875019198,0.0014011263649048912,0.0,0.6478442910489985,0.5163517030666516,3.1235677756455953,0.014472079527274211,0.00505077944075925,0.009503766730625293,0.0,0.0,0.010424362592973701,0.0006216996886298571,1.0,0.0,1.2993343689800965,0.016778887701716642,1.0,2.80764368326278,0.0,0.011332028053020946
9,stage2_joint_vle,0.005647495096714641,0.0042494334281492074,0.0014256858840465552,0.0,0.6478442910489985,0.5163517030666516,3.5011189876536757,0.014161189769761344,0.004948340771701159,0.0087351891568064,0.0,0.0,0.009911756368459984,0.000595820993628731,1.0,0.0,1.2902814907962343,0.016808262200127995,1.0,3.153355097258433,0.0,0.012932890103601945
10,stage2_joint_vle,0.0053012982552066564,0.003977513011981042,0.0013268638668954907,0.0,0.6478442910489985,0.5163517030666516,6.3548607013742755,0.021435066828704656,0.0090565046503825,0.015201814008120621,0.0,0.0,0.01745755386069717,0.0008001422593045482,1.0,0.0,3.089652611301375,0.024930163285869417,1.0,4.282834542833965,0.0,0.017352340170898744
11,stage2_joint_vle,0.004902229065930643,0.0037743251449983374,0.0013232106175461776,0.0,0.6478442910489985,0.5163517030666516,3.9375275929103384,0.015598649166029504,0.005666358268310615,0.011042900133996924,0.0,0.0,0.011824324073172373,0.0006365157242648218,1.0,0.0,1.04209974983947,0.014786175805115369,1.0,3.039142206633432,0.0,0.010437822375170814
12,stage2_joint_vle,0.004792907245724228,0.003730244655581017,0.0013337910285033433,0.0,0.6478442910489985,0.5163517030666516,2.5373983669094846,0.0131677790710704,0.00457665445776671,0.008544789702020593,0.0,0.0,0.009437534401933725,0.0005884850792206691,1.0,0.0,0.9910122906410556,0.013309634447464185,1.0,2.446223175853548,0.0,0.009072561538569923
13,stage2_joint_vle,0.004601782708454304,0.003631024573354856,0.0013301332138561954,0.0,0.6478442910489985,0.5163517030666516,3.7434644957156396,0.013018520218123641,0.004621728014247982,0.008477375313420011,0.0,0.0,0.009387495727352592,0.0005270800423029426,1.0,0.0,1.0836782025899019,0.014057121875158457,1.0,3.9287887250064664,0.0,0.008943689450204169
14,stage2_joint_vle,0.004238017033212084,0.0033943894013040896,0.001275380886595564,0.0,0.6478442910489985,0.5163517030666516,2.6762480667520463,0.010651310391410472,0.0035114554508171975,0.006474250031476686,0.0,0.0,0.007256920981623803,0.0005083405065213334,1.0,0.0,0.8683616090539428,0.012561752562249038,1.0,2.725441965499151,0.0,0.008365822666458269
15,stage2_joint_vle,0.0044765468697015465,0.0035306385308678523,0.0012923650981372095,0.0,0.6478442910489985,0.5163517030666516,2.849064328635563,0.01221187726231548,0.004111285751493798,0.008149425112653414,0.0,0.0,0.00868123877694274,0.0004952404307688744,1.0,0.0,1.5658936851187943,0.017024628063085082,1.0,3.2186596888206123,0.0,0.011862938883288744
16,stage2_joint_vle,0.004571539966142505,0.003594969023772396,0.0013091990271454836,0.0,0.6478442910489985,0.5163517030666516,3.160118403418026,0.012748668001073308,0.004369475219461549,0.008385247577989724,0.0,0.0,0.00915369900596672,0.0005915999651954077,1.0,0.0,0.8762142584813775,0.013175513140333824,1.0,2.777910218435015,0.0,0.009490802883200809
17,stage2_joint_vle,0.004188501860727069,0.0033628124930914524,0.0012685615741090935,0.0,0.6478442910489985,0.5163517030666516,2.6017120957469,0.01102254296132035,0.0034921503023195855,0.007376025776850216,0.0,0.0,0.007659730453310178,0.0004795673381825023,1.0,0.0,1.3997961927440048,0.015972911286223485,1.0,3.296459009359451,0.0,0.01428222608309627
18,stage2_joint_vle,0.004244113036188872,0.0033858419392083826,0.0012637854068864318,0.0,0.6478442910489985,0.5163517030666516,3.0421437378907425,0.011911782439550662,0.0039192824249820925,0.008207534834543572,0.0,0.0,0.008525940531115868,0.0005028906374634457,1.0,0.0,1.1026908711472585,0.014422129540498088,1.0,3.306280997328985,0.0,0.011204707595384346
19,stage2_joint_vle,0.004736474369181164,0.0037097014161190395,0.001341464241612867,0.0,0.6478442910489985,0.5163517030666516,2.2778818204626314,0.011898737683370785,0.004121625117913961,0.006975628967013208,0.0,0.0,0.008189036287453499,0.0005795967299318263,1.0,0.0,0.964807687419736,0.013404941600857829,1.0,2.507345953401839,0.0,0.009504052954607175
20,stage2_joint_vle,0.004307276405265993,0.0033968323974324717,0.0012431942052328131,0.0,0.6478442910489985,0.5163517030666516,3.5523569142776634,0.011367558140334645,0.003969404673446958,0.007008334090955862,0.0,0.0,0.007970725742096112,0.0004971540548537895,1.0,0.0,1.2893319442958107,0.015877413803166325,1.0,2.6587590819295244,0.0,0.01168298668203753
21,stage2_joint_vle,0.004448884221874173,0.003541495907302038,0.0013170538104870773,0.0,0.6478442910489985,0.5163517030666516,2.959589919212165,0.012773560921006984,0.004376737974208839,0.00860778542455335,0.0,0.0,0.009232064995152367,0.0005514343274178601,1.0,0.0,0.9292494113869859,0.012429886543998521,1.0,2.6293330046862646,0.0,0.010288128522644373
22,stage2_joint_vle,0.004057529713586004,0.0032531283748112134,0.0012243635242361619,0.0,0.6478442910489985,0.5163517030666516,2.57072078543604,0.010882182939969154,0.0033735949018231567,0.007550156300621253,0.0,0.0,0.007629054578275578,0.00048038150837057496,1.0,0.0,0.7855041236354897,0.013443108944859773,1.0,2.780108075149174,0.0,0.009159913902417641
23,stage2_joint_vle,0.004059530999812893,0.0032787700491952415,0.0012490045341127791,0.0,0.6478442910489985,0.5163517030666516,2.924286086486181,0.011312948718961697,0.003632029120565854,0.007868577214139702,0.0,0.0,0.008034178686694565,0.00046786092426196504,1.0,0.0,1.0654094606164375,0.014132917227123173,1.0,3.2022238202303925,0.0,0.0115755265094862
24,stage2_joint_vle,0.004061868851831571,0.0032862022171749497,0.001255267777988384,0.0,0.6478442910489985,0.5163517030666516,4.259307026202098,0.013687165379098459,0.005295632786351036,0.009121867222822102,0.0,0.0,0.010400963204079109,0.0005443967647278884,1.0,0.0,0.821797423480309,0.01232538917524019,1.0,2.3534121203613276,0.0,0.010133199289866295
25,stage2_joint_vle,0.004694807539001,0.0036191711158639374,0.001271767354164282,0.0,0.6478442910489985,0.5163517030666516,2.24311723699124,0.010777613156893205,0.0033046437128268044,0.006634809295152045,0.0,0.0,0.0071584420562217504,0.0005363937424111522,1.0,0.0,1.0563222555918226,0.013619221479113416,1.0,2.3855649857984265,0.0,0.009306407859988972
26,stage2_joint_vle,0.004175802062913612,0.0033640388451372035,0.0012761378103408837,0.0,0.6478442910489985,0.5163517030666516,3.1626491053444075,0.011129430051409471,0.00382864572756145,0.006891312214410059,0.0,0.0,0.007765391225848274,0.0004910893808261275,1.0,0.0,1.0808225498983342,0.01260447344045671,1.0,2.691333284258161,0.0,0.009587071625580895
27,stage2_joint_vle,0.0041036050136493436,0.003323374437517605,0.0012715719405385713,0.0,0.6478442910489985,0.5163517030666516,3.3837845788169827,0.011641872819747889,0.004073540022641191,0.007448616634480612,0.0,0.0,0.00831849835252376,0.0005206500007975278,1.0,0.0,0.8284358278039402,0.0120859130884455,1.0,2.1774478245925915,0.0,0.008416510450584211
28,stage2_joint_vle,0.0038594291466145466,0.0031616385520593007,0.001231923973838265,0.0,0.6478442910489985,0.5163517030666516,4.244436866330307,0.012047438309080557,0.00419423719489454,0.008395550927891104,0.0,0.0,0.008885799740290754,0.000493787058298016,1.0,0.0,0.9397346024186631,0.012064396319631554,1.0,2.2327835485258554,0.0,0.009699512135723634
29,stage2_joint_vle,0.003865320387440327,0.0031839043980227636,0.0012512441861715756,0.0,0.6478442910489985,0.5163517030666516,2.432412354057429,0.009666000276243722,0.0029446850281492354,0.006126215786139088,0.0,0.0,0.0064820959085729905,0.0004743030389313702,1.0,0.0,0.9474872411440549,0.012774054704448404,1.0,2.6843545628120804,0.0,0.007944494976066613
30,stage2_joint_vle,0.003724574916745236,0.0030604950937156246,0.0011982076562100281,0.0,0.6478442910489985,0.5163517030666516,2.739563234915112,0.010181838779611062,0.0030788944318383754,0.007229995418412636,0.0,0.0,0.007121343734795933,0.00042745162453466847,1.0,0.0,0.8405793891802209,0.013493294792858027,1.0,2.6535140747760573,0.0,0.010059041970027494
31,stage2_joint_vle,0.003850570622780153,0.0031643424773532603,0.0012390571699679657,0.0,0.6478442910489985,0.5163517030666516,3.2505458307250046,0.011120951954588164,0.0037650606792900302,0.0073027089473184275,0.0,0.0,0.007956609517737212,0.0005401944060477618,1.0,0.0,0.9881409527504295,0.013498702619670547,1.0,2.3197844126801255,0.0,0.00804724082444917
32,stage2_joint_vle,0.0038561718803325103,0.003196471247637576,0.0012683853033619216,0.0,0.6478442910489985,0.5163517030666516,2.4283418665108156,0.009210302985499994,0.003043604724466863,0.005053241381054328,0.0,0.0,0.006013831755543068,0.00044360632066010994,1.0,0.0,1.3172729592519319,0.01398562146270271,1.0,2.952383808931625,0.0,0.009644598536596608
33,stage2_joint_vle,0.00370693589855039,0.0030927550958407754,0.00123928714987216,0.0,0.6478442910489985,0.5163517030666516,2.6882923116939725,0.009813711851975628,0.0032076996726784768,0.006097026796295455,0.0,0.0,0.006720956778055765,0.0004647436433555945,1.0,0.0,1.0805544667701166,0.012733310089069928,1.0,2.4654678796931657,0.0,0.010160660396109533
